geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00074503,91.1,6.3,0,1.1,1.5
E00074504,89.8,6.5,2.3,1.2,0.2
E00074505,92.4,4.9,1.4,1.4,0
E00074506,91.5,5.6,1.9,1.1,0
E00074507,94.3,4.7,0.7,0.3,0
E00074508,89.4,6.4,1.3,0.9,2.1
E00074509,94,4.3,1,0,0.7
E00074510,95.4,3.1,1.1,0.4,0
E00074511,91.5,4.8,2.6,0.4,0.7
E00074512,93.4,3,1.4,1.1,1.1
E00074513,97.4,1.6,0,0.3,0.6
E00074514,94.8,3.1,0.8,1,0.3
E00074515,94.2,3.6,1.3,1,0
E00074516,94.7,5.3,0,0,0
E00074517,94.3,3.5,0.9,0.6,0.6
E00074518,90,5.9,3,0,1.1
E00074519,94.1,3.1,0.9,1.9,0
E00074520,91.1,5.6,2.4,0.9,0
E00074521,93.8,3.1,1.3,1.9,0
E00074522,88.3,5.4,2.4,1.5,2.4
E00074523,94.2,3,2.2,0.5,0
E00074524,90.8,6.6,2,0.7,0
E00074525,91.9,5.7,1.6,0,0.8
E00074526,92.3,5.7,0.8,1.2,0
E00074527,89.5,7,1.6,1.2,0.8
E00074528,89.7,4.6,3.6,1.4,0.7
E00074529,93.1,5.1,1.2,0.6,0
E00074530,89.9,4.3,2.9,2.4,0.5
E00074531,92.5,4.6,1.3,1.3,0.3
E00074532,90.1,4.8,1.5,1.2,2.4
E00074533,92.9,4.4,0.5,0.5,1.6
E00074534,89.2,6.4,3.2,1.2,0
E00074535,93.8,4.9,1,0.3,0
E00074536,95,4.1,0.8,0,0
E00074537,95.5,2.4,2.1,0,0
E00074538,95.3,4.4,0,0,0.3
E00074539,95.3,3,1.3,0.3,0
E00074540,94.7,3.8,0.4,1.1,0
E00074541,96.6,2.5,0.3,0.6,0
E00074542,93.3,4.1,2.2,0.4,0
E00074543,85.8,6,2.8,3.7,1.8
E00074544,81.3,6.7,6.7,4.1,1
E00074545,95.3,4.1,0.3,0,0.3
E00074546,89.8,5.9,0.7,2,1.6
E00074547,95.9,1.7,1.2,0.3,0.9
E00074548,91.8,4.6,3,0.7,0
E00074549,93,5.2,0.3,1.4,0
E00074550,96.3,3.4,0.3,0,0
E00074551,95,3.7,1.3,0,0
E00074552,94,3.8,0.4,1.9,0
E00074553,96.1,3.5,0,0.4,0
E00074554,95.7,3.1,0.8,0.4,0
E00074555,88.5,7.9,3.1,0.4,0
E00074556,92,5.5,2.2,0.4,0
E00074557,91,5.9,1,2.1,0
E00074558,97.7,1.6,0.3,0.3,0
E00074559,95.5,3.2,1.3,0,0
E00074560,96.3,2.2,0,0.7,0.7
E00074561,94.5,2.7,1.4,0.3,1
E00074562,95.6,4,0.4,0,0
E00074563,95.7,3,0.9,0,0.4
E00074564,97.6,1.2,0,0.8,0.4
E00074565,91.4,4.5,3.8,0.3,0
E00074566,92.5,5.1,1.7,0,0.7
E00074567,97.7,1.6,0.7,0,0
E00074568,94.4,3.9,0.4,1.3,0
E00074569,90.8,5.4,3.4,0.3,0
E00074570,95.8,1.7,1.1,1.1,0.3
E00074571,91.6,5.2,2.4,0.7,0
E00074572,88.7,5.5,2.6,1.5,1.8
E00074573,93.4,4.9,0.7,0.3,0.7
E00074574,93.1,5.8,0.6,0,0.6
E00074575,93.1,6.5,0.4,0,0
E00074605,95.8,3.6,0.3,0,0.3
E00075064,98,1.6,0.4,0,0
W00007025,96.8,1.6,0,0,1.6
W00007027,96.7,2.6,0,0.7,0
W00007038,95.1,2.8,1.8,0.4,0
W00007041,96.8,1.9,0.6,0.6,0
W00007042,97.1,1.9,0.6,0,0.3
W00007043,95.6,4.4,0,0,0
W00007044,97,2.6,0.4,0,0
W00007046,95.4,3.9,0.3,0.3,0
W00007047,97.1,2.3,0.3,0,0.3
W00007048,95,4.6,0.3,0,0
W00007099,97,2.2,0,0.7,0
W00007100,98.5,0.9,0.6,0,0
W00007361,90.7,6.1,0.9,0,2.3
W00007362,96.5,3.2,0.3,0,0
W00007363,97.6,1,1.4,0,0
W00007364,97.1,2.3,0.3,0,0.3
W00007365,96.5,3.5,0,0,0
W00007366,96.7,2.1,1.2,0,0
W00007367,96.3,1.5,0.4,1.9,0
W00007368,96.4,3,0.3,0.3,0
W00007369,95.7,2.5,1.8,0,0
W00007370,95.8,3.1,0.2,0.9,0
W00007371,95.5,2.7,0.9,0.9,0
W00007372,95.1,3.3,1.6,0,0
W00007373,98.4,0.8,0,0,0.8
W00007374,96.2,2.1,1.3,0.4,0
W00007375,95,2.5,1.6,0.9,0
W00007376,94.8,4.4,0.8,0,0
W00007377,95.9,1.4,2.3,0.5,0
W00007378,95,3.8,1.1,0,0
W00007379,96.5,2.5,0.6,0,0.3
W00007380,96.4,2.2,0.7,0.7,0
W00007381,92.7,3.6,2.3,1.3,0
W00007382,95.2,3.2,0.6,1,0
W00007383,99.2,0.4,0.4,0,0
W00007384,94.6,4.7,0.7,0,0
W00007385,93.8,3.3,0.7,1.8,0.4
W00007386,92.3,5.1,0.9,1.3,0.4
W00007387,98.4,1.6,0,0,0
W00007388,96.7,2.5,0,0,0.8
W00007389,95.2,3.2,0.8,0.8,0
W00007390,96.1,2.9,0.3,0.3,0.3
W00007391,98.6,1.4,0,0,0
W00007392,95.1,3.5,0.4,1.1,0
W00007393,96,3.2,0.5,0,0.3
W00007394,93.1,3.1,2.4,0.7,0.7
W00007395,98.4,1.6,0,0,0
W00007396,97.2,2.1,0,0.3,0.3
W00007397,98.9,1.1,0,0,0
W00007398,97.4,0.7,1.1,0.7,0
W00007399,92.6,4.5,1.9,1,0
W00007425,92.3,6.8,0.2,0.4,0.2
W00007426,97.2,1.8,0.3,0,0.8
W00007479,94.5,3.7,0.8,0.3,0.8
W00007480,97.7,2.3,0,0,0
W00007481,96.8,2,0.5,0.2,0.5
W00008185,94.4,3.9,1.4,0,0.4
W00008186,97.6,2.4,0,0,0
W00008187,94.9,2.6,0.3,1.9,0.3
W00008188,95.2,4.8,0,0,0
W00008189,99.1,0.9,0,0,0
W00008190,94.5,2.9,1.1,0.6,0.8
W00008191,97,2.7,0,0,0.3
W00008192,98.1,1.6,0,0.3,0
W00008193,95.2,3,0.7,0.4,0.7
W00008194,96.5,2.6,0.6,0,0.3
W00008195,98.1,1.9,0,0,0
W00008196,94.8,4,0.6,0.6,0
W00008197,98.6,1.1,0.4,0,0
W00008198,96.5,3,0.4,0,0
W00008199,92.2,4.6,2.1,1.1,0
W00008285,95.2,4.4,0.2,0,0.2
W00008287,97.4,2,0.6,0,0
W00008328,90.9,5.5,1.1,2.2,0.4
W00008329,79.7,16.6,1.1,0.8,1.9
W00008330,86,8.9,2.6,1.5,1.1
W00008331,92.5,6.1,0.9,0.4,0
W00008332,93,4.5,0.7,0.7,1
W00008333,91.9,5.3,1.1,0.7,1.1
W00008334,86.1,9.3,2.6,1,1
W00008335,89.1,8.9,1,0,1
W00008336,77.9,15,3,2,2
W00008337,92.6,6.1,0.3,1,0
W00008338,93.7,4.3,0.7,1.3,0
W00008339,88.4,10.2,1.1,0.4,0
W00008340,85.9,13.3,0.2,0.2,0.2
W00008341,90,6.2,1.4,1.4,1
W00008342,89.7,3.2,0.7,3.2,3.2
W00008343,89.7,7.5,0,1.6,1.3
W00008344,93.4,4.7,0,1.6,0.3
W00008345,89.1,7.6,1,0.3,2
W00008346,93.9,5.1,0.6,0.2,0.2
W00008347,93,5.2,0,1.5,0.4
