geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
W00008376,6.3,9.4,69.3,15
W00008377,20.4,18.5,51.9,9.3
W00008378,11.5,32.7,49.1,6.7
W00008379,0,7.2,56,36.8
W00008380,0.8,1.5,77.1,20.6
W00008381,0,4.1,84.3,11.6
W00008382,2.3,0,88.5,9.2
W00008383,6.2,25.4,57.7,10.8
W00008384,18.4,17.7,37.6,26.2
W00008385,33.9,6.8,49.2,10.2
W00008386,9.4,21.4,64.1,5.1
W00008387,2.4,27.6,66.9,3.1
W00008388,0,1.7,90.8,7.6
W00008389,15.1,43.7,38.7,2.5
W00008390,1.7,53.4,43.2,1.7
W00008391,3.9,7.8,71.1,17.2
W00008392,2.5,66.4,22.1,9
W00008393,0,8.8,77.2,14
W00008394,0,3.2,76.8,20
W00008395,7.5,10,43.3,39.2
W00008396,12.1,6.1,51.5,30.3
W00008397,0,21.8,54.9,23.3
W00008398,0.8,5,84.9,9.2
W00008399,6.9,7.6,67.9,17.6
W00008400,2.6,26.5,57.3,13.7
W00008401,6.8,11.1,75.2,6.8
W00008402,3.9,9.4,71.7,15
W00008403,28.5,25.2,36.4,9.9
W00008404,0,23.5,72.5,3.9
W00008405,5.6,7.9,73,13.5
W00008406,0,2.9,90.2,6.9
W00008407,0,7.1,85,7.9
W00008408,50,31.9,15,3.1
W00008409,0.7,31,56.3,12
W00008411,28.5,13.8,54.6,3.1
W00008412,25.4,25.4,42.3,6.9
W00008413,5.4,66.3,26.1,2.2
W00008414,16,27.5,51.1,5.3
W00008415,13,10.4,67.8,8.7
W00008416,14.8,33.3,48.1,3.7
W00008417,6.1,18.2,71.7,4
W00008418,1.9,3.7,87.9,6.5
W00008419,2.9,41.2,53.9,2
W00008420,2.4,11.1,77,9.5
W00008421,10.6,28.8,57.7,2.9
W00008422,7.7,6.8,76.9,8.5
W00008423,4.6,22.9,67,5.5
W00008424,6.3,13.4,73.9,6.3
W00008425,1.7,13.2,81,4.1
W00008426,17.2,10.3,70.7,1.7
W00008427,14.4,7.2,72.1,6.3
W00008428,1.7,0.9,87.8,9.6
W00008429,0.9,24.1,65.2,9.8
W00008430,0,30.1,63.2,6.8
W00008431,14.1,2.3,82,1.6
W00008432,8.3,22.3,65.3,4.1
W00008433,15,4.1,58.5,22.4
W00008434,24.8,6.4,65.2,3.5
W00008435,16.1,18.5,60.5,4.8
W00008436,12.8,17,34,36.2
W00008437,0.8,4,28.8,66.4
W00008438,15.3,22.1,50.4,12.2
W00008439,4.8,10.6,37.2,47.3
W00008440,3.8,33.1,39.8,23.3
W00008441,13.8,20.7,21.6,44
W00008442,3.7,26.9,37.3,32.1
W00008443,1.3,15.8,40.5,42.4
W00008450,62.5,29.2,6.3,2.1
W00008451,0,3.3,73.6,23.1
W00008452,8.9,58,25.5,7.6
W00008453,1.6,17.5,73.8,7.1
W00008454,8.5,42.6,33.3,15.5
W00008455,5.9,35.3,13.2,45.6
W00008456,0.8,1.5,13.6,84.1
W00008457,0,6,60.3,33.6
W00008458,2.7,37.5,41.1,18.8
W00008459,1.7,10.7,38.8,48.8
W00008460,2.2,16.1,71,10.8
W00008461,0,6.5,75.7,17.8
W00008462,3.8,40.8,42.3,13.1
W00008463,1.2,32.6,54.7,11.6
W00008464,26.3,10.9,60.6,2.2
W00008465,4.5,7.2,81.1,7.2
W00008466,0.8,3.1,80.2,16
W00008467,0.8,2.3,90.9,6.1
W00008468,10,68.3,16.7,5
W00008469,16.2,43,31,9.9
W00008470,5.8,45.4,37.7,11.1
W00008471,10,18.7,66,5.3
W00008472,6.2,37.2,47.3,9.3
W00008473,21.6,42.3,25.2,10.8
W00008474,0,13,82.6,4.3
W00008475,5,40.5,52.1,2.5
W00008476,2.6,6.5,86.4,4.5
W00008477,21.3,23,48.4,7.4
W00008478,0,9.8,84.8,5.4
W00008479,1,17.5,77.7,3.9
W00008480,11.8,50.4,22.7,15.1
W00008481,9.2,32.4,37.3,21.1
W00008482,0,2.1,81.4,16.4
W00008483,45.1,32.7,17.9,4.3
W00008484,12.4,22.3,57,8.3
W00008485,0,2.2,94.1,3.7
W00008486,2.8,13.9,74.1,9.3
W00008487,0,1.7,91.4,6.9
W00008488,1.5,38.3,36.8,23.3
W00008489,0.8,4.2,83.3,11.7
W00008490,0,2.6,93,4.4
W00008491,0.7,6.7,82.2,10.4
W00008492,68.7,18.3,11.3,1.7
W00008493,0.7,9.9,39.1,50.3
W00008494,69,1,9,21
W00008495,0,1.7,34.2,64.1
W00008496,20.8,17.6,36,25.6
W00008497,1.5,9.2,25.4,63.8
W00008499,0.9,3.6,28.6,67
W00008500,0,1.6,81.7,16.7
W00008501,0,2.5,66.4,31.1
W00008503,0,11.2,60.3,28.4
W00008504,1.8,28.3,47.8,22.1
W00008505,0.8,3,66.9,29.3
W00008506,2.9,27,36.9,33.2
W00008507,0.9,19.7,50.4,29.1
W00008508,3.4,9.1,34.1,53.4
W00008509,4.9,11,32.3,51.8
W00008510,0,20.6,51.1,28.4
W00008511,1.3,13.4,26.8,58.4
W00008512,0,4.1,13.7,82.2
W00008513,4.9,18,57.4,19.7
W00008515,0.5,5.7,30.9,62.9
W00008516,0,10.5,21.1,68.4
W00008517,0.5,4.8,37.3,57.4
W00008518,1.2,11,27.4,60.4
W00008519,1.2,11.1,34.6,53.1
W00008524,7.8,17.2,68,7
W00008526,0,13.8,78.9,7.3
W00008527,6.6,38.8,48.8,5.8
W00008529,15.7,8.3,69.4,6.6
W00008530,1.2,34.1,59.8,4.9
W00008531,1.7,4.3,87.1,6.9
W00008532,2.3,66.4,28.9,2.3
W00008534,0.8,49.2,46.2,3.8
W00008535,0,37.3,51.6,11.1
W00008536,0.7,5.1,86.1,8
W00008537,1.6,51.6,43.6,3.2
W00008538,0.8,18.5,72.3,8.5
W00008539,3.3,8.9,74.8,13
W00008540,0.7,2.9,87.7,8.7
W00008542,4.3,25,65.5,5.2
W00008543,18.1,27.6,52.6,1.7
W00008544,8.5,27.7,57.4,6.4
W00008545,1.7,29.3,59.5,9.5
W00008546,25.4,44.4,28.2,2.1
W00008547,2.3,18.6,75.2,3.9
W00008548,2.2,20,71.9,5.9
W00008549,11.8,61.1,25.7,1.4
W00008550,0,0,97.5,2.5
W00008551,2.3,33.1,59.4,5.3
W00008552,0,9.5,66.4,24.1
W00008553,0,7.7,80.8,11.5
W00008554,3.4,59.3,34.7,2.5
W00008555,10.7,26,57.3,6
W00008556,3.3,28.3,55.4,12.9
W00008557,0.8,43.2,46.4,9.6
W00008558,1.9,10.4,48.1,39.6
W00008559,19.8,23.1,51.6,5.5
W00008560,20.3,23.3,49.6,6.8
W00008561,0,9.7,81.4,8.8
W00008562,0,13.3,81.4,5.3
W00008563,1.6,16.3,77.2,4.9
W00008564,1.4,12.5,41.7,44.4
W00008565,0,10.9,84.5,4.7
W00008566,4.6,35.5,53.9,5.9
W00008567,0,9.3,34.9,55.8
W00008569,2.4,6.1,39,52.4
W00008570,0.8,0,94.2,5
W00008571,11.6,19,63.6,5.8
W00008572,0.9,6,87.2,6
W00008573,0,1.7,87.4,10.9
W00008574,4,37.3,52,6.8
W00008575,0.8,3.1,86.2,10
W00008576,2.1,4.1,84.1,9.7
W00008577,0,5.1,41.9,53
W00008578,2.1,6.3,80.3,11.3
W00008579,0.8,2.4,88.7,8.1
W00008580,2.6,9.2,67.1,21.1
W00008581,2.1,4.3,82.9,10.7
W00008582,0,4.7,84.3,11
W00008584,4.1,89.7,6.2,0
W00008588,2.4,9.4,77.2,11
W00008589,0,11.6,74.6,13.8
W00008590,0,32.4,4.5,63.1
W00008591,15.7,78.4,2.9,2.9
W00008592,0,4.9,78,17.1
W00008593,0,1.6,75.6,22.8
W00008594,2.7,26.1,65.8,5.4
W00008595,0.7,14.5,68.1,16.7
W00008599,0,0.8,23.7,75.6
W00008600,0,2.4,19.7,78
W00008601,2.7,5.8,60.3,31.3
W00008602,1.4,4.1,24.8,69.7
W00008603,0,20.6,25.8,53.5
W00008604,8.6,10.1,28.1,53.2
W00008605,1.6,5.7,36.1,56.6
W00008606,10.9,59.4,13.7,16
W00008607,8.9,9.5,28.5,53.1
W00008608,9.1,7.4,67.8,15.7
W00008610,27.9,27.4,31,13.7
W00008611,22.1,17.2,56.6,4.1
W00008612,27,29,40,4
W00008613,14.3,22.2,45.2,18.3
W00008614,6.8,9.6,50.7,32.9
W00008615,16.5,13.3,48.7,21.5
W00008616,44.9,46.6,2.5,5.9
W00008618,35.5,19.1,27.3,18.2
W00008619,15.9,20.4,52.9,10.8
W00008620,36.3,22.3,28,13.4
W00008621,23.5,18.8,51.8,5.9
W00008622,7,6.3,45.6,41.1
W00008623,12.2,19.8,48.9,19.1
W00008624,14.3,6.8,71.4,7.5
W00008626,0,10.4,87,2.6
W00008627,3.3,2.5,90.1,4.1
W00008628,5.4,17.8,64.3,12.4
W00008629,5.2,1.5,81.5,11.9
W00008630,31,2.6,56.8,9.7
W00008631,0.8,8.7,73,17.5
W00008632,8.2,40.3,48.5,3
W00008633,0,8,79.6,12.4
W00008634,1.9,32.7,60.7,4.7
W00008635,0,23.5,64.7,11.8
W00008636,3.5,70.5,18.5,7.5
W00008637,3.6,9.1,68.2,19.1
W00008638,9.3,9.3,79.8,1.6
W00008639,8.4,10.1,61.3,20.2
W00008640,18.9,33.1,30.7,17.3
W00008641,12,7.2,75.2,5.6
W00008642,4.6,32.1,58.7,4.6
W00008643,9.9,25.4,57.7,7
W00008644,0.8,7.1,82.7,9.4
W00008645,1.8,88.8,6.5,3
W00008646,0.7,11.3,80.3,7.7
W00008647,75.9,13.9,7.6,2.5
W00008648,12.7,21,41.4,24.8
W00008649,0.7,27.5,36.2,35.5
W00008650,0.7,2.9,89.7,6.6
W00008651,6,21.4,66.7,6
W00008652,0,17.9,76.8,5.4
W00008653,7.2,16.8,67.2,8.8
W00008654,1.5,6.2,47.7,44.6
W00008656,8.1,4.7,16.8,70.5
W00008657,11.7,23.4,37.9,26.9
W00008658,0,0,24,76
W00008659,0.8,21.7,55,22.5
W00008660,6.5,19.4,50.8,23.4
W00008661,15.6,34.9,45.9,3.7
W00008662,0,23.1,42.2,34.7
W00008663,2.6,54.7,13.7,29.1
W00008665,0,3.9,31.3,64.8
W00008666,2.5,3.4,81.4,12.7
W00008667,0,2.6,65.2,32.2
W00008668,0.9,21.1,50.5,27.5
W00008669,4.8,14.3,74.6,6.3
W00008670,0,4.8,83.2,12
W00008671,5.5,70,19.1,5.5
W00008672,16.1,40.7,40.7,2.5
W00008673,1.4,27.8,52.8,18.1
W00008674,6.3,20.5,61.4,11.8
W00008675,1.1,47.4,40,11.6
W00008676,0.5,51.9,20.5,27.1
W00008678,0,2.6,17.4,80
W00008679,0,25.3,39.6,35.1
W00008680,0.8,2.4,14.3,82.5
W00008681,0,2.4,34.1,63.5
W00008682,0,11.4,64,24.6
W00008683,23.9,18.3,51.7,6.1
W00008684,2.3,33.3,61.2,3.1
W00008685,4.1,26.8,59.3,9.8
W00008686,1.7,1.7,66.1,30.6
W00008687,2.5,4.2,42.4,50.8
W00008688,1.7,7.6,39.8,50.8
W00008689,0,0.8,79.2,20
W00008690,7.4,37.7,45.1,9.8
W00008691,0,4.9,81.4,13.7
W00008692,6.8,45.4,38.5,9.3
W00008693,7.8,55.8,33.3,3.1
W00008694,3.7,39.3,49.5,7.5
W00008695,13.2,14.9,36,36
W00008696,4.1,30.3,47.5,18
W00008697,8.8,30.6,45.6,15
W00008698,10.9,27.3,38.3,23.4
W00008699,1.9,43.5,50,4.6
W00008700,4.7,9.3,72.9,13.2
W00008701,0.8,2.3,38.6,58.3
W00008702,8.3,26.2,55.9,9.7
W00008703,0,11.7,77.5,10.8
W00008704,22.1,23.7,49.6,4.6
W00008705,13.5,27.6,51.9,7.1
W00008706,4.1,29,59.3,7.6
W00008707,5.6,11.2,69.2,14
W00008708,0.8,41.9,51.9,5.4
W00008709,2.1,34.3,55,8.6
W00008710,0.8,52.4,37.1,9.7
W00008711,1.6,14.7,74.4,9.3
W00008712,25.9,22.2,44.4,7.4
W00008713,7,40.8,40.8,11.5
W00008714,0,42.6,46.7,10.7
W00008715,2.7,16.2,58.1,23
W00008716,0.8,12.2,67.9,19.1
W00008717,0,10.4,75.7,13.9
W00008718,24.8,50.4,21.3,3.5
W00008719,0,24.3,57.4,18.3
W00008720,0,14.4,78,7.6
W00008721,5.1,34.2,53,7.7
W00008722,0,33.3,51.9,14.8
W00008723,5.7,55.7,35.2,3.3
W00008724,0.8,19.2,70,10
W00008725,2.4,48.8,43.1,5.7
W00008726,2.8,39.3,54.5,3.4
W00008727,1.7,52.1,42,4.2
W00008728,7.9,23.8,55.6,12.7
W00008729,2.3,56.6,35.7,5.4
W00008730,38.9,52.4,6.3,2.4
W00008731,41.8,33,8.8,16.5
W00008732,27.8,37.8,29.7,4.8
W00008734,34.3,20.2,15.2,30.3
W00008735,9,42.5,40.3,8.2
W00008736,18,32.4,38.1,11.5
W00008737,22.7,13.3,25.8,38.3
W00008738,14,30.1,49.3,6.6
W00008739,33.8,51.1,12.9,2.2
W00008740,34.6,19.6,21.6,24.2
W00008741,30.6,32.4,24.1,12.9
W00008742,18.6,22.4,32.3,26.7
W00008743,26.8,18.9,24.4,29.9
W00008744,3,20,30.4,46.7
W00008745,66.5,30.3,2.6,0.6
W00008746,3.3,22.7,47.3,26.7
W00008750,15.9,29.2,40.7,14.2
W00008751,5.1,25.5,60.6,8.8
W00008752,40,52.4,4.8,2.9
W00008753,3.3,1.7,87.6,7.4
W00008755,71.8,23.7,3.8,0.8
W00008757,3.2,11.2,79.2,6.4
W00008758,6.7,65.7,22.4,5.2
W00008759,9.6,16.7,62.3,11.4
W00008760,11.4,37.3,33.1,18.1
W00008761,6.4,30.1,59,4.5
W00008763,11.1,22.9,41.8,24.2
W00008764,0.8,7.1,52.4,39.7
W00008765,21.4,21.4,31.3,25.9
W00008767,20.5,6.1,15.9,57.6
W00008768,16.7,27.3,41.3,14.7
W00008769,2.7,39.3,54.5,3.6
W00008770,2.7,32.4,60.4,4.5
W00008771,7.5,30.2,50.9,11.3
W00008773,15.6,35.2,39.8,9.4
W00008774,9.1,14,62.8,14
W00008775,25.9,23.7,34.1,16.3
W00008776,14.2,34.5,40.5,10.8
W00008777,11.1,42.4,39.6,6.9
W00008779,16.9,26.1,45.8,11.3
W00008780,21,37.6,35.4,6.1
W00008781,46.8,32.8,10.6,9.8
W00008782,22.9,24.1,31.2,21.8
W00008784,16.5,28.2,47.6,7.6
W00008785,26.9,25.1,39.2,8.8
W00008786,13.4,43.6,36.2,6.7
W00008788,19.9,21.6,42.1,16.4
W00008789,22.1,23,41.8,13.1
W00008790,19.7,53,18.9,8.3
W00008791,26.2,39.3,23.4,11.2
W00008792,23.7,23.7,40.7,11.9
W00008794,51.5,40.2,4.6,3.7
W00008795,15.4,28.4,36.4,19.8
W00008797,30.3,56.9,8.7,4.1
W00008798,8.9,24.3,57.4,9.5
W00008799,29.2,31.9,27,11.9
W00008800,18.8,30,46.5,4.7
W00008801,8.7,22.8,57,11.4
W00008947,1.8,23.9,10.6,63.7
W00008952,0,3.1,20.5,76.4
W00008956,0,27.3,11.7,60.9
W00008958,3.8,37.7,10.8,47.7
W00008978,3.9,45.1,36.3,14.7
W00008979,0.9,18,47.7,33.3
W00009293,1.4,18.6,76.4,3.6
W00009294,15.7,24.1,52.8,7.4
W00009295,6.5,16.3,72.5,4.6
W00009296,21.2,5.9,61.9,11
W00009297,7.8,7,79.7,5.5
W00009298,14.4,13.6,64.8,7.2
W00009299,28.4,31.7,35,4.9
W00009300,9.7,12.4,64.6,13.3
W00009301,17.1,31.5,41.8,9.6
W00009302,9.9,8.5,73,8.5
W00009303,5.9,30.5,56.8,6.8
W00009304,0.8,3.8,70.5,25
W00009305,4.3,50.9,42.2,2.6
W00009306,3.9,37.3,52,6.9
W00009307,6.9,25.2,58.8,9.2
W00009308,16,26.4,53.8,3.8
W00009309,11.6,10.9,67.4,10.1
W00009310,23,15.1,52.5,9.4
W00009311,10.6,18.2,65.9,5.3
W00009312,0.6,14.6,69.5,15.2
W00009313,5.3,86,6.1,2.6
W00009314,3.6,62,24.1,10.2
W00009315,2.2,43.2,38.1,16.5
W00009316,3.9,44.9,42.5,8.7
W00009317,8,45.7,43.5,2.9
W00009318,5.2,10.4,82.2,2.2
W00009319,17.9,27.6,51.2,3.3
W00009320,0,6.7,87.5,5.8
W00009321,8.8,8.8,79.8,2.6
W00009322,1.4,20,72.1,6.4
W00009323,0.8,6.5,88.6,4.1
W00009324,5.9,40.7,50.4,3
W00009325,2.4,5.7,84.6,7.3
W00009326,7.9,26.3,63.2,2.6
W00009327,18.5,34.6,42.3,4.6
W00009328,2.1,3.6,77.9,16.4
W00009329,14.9,13.5,49.6,22
W00009330,0.7,5.3,78.1,15.9
W00009331,15.9,15.9,56.8,11.4
W00009332,1.6,33.9,44.1,20.5
W00009333,1.4,5.5,62.8,30.3
W00009334,19.7,13.9,50,16.4
W00009335,1.6,14,62.8,21.7
W00009336,1.5,51.5,25.7,21.3
W00009337,0,56.4,28.2,15.3
W00009338,0,5.7,86.1,8.2
W00009339,5.9,8.4,77.3,8.4
W00009340,7.8,22.7,66.2,3.2
W00009341,0,5.8,86.8,7.4
W00009342,10.2,22.3,49,18.5
W00009343,13.2,4.1,68.6,14
W00009344,2,43,35.1,19.9
W00009345,5.8,13.1,70.1,10.9
W00009346,0,2.3,87.5,10.2
W00009347,1,2.1,92.7,4.2
W00009348,0,2.3,73.1,24.6
W00009349,34,6.5,53.6,5.9
W00009350,25,1.9,54.6,18.5
W00009351,1.7,1.7,74.1,22.4
W00009352,11.3,9,61.7,18
W00009353,3.1,1.5,88.5,6.9
W00009354,11.9,20.5,57.6,9.9
W00009355,0,1,77.1,21.9
W00009356,0,1.4,70.1,28.5
W00009357,3.3,18.3,67.5,10.8
W00009358,41,26.2,29.3,3.5
W00009359,40.5,26.7,27.5,5.3
W00009360,0,2.5,83.1,14.4
W00009361,5.3,6,72.8,15.9
W00009362,3.4,7.6,75.6,13.4
W00009363,83.3,16,0.7,0
W00009364,0,5.3,80.2,14.5
W00009365,19.3,10.1,58,12.6
W00009366,0.7,12.9,61.9,24.5
W00009367,12.6,30.4,45.9,11.1
W00009368,1.7,3.3,47.1,47.9
W00009369,0,0.6,74.9,24.6
W00009371,2.2,29.5,43.9,24.5
W00009372,0,2.3,67.9,29.8
W00009373,0,1.5,65.4,33.1
W00009374,0,2.8,67.9,29.4
W00009386,22,22,25.1,30.9
W00009387,1.4,59.2,26.5,12.9
W00009390,5.7,12.8,14.9,66.7
W00009391,9.7,25.1,49.7,15.4
W00009392,26.8,23.2,14.8,35.2
W00009393,35.2,21.3,18,25.4
W00009394,0,4.5,43.6,51.9
W00009395,1.6,7.4,50,41
W00009396,17,27.9,11.6,43.5
W00009397,1.5,8.8,51.1,38.7
W00009398,53.2,37.2,3.2,6.4
W00009399,2.4,18.7,19.5,59.3
W00009400,27.6,17.9,11,43.4
W00009401,12.7,6.7,33.6,47
W00009402,2.5,4.2,58,35.3
W00009403,23.4,14.9,18.4,43.3
W00009404,38.7,19.7,10.2,31.4
W00009405,61,26.5,4.4,8.1
W00009407,0,11.2,48.8,40
W00009408,44.7,34.8,14.9,5.7
W00009409,0.8,3.4,57.1,38.7
W00009411,3.2,17.9,16.7,62.2
W00009412,1.6,13.3,68.8,16.4
W00009414,0,7.8,73.9,18.3
W00009415,0,21,51.4,27.5
W00009417,0,14.7,73.6,11.6
W00009419,5.3,25,26.5,43.2
W00009420,0,2.3,35.7,62
W00009421,9.8,53,10.6,26.5
W00009422,5.5,4.7,53.5,36.2
W00009423,53.7,19.2,13.3,13.8
W00009425,28.4,30.9,23.5,17.3
W00009427,3.9,9.4,59.1,27.6
W00009429,58.4,22.9,6,12.7
