geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00074503,97.7,1.9,0.4
E00074504,96.1,3.4,0.5
E00074505,98,2,0
E00074506,97,2.4,0.5
E00074507,100,0,0
E00074508,96.9,3.1,0
E00074509,98.8,1.2,0
E00074510,98.4,1.2,0.4
E00074511,95.9,4.1,0
E00074512,95.5,3.1,1.4
E00074513,100,0,0
E00074514,96.5,3.3,0.3
E00074515,97.7,2,0.3
E00074516,99.3,0.7,0
E00074517,97.4,1.7,1
E00074518,93.7,5.1,1.2
E00074519,98.7,1.3,0
E00074520,95.6,2.8,1.6
E00074521,98.7,1,0.3
E00074522,97.5,2.5,0
E00074523,98.3,1.2,0.6
E00074524,96.3,3.7,0
E00074525,96.7,3.3,0
E00074526,98,2,0
E00074527,97.2,2.4,0.4
E00074528,96.7,2.5,0.7
E00074529,97.2,2.2,0.6
E00074530,95.1,4.4,0.5
E00074531,99.3,0.7,0
E00074532,97,3,0
E00074533,98.9,1.1,0
E00074534,95.9,4.1,0
E00074535,99,0,1
E00074536,97.9,0.8,1.3
E00074537,99.6,0.4,0
E00074538,99.3,0.7,0
E00074539,97.6,1.4,1
E00074540,98.4,1.6,0
E00074541,98.7,1,0.3
E00074542,95.7,3.9,0.4
E00074543,89.8,6.5,3.7
E00074544,89.5,7.9,2.6
E00074545,99,1,0
E00074546,97,2.7,0.3
E00074547,99.1,0.9,0
E00074548,97.3,2.7,0
E00074549,98.6,1.4,0
E00074550,99.4,0.6,0
E00074551,99,0.7,0.3
E00074552,100,0,0
E00074553,100,0,0
E00074554,99.2,0,0.8
E00074555,96.8,2.7,0.5
E00074556,97,1.9,1.1
E00074557,95.7,4.3,0
E00074558,99.7,0.3,0
E00074559,98.7,1,0.3
E00074560,98.5,1.5,0
E00074561,98.6,0.7,0.7
E00074562,99.6,0.4,0
E00074563,98.2,1.8,0
E00074564,100,0,0
E00074565,93.3,6.7,0
E00074566,97.9,1.7,0.3
E00074567,99.7,0.3,0
E00074568,97.4,2.6,0
E00074569,92.3,6.3,1.4
E00074570,97.9,2.1,0
E00074571,97.8,2.2,0
E00074572,92.8,4.5,2.7
E00074573,95.6,3.3,1.1
E00074574,97.6,2.1,0.3
E00074575,96.7,2.5,0.8
E00074605,99,1,0
E00075064,99.3,0.7,0
W00007025,100,0,0
W00007027,99.6,0.4,0
W00007038,98.9,1.1,0
W00007041,97.4,1.7,1
W00007042,99.3,0.7,0
W00007043,98.6,0.5,0.9
W00007044,98.5,1.1,0.4
W00007046,100,0,0
W00007047,97.9,1.7,0.3
W00007048,99.3,0.7,0
W00007099,100,0,0
W00007100,99.1,0.9,0
W00007361,97.6,2.4,0
W00007362,98.5,1.5,0
W00007363,98.2,1.5,0.4
W00007364,99,1,0
W00007365,98.9,0.7,0.4
W00007366,97.4,1.9,0.6
W00007367,97.4,1.9,0.8
W00007368,97.3,2.1,0.7
W00007369,97.4,2.6,0
W00007370,97.9,1.8,0.2
W00007371,97.2,2.2,0.6
W00007372,97.2,2.4,0.3
W00007373,99.6,0.4,0
W00007374,97.8,1.8,0.4
W00007375,98.1,1.9,0
W00007376,98.3,0.4,1.2
W00007377,95.8,3.3,0.9
W00007378,98.4,1.6,0
W00007379,98,2,0
W00007380,98.9,0.8,0.4
W00007381,95.9,4.1,0
W00007382,98,1.3,0.7
W00007383,99.2,0.8,0
W00007384,99.2,0.4,0.4
W00007385,97.1,2.2,0.7
W00007386,97.3,0.9,1.8
W00007387,99.4,0.3,0.3
W00007388,99.6,0.4,0
W00007389,98.3,1.3,0.4
W00007390,99.7,0.3,0
W00007391,99.6,0,0.4
W00007392,99.6,0.4,0
W00007393,96.9,3.1,0
W00007394,97.2,2.8,0
W00007395,100,0,0
W00007396,100,0,0
W00007397,99.4,0.6,0
W00007398,98.1,1.6,0.4
W00007399,96,3.3,0.7
W00007425,98.9,1.1,0
W00007426,99.5,0.5,0
W00007479,95.9,4.1,0
W00007480,100,0,0
W00007481,99.5,0.2,0.2
W00008185,100,0,0
W00008186,99.3,0.7,0
W00008187,98.4,1.3,0.3
W00008188,100,0,0
W00008189,98.7,0.9,0.4
W00008190,98,1.5,0.4
W00008191,99,1,0
W00008192,100,0,0
W00008193,97.6,2.4,0
W00008194,99.7,0.3,0
W00008195,99,1,0
W00008196,98.8,0.9,0.3
W00008197,100,0,0
W00008198,98.2,1.8,0
W00008199,96.6,3,0.4
W00008285,99.4,0.2,0.4
W00008287,99.7,0.3,0
W00008328,93.5,4.2,2.3
W00008329,84.7,10.9,4.4
W00008330,94.6,4.3,1.2
W00008331,96.4,2.7,0.9
W00008332,96.8,1.8,1.4
W00008333,98.5,1.1,0.4
W00008334,95.1,4.3,0.5
W00008335,95.6,2.4,2
W00008336,91,8.2,0.8
