geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
W00008693,79.5,13.4,7.1
W00008694,80.9,13.2,5.8
W00008695,80.2,10.2,9.6
W00008696,80.7,12.7,6.5
W00008697,83.2,11.4,5.4
W00008698,83.3,10.3,6.4
W00008699,82.9,11.9,5.2
W00008700,82.4,10.5,7.1
W00008701,86.4,11.7,1.9
W00008702,75.9,15.9,8.2
W00008703,78.6,17.9,3.4
W00008704,78.6,14.2,7.1
W00008705,69.2,22.7,8.1
W00008706,83.2,13.9,2.8
W00008707,83,11.7,5.3
W00008708,81.2,14.9,3.9
W00008709,84.7,10.4,4.9
W00008710,82.2,13.8,4
W00008711,75.6,18,6.3
W00008712,66.5,20.2,13.3
W00008713,74,15.6,10.4
W00008714,77.8,17.1,5.1
W00008715,67.8,13.7,18.6
W00008716,79.1,16.3,4.6
W00008717,85,11,4
W00008718,65.9,18.4,15.7
W00008719,71.8,16.9,11.3
W00008720,83.3,12.5,4.2
W00008721,80.8,13.8,5.4
W00008722,79.3,15.1,5.6
W00008723,76.4,14,9.7
W00008724,77.9,16.6,5.5
W00008725,78.7,15.1,6.2
W00008726,79.3,16,4.7
W00008727,81.8,14.1,4.1
W00008728,84.4,9.3,6.3
W00008729,81.7,14.9,3.4
W00008730,67.7,22,10.3
W00008731,70.5,21.1,8.4
W00008732,82.8,11.1,6.1
W00008734,72.3,17,10.6
W00008735,75.4,16.5,8.1
W00008736,76.1,18,6
W00008737,77.9,18.4,3.7
W00008738,77.4,17,5.7
W00008739,66.9,21.2,11.9
W00008740,76.7,18.4,4.9
W00008741,82.6,11.9,5.5
W00008742,53.9,38.3,7.8
W00008743,80.4,14.3,5.3
W00008744,80.3,14.6,5.1
W00008745,77.8,16.5,5.8
W00008746,85.9,10,4.1
W00008750,78.6,18.8,2.6
W00008751,69.8,17,13.1
W00008752,33.3,43.5,23.2
W00008753,78.9,13.3,7.7
W00008755,27.8,39.6,32.6
W00008757,75.4,14.5,10.1
W00008758,77.1,14,9
W00008759,76.2,15.4,8.4
W00008760,80.7,13.7,5.6
W00008761,83.6,11.5,4.9
W00008763,76.5,15.3,8.2
W00008764,84.9,9.7,5.4
W00008765,81.5,11.9,6.6
W00008767,81.6,11.4,7
W00008768,77,14.7,8.4
W00008769,84.2,11.6,4.3
W00008770,83.2,11.7,5.2
W00008771,80.8,11.6,7.6
W00008773,79.3,13,7.7
W00008774,73.8,19.6,6.6
W00008775,79.4,13.4,7.2
W00008776,71.9,21.2,6.8
W00008777,77.4,17.1,5.4
W00008779,78.6,13.8,7.7
W00008780,85.7,7.9,6.4
W00008781,78.2,14.1,7.7
W00008782,76.3,15,8.7
W00008784,82.8,12.2,4.9
W00008785,82.3,11.5,6.2
W00008786,79.7,8.7,11.6
W00008788,77.9,14.2,7.8
W00008789,74.1,15.9,10
W00008790,81.1,12.1,6.8
W00008791,68.5,17.7,13.8
W00008792,81,11.7,7.3
W00008794,80.1,13.7,6.2
W00008795,80.3,15,4.7
W00008797,77,14.2,8.7
W00008798,79.3,11.8,9
W00008799,71,17.4,11.6
W00008800,81.6,13.5,4.9
W00008801,78.3,16.6,5.1
W00008947,84.2,12.5,3.2
W00008952,87,10.2,2.8
W00008956,84,11.7,4.2
W00008958,79.6,13.4,7.1
W00008978,77.6,13.7,8.7
W00008979,86.5,9.7,3.8
W00009293,79.4,13.5,7.1
W00009294,68.7,15.5,15.9
W00009295,75.1,13.5,11.4
W00009296,71.1,18.9,10
W00009297,76.7,13.7,9.6
W00009298,72.9,20.2,6.9
W00009299,66.5,18.3,15.2
W00009300,74.2,15.1,10.7
W00009301,78.7,14.4,6.9
W00009302,80.6,13.3,6.2
W00009303,80.6,14.1,5.3
W00009304,82.2,12.5,5.3
W00009305,76.3,16.5,7.1
W00009306,73.9,14,12.1
W00009307,82.7,12.3,4.9
W00009308,68,21.6,10.4
W00009309,74,15.7,10.3
W00009310,73.9,15,11
W00009311,73.4,18.5,8
W00009312,80.6,12.1,7.3
W00009313,74.5,18.4,7.1
W00009314,77,16.4,6.6
W00009315,77.5,15.8,6.7
W00009316,83.7,12.2,4.2
W00009317,76.5,13.1,10.5
W00009318,76.6,15.7,7.6
W00009319,77.3,12.8,10
W00009320,80.6,13.6,5.8
W00009321,77.1,15.6,7.3
W00009322,78.4,15.2,6.4
W00009323,74.2,16.6,9.2
W00009324,76.1,12.9,11
W00009325,78.6,13.3,8.1
W00009326,75.6,12.4,12.1
W00009327,73.5,13.4,13.1
W00009328,82.4,12.2,5.5
W00009329,70.2,17.1,12.7
W00009330,76.5,14,9.5
W00009331,75.4,16.1,8.5
W00009332,75.7,16.1,8.2
W00009333,85.8,12.2,2
W00009334,69.4,21.2,9.4
W00009335,81.9,12.5,5.7
W00009336,83.4,12.5,4.1
W00009337,86.6,9.7,3.8
W00009338,84.7,10.6,4.7
W00009339,79.1,11.9,9
W00009340,81.1,11.8,7.2
W00009341,85.7,10.7,3.7
W00009342,67,18.9,14.1
W00009343,83.1,9.7,7.2
W00009344,76.3,13.9,9.8
W00009345,72.5,19.7,7.8
W00009346,71.6,19.5,8.9
W00009347,77.4,15.6,7
W00009348,82.9,10,7.1
W00009349,74,14.4,11.6
W00009350,77.1,14,8.9
W00009351,76.4,15.3,8.4
W00009352,73.7,16.7,9.6
W00009353,80.6,13.6,5.8
W00009354,75.4,16.6,7.9
W00009355,77.6,18.5,3.9
W00009356,83.9,11.3,4.9
W00009357,80.1,13.2,6.6
W00009358,74.2,18.8,7.1
W00009359,70.6,18.9,10.6
W00009360,74.4,16.5,9.1
W00009361,79,11.7,9.3
W00009362,71.6,19.8,8.6
W00009363,74.7,19.6,5.7
W00009364,77.9,16.5,5.6
W00009365,71.1,19.1,9.8
W00009366,82.9,11.8,5.2
W00009367,82.4,13.1,4.6
W00009368,87.1,9.6,3.2
W00009369,79.5,14.6,5.9
W00009371,77,16.9,6.1
W00009372,84.8,10.3,4.9
W00009373,80.6,12.7,6.7
W00009374,84.4,12.7,2.9
W00009386,77.1,14,8.8
W00009387,79.5,15.9,4.6
W00009390,89.2,7.6,3.1
W00009391,82.2,11.7,6.1
W00009392,83.2,12.4,4.4
W00009393,77,13.7,9.3
W00009394,84,12.5,3.5
W00009395,89.2,9.4,1.4
W00009396,82.2,13.8,4.1
W00009397,90.6,7.5,1.9
W00009398,82.1,13.5,4.4
W00009399,89.4,9.6,1
W00009400,80,14.7,5.3
W00009401,87.1,9.4,3.4
W00009402,90.6,5.2,4.2
W00009403,86.1,10.9,3
W00009404,79.3,9.8,10.9
W00009405,78.5,14.1,7.4
W00009407,90.5,8.3,1.2
W00009408,77,17.2,5.9
W00009409,85.7,11.4,2.9
W00009411,78.6,17.8,3.5
W00009412,83.3,12.3,4.4
W00009414,76,18.8,5.2
W00009415,83.6,12.9,3.4
W00009417,74.6,16.5,8.8
W00009419,87.8,10.8,1.4
W00009420,86.8,10.2,2.9
W00009421,65.7,17,17.3
W00009422,86.9,11,2.1
W00009423,72.1,14.6,13.3
W00009425,77.2,14,8.8
W00009427,81.7,12.3,6
W00009429,83.3,13.8,2.8
W00009432,87.8,9.9,2.3
W00009433,78.5,17.2,4.3
W00009435,71.1,19.5,9.5
W00009438,87.9,8.8,3.3
W00009440,81.7,10,8.3
W00009442,81.7,13.5,4.8
W00009445,73.8,11.5,14.6
W00009447,72.2,13.7,14.1
W00009474,87.1,8.5,4.4
W00009475,83.8,11.3,4.9
W00009480,75.6,15,9.4
W00009481,81.5,14.6,3.9
W00009482,80.6,15,4.4
W00009483,83.9,15,1
W00009484,60.8,21.2,18
W00009486,89.7,7.5,2.8
W00009487,87.5,10.4,2.1
W00009488,85.2,11.9,3
W00009489,92.6,6.7,0.7
W00009490,81.8,10.3,7.9
W00009491,91.1,6.9,2
W00009492,77.6,15.9,6.5
W00009493,88.5,9.7,1.9
W00009494,82.1,11.2,6.8
W00009495,89.7,7,3.3
W00009496,87.8,10.6,1.6
W00009497,85.3,11.7,2.9
W00009499,85.2,13.3,1.5
W00009500,89.2,6.7,4
W00009501,88.3,8,3.6
W00009502,91.8,5.8,2.4
W00009600,60.8,25,14.2
W00009601,78.3,13.5,8.3
W00009602,81,15.5,3.5
W00009603,74.8,16.3,8.9
W00009604,81.2,13.7,5.1
W00009605,74.8,19.6,5.7
W00009606,82.8,12.1,5.1
W00009607,87.5,9.6,2.9
W00009608,81,14.4,4.6
W00009609,71.8,16.2,12
W00009610,76.5,19.1,4.4
W00009611,84,11,5
W00009612,82.6,12.3,5.2
W00009613,81.9,11,7
W00009614,81.5,12.5,5.9
W00009615,78.3,16.8,4.9
W00009616,79.4,14.3,6.3
W00009617,60.5,22.6,16.8
W00009618,75,16,9
W00009619,76.9,13.4,9.7
W00009620,69.2,21.9,8.9
W00009621,75.6,12.9,11.5
W00009622,73.2,14.1,12.7
W00009623,76.8,18.3,4.8
W00009624,75.3,16,8.7
W00009625,71.9,16.7,11.4
W00009626,71.1,18.9,10
W00009627,80.1,11.7,8.2
W00009629,82.9,12.2,4.9
W00009630,82.4,11.2,6.4
W00009631,77.8,13.1,9.1
W00009632,82.4,11.9,5.8
W00009633,74.3,14.4,11.4
W00009634,77.4,15,7.6
W00009635,78.8,13.2,7.9
W00009636,81.3,9.3,9.3
W00009637,70.9,17.8,11.3
W00009638,75.8,14,10.2
W00009639,70.1,15.4,14.5
W00009640,80.7,12.3,7.1
W00009641,84.3,12.5,3.1
W00009642,77.2,14,8.8
W00009643,72.6,17.3,10.1
W00009644,63.8,25.3,10.9
W00009645,78.5,12,9.5
W00009646,65.1,18.3,16.5
W00009647,82.5,10.2,7.3
W00009648,67.5,19.2,13.3
W00009649,74.3,16.1,9.7
W00009650,77.7,17.6,4.6
W00009651,74.7,16.6,8.7
W00009652,79.9,13.3,6.8
W00009653,78.4,13,8.6
W00009654,77.5,12.8,9.7
W00009655,70,19.9,10.1
W00009657,68.7,16.4,14.9
W00009658,76.3,15.3,8.4
W00009659,81.1,12.1,6.8
W00009660,84.3,12.7,3
W00009661,65.9,8.6,25.5
W00009662,72.6,18.5,8.9
W00009663,76.6,12.5,10.9
W00009664,79.3,11.5,9.2
W00009665,75.8,14.6,9.6
W00009666,50.3,31.5,18.2
W00009667,83.6,11.1,5.3
W00009668,76.9,14.6,8.6
W00009669,77.3,13.2,9.6
W00009670,78.1,13.2,8.7
W00009671,69.7,18.8,11.5
W00009672,83.3,10,6.7
W00009673,70.1,13.3,16.6
W00009675,74.3,16,9.7
W00009676,72.1,12.1,15.8
W00009677,81.6,14,4.4
W00009678,85.7,9.3,5.1
W00009679,79,14.3,6.7
W00009680,80.2,12.1,7.8
W00009681,66.5,17.7,15.8
W00009682,69.8,14.8,15.4
W00009683,82.8,12,5.2
W00009684,81.1,12.6,6.3
W00009686,80.5,11.5,8
W00009687,71.1,19.5,9.3
W00009688,86.9,8.8,4.4
W00009689,76.5,17.5,6
W00009690,74.7,14.7,10.7
W00009691,79.3,12.6,8.1
W00009692,82.3,13,4.8
W00009693,72.6,16.9,10.5
W00009694,69.2,16.9,13.9
W00009695,75.4,18.2,6.4
W00009696,79.4,14,6.6
W00009697,74.3,14.5,11.2
W00009698,77,17.1,5.9
W00009699,74.4,13.9,11.8
W00009700,73.6,16.6,9.8
W00009701,69,19.7,11.3
W00009702,77.5,14.1,8.4
W00009703,74.3,16,9.7
W00009704,73,14.2,12.7
W00009705,87.8,7.8,4.4
W00009706,79.8,16.3,4
W00009707,77.6,13.3,9.1
W00009708,76.4,14.6,9
W00009710,62.1,19.6,18.3
W00009711,82.6,11.6,5.8
W00009712,67.4,19.4,13.2
W00009713,68.9,20.6,10.6
W00009714,77.2,12.9,9.8
W00009715,77.9,11.8,10.3
W00009856,84.6,13.2,2.1
W00009857,76.7,15.4,7.9
W00009858,89.4,8.4,2.2
W00009859,92.2,5.7,2.1
W00009860,77.4,13.5,9.1
W00009861,90.4,6.9,2.7
W00009862,89.7,8.2,2.1
W00009863,84.1,10.3,5.6
W00009864,81.8,14.2,4.1
W00009865,87.8,8.6,3.6
