geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00074570,78.2,4.2,17.6
E00074571,84.2,4.2,11.6
E00074572,83.9,7.3,8.8
E00074573,79.8,4.9,15.3
E00074574,87,3.5,9.5
E00074575,71.3,3.6,25.1
E00074605,88.3,1,10.7
E00075064,88,0.7,11.4
W00007025,88,1.9,10.1
W00007027,84.9,3.3,11.8
W00007038,86.3,2.8,10.9
W00007041,41.5,3.1,55.3
W00007042,88.3,0.3,11.3
W00007043,85,0.9,14.2
W00007044,83.6,1.5,14.9
W00007046,92.5,2,5.6
W00007047,57.7,1.6,40.6
W00007048,85,1.3,13.7
W00007099,61.2,0,38.8
W00007100,73.4,0.3,26.3
W00007361,69.7,3.8,26.5
W00007362,65.9,2.6,31.5
W00007363,83.5,0.7,15.8
W00007364,89,1.3,9.7
W00007365,71.2,2.4,26.4
W00007366,75.1,1.8,23.1
W00007367,69.4,2.3,28.3
W00007368,81.5,2.3,16.2
W00007369,88.1,2.2,9.7
W00007370,74.5,1.3,24.2
W00007371,61.6,3.6,34.8
W00007372,78,3.9,18.1
W00007373,81.5,0.8,17.7
W00007374,76,3.4,20.6
W00007375,72.8,4.1,23.1
W00007376,80.1,1.6,18.3
W00007377,78.8,3.6,17.6
W00007378,76.8,3.8,19.4
W00007379,76.7,2.8,20.4
W00007380,77.8,1.8,20.4
W00007381,64.4,6.3,29.4
W00007382,78.4,2.9,18.7
W00007383,75.2,0.8,24
W00007384,78.7,2.5,18.8
W00007385,81.2,2.5,16.2
W00007386,68.8,4.3,26.9
W00007387,76,0,24
W00007388,79.1,0.8,20.1
W00007389,75.2,2.8,22
W00007390,78.9,1.9,19.2
W00007391,80.3,0,19.7
W00007392,79.1,2.1,18.8
W00007393,80.1,0.8,19.1
W00007394,80.6,3.5,15.9
W00007395,81.4,0.6,18
W00007396,79.2,1,19.7
W00007397,74,0.6,25.4
W00007398,83.1,2.6,14.3
W00007399,82.5,4.5,12.9
W00007425,94.6,1.7,3.7
W00007426,85.3,1,13.6
W00007479,74.1,3.9,22
W00007480,79.5,1.2,19.4
W00007481,80,1.6,18.4
W00008185,85.8,3.2,11
W00008186,93.3,0.7,6.1
W00008187,89.8,2.6,7.7
W00008188,88.4,1.9,9.7
W00008189,85.8,1.7,12.4
W00008190,91.6,3.2,5.3
W00008191,88.3,0.7,11
W00008192,93.6,0,6.4
W00008193,84.1,3,12.9
W00008194,92.2,1,6.8
W00008195,74.4,0,25.6
W00008196,88.2,1.4,10.4
W00008197,89,0.7,10.3
W00008198,82.3,3,14.7
W00008199,82.2,4.3,13.5
W00008285,89.3,1.2,9.5
W00008287,91.5,0.9,7.7
W00008328,72.3,2.9,24.8
W00008329,87.4,7.5,5.1
W00008330,73.2,8.1,18.8
W00008331,78.8,1.8,19.5
W00008332,86.4,2.8,10.8
W00008333,86.4,2.4,11.2
W00008334,67.9,10.4,21.8
W00008335,90.5,3,6.6
W00008336,71,15.3,13.8
W00008337,92.7,1.3,6.1
W00008338,87,4.2,8.8
W00008339,87.4,1.4,11.2
W00008340,73.2,4.4,22.4
W00008341,71.8,3.4,24.7
W00008342,81,9.2,9.9
W00008343,89,2.8,8.2
W00008344,87.6,1.6,10.8
W00008345,68.5,4.9,26.6
W00008346,90.9,2,7.1
W00008347,78.8,2.6,18.6
W00008348,88.6,3.5,7.8
W00008349,69.8,12.3,17.9
W00008350,92.5,1.6,5.9
W00008351,84,0.3,15.6
W00008352,85.5,10.9,3.6
W00008353,90.4,0.4,9.3
W00008354,91.4,2,6.6
W00008355,70.7,8.9,20.3
W00008356,88.3,3.2,8.5
W00008357,65.9,14.5,19.6
W00008358,94.7,1.7,3.7
W00008359,79.4,5.5,15
W00008360,82.4,5.3,12.2
W00008361,85.5,2,12.4
W00008362,77.8,2.2,19.9
W00008363,70.3,11.2,18.5
W00008364,59.6,12.1,28.3
W00008365,67,10.8,22.2
W00008366,77.2,11.8,11
W00008367,67,6,27
W00008368,80.2,9.1,10.6
W00008369,56.7,12.1,31.2
W00008370,70.2,15.4,14.5
W00008371,52.7,14.9,32.4
W00008372,68.5,8.6,22.9
W00008373,71.9,7.9,20.2
W00008374,65.4,8,26.6
W00008375,75.8,9.5,14.7
W00008376,70.9,9.9,19.2
W00008377,70.9,11.5,17.6
W00008378,69.6,7.7,22.8
W00008379,84.8,4.8,10.3
W00008380,88.5,3.4,8
W00008381,88,3.1,8.9
W00008382,88.5,2.6,8.9
W00008383,83,1.8,15.2
W00008384,75.9,7.5,16.6
W00008385,74,2.4,23.6
W00008386,71.1,3.7,25.2
W00008387,74.3,2.8,22.9
W00008388,72.9,7.4,19.7
W00008389,76.2,6,17.9
W00008390,64.7,9.2,26
W00008391,90.3,1.4,8.2
W00008392,69.8,4.8,25.4
W00008393,84.2,4.2,11.6
W00008394,92,2,6
W00008395,88.3,2.7,9.1
W00008396,83.3,9.9,6.8
W00008397,80.9,3.8,15.4
W00008398,90.3,1.3,8.3
W00008399,81.4,7.7,10.8
W00008400,78.9,5.7,15.4
W00008401,78.8,8.4,12.8
W00008402,82.7,7.7,9.6
W00008403,64,21.4,14.6
W00008404,78.6,3.6,17.9
W00008405,81.7,4.7,13.6
W00008406,77.3,4.1,18.6
W00008407,91.3,2,6.7
W00008408,66.5,3.1,30.4
W00008409,79.8,6.2,14.1
W00008411,65.9,4.2,29.9
W00008412,68,8.2,23.8
W00008413,57.3,3.5,39.2
W00008414,73,3,23.9
W00008415,70.4,4.4,25.2
W00008416,65.7,2.9,31.4
W00008417,68.8,6.4,24.8
W00008418,77.3,0.8,22
W00008419,61.2,3.1,35.7
W00008420,67.6,2.9,29.5
W00008421,70.5,8.9,20.5
W00008422,70.5,4.1,25.3
W00008423,70.8,2.6,26.6
W00008424,66,2.1,31.9
W00008425,72.5,6,21.5
W00008426,73.5,4.7,21.9
W00008427,74.4,4.3,21.3
W00008428,66.7,7,26.3
W00008429,75.2,5,19.9
W00008430,72.4,4.3,23.4
W00008431,70.8,4.3,24.9
W00008432,72.9,2.1,25
W00008433,55.4,4.6,40
W00008434,69.2,4.6,26.2
W00008435,65.4,0.8,33.8
W00008436,89,2.3,8.6
W00008437,87.3,2.2,10.5
W00008438,83.1,1.3,15.6
W00008439,88.9,2.8,8.3
W00008440,86.6,5.5,7.9
W00008441,93.5,0.8,5.7
W00008442,90.7,3.6,5.7
W00008443,90.9,1.1,8
W00008450,71.7,0.7,27.5
W00008451,82,2.8,15.1
W00008452,66.9,4,29.1
W00008453,77.7,3.6,18.7
W00008454,85,1.8,13.2
W00008455,89.8,2.2,8
W00008456,94.4,1.4,4.2
W00008457,87.5,2.1,10.4
W00008458,73.9,4.8,21.3
W00008459,92.1,1.3,6.6
W00008460,85.4,3.9,10.7
W00008461,87.2,0.7,12.1
W00008462,71.2,6.7,22.1
W00008463,79.7,4.3,16
W00008464,76.3,2.9,20.8
W00008465,84.8,1.1,14.1
W00008466,81.7,4,14.3
W00008467,77.7,5.4,16.9
W00008468,79.6,5.2,15.2
W00008469,65.3,4.5,30.3
W00008470,74.3,6.4,19.3
W00008471,88.4,4.7,6.9
W00008472,82.3,4.3,13.4
W00008473,67.5,6.4,26
W00008474,69.2,8.7,22.1
W00008475,67.9,7.9,24.3
W00008476,66.1,4,29.9
W00008477,66.8,11.1,22.1
W00008478,68.2,6,25.8
W00008479,72.1,3.3,24.6
W00008480,84.4,5.3,10.2
W00008481,69.6,5.4,25
W00008482,85.5,3.8,10.7
W00008483,72.4,5.5,22
W00008484,78.5,5.6,15.9
W00008485,87.8,4.7,7.5
W00008486,87.6,0.4,12
W00008487,85.1,3.4,11.5
W00008488,74,2.7,23.3
W00008489,82.9,5,12.1
W00008490,86.4,2.6,11
W00008491,86.7,1.9,11.4
W00008492,70.1,2.4,27.5
W00008493,89.1,2.8,8
W00008494,79.2,1.9,18.9
W00008495,91.9,0.6,7.5
W00008496,86,3,11
W00008497,95.9,0.3,3.8
W00008499,89.4,0.3,10.3
W00008500,86.8,1.7,11.6
W00008501,89.5,1.6,8.9
W00008503,90.1,1.7,8.2
W00008504,87.7,3.6,8.7
W00008505,83.8,4.3,12
W00008506,88,1.5,10.5
W00008507,90.9,4.6,4.6
W00008508,92.5,1.5,6
W00008509,91.3,0.7,8
W00008510,88.4,2.1,9.5
W00008511,91.1,1.7,7.2
W00008512,89.9,2.6,7.5
W00008513,83.4,2.8,13.8
W00008515,89.1,3.3,7.6
W00008516,91.2,1.1,7.7
W00008517,90.4,2.9,6.7
W00008518,87,1.7,11.2
W00008519,70.5,4.1,25.5
W00008524,72.7,15.9,11.4
W00008526,82.9,4.5,12.7
W00008527,67.7,17.7,14.6
W00008529,78.2,5.1,16.7
W00008530,54.8,9,36.2
W00008531,82.1,4.3,13.6
W00008532,73.2,9.3,17.5
W00008534,64.1,15.2,20.7
W00008535,79.9,3.7,16.5
W00008536,80.2,5.6,14.2
W00008537,77.7,8.3,14
W00008538,84.5,3,12.5
W00008539,78.6,2.8,18.6
W00008540,91.9,1.4,6.6
W00008542,69.5,12.1,18.5
W00008543,67.6,10.1,22.3
W00008544,75.1,13.4,11.5
W00008545,67.9,11.1,21
W00008546,68.2,14.7,17.1
W00008547,59.5,16.2,24.3
W00008548,83.2,1,15.8
W00008549,64.2,12,23.7
W00008550,63.2,8.1,28.7
W00008551,72.8,6.1,21.1
W00008552,54.9,4,41.1
W00008553,76.5,5.6,17.9
W00008554,67.1,12.7,20.2
W00008555,78,4,18.1
W00008556,75.7,14.8,9.5
W00008557,65.8,4.8,29.4
W00008558,81.5,0.4,18.1
W00008559,71.4,3.1,25.5
W00008560,76.4,2.8,20.8
W00008561,69.6,5.1,25.3
W00008562,68.1,5,27
W00008563,70.8,3.1,26
W00008564,86.5,2.9,10.5
W00008565,77.3,2.7,20
W00008566,76.9,3.4,19.8
W00008567,80.4,2.8,16.8
W00008569,82.1,6.1,11.8
W00008570,81.7,4.1,14.1
W00008571,74.4,6,19.6
W00008572,67,3.3,29.7
W00008573,80.2,6,13.8
W00008574,75.1,3.8,21
W00008575,80.9,2,17.1
W00008576,78.8,5.8,15.5
W00008577,86.8,1.8,11.4
W00008578,80.3,1.3,18.4
W00008579,84.7,4.2,11.2
W00008580,84.6,2,13.3
W00008581,86.8,2.9,10.3
W00008582,84.9,1.8,13.3
W00008584,51.1,6.3,42.6
W00008588,81.6,2.9,15.4
W00008589,87.8,0.3,11.9
W00008590,63.1,3.3,33.5
W00008591,50.6,9.3,40.1
W00008592,86.4,1.8,11.8
W00008593,83.4,2,14.6
W00008594,81.7,4.9,13.4
W00008595,88,1.3,10.6
W00008599,90.8,4.5,4.7
W00008600,94.7,2.3,2.9
W00008601,89.5,1.2,9.3
W00008602,94.9,1.3,3.8
W00008603,90.5,1.6,7.9
W00008604,92,0.9,7.1
W00008605,84.6,2.6,12.9
W00008606,85.7,2.3,12
W00008607,85.8,4.1,10
W00008608,70.9,11.6,17.4
W00008610,75.5,11.1,13.5
W00008611,56.7,15.1,28.2
W00008612,57.7,25.1,17.2
W00008613,56.9,23.6,19.4
W00008614,74.8,13.7,11.5
W00008615,57.5,26.3,16.2
W00008616,62.6,13.9,23.5
W00008618,56.2,18.9,24.9
W00008619,70.3,16,13.7
W00008620,50.9,20.5,28.6
W00008621,67.8,12,20.2
W00008622,73,19.1,7.9
W00008623,66.3,18.6,15.2
W00008624,68.9,8.1,23.1
W00008626,69.8,4.2,26
W00008627,70,9.6,20.5
W00008628,66.2,6.4,27.4
W00008629,69.4,5,25.7
W00008630,62.7,3.9,33.3
W00008631,78.8,4.9,16.3
W00008632,63,4.4,32.6
W00008633,66.4,4.2,29.4
W00008634,62,2.9,35.1
W00008635,79.2,2.1,18.7
W00008636,66.1,7.5,26.4
W00008637,70,2.4,27.5
W00008638,73.8,5.3,20.9
W00008639,68.4,8.6,23
W00008640,78,10.2,11.8
W00008641,76.6,6.1,17.3
W00008642,65.8,3.9,30.4
W00008643,67.3,7.8,24.9
W00008644,68.5,5.8,25.7
W00008645,74.8,1.2,24
W00008646,64.4,6.4,29.3
W00008647,68.8,0.9,30.3
W00008648,80.6,8.5,10.9
W00008649,90.3,3.1,6.7
W00008650,83.3,2.4,14.3
W00008651,71.8,1.7,26.5
W00008652,72.8,3.4,23.8
W00008653,72.3,8.1,19.7
W00008654,90.9,0.7,8.4
W00008656,92.7,1.1,6.2
W00008657,89.8,1,9.2
W00008658,92.9,2.9,4.2
W00008659,92.3,0.8,6.9
W00008660,82.4,2.2,15.5
W00008661,79,7.1,13.8
W00008662,85.8,2.7,11.5
W00008663,84.5,3.9,11.6
W00008665,92.7,0.7,6.6
W00008666,81.4,0.3,18.3
W00008667,91,0.3,8.7
W00008668,86.9,0.7,12.4
W00008669,67.7,7.3,25
W00008670,74.6,3.3,22.1
W00008671,73.1,3,23.9
W00008672,71,2.9,26.1
W00008673,89.3,1.2,9.5
W00008674,73.4,3.3,23.4
W00008675,80.8,3.5,15.7
W00008676,80.6,6,13.4
W00008678,90.2,1.7,8.1
W00008679,83.5,3.4,13.1
W00008680,94,1.7,4.3
W00008681,91.6,2,6.4
W00008682,85.8,3.7,10.6
W00008683,73.7,2.7,23.6
W00008684,86.3,2.5,11.2
W00008685,78.6,4.9,16.6
W00008686,87.8,1.9,10.3
W00008687,88.4,3.4,8.2
W00008688,73.6,5.9,20.5
W00008689,88.5,3.1,8.5
W00008690,67.9,9.2,22.9
W00008691,77.6,6.1,16.3
W00008692,70.4,13.3,16.4
W00008693,71.6,12.4,16
W00008694,77.8,8.6,13.6
W00008695,80.6,6.5,12.9
W00008696,76.3,8.4,15.3
W00008697,70.5,11.2,18.3
W00008698,70.9,17.8,11.3
W00008699,70.2,11.5,18.3
W00008700,88.8,2,9.2
W00008701,92,1.2,6.8
W00008702,56.1,17.7,26.2
W00008703,80.1,3.1,16.9
W00008704,65.5,3.5,31
W00008705,60.7,8.4,30.9
W00008706,82.6,2.2,15.2
W00008707,85.4,1.2,13.4
W00008708,83.6,0.4,16
W00008709,80.6,4,15.3
W00008710,73.9,7.9,18.2
W00008711,80,4.1,15.9
W00008712,74.2,6,19.8
W00008713,70.6,8.2,21.2
W00008714,80.1,4.7,15.2
W00008715,68.9,2.2,29
W00008716,75,4.3,20.7
W00008717,84.5,6.1,9.5
W00008718,73.5,1.2,25.4
W00008719,77.1,5.6,17.3
W00008720,80.3,2.1,17.6
W00008721,75.7,10.8,13.5
W00008722,74.4,10,15.6
W00008723,76.9,4.6,18.5
W00008724,78.5,5.5,15.9
W00008725,64.9,8.9,26.1
W00008726,83.1,5,12
W00008727,62.1,15.2,22.7
W00008728,76.3,7.7,16.1
W00008729,78.9,6.4,14.7
W00008730,53.2,11.6,35.2
W00008731,60.8,22.5,16.7
W00008732,56.8,26.5,16.7
W00008734,74.6,7.4,18
W00008735,71.2,14.4,14.4
W00008736,72.6,10,17.4
W00008737,73.8,8.8,17.5
W00008738,72.4,10.1,17.5
W00008739,69.2,11.8,19
W00008740,67,15.9,17.2
W00008741,55,30.4,14.7
W00008742,47.8,9,43.2
W00008743,84.2,4.5,11.3
W00008744,80.4,11.7,7.9
W00008745,52.2,36.3,11.4
W00008746,82.8,2.3,14.9
W00008750,82.1,4.8,13.1
W00008751,66.3,6.5,27.2
W00008752,65.2,5.8,29
W00008753,63.5,10.4,26.1
W00008755,61.4,2.8,35.9
W00008757,64.5,5.9,29.6
W00008758,67,11.6,21.4
W00008759,78.2,10.7,11.1
W00008760,70.5,14.2,15.3
W00008761,68.4,16.3,15.3
W00008763,72.9,12.2,14.9
W00008764,82.1,12.2,5.8
W00008765,63.5,24.3,12.2
W00008767,81.5,12.3,6.2
W00008768,68.1,17.7,14.1
W00008769,60.6,23.1,16.3
W00008770,70.9,14.5,14.5
W00008771,50.5,38.6,10.8
W00008773,59.9,23.5,16.7
W00008774,76.7,5.7,17.7
W00008775,46.9,33.5,19.6
W00008776,64.6,19.9,15.5
W00008777,64.2,14.9,20.9
W00008779,73.6,10.3,16.1
W00008780,57,24.1,18.9
W00008781,65.7,20.3,14
W00008782,60.4,17.9,21.6
W00008784,66.7,19.7,13.6
W00008785,63.3,20,16.7
W00008786,60.4,23.6,16
W00008788,64,21.3,14.7
W00008789,69,15.9,15.2
W00008790,59.6,29.5,10.9
W00008791,67.8,15.9,16.3
W00008792,71.2,14.2,14.6
W00008794,53,29.3,17.6
W00008795,74.5,13.5,11.9
W00008797,65.6,20.7,13.7
W00008798,72.1,11.1,16.8
W00008799,61,27.3,11.6
W00008800,75.7,12,12.3
W00008801,64.7,17.1,18.2
W00008947,87,9,4
W00008952,90.4,5.2,4.3
W00008956,91.9,4.9,3.3
W00008958,91.9,3.7,4.4
W00008978,84.5,7.7,7.7
W00008979,92.1,3.8,4.1
W00009293,69.8,16.4,13.8
W00009294,66.1,5.1,28.8
W00009295,79,2.4,18.6
W00009296,76.6,6.7,16.7
W00009297,72.8,4,23.2
W00009298,83.8,1.4,14.8
W00009299,59.5,8.5,32
W00009300,79.4,0,20.6
W00009301,76.7,6.3,16.9
W00009302,82.6,3.1,14.3
W00009303,74.6,7.4,18
W00009304,88.1,2.2,9.7
W00009305,80.4,8.3,11.3
W00009306,80.1,2.2,17.6
W00009307,83.5,5.3,11.2
W00009308,73.9,5.2,20.9
W00009309,78.5,2.5,18.9
W00009310,75.4,4,20.6
W00009311,82.2,4.9,12.9
W00009312,85.7,2.8,11.5
W00009313,80.7,5.1,14.2
W00009314,77.1,6.6,16.3
W00009315,80.7,6.8,12.5
W00009316,79.2,6,14.7
W00009317,66.9,11.7,21.4
W00009318,72.3,3.4,24.3
W00009319,70.3,4.4,25.3
W00009320,73.6,8.8,17.6
W00009321,73.8,4.7,21.6
W00009322,72.8,7.4,19.7
W00009323,67.9,7.4,24.6
W00009324,62,18.8,19.2
W00009325,66.6,8.9,24.5
W00009326,64.7,8,27.2
W00009327,66.9,10.2,22.9
W00009328,90,1.8,8.2
W00009329,80,1.2,18.8
W00009330,67.9,10.3,21.8
W00009331,83,3,14.1
W00009332,74.2,3,22.7
W00009333,82.3,5.9,11.8
W00009334,73.6,8.7,17.7
W00009335,81.8,8.4,9.8
W00009336,80.8,9.9,9.2
W00009337,77,12,11
W00009338,74,8.6,17.4
W00009339,68.9,13,18.1
W00009340,74.2,9.8,16
W00009341,75,10.7,14.3
W00009342,70.8,5.1,24.2
W00009343,77.2,6.9,15.9
W00009344,74.8,4.9,20.3
W00009345,75.6,5.1,19.3
W00009346,65,6.3,28.7
W00009347,74,8.9,17.1
W00009348,86.1,1.3,12.6
W00009349,81.5,4,14.5
W00009350,78.6,7.1,14.3
W00009351,71.6,5.5,23
W00009352,70.9,9.6,19.5
W00009353,74.2,9.3,16.5
W00009354,73.1,8.7,18.2
W00009355,83.1,3.5,13.5
W00009356,80.7,3.6,15.8
W00009357,74,5.6,20.4
W00009358,70.1,9.2,20.7
W00009359,68.1,8,24
W00009360,77.8,5.8,16.3
W00009361,81.3,5,13.6
W00009362,79.1,4.3,16.6
W00009363,77.4,11.3,11.3
W00009364,83.3,5.6,11.1
W00009365,78.4,5.1,16.5
W00009366,88.7,0.6,10.7
W00009367,76.2,8.8,15
W00009368,86.8,7.7,5.5
W00009369,82.5,6.2,11.4
W00009371,86.5,3.8,9.6
W00009372,84.1,4.3,11.5
W00009373,87.5,4.2,8.3
W00009374,85.4,3.5,11.1
W00009386,82.6,9.3,8.1
W00009387,75.9,12.2,11.9
W00009390,93.4,2.3,4.3
W00009391,81.7,7.4,10.8
W00009392,81,8.3,10.8
W00009393,88.3,2.8,8.9
W00009394,90.6,5.8,3.5
W00009395,87.8,5.2,6.9
W00009396,88.1,7.2,4.7
W00009397,86.4,6.6,6.9
W00009398,70.3,21.7,8
W00009399,89.4,5.1,5.4
W00009400,81.7,6.1,12.2
W00009401,91.2,4.1,4.7
W00009402,85.7,6.2,8.1
W00009403,85.5,7.1,7.4
W00009404,79.1,8.8,12.1
W00009405,70.6,18.3,11.1
W00009407,92,1.2,6.7
W00009408,60.4,20.8,18.8
W00009409,85.6,6.5,7.8
W00009411,89.2,5,5.8
W00009412,77.4,10.1,12.6
W00009414,88.3,5.1,6.6
W00009415,85.8,6.1,8.1
W00009417,86.3,3.9,9.9
W00009419,92.7,2.8,4.5
W00009420,91.8,1.8,6.4
W00009421,84.1,2.1,13.8
W00009422,87.3,4.8,7.9
W00009423,67.7,19.2,13.1
W00009425,76.5,12.9,10.6
W00009427,85.2,4.9,9.9
W00009429,70.1,22.8,7.1
W00009432,70.6,20.4,9.1
W00009433,66,20.1,13.9
W00009435,63.5,15.6,20.8
W00009438,79.8,10.9,9.2
W00009440,71.5,14.9,13.6
W00009442,77.3,12.6,10.1
W00009445,69.1,14.9,16
W00009447,68.5,12.4,19.1
W00009474,89.2,5.8,4.9
W00009475,63.9,23.8,12.3
W00009480,80.8,4.7,14.6
W00009481,89.6,1,9.4
W00009482,86.2,2.8,11
W00009483,85.9,2.6,11.5
W00009484,54.5,4.7,40.8
W00009486,90.4,3.9,5.6
W00009487,81.7,6.1,12.2
W00009488,88.5,5,6.5
W00009489,88.8,5.9,5.2
W00009490,86.5,3.2,10.3
W00009491,80.8,8.7,10.5
W00009492,90.5,3.5,6
W00009493,79.1,12.8,8.1
W00009494,85.3,6.8,7.9
W00009495,82.3,12.3,5.3
W00009496,83.9,8.2,7.9
W00009497,86.4,6.8,6.8
W00009499,82.7,6.8,10.5
W00009500,85.9,8.1,6.1
W00009501,82.4,11.1,6.5
W00009502,86.3,6.6,7.1
W00009600,66.5,2.2,31.4
W00009601,88,1.5,10.4
W00009602,84.8,5.8,9.4
W00009603,87.4,1.2,11.4
W00009604,87.1,3.1,9.8
W00009605,88,1.6,10.4
W00009606,82.8,7.3,9.9
W00009607,86.6,3.8,9.6
W00009608,88.6,2.2,9.2
W00009609,82.2,0.6,17.2
W00009610,84.3,2.9,12.8
W00009611,90.6,3.8,5.6
W00009612,86.5,3.2,10.3
W00009613,85.3,4.7,10
W00009614,85.3,5.5,9.2
W00009615,77.2,5.2,17.6
W00009616,66.2,10.4,23.4
W00009617,86.8,2.6,10.5
W00009618,74.9,7.8,17.3
W00009619,67.7,10.6,21.7
W00009620,78.7,2.3,18.9
W00009621,70.5,8.1,21.4
W00009622,63.4,15.2,21.4
W00009623,86.8,3.5,9.7
W00009624,74.4,7.9,17.7
W00009625,76.7,3.9,19.4
W00009626,76.4,3.8,19.9
W00009627,88.9,1.8,9.3
W00009629,77.8,10.5,11.6
W00009630,64.2,18.4,17.3
W00009631,64.5,4.7,30.8
W00009632,76.8,7.7,15.4
W00009633,65.9,9.8,24.3
W00009634,82.6,8.1,9.4
W00009635,78.3,7.9,13.8
W00009636,71.4,10.5,18.1
W00009637,72.5,13.4,14.1
W00009638,64,8.8,27.2
W00009639,69.6,8.3,22.2
W00009640,78.5,10.4,11
W00009641,74.6,10.5,14.8
W00009642,77.5,9.9,12.7
W00009643,72.1,9.1,18.8
W00009644,67.7,5.9,26.4
W00009645,56.8,22.6,20.6
W00009646,74.8,6.5,18.8
W00009647,70.2,8.9,20.9
W00009648,61.5,10.6,27.9
W00009649,66.6,9.4,24.1
W00009650,78.5,13.5,8
W00009651,68.6,16.7,14.7
W00009652,67.7,12.9,19.5
W00009653,65.9,11.2,22.9
W00009654,72.4,8.3,19.3
W00009655,72.7,13,14.3
W00009657,69,12.8,18.2
W00009658,69.2,12.9,17.8
W00009659,74.7,6.5,18.8
W00009660,73.8,11.7,14.5
W00009661,63.4,6.9,29.7
W00009662,57.3,23.2,19.4
W00009663,66.5,13,20.5
W00009664,72.3,9.7,18
W00009665,71.8,5.4,22.8
W00009666,48.3,7.7,44.1
W00009667,81,7.1,11.9
W00009668,76.8,8.9,14.4
W00009669,71.9,9.6,18.6
W00009670,82.5,2.2,15.2
W00009671,57.6,5.2,37.2
W00009672,76.1,5.2,18.8
W00009673,74.6,10,15.4
W00009675,77.4,5,17.6
W00009676,69.8,1.3,28.9
W00009677,82.7,6.3,11
W00009678,88.1,6.8,5.1
W00009679,83.2,5.3,11.5
W00009680,68.1,8.5,23.4
W00009681,60.8,9.8,29.4
W00009682,68,5.2,26.8
W00009683,88,1.9,10.1
W00009684,68.9,15.2,15.9
W00009686,82.8,6.4,10.8
W00009687,67.4,6.1,26.5
W00009688,84.9,5,10
W00009689,78.6,9.4,12
W00009690,69.3,11.1,19.6
W00009691,67.5,12.7,19.9
W00009692,84,4.2,11.8
W00009693,80.5,5.1,14.4
W00009694,74.6,5,20.4
W00009695,79.5,6.1,14.4
W00009696,81.5,5.6,12.9
W00009697,65.9,1.7,32.5
W00009698,83.4,6,10.6
W00009699,70.2,8.7,21.1
W00009700,75.2,7.5,17.3
W00009701,71.5,4.7,23.8
W00009702,73.2,8.9,17.8
W00009703,62.6,8.4,29
W00009704,78.2,5.4,16.3
W00009705,84.9,6.3,8.9
W00009706,73,6.7,20.2
W00009707,66.1,6.5,27.4
W00009708,61.2,13.4,25.4
W00009710,70.1,3.9,26
W00009711,89.1,4.7,6.2
W00009712,76.9,5.5,17.6
W00009713,77.6,1.6,20.8
W00009714,80.9,3.7,15.4
W00009715,69,5.4,25.6
W00009856,82.2,9.3,8.5
W00009857,72.8,9.9,17.4
W00009858,85.4,7.3,7.3
W00009859,87.2,5,7.8
W00009860,64.3,16.3,19.4
W00009861,68.7,13.3,18.1
W00009862,86.2,3.7,10.1
W00009863,88.8,6.5,4.7
W00009864,57.6,25.7,16.7
W00009865,73.1,16.5,10.4
W00009866,75.8,16.3,7.9
