geography_code,disability_3a-001,disability_3a-002
E00101714,15.9,84.1
E00101715,15.9,84.1
E00101716,14.5,85.5
E00101717,20.9,79.1
E00101718,21.2,78.8
E00101719,32.7,67.3
E00101720,14.9,85.1
E00101721,21.1,78.9
E00101722,16.3,83.7
E00101723,15.4,84.6
E00101724,14.9,85.1
E00101725,10.8,89.2
E00101726,15.2,84.8
E00101727,13.1,86.9
E00101728,16.7,83.3
E00101729,22.9,77.1
E00101730,15.3,84.7
E00101731,13.5,86.5
E00101732,15.6,84.4
E00101733,15.6,84.4
E00101734,23.7,76.3
E00101735,19.3,80.7
E00101736,19.1,80.9
E00101737,18.5,81.5
E00101738,14.1,85.9
E00101739,29.2,70.8
E00101740,25.9,74.1
E00101741,22.1,77.9
E00101742,18.5,81.5
E00101743,20.8,79.2
E00101744,17.7,82.3
E00101745,17.5,82.5
E00101746,19.1,80.9
E00101747,20.5,79.5
E00101748,15.7,84.3
E00101749,12.6,87.4
E00101750,16.7,83.3
E00101751,20.1,79.9
E00101752,25.2,74.8
E00101753,28.5,71.5
E00101754,34.4,65.6
E00101755,22.4,77.6
E00101756,48.1,51.9
E00101757,22.3,77.7
E00101758,26.3,73.7
E00101759,22.9,77.1
E00101760,23,77
E00101761,21.1,78.9
E00101762,26.3,73.7
E00101763,19.9,80.1
E00101764,26.4,73.6
E00101765,17.2,82.8
E00101766,13.7,86.3
E00101767,51.2,48.8
E00101768,19.4,80.6
E00101769,24.2,75.8
E00101770,15.4,84.6
E00101771,12.6,87.4
E00101772,15.1,84.9
E00101773,12.6,87.4
E00101774,22.3,77.7
E00101775,14.2,85.8
E00101776,16.3,83.7
E00101777,20.3,79.7
E00101778,25.8,74.2
E00101779,18,82
E00101780,21.5,78.5
E00101781,19.5,80.5
E00101782,22.8,77.2
E00101783,15,85
E00101784,29.6,70.4
E00101785,17.7,82.3
E00101800,25.1,74.9
E00101801,18.7,81.3
E00101802,31.5,68.5
E00101803,19.9,80.1
E00101804,24,76
E00101805,18.9,81.1
E00101806,19.9,80.1
E00101807,20.9,79.1
E00101808,16.1,83.9
E00101809,13,87
E00101810,17.7,82.3
E00101811,14.2,85.8
E00101813,15.6,84.4
E00101814,19.8,80.2
E00101815,21.8,78.2
E00101816,16.4,83.6
E00101817,26.2,73.8
E00101818,22.1,77.9
E00101820,14.8,85.2
E00101821,26.5,73.5
E00101822,21.1,78.9
E00101823,18.4,81.6
E00101824,31.1,68.9
E00101828,13.5,86.5
E00101829,13.7,86.3
E00101830,16.2,83.8
E00101832,18.1,81.9
E00101833,14.3,85.7
E00101834,7.8,92.2
E00101835,14,86
E00101836,17.9,82.1
E00101837,14.9,85.1
E00101838,38.8,61.2
E00101839,7.4,92.6
E00101841,16.7,83.3
E00101842,20.9,79.1
E00101879,27.7,72.3
E00101880,18.1,81.9
E00101881,15.2,84.8
E00101882,16.8,83.2
E00101883,18.4,81.6
E00101884,16.9,83.1
E00101885,13.7,86.3
E00101886,16.3,83.7
E00101887,20,80
E00101888,27.5,72.5
E00101890,20.9,79.1
E00101891,18.8,81.3
E00101892,15.1,84.9
E00101893,21.1,78.9
E00101894,12.4,87.6
E00101895,28.1,71.9
E00101896,16.9,83.1
E00101897,19,81
E00101898,12.6,87.4
E00101899,13.4,86.6
E00101901,22.5,77.5
E00101902,14.2,85.8
E00101903,16,84
E00101904,17.3,82.7
E00101905,19.1,80.9
E00101906,20.6,79.4
E00101907,26.3,73.7
E00101908,26.7,73.3
E00101909,31.3,68.7
E00101910,16.2,83.8
E00101911,19.3,80.7
E00101912,24.6,75.4
E00101913,28.5,71.5
E00101914,20.4,79.6
E00101921,13.1,86.9
E00101922,16.5,83.5
E00101923,15.9,84.1
E00101924,13,87
E00101925,12.1,87.9
E00101926,17.2,82.8
E00101927,14.9,85.1
E00101928,15.7,84.3
E00101929,20.1,79.9
E00101930,17.1,82.9
E00101931,18.8,81.2
E00101932,25.2,74.8
E00101933,17.4,82.6
E00101934,24.4,75.6
E00101935,39.1,60.9
E00101936,17.8,82.2
E00101937,20.1,79.9
E00101938,16.7,83.3
E00101939,24.4,75.6
E00101940,14.5,85.5
E00101941,10.7,89.3
E00101942,20,80
E00101943,20.2,79.8
E00101944,11,89
E00101945,17.7,82.3
E00101946,15.2,84.8
E00101947,20.6,79.4
E00101948,19.5,80.5
E00101949,24,76
E00101950,28.4,71.6
E00101951,25.5,74.5
E00101952,23.7,76.3
E00101954,15.3,84.7
E00101955,10.8,89.2
E00101956,15,85
E00101957,21,79
E00101958,20.4,79.6
E00101959,29.6,70.4
E00101961,36.3,63.7
E00101963,21.9,78.1
E00101964,25.4,74.6
E00101965,22.3,77.7
E00101966,27.4,72.6
E00101967,19.2,80.8
E00101968,20.1,79.9
E00101969,33,67
E00101970,19.2,80.8
E00101972,20.2,79.8
E00101973,20.6,79.4
E00101974,14.6,85.4
E00101975,12.7,87.3
E00101976,21.1,78.9
E00101977,19.6,80.4
E00101978,30.5,69.5
E00101979,21,79
E00101980,16.4,83.6
E00101981,23,77
E00101982,18,82
E00101983,23.6,76.4
E00101984,25.6,74.4
E00101985,28.8,71.3
E00101986,14.6,85.4
E00101987,15.7,84.3
E00101988,17.1,82.9
E00101989,14.6,85.4
E00101990,19.8,80.2
E00101991,21.9,78.1
E00101992,23.2,76.8
E00101993,21.8,78.2
E00102694,21.9,78.1
E00102695,20,80
E00102696,20,80
E00102697,25.8,74.2
E00102698,23.8,76.2
E00102699,24.8,75.2
E00102700,26.7,73.3
E00102701,18.3,81.7
E00102702,24.7,75.3
E00102703,24.9,75.1
E00102704,21.2,78.8
E00102705,21.6,78.4
E00102706,27,73
E00102708,17.7,82.3
E00102709,20.6,79.4
E00102710,19.4,80.6
E00102711,21.3,78.8
E00102712,24.1,75.9
E00102713,15.3,84.7
E00102714,22.3,77.7
E00102715,31.7,68.3
E00102716,20.1,79.9
E00102717,19.3,80.7
E00102718,36.3,63.7
E00102719,14.9,85.1
E00102720,13.6,86.4
E00102722,16.6,83.4
E00102724,17.5,82.5
E00102725,17.9,82.1
E00102727,19.3,80.7
E00102728,21.7,78.3
E00102729,34.3,65.7
E00102730,15.4,84.6
E00102731,28.3,71.7
E00102732,20.4,79.6
E00102733,39.5,60.5
E00102734,22.8,77.2
E00102735,30.1,69.9
E00102736,21.7,78.3
E00102737,22.7,77.3
E00102738,24.2,75.8
E00102739,43.3,56.7
E00102740,22.1,77.9
E00102744,17.1,82.9
E00102745,23.5,76.5
E00102746,18.8,81.3
E00102747,27.1,72.9
E00102749,18,82
E00102750,21.5,78.5
E00102762,28.7,71.3
E00102763,18,82
E00102764,24.5,75.5
E00102765,18.5,81.5
E00102766,22.8,77.2
E00102767,17.9,82.1
E00102774,19.6,80.4
E00102775,21.2,78.8
E00102778,18.1,81.9
E00102782,23.6,76.4
E00102783,27,73
E00102813,15.3,84.7
E00102814,17.1,82.9
E00102816,12,88
E00102817,20.4,79.6
E00102818,33.6,66.4
E00102819,17.4,82.6
E00102820,40.3,59.7
E00102821,20.9,79.1
E00102825,30.8,69.2
E00102826,21.4,78.6
E00102828,31.6,68.4
E00102829,24.7,75.3
E00102832,23.3,76.7
E00102835,18.1,81.9
E00102836,24.5,75.5
E00102837,15.7,84.3
E00102838,29.1,70.9
E00102839,21,79
E00102840,17.8,82.2
E00102842,18,82
E00102844,11.4,88.6
E00102847,26.1,73.9
E00102853,18.4,81.6
E00102854,17.4,82.6
E00102855,21.1,78.9
E00102856,13.3,86.7
E00102857,15.3,84.7
E00102858,26.8,73.2
E00102859,32.7,67.3
E00102861,22.1,77.9
E00102862,23.5,76.5
E00102863,24,76
E00102864,16.3,83.7
E00102865,22.1,77.9
E00102866,19.7,80.3
E00102867,20.5,79.5
E00102868,28.5,71.5
E00102869,13.8,86.2
E00102870,24.1,75.9
E00102871,20.2,79.8
E00102872,29.6,70.4
E00102873,24.8,75.2
E00102874,17.4,82.6
E00102875,21.8,78.2
E00102876,17,83
E00102877,18.2,81.8
E00102878,15.8,84.2
E00102879,22.2,77.8
E00102880,13.6,86.4
E00102893,18.8,81.2
E00102894,19.5,80.5
E00102895,19.2,80.8
E00102896,25.1,74.9
E00102897,24,76
E00102898,23.2,76.8
E00102899,18,82
E00102941,17.9,82.1
E00102943,18.3,81.7
E00102944,20.1,79.9
E00102945,20.3,79.7
E00102946,15.8,84.2
E00102947,28,72
E00102948,21.6,78.4
E00102949,18.3,81.7
E00102950,25.3,74.7
E00102951,22.3,77.7
E00102952,21.4,78.6
E00102953,25.7,74.3
E00102954,22.8,77.2
E00102955,26.3,73.7
E00102956,23.6,76.4
E00102957,15.7,84.3
E00102958,20.9,79.1
E00102959,18.4,81.6
E00102960,21.2,78.8
E00102977,15.4,84.6
E00102979,17.1,82.9
E00102980,20.3,79.7
E00102981,18.4,81.6
E00102982,23.2,76.8
E00102983,21.3,78.7
E00102984,14.9,85.1
E00102986,17.2,82.8
E00102987,22.8,77.2
E00102988,21.3,78.7
E00102989,20,80
E00102990,24.4,75.6
E00102991,24.1,75.9
E00102992,21.9,78.1
E00102994,18.1,81.9
E00102996,28.4,71.6
E00102997,23.6,76.4
E00102998,27.7,72.3
E00102999,34.1,65.9
E00103000,20.7,79.3
E00103002,21.4,78.6
E00149412,18.8,81.3
E00149428,14.1,85.9
E00149429,21.5,78.5
E00149430,26.7,73.3
E00149431,26.6,73.4
E00149432,27.7,72.3
E00149433,18.2,81.8
E00149434,23.6,76.4
E00149435,29.3,70.7
E00149439,15.4,84.6
E00149440,12.8,87.2
E00149441,13.4,86.6
E00149496,13.2,86.8
E00149497,18.2,81.8
E00165918,11.1,88.9
E00165919,18.3,81.7
E00165922,15.3,84.7
E00165923,20.9,79.1
E00165924,32.7,67.3
E00165925,10.2,89.8
E00165926,18.6,81.4
E00165928,16.5,83.5
E00165930,17.5,82.5
E00165932,18.5,81.5
E00165933,13.8,86.2
E00165934,22.9,77.1
E00165935,20,80
E00165936,11.1,88.9
E00165937,17.2,82.8
E00165941,15.1,84.9
E00165943,12.2,87.8
E00165945,17.3,82.7
E00180144,20.3,79.7
E00180154,21.1,78.9
E00180156,13.3,86.7
E00180158,10.5,89.5
E00180161,24.8,75.2
E00180168,17.9,82.1
E00180170,32,68
E00180172,12.9,87.1
E00180173,18.7,81.3
E00180176,22.8,77.2
E00180183,22.4,77.6
E00180184,11.7,88.3
E00180185,18.8,81.2
E00180186,13.2,86.8
E00180199,22.6,77.4
E00180200,18.3,81.7
E00180202,15.3,84.7
E00180204,20.1,79.9
E00180206,12.4,87.6
E00180216,13.4,86.6
E00180220,16.3,83.7
E00180231,13.5,86.5
E00180232,14.2,85.8
E00180234,18.3,81.7
E00180243,19.1,80.9
E00180255,12,88
E00180258,14.1,85.9
E00180267,16.4,83.6
E00180269,20.1,79.9
E00180270,16,84
E00180271,18.2,81.8
E00180275,16.1,83.9
E00180276,9.7,90.3
E00180281,21.8,78.2
E00180283,20.1,79.9
E00180284,18.8,81.2
E00180285,13.7,86.3
E00180286,11.3,88.7
E00180291,14.7,85.3
E00180293,15.9,84.1
