geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00101660,56.1,29.8,2,12.2
E00101661,45.2,36.9,0.6,17.3
E00101662,57.7,27.6,1.6,13
E00101663,36.4,32.7,17.3,13.6
E00101664,57.1,23,2,17.9
E00101665,41.5,40.2,6.1,12.2
E00101666,55.6,20.7,0,23.7
E00101686,54.9,29.6,0.6,14.8
E00101687,42.5,28.7,3,25.7
E00101688,51,23.8,13.2,11.9
E00101689,52.5,30.3,0,17.2
E00101690,59.6,21.1,0,19.3
E00101692,31.9,23.2,39.1,5.8
E00101693,40.2,41.7,1.6,16.5
E00101694,46.3,31.3,3,19.4
E00101695,44.8,27.6,20,7.6
E00101696,40.5,40.5,0.8,18.3
E00101697,29.2,25,18.1,27.8
E00101698,41.9,24.2,18.5,15.3
E00101699,30.9,42,4.3,22.8
E00101700,54.2,31,1.4,13.4
E00101701,52,35.8,0,12.2
E00101702,20.1,42.9,9.7,27.3
E00101703,34.8,23.5,3.4,38.2
E00101704,64.7,25.2,0,10.1
E00101706,34.2,36.8,0.9,28.1
E00101707,57.4,15.7,18.3,8.7
E00101708,59.3,31.7,0,8.9
E00101709,35.6,19,26.4,19
E00101710,47.4,24.7,2.1,25.8
E00101711,65.8,8.4,2.6,23.2
E00101712,62.7,25.5,1,10.8
E00101713,56,27.5,7.7,8.8
E00101714,56.9,27.5,0,15.7
E00101715,52.1,33.8,5.6,8.5
E00101716,52.8,34.7,1.4,11.1
E00101717,21.9,43.1,22.6,12.4
E00101718,49.6,25.6,8.8,16
E00101719,61,19,3,17
E00101720,43.8,32.8,3.1,20.3
E00101721,46.2,24.6,1.5,27.7
E00101722,51.5,27.9,4.8,15.8
E00101723,49.6,15.1,15.1,20.2
E00101724,54.1,28.4,1.4,16.2
E00101725,32.4,45.3,1.4,20.9
E00101726,62.1,29.7,0.7,7.6
E00101727,39.8,43.2,0.8,16.1
E00101728,58.2,32.9,0,8.9
E00101729,45,40,0,15
E00101730,44.9,28,0.8,26.3
E00101731,32.6,31.1,2.3,34.1
E00101732,54.1,24.1,3.8,18
E00101733,63.6,24.7,4.3,7.4
E00101734,59.6,27.7,0.7,12.1
E00101735,27.5,30.3,31,11.3
E00101736,47.1,37.9,5.2,9.8
E00101737,57.2,29.7,0,13
E00101738,51.9,30.2,0.8,17.1
E00101739,24,12.5,22.1,41.3
E00101740,64.2,19.7,9.5,6.6
E00101741,68.4,15.4,1.7,14.5
E00101742,20.5,32.3,30.6,16.6
E00101743,30.1,28.3,21.2,20.4
E00101744,50.7,14.1,1.4,33.8
E00101745,78.4,13.4,2.1,6.2
E00101746,56.6,22.1,0,21.3
E00101747,55.6,29.6,0.7,14.1
E00101748,48.1,33.6,0.8,17.6
E00101749,51.7,30,0,18.3
E00101750,50.8,19.4,0.8,29
E00101751,71.4,20.6,0,7.9
E00101752,19.3,22.2,45.2,13.3
E00101753,13.7,7.9,43.2,35.3
E00101754,7.1,4.4,34.4,54.1
E00101755,43.5,21,1.4,34.1
E00101756,3.4,3.4,81.4,11.9
E00101757,49,29.1,0.7,21.2
E00101758,17.6,18.3,26.1,38
E00101759,17.4,21.7,25.4,35.5
E00101760,44.8,11,7.6,36.6
E00101761,34.4,31.2,15.2,19.2
E00101762,17.1,29.1,38.5,15.4
E00101763,21.3,33.3,8.7,36.7
E00101764,16.9,23.8,38.5,20.8
E00101765,27.2,31.2,12,29.6
E00101766,34.8,30.3,0.8,34.1
E00101767,7.3,1.8,80.7,10.1
E00101768,21.4,29.3,3.6,45.7
E00101769,8.6,5.9,5.4,80
E00101770,48.6,29.1,1.1,21.1
E00101771,60.2,13.3,4.8,21.7
E00101772,62.5,27.5,1.7,8.3
E00101773,49.6,29.9,0,20.5
E00101774,46.7,19.6,18.7,15
E00101775,25.2,21.5,0.9,52.3
E00101776,51,25,5.2,18.8
E00101777,64.2,22.2,0,13.6
E00101778,43,24.6,14.9,17.5
E00101779,60,25.8,0,14.2
E00101780,39,35.2,13.1,12.7
E00101781,65.2,20.7,1.5,12.6
E00101782,43.8,24.8,10.2,21.2
E00101783,62.8,16.8,0,20.4
E00101784,29.8,15.3,38.7,16.1
E00101785,52.5,18.8,3,25.7
E00101800,13.6,19.5,56.5,10.4
E00101801,29.2,20.4,1.8,48.7
E00101802,12.9,13.6,65.7,7.9
E00101803,22.9,17.9,4.3,55
E00101804,8.3,19.8,64.5,7.4
E00101805,12.8,19.1,9.6,58.5
E00101806,17.9,14.5,33.3,34.2
E00101807,22.7,18.2,22.7,36.4
E00101808,50,35.3,1.5,13.2
E00101809,49.7,36.4,1.3,12.6
E00101810,32.1,41.1,0,26.8
E00101811,29.1,35.5,0.9,34.5
E00101813,52.5,26.2,1.6,19.7
E00101814,38,28.7,24,9.3
E00101815,55.8,30.2,9.8,4.2
E00101816,61,30.9,0,8.1
E00101817,56.7,22.3,10.7,10.2
E00101818,85.2,12.7,0,2.1
E00101820,60.2,31.6,0,8.3
E00101821,70.4,20.8,1.6,7.2
E00101822,72.5,23.7,0.8,3.1
E00101823,64.2,27.6,0.7,7.5
E00101824,75,15.4,0.7,8.8
E00101828,49.2,29,8.3,13.5
E00101829,53.9,32.4,0,13.7
E00101830,50.4,26.9,0.4,22.2
E00101832,50.5,25.8,5.4,18.3
E00101833,48.7,34.2,6,11.1
E00101834,34.7,20.4,3.1,41.8
E00101835,51.4,29.7,8.7,10.1
E00101836,50.4,29.9,2.4,17.3
E00101837,67.4,17.4,0,15.2
E00101838,52.2,21.1,3.3,23.3
E00101839,1.5,7.4,13.2,77.9
E00101841,45.2,33.3,11.1,10.4
E00101842,21.9,29,39.1,10.1
E00101879,52.8,15.7,8.7,22.8
E00101880,52.5,21.2,1.7,24.6
E00101881,50.6,14.6,4.5,30.3
E00101882,57.8,25.6,5,11.6
E00101883,42.4,19.4,4.9,33.3
E00101884,27.9,33.3,7.2,31.5
E00101885,23.2,26.1,1.4,49.3
E00101886,61.5,33.7,0,4.8
E00101887,60,30.8,1.7,7.5
E00101888,39.8,27.4,20.4,12.4
E00101890,48.6,31.4,10.7,9.3
E00101891,56.2,22.3,0.8,20.8
E00101892,39.2,45.7,0.4,14.7
E00101893,20.7,36.9,33.3,9
E00101894,31.5,42.3,5.4,20.8
E00101895,52.4,31,0,16.7
E00101896,53.3,25.3,4,17.3
E00101897,53.2,38,0.6,8.2
E00101898,27.7,40.2,15.2,17
E00101899,49.7,27.4,2.5,20.4
E00101901,30.7,34.9,3.8,30.7
E00101902,53.8,32.8,0.8,12.6
E00101903,59,31.1,1.9,8.1
E00101904,40.5,27.3,0.8,31.4
E00101905,72.3,20.5,0.9,6.3
E00101906,53.5,31.5,8.7,6.3
E00101907,38.5,18.5,36.9,6.2
E00101908,64.5,24,0.8,10.7
E00101909,25,11,56.6,7.4
E00101910,63.6,28.8,0,7.6
E00101911,62.4,27.8,0,9.8
E00101912,68.1,20.2,0,11.8
E00101913,72.5,22.5,0.8,4.2
E00101914,69,23,0,7.9
E00101921,51.4,17.4,5.5,25.7
E00101922,54.4,23.5,2.9,19.1
E00101923,54.8,23.9,2.6,18.7
E00101924,49.2,33.5,4.3,13
E00101925,48.2,31,4.8,16.1
E00101926,48.6,36,5.4,9.9
E00101927,22.7,52.3,2.3,22.7
E00101928,49.6,25.9,10.1,14.4
E00101929,32.8,31.3,6.9,29
E00101930,32,27.2,0,40.8
E00101931,28.9,31.1,11.9,28.1
E00101932,21.4,11.3,24.5,42.8
E00101933,20.3,32.6,23.9,23.2
E00101934,47.8,26.1,17.2,9
E00101935,7.2,7.2,67.2,18.4
E00101936,45.4,41.5,3.1,10
E00101937,45,28.4,16.6,10.1
E00101938,55.6,32.7,2.5,9.3
E00101939,48.9,30.1,0.8,20.3
E00101940,51.4,24.3,8.5,15.8
E00101941,48.1,24,5.2,22.7
E00101942,27.9,12.6,8.1,51.4
E00101943,26.4,25.8,26.4,21.5
E00101944,52,19.7,0.7,27.6
E00101945,48,28,5.7,18.3
E00101946,47.9,37.5,0.7,13.9
E00101947,50.4,35.3,0.8,13.5
E00101948,24.6,22.5,37.7,15.2
E00101949,23.6,20.8,44.4,11.1
E00101950,27.6,27.6,28.4,16.4
E00101951,27.7,13.8,32.3,26.2
E00101952,22.9,30.5,27.1,19.5
E00101954,43.9,33.8,7.6,14.6
E00101955,34,36.6,5.7,23.7
E00101956,49.2,36.7,0.8,13.3
E00101957,51.2,28.3,10.2,10.2
E00101958,60.3,26.7,0.7,12.3
E00101959,28.7,27,27.8,16.5
E00101961,27.1,18.1,13.9,41
E00101963,54,19.4,0.7,25.9
E00101964,48.3,28.2,4.7,18.8
E00101965,54.2,22.9,5.7,17.2
E00101966,16.9,10.8,3.6,68.7
E00101967,38.8,25.7,4.6,30.8
E00101968,52.3,24.2,9.8,13.6
E00101969,17.3,12.3,51.9,18.5
E00101970,45.5,24.8,24,5.8
E00101972,58.8,26.5,2.4,12.4
E00101973,68.6,21.9,2.9,6.7
E00101974,44.1,36.2,0,19.7
E00101975,43,35.9,3.1,18
E00101976,45.7,31.4,1.7,21.1
E00101977,51,30.5,7.6,11
E00101978,36.5,18.2,38.5,6.8
E00101979,61,21,1,17.1
E00101980,35.1,24.2,26.1,14.7
E00101981,53.1,23.1,12.3,11.5
E00101982,63,22.7,0.8,13.4
E00101983,43.7,24.4,2.5,29.4
E00101984,23.7,20.9,47.5,7.9
E00101985,34,13.2,43.4,9.4
E00101986,24.7,22.1,13.6,39.6
E00101987,29.7,31.4,18.6,20.3
E00101988,22.7,34.8,9.9,32.6
E00101989,39.5,43.4,1.6,15.5
E00101990,16.4,27.9,18.3,37.4
E00101991,21.7,24.5,43.4,10.4
E00101992,24.6,22.2,43.7,9.5
E00101993,17.2,28.1,45.3,9.4
E00102694,48.1,21.2,1.9,28.8
E00102695,38.6,21.6,6.8,33
E00102696,61.3,20.2,0.8,17.6
E00102697,52.9,18.2,14.9,14
E00102698,30.9,18.2,37.3,13.6
E00102699,45.5,25,15.2,14.3
E00102700,45.6,19.4,11.7,23.3
E00102701,33.8,39,7,20.2
E00102702,44.2,19.2,6.7,29.8
E00102703,68.4,24.8,0,6.8
E00102704,71,25,0,4
E00102705,59.6,19.3,0,21.1
E00102706,1.6,6.2,88.4,3.9
E00102708,36,30.9,11.5,21.6
E00102709,32.9,22.1,19.3,25.7
E00102710,31.5,36.2,0.8,31.5
E00102711,55.6,21.2,1.6,21.7
E00102712,34.7,29,18.5,17.7
E00102713,33,40.3,7.9,18.8
E00102714,51,24.1,12.4,12.4
E00102715,21,14.5,54.3,10.1
E00102716,43.4,41.2,5.1,10.3
E00102717,19.3,32.2,32.7,15.8
E00102718,31.4,16.6,43.8,8.3
E00102719,58.2,36.4,0,5.5
E00102720,50.3,28.6,2.5,18.6
E00102722,50,33.3,0,16.7
E00102724,45.6,32.5,0.9,21.1
E00102725,49.2,37.5,0.8,12.5
E00102727,50.7,31.1,0.9,17.3
E00102728,34.6,25.7,0.7,39
E00102729,31.8,8.4,30.2,29.6
E00102730,39.7,28.2,0.8,31.3
E00102731,19,16.2,16.9,47.9
E00102732,30.6,28.6,6.1,34.7
E00102733,3.8,10.3,17.8,68.1
E00102734,27.9,19.8,6.3,45.9
E00102735,22.2,11.4,12,54.4
E00102736,21.9,30.5,3.1,44.5
E00102737,32.6,15.9,22,29.5
E00102738,32.5,21.1,19.5,26.8
E00102739,21.9,9.4,55.2,13.5
E00102740,45.6,27,12.7,14.7
E00102744,28,41.7,14.4,15.9
E00102745,28.3,27.6,25.2,18.9
E00102746,32.6,34.1,4.5,28.8
E00102747,16.7,28.3,30,24.9
E00102749,30.6,33.2,1.6,34.7
E00102750,25.6,24.8,29.6,20
E00102762,56.3,25,1.6,17.2
E00102763,57.7,22.1,0,20.2
E00102764,60.5,30.3,0,9.2
E00102765,31.7,13.2,7.8,47.3
E00102766,62.9,23.6,5.6,7.9
E00102767,64.4,24.3,1.1,10.2
E00102774,63.7,26.5,0.9,8.8
E00102775,63.3,24.8,4.6,7.3
E00102778,53.6,23.2,5.6,17.6
E00102782,46.9,24.4,16.3,12.5
E00102783,55.6,24.1,2.8,17.6
E00102813,53.6,32.8,0.8,12.8
E00102814,58.2,20.3,1.3,20.3
E00102816,57.1,25.7,0,17.1
E00102817,47.9,28.7,8.4,15
E00102818,38.9,17.2,38.2,5.7
E00102819,65.7,30.3,0,4
E00102820,19.5,11.9,60.2,8.5
E00102821,38.3,28.9,6,26.8
E00102825,61.4,17.9,0,20.7
E00102826,68.2,25.5,0,6.4
E00102828,50,14,26,10
E00102829,85.3,5.5,1.8,7.3
E00102832,30.3,23.9,28.4,17.4
E00102835,33.6,20,0.7,45.7
E00102836,66.2,22.8,3.7,7.4
E00102837,54.3,29.9,0.8,15
E00102838,59,19.7,0.9,20.5
E00102839,53.3,32.8,0,13.9
E00102840,57.4,26.2,1.6,14.8
E00102842,66.4,24,0,9.6
E00102844,56.2,26.7,3.4,13.7
E00102847,43.8,24.3,20.7,11.2
E00102853,55.2,27.6,2.9,14.3
E00102854,59.1,24,0.6,16.2
E00102855,58,23.4,11.2,7.4
E00102856,57.1,23.8,0,19
E00102857,53.6,27.2,4.8,14.4
E00102858,43.7,30.2,0,26.2
E00102859,23.3,14.6,51.5,10.7
E00102861,47.2,24.5,6.7,21.5
E00102862,29.1,23.6,31.5,15.8
E00102863,28.3,29.7,24.8,17.2
E00102864,54,34.5,0,11.5
E00102865,37,29.9,8.7,24.4
E00102866,20.9,28.7,29.5,20.9
E00102867,47,22.6,8.7,21.7
E00102868,18.9,6.9,8.8,65.4
E00102869,42.1,39.3,0.7,17.9
E00102870,46.3,21.6,1.5,30.6
E00102871,47.9,28.1,0.8,23.1
E00102872,52.6,21.4,0.6,25.3
E00102873,35.5,22.6,10.5,31.5
E00102874,55.8,29.2,0,15
E00102875,41.5,26.3,17.8,14.4
E00102876,65.9,22.2,1.7,10.2
E00102877,45.1,34.4,7.1,13.4
E00102878,52,20.3,5.7,22
E00102879,63,18.5,11.8,6.7
E00102880,56.2,27.7,3.1,13.1
E00102893,48.8,22.1,1.2,27.9
E00102894,46.9,31.3,7.8,14.1
E00102895,54.8,21.2,0.7,23.3
E00102896,63.8,16.6,0,19.6
E00102897,47.3,17.8,10.9,24
E00102898,39.3,20,21.4,19.3
E00102899,45.1,21.5,7.2,26.2
E00102941,44.7,26.9,7.8,20.5
E00102943,60.6,22.9,0,16.5
E00102944,52.4,28.7,2.4,16.5
E00102945,61.5,17.9,1.3,19.2
E00102946,56.6,17.1,1.3,25
E00102947,52.7,29.1,0,18.2
E00102948,61.6,21.7,1.4,15.2
E00102949,55.7,25.2,3.8,15.3
E00102950,56,21.1,2.8,20.2
E00102951,45.6,28.3,10.6,15.6
E00102952,37.2,19.9,0.6,42.3
E00102953,35.4,26.4,11.8,26.4
E00102954,28.7,16.3,31.8,23.3
E00102955,61.5,21.5,0,16.9
E00102956,47.8,23.9,9,19.4
E00102957,60.6,27.3,0,12.1
E00102958,59.2,17.3,7.7,15.8
E00102959,53.5,27.7,0,18.7
E00102960,58,26.1,4.5,11.5
E00102977,48.4,23.4,3.1,25
E00102979,37.6,31.2,2.4,28.8
E00102980,39.7,25,1.1,34.2
E00102981,48.1,28.2,3.1,20.6
E00102982,38.4,21.5,34.5,5.6
E00102983,32.3,21.8,4.5,41.4
E00102984,38.8,36.2,2.6,22.4
E00102986,17.3,30.7,15.1,36.9
E00102987,40.1,18.7,20.3,20.9
E00102988,27.9,25.4,9.8,36.9
E00102989,45.2,23.1,1.1,30.6
E00102990,24.8,23.4,40.7,11
E00102991,57.3,22.4,6.3,14
E00102992,51.1,27.1,3,18.8
E00102994,66,27.7,0.7,5.7
E00102996,53.3,11.8,17.1,17.9
E00102997,34.8,15.6,14.9,34.8
E00102998,35.3,19.8,26.7,18.1
E00102999,22,13.4,0.8,63.8
E00103000,36.9,25.5,0.7,36.9
E00103002,34.7,20,21.3,24
E00149412,51.6,17.6,14.3,16.5
E00149428,55.5,26.3,1.5,16.8
E00149429,48.1,26.9,18.5,6.5
E00149430,40.8,19.4,2,37.8
E00149431,18.7,13.1,59.8,8.4
E00149432,76.7,14.6,2.9,5.8
E00149433,56,14.3,2.7,26.9
E00149434,19.4,10.9,63.6,6.2
E00149435,47.1,10.6,23.1,19.2
E00149439,51.6,15.4,12.6,20.3
E00149440,37.3,25.4,0,37.3
E00149441,52.1,16.7,6.3,25
E00149496,45.2,26,4.8,24
E00149497,62.7,9.9,9.2,18.3
E00165918,11.4,61.7,2.7,24.2
E00165919,43.5,35.5,5.6,15.3
E00165922,43.1,43.1,1,12.7
E00165923,15.6,24,50,10.4
E00165924,59.4,18.9,4.2,17.5
E00165925,5.2,17.8,10.4,66.7
E00165926,22.3,32.1,29.5,16.1
E00165928,43.7,33.8,4.2,18.3
E00165930,54.6,26.1,1.7,17.6
E00165932,32.9,32.9,6.8,27.4
E00165933,13.2,41.2,21.1,24.6
E00165934,49.6,37.6,1.4,11.3
E00165935,70,22.2,1.1,6.7
E00165936,40.4,38.6,0,21.1
E00165937,21.3,46.7,14.7,17.3
E00165941,37.5,32.8,0,29.7
E00165943,22.3,34,18.4,25.2
E00165945,20.2,38.7,21.8,19.4
E00180144,46.5,29.8,0.9,22.8
E00180154,24.5,34.7,24.5,16.3
E00180156,33.3,38.4,14.1,14.1
E00180158,27.2,51.8,10.5,10.5
E00180161,20.3,14.2,36.8,28.8
E00180168,30,43.6,16.4,10
E00180170,41.8,26.6,27.8,3.8
E00180172,17.8,46.7,35.6,0
E00180173,72.3,15.4,3.1,9.2
E00180176,21.2,45.8,28.8,4.2
E00180183,36.2,31.9,8.6,23.3
E00180184,22,55.9,15.7,6.3
E00180185,21.1,26.7,21.1,31.1
E00180186,23.8,31.5,17.7,26.9
E00180199,70,15.6,2.2,12.2
E00180200,60.1,25,3.6,11.3
E00180202,58.8,36.2,0.6,4.5
E00180204,46.1,24.3,14.8,14.8
E00180206,27.1,51,11.5,10.4
E00180216,9.3,65,18.6,7.1
E00180220,9.4,33.8,36,20.9
E00180231,23.1,50,19.2,7.7
E00180232,14.6,40.4,25.2,19.9
E00180234,8,53.8,23.5,14.7
E00180243,29.8,39.4,24,6.7
E00180255,22.6,46.3,17.1,14
E00180258,20.2,34.7,25,20.2
E00180267,50.7,36.8,0,12.5
E00180269,27.4,29.2,30.2,13.2
E00180270,59.2,25.4,0.7,14.8
E00180271,36.8,34.2,12,17.1
E00180275,36.9,33.9,8.9,20.2
E00180276,7.7,40.2,29.9,22.2
E00180281,57,30.4,0,12.7
E00180283,42.5,40.2,5.7,11.5
E00180284,63.7,26.9,2.7,6.7
E00180285,14.8,52.3,11.4,21.6
E00180286,23.5,59.7,12.2,4.6
E00180291,5,61.3,27.7,5.9
E00180293,49.3,28.7,4.4,17.6
