geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00101948,95.1,4.9
E00101949,92.3,7.7
E00101950,94.6,5.4
E00101951,87.3,12.7
E00101952,88.3,11.7
E00101954,88.8,11.2
E00101955,87.2,12.8
E00101956,94.5,5.5
E00101957,91.4,8.6
E00101958,93.3,6.7
E00101959,98.3,1.7
E00101961,94.2,5.8
E00101963,94.5,5.5
E00101964,94.3,5.7
E00101965,96.1,3.9
E00101966,85.1,14.9
E00101967,93.3,6.7
E00101968,97.5,2.5
E00101969,93.2,6.8
E00101970,96.3,3.7
E00101972,97.1,2.9
E00101973,97.8,2.2
E00101974,94.3,5.7
E00101975,97.1,2.9
E00101976,95.7,4.3
E00101977,97.6,2.4
E00101978,99.8,0.2
E00101979,96,4
E00101980,93.8,6.2
E00101981,96.4,3.6
E00101982,95.3,4.7
E00101983,90.8,9.2
E00101984,96.6,3.4
E00101985,91.3,8.8
E00101986,90.7,9.3
E00101987,96.9,3.1
E00101988,87.1,12.9
E00101989,95.6,4.4
E00101990,90.8,9.2
E00101991,90.5,9.5
E00101992,92.2,7.8
E00101993,95,5
E00102694,89.4,10.6
E00102695,95.6,4.4
E00102696,97.6,2.4
E00102697,97.4,2.6
E00102698,93,7
E00102699,95.6,4.4
E00102700,97.6,2.4
E00102701,97.6,2.4
E00102702,97.9,2.1
E00102703,99.6,0.4
E00102704,96.6,3.4
E00102705,94.3,5.7
E00102706,97.4,2.6
E00102708,95.2,4.8
E00102709,95.5,4.5
E00102710,96,4
E00102711,94.8,5.2
E00102712,99.4,0.6
E00102713,98.2,1.8
E00102714,97,3
E00102715,99.2,0.8
E00102716,97.6,2.4
E00102717,95.4,4.6
E00102718,96.2,3.8
E00102719,97.9,2.1
E00102720,97,3
E00102722,84.6,15.4
E00102724,95.2,4.8
E00102725,95.3,4.7
E00102727,95,5
E00102728,94.5,5.5
E00102729,95.4,4.6
E00102730,96.9,3.1
E00102731,95.7,4.3
E00102732,96.1,3.9
E00102733,96.2,3.8
E00102734,94,6
E00102735,93.2,6.8
E00102736,93.8,6.3
E00102737,97.3,2.7
E00102738,93.6,6.4
E00102739,99.3,0.7
E00102740,95.3,4.7
E00102744,97.1,2.9
E00102745,97.9,2.1
E00102746,93.4,6.6
E00102747,95.6,4.4
E00102749,94.8,5.2
E00102750,95.2,4.8
E00102762,97.6,2.4
E00102763,98.8,1.2
E00102764,97.4,2.6
E00102765,96.4,3.6
E00102766,95.4,4.6
E00102767,96.4,3.6
E00102774,97.6,2.4
E00102775,93.4,6.6
E00102778,95.2,4.8
E00102782,96.6,3.4
E00102783,96.8,3.2
E00102813,97.3,2.7
E00102814,97.2,2.8
E00102816,90.1,9.9
E00102817,97,3
E00102818,98.5,1.5
E00102819,97.3,2.7
E00102820,98.9,1.1
E00102821,97.6,2.4
E00102825,96.6,3.4
E00102826,95.8,4.2
E00102828,97.3,2.7
E00102829,96.5,3.5
E00102832,96,4
E00102835,93.8,6.2
E00102836,96.6,3.4
E00102837,96.2,3.8
E00102838,96.8,3.2
E00102839,96.2,3.8
E00102840,97.5,2.5
E00102842,96,4
E00102844,99.1,0.9
E00102847,95.2,4.8
E00102853,95.6,4.4
E00102854,94.4,5.6
E00102855,95.2,4.8
E00102856,97,3
E00102857,93.2,6.8
E00102858,96.9,3.1
E00102859,96.4,3.6
E00102861,97.3,2.7
E00102862,99.1,0.9
E00102863,95.2,4.8
E00102864,97.7,2.3
E00102865,96.7,3.3
E00102866,95.7,4.3
E00102867,94.9,5.1
E00102868,92,8
E00102869,95.7,4.3
E00102870,94.9,5.1
E00102871,93.8,6.2
E00102872,96.2,3.8
E00102873,94.1,5.9
E00102874,92.3,7.7
E00102875,94,6
E00102876,94.2,5.8
E00102877,97,3
E00102878,96.4,3.6
E00102879,98.1,1.9
E00102880,97.6,2.4
E00102893,96.8,3.2
E00102894,95.4,4.6
E00102895,96.9,3.1
E00102896,94.8,5.2
E00102897,95.5,4.5
E00102898,95.6,4.4
E00102899,96.9,3.1
E00102941,94.8,5.2
E00102943,94.1,5.9
E00102944,94.4,5.6
E00102945,95.7,4.3
E00102946,92.3,7.7
E00102947,91.2,8.8
E00102948,95.1,4.9
E00102949,95.3,4.7
E00102950,94.9,5.1
E00102951,95,5
E00102952,92.8,7.2
E00102953,94.7,5.3
E00102954,98.5,1.5
E00102955,97.4,2.6
E00102956,94.4,5.6
E00102957,97.1,2.9
E00102958,97.3,2.7
E00102959,96.2,3.8
E00102960,92.5,7.5
E00102977,94.4,5.6
E00102979,95.6,4.4
E00102980,93.3,6.7
E00102981,94.6,5.4
E00102982,98.2,1.8
E00102983,93.3,6.7
E00102984,94.9,5.1
E00102986,91,9
E00102987,93.6,6.4
E00102988,90,10
E00102989,93,7
E00102990,93,7
E00102991,91.1,8.9
E00102992,97.4,2.6
E00102994,93.5,6.5
E00102996,95.1,4.9
E00102997,89.2,10.8
E00102998,95.9,4.1
E00102999,87,13
E00103000,87.8,12.2
E00103002,95.1,4.9
E00149412,96.6,3.4
E00149428,93.4,6.6
E00149429,97.4,2.6
E00149430,94.2,5.8
E00149431,97.3,2.7
E00149432,96.7,3.3
E00149433,93.9,6.1
E00149434,96.8,3.2
E00149435,93,7
E00149439,98.5,1.5
E00149440,97.7,2.3
E00149441,95.9,4.1
E00149496,95.2,4.8
E00149497,93,7
E00165918,94.4,5.6
E00165919,92.8,7.2
E00165922,96.5,3.5
E00165923,91.9,8.1
E00165924,85.4,14.6
E00165925,86.8,13.2
E00165926,95,5
E00165928,89,11
E00165930,92.8,7.2
E00165932,92.7,7.3
E00165933,96.3,3.7
E00165934,98.1,1.9
E00165935,94.5,5.5
E00165936,94.2,5.8
E00165937,97.5,2.5
E00165941,94.9,5.1
E00165943,94.6,5.4
E00165945,94,6
E00180144,94.2,5.8
E00180154,93,7
E00180156,95.8,4.2
E00180158,93.5,6.5
E00180161,98.4,1.6
E00180168,93.5,6.5
E00180170,97.4,2.6
E00180172,98.6,1.4
E00180173,95.6,4.4
E00180176,96.1,3.9
E00180183,92.6,7.4
E00180184,96.7,3.3
E00180185,95.3,4.7
E00180186,88.4,11.6
E00180199,96.4,3.6
E00180200,97.3,2.7
E00180202,95.6,4.4
E00180204,96.6,3.4
E00180206,94.8,5.2
E00180216,91.1,8.9
E00180220,92,8
E00180231,91.6,8.4
E00180232,92.4,7.6
E00180234,89.6,10.4
E00180243,94.8,5.2
E00180255,95.8,4.2
E00180258,96.2,3.8
E00180267,96.9,3.1
E00180269,98.2,1.8
E00180270,94.2,5.8
E00180271,94.7,5.3
E00180275,98.6,1.4
E00180276,78.5,21.5
E00180281,99.4,0.6
E00180283,96.7,3.3
E00180284,95.7,4.3
E00180285,94.3,5.7
E00180286,95.4,4.6
E00180291,93.1,6.9
E00180293,97.6,2.4
