geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00100731,57.2,26.5,9.6,6.6,0
E00100735,46.6,32.1,15.3,6.1,0
E00100736,49,35.6,11.5,3.8,0
E00101124,51.9,42.6,5.6,0,0
E00101125,56.3,28.6,11.9,2.4,0.8
E00101126,60.3,35.3,4.4,0,0
E00101127,52.3,36.4,9.1,2.3,0
E00101129,52,42.2,5.9,0,0
E00101130,45.4,44.4,6.5,3.7,0
E00101131,37.8,26.8,28,7.3,0
E00101220,59.7,33.6,6.7,0,0
E00101230,56.1,29.3,13,1.6,0
E00101231,53.7,38.8,6.6,0.8,0
E00101232,57,37.7,5.3,0,0
E00101233,53.9,36.7,9.4,0,0
E00101234,50.9,40.5,6.9,1.7,0
E00101235,62.5,34.2,2.5,0.8,0
E00101237,59.8,35.2,4.1,0.8,0
E00101450,47.3,44.1,6.9,1.6,0
E00101451,43.5,35.1,15.3,5.3,0.8
E00101452,43.8,36.6,12.4,7.2,0
E00101453,37.4,42.3,17.9,2.4,0
E00101455,43.1,38,14.6,3.6,0.7
E00101456,41.4,31.8,15.9,9.6,1.3
E00101457,57.7,35.2,5.6,1.5,0
E00101458,50.4,37,12.6,0,0
E00101459,50.4,36.4,10.9,2.3,0
E00101460,58.6,35.9,5.5,0,0
E00101469,44.1,37.3,15.3,3.4,0
E00101470,55,37.5,6.3,1.3,0
E00101471,65.7,26.9,7.4,0,0
E00101472,45.5,34.8,18.2,1.5,0
E00101473,57.3,33.3,8.3,1,0
E00101504,55.9,35.3,8.8,0,0
E00101506,54.6,33.3,9.8,1.7,0.6
E00101507,61.2,29.5,9.3,0,0
E00101508,55.4,30.4,14.3,0,0
E00101509,59.3,33.8,6.9,0,0
E00101565,58.6,29,11.7,0.7,0
E00101566,35.4,36.2,24.4,3.9,0
E00101567,57.3,29.2,11.1,2.3,0
E00101568,47.7,31.8,14.4,5.6,0.5
E00101569,47.2,36.7,13.3,2.2,0.6
E00101570,50.7,32.8,11.2,5.2,0
E00101571,45.8,40.1,10.6,3.5,0
E00101572,25.2,48.3,21.8,4.1,0.7
E00101573,35.8,39.3,22,2.9,0
E00101574,44.7,41.8,12.8,0.7,0
E00101575,37.8,30.8,21.8,8.3,1.3
E00101576,55,36.6,7.6,0.8,0
E00101610,49.4,30,17.5,3.1,0
E00101611,53.7,38,5.8,2.5,0
E00101612,53,34.1,11.4,1.5,0
E00101613,59.8,28.7,9.8,1.6,0
E00101614,39.1,31.5,17.4,12,0
E00101615,49.1,32.7,16.4,1.8,0
E00101616,57.1,31.7,11.1,0,0
E00101617,53.8,31.8,13.3,1.2,0
E00101618,48.9,36.5,11.7,2.9,0
E00101619,41.1,38,18.6,2.3,0
E00101620,49.4,44.9,4.5,1.1,0
E00101621,48.9,41.1,9.2,0.7,0
E00101622,54.6,31.9,11.3,1.4,0.7
E00101623,57,34.5,6.3,2.1,0
E00101624,43.7,37.7,15.2,3.3,0
E00101625,46.3,39.7,11.8,2.2,0
E00101626,43.1,39.7,13.8,3.4,0
E00101633,49.3,34.3,14.1,1.9,0.5
E00101634,56.1,30.3,11,1.9,0.6
E00101635,50,33.3,14.8,1.9,0
E00101636,56,31.2,12.8,0,0
E00101637,48.2,39.6,11.6,0.6,0
E00101638,53.6,30.7,13.6,1.4,0.7
