geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00101620,13.8,49.4,4,28.2,4.6
E00101621,16.4,36.1,4.6,40.7,2.3
E00101622,18.7,31.7,3.7,42.9,3
E00101623,11,41.9,5,40.5,1.7
E00101624,24.7,38.6,4.2,32,0.4
E00101625,14.7,48.5,3.8,31.1,2
E00101626,11.5,46.3,5.7,32.8,3.7
E00101633,17.4,35.7,5.6,39.6,1.7
E00101634,12.6,47.5,6.3,31.1,2.5
E00101635,11.2,44,2.4,40,2.4
E00101636,15.7,42.6,6.5,32.4,2.8
E00101637,12.5,42.5,5.7,37.4,2
E00101638,18.2,43.6,5,30.7,2.6
E00101639,20.9,38.4,8.5,29.8,2.3
E00101640,14.9,36.5,5,40.7,2.9
E00101641,21.5,40.7,7.4,27.1,3.2
E00101642,18.4,44.4,6.8,27.1,3.4
E00101643,14.7,42.2,5.2,36.2,1.7
E00101656,23.7,47.9,7.8,20.6,0
E00101657,13.5,47.4,5.9,29.6,3.6
E00101658,23.8,45.8,7.6,19.5,3.2
E00101659,11.6,43.9,5.2,38.1,1.3
E00101660,8.8,35.1,4.8,49.4,1.8
E00101661,10.1,42.8,5.9,39.4,1.7
E00101662,13.6,43.9,4.8,36.8,0.9
E00101663,15.2,47.5,5.1,29.5,2.8
E00101664,16.5,41.6,5.9,33.9,2
E00101665,11,43.1,3.3,39.8,2.8
E00101666,13.5,42.9,4.8,35.6,3.1
E00101686,10.9,44.6,4.7,38.4,1.5
E00101687,14,42.9,3.9,37.3,2
E00101688,16.9,39.5,8,32.5,3.2
E00101689,10.8,44.8,9.8,32.5,2.1
E00101690,9.8,33.9,6.3,47.3,2.7
E00101692,31,38.9,11.7,15.5,2.9
E00101693,16.5,46.1,5.3,32.1,0
E00101694,11.9,45.5,7.5,35.1,0
E00101695,24.1,42.5,6,23.7,3.8
E00101696,12.9,53.4,6.8,26.9,0
E00101697,19.8,50.8,7.8,21.7,0
E00101698,20.4,46.9,5.7,23.2,3.8
E00101699,15.7,51.1,8.6,22.4,2.2
E00101700,19.6,43.8,4.6,26.9,5
E00101701,16.6,42.3,8.3,31.3,1.5
E00101702,15.5,52.2,4.7,26.3,1.3
E00101703,16.1,44.2,5.6,31.7,2.5
E00101704,13.8,44.4,6,32.3,3.4
E00101706,15.6,55,4.7,22.7,1.9
E00101707,27.2,35.6,10.5,22.5,4.2
E00101708,18.6,50.4,5.4,23.6,2.1
E00101709,17,47.1,5.1,26,4.8
E00101710,16.2,44.3,7.8,29.6,2
E00101711,33.9,38.3,8.1,15.3,4.4
E00101712,19,43.6,6.2,29.4,1.9
E00101713,15.9,39,7.1,35.7,2.2
E00101714,15.8,43.1,5.9,31.7,3.5
E00101715,17.8,46.7,6.6,28.9,0
E00101716,14.6,43.3,5.7,36.3,0
E00101717,15.5,49.2,3.4,31.9,0
E00101718,14.4,45.5,3.5,31.9,4.7
E00101719,20.6,37,5.9,30.7,5.9
E00101720,9.9,50,3.5,35.2,1.4
E00101721,14.2,46.1,5,30.5,4.3
E00101722,14.7,38.9,4.8,38.9,2.7
E00101723,13,48.4,4.1,34.1,0.4
E00101724,15.5,38.5,10.1,34.5,1.4
E00101725,15.1,42.8,8.3,31.7,2.2
E00101726,14,38.2,8.9,35.5,3.4
E00101727,12.3,34.2,6.6,45.3,1.6
E00101728,5.9,38.5,9.8,43.8,2.1
E00101729,17.5,35.5,3.7,41.5,1.8
E00101730,14.6,37.4,7.3,39.3,1.5
E00101731,7.5,49,5,36.1,2.5
E00101732,16.9,40.3,7.7,31.5,3.6
E00101733,15.7,35.8,6.6,38.7,3.1
E00101734,15.1,43.8,11.3,24.5,5.3
E00101735,19.3,42.8,7.2,28.4,2.3
E00101736,14.9,48.1,8.1,25.8,3.1
E00101737,13.1,34.1,6.4,43.1,3.4
E00101738,18.3,44.3,6.8,26.8,3.8
E00101739,25.8,49.1,6.3,17,1.9
E00101740,17.9,40.7,8.6,29.7,3.1
E00101741,22.1,34.7,9.5,30.2,3.5
E00101742,16.2,45.6,6,31,1.2
E00101743,20.3,41.7,5.2,31.3,1.6
E00101744,20,43.7,0.7,34.8,0.7
E00101745,23.1,45.1,8.2,20.3,3.3
E00101746,13.2,36,8.8,36.8,5.3
E00101747,19.2,46.1,9.4,21.6,3.7
E00101748,14.6,41.6,8.2,31.5,4.1
E00101749,15.8,46.5,10.5,25,2.2
E00101750,19.1,37.6,13.4,27.8,2.1
E00101751,19.5,36.9,12.3,27.1,4.2
E00101752,25.4,50.7,5.1,17.4,1.4
E00101753,25.2,42.4,7.3,23.8,1.3
E00101754,16.5,51.9,3.3,26.7,1.6
E00101755,23.1,42.1,7.4,25,2.3
E00101756,50.3,24.8,8.3,15.9,0.7
E00101757,20.1,39.2,10.4,27.3,2.9
E00101758,27.4,38.7,7.4,23.9,2.6
E00101759,12.7,43.7,3.3,37.1,3.3
E00101760,18.9,40.3,5.5,31.9,3.4
E00101761,21.7,40.4,9.4,26.1,2.5
E00101762,28.7,44.3,6.1,18.7,2.2
E00101763,17.6,41.2,5.4,33.3,2.5
E00101764,26.1,39.6,7.7,21.3,5.3
E00101765,20.1,46.6,8.7,24.7,0
E00101766,21.1,47.7,4.2,27,0
E00101767,52.7,28.7,3.9,14,0.8
E00101768,19,50.8,6.5,23,0.8
E00101769,22,42.9,4.9,28,2.2
E00101770,15,41.9,7.8,32.2,3.1
E00101771,13.4,40.2,4.3,37.8,4.3
E00101772,17.1,44.3,10.2,28.5,0
E00101773,16.1,46.1,6.7,29.6,1.5
E00101774,14.1,46.9,5.2,31.3,2.6
E00101775,15.9,46.8,5,30.5,1.8
E00101776,15.2,39.9,6.4,35.9,2.7
E00101777,14.5,45.8,7.2,30.1,2.4
E00101778,21.8,42.8,6.6,25.8,3.1
E00101779,15.3,38.7,5.5,37.4,3
E00101780,12.3,49,6.4,28.5,3.8
E00101781,16.7,43.8,6.9,30.5,2.1
E00101782,16.5,39.7,3.1,37.5,3.1
E00101783,15,46.2,4.3,31.6,3
E00101784,28.4,43.1,5.5,21.6,1.4
E00101785,12.5,40.1,3.6,39.1,4.7
E00101800,23.8,53.8,7.9,11.9,2.5
E00101801,12.9,60.7,6.5,17.9,2
E00101802,37.5,40.7,5.2,14.5,2
E00101803,17.6,53.7,5.9,21,2
E00101804,27.8,54.3,4,11.7,2.2
E00101805,18.6,53.8,6.9,20.7,0
E00101806,22.6,52.8,4.1,19,1.5
E00101807,19.3,53.8,5.5,21.4,0
E00101808,14.2,49.8,5.1,29.1,1.8
E00101809,16.9,50.3,6.4,25.2,1.3
E00101810,11.9,52.5,6.6,26.9,2.1
E00101811,10.3,60.3,5.4,22.5,1.5
E00101813,17.3,44.3,9.3,26.2,3
E00101814,26.4,43.9,6.7,22.3,0.7
E00101815,15.7,42.4,7.2,31.7,3
E00101816,18.9,51.1,5.6,21.9,2.6
E00101817,22.1,40.8,5.7,29.6,1.7
E00101818,22.8,40.7,7.1,26.1,3.4
E00101820,17.9,37.4,10.7,31.7,2.3
E00101821,28.7,33.5,7,26.1,4.8
E00101822,28.9,34,7.2,26,3.8
E00101823,16,41,9.8,31.3,2
E00101824,25.9,30.2,10.2,28.5,5.2
E00101828,10.1,39.8,5.3,42.4,2.4
E00101829,10.7,38.8,3.3,44.9,2.3
E00101830,14.4,41.8,7,34.3,2.5
E00101832,10.8,36.1,7.8,40.4,4.8
E00101833,17.4,41.7,4.3,34.8,1.7
E00101834,13.3,42.9,7.1,31.6,5.1
E00101835,13.2,43.4,7.1,32.9,3.4
E00101836,13,42.6,6.1,35.4,2.9
E00101837,12.7,36.9,4.8,42.9,2.8
E00101838,18.7,34.9,6.7,25.4,14.4
E00101839,5.5,47.6,5.2,41.3,0.4
E00101841,19.5,46.2,6.5,24.2,3.6
E00101842,15.9,48.4,6.2,26.9,2.6
E00101879,14.9,35.1,5.3,40.9,3.8
E00101880,16.3,36.7,4.6,40.4,2.1
E00101881,9.7,38.3,5.8,42.9,3.2
E00101882,17.2,34.2,7.3,38.3,2.9
E00101883,12,41.2,7.7,35.6,3.5
E00101884,16.3,38.8,5.6,38.3,1
E00101885,15,42.9,8.2,34,0
E00101886,12.1,45.7,6.3,34.1,1.8
E00101887,10.3,48.3,5.6,34.2,1.7
E00101888,19.8,42.5,10.6,24.6,2.4
E00101890,15,39,8.3,35,2.8
E00101891,17,40.9,6.9,34,1.2
E00101892,10,49,5.2,34.1,1.7
E00101893,24.8,46,4.9,20.8,3.5
E00101894,12,51.9,4.6,29.3,2.1
E00101895,21.7,38.5,3.8,30.6,5.4
E00101896,12.7,38.4,9.1,36.5,3.3
E00101897,18.2,40.2,5.5,34.4,1.7
E00101898,13.6,45.9,3.2,34.1,3.2
E00101899,14.1,45.7,3.7,34,2.5
E00101901,21.7,40.5,7,27.7,3.1
E00101902,14.8,47.7,8.6,25.1,3.7
E00101903,24.4,39.2,6.7,25,4.7
E00101904,11.4,48.8,8,31.8,0
E00101905,25.1,33.8,12.8,25.1,3.2
E00101906,18.5,42.6,9.2,25.7,4
E00101907,27.9,47.2,5.2,17,2.6
E00101908,23.3,43,10.3,19.7,3.6
E00101909,32.5,38.8,7.5,18.4,2.7
E00101910,18.9,39.4,9.5,29.5,2.7
E00101911,8.4,38.2,6.5,42.4,4.6
E00101912,25.1,42.5,10.5,19.2,2.7
E00101913,19.1,41.7,13,21.7,4.3
E00101914,19.8,35.1,13.7,27,4.4
E00101921,22.4,42.2,9.1,26.3,0
E00101922,17.7,40.6,9,29.9,2.8
E00101923,13,45.5,7,31.9,2.6
E00101924,9.2,36.8,7.2,45,1.8
E00101925,14.2,45.5,7.3,31.3,1.7
E00101926,15,35.5,6.4,37.7,5.5
E00101927,14.3,51.5,5.1,27.4,1.7
E00101928,22.5,44.6,6.4,21.7,4.9
E00101929,15.4,52.6,4.9,24.4,2.6
E00101930,20.4,44.5,6.2,28.9,0
E00101931,20.2,47.5,4.6,27.7,0
E00101932,16.9,44.9,6.7,28.3,3.1
E00101933,12.5,47.1,4.3,34.5,1.6
E00101934,25.3,41.1,10.4,18.3,5
E00101935,29.3,44.8,2.8,19.9,3.3
E00101936,18.1,37.8,6.3,34.4,3.3
E00101937,15.8,42.9,5.4,32.2,3.7
E00101938,11.3,43.6,6.9,34.3,3.9
E00101939,14.7,34.6,4.1,43.5,3.1
E00101940,16,47.1,4,29.7,3.1
E00101941,14.6,45.8,5.9,32.7,1
E00101942,16.3,48.9,4.4,29.1,1.3
E00101943,17.2,49.2,9.7,21.7,2.3
E00101944,13.5,46,8,30.7,1.8
E00101945,17.4,42.1,6.5,31.2,2.8
E00101946,15.7,42.5,10.4,28.9,2.5
E00101947,15.1,45,1.8,36.5,1.5
E00101948,10.6,55.5,7.6,24,2.3
E00101949,25.2,41.3,8.4,19.6,5.6
E00101950,21.3,40.4,4,30.3,4
E00101951,21.9,43.7,6,26,2.3
E00101952,20,47.4,7.4,22.6,2.6
E00101954,11.4,38.9,10.1,37.3,2.3
E00101955,11.3,44.7,6.6,36.3,1.1
E00101956,12.6,45.5,4.8,34.2,3
E00101957,14.4,33.5,8.8,40,3.3
E00101958,11.7,39.9,7.7,38.1,2.6
E00101959,19.7,49.5,6.6,21.2,3
E00101961,31.8,37,6.6,24.2,0.3
E00101963,14.8,43.9,4.6,33.3,3.4
E00101964,23.7,42.1,8.2,22.5,3.5
E00101965,20.1,45.2,10.2,23.3,1.2
E00101966,12.7,47.5,5.7,28.3,5.7
E00101967,14.7,51.1,6.6,25.5,2.1
E00101968,16.8,53.6,9.9,18.2,1.5
E00101969,29.2,43.2,7.6,18.2,1.9
E00101970,20.3,47.6,9.7,19.8,2.6
E00101972,17.6,50.3,4.8,24,3.2
E00101973,22.1,33.6,7.2,33.2,3.8
E00101974,14.9,45.8,5.2,31.8,2.3
E00101975,16.5,43.2,5.6,32,2.6
E00101976,26.1,40.7,6.5,23.1,3.6
E00101977,19.8,47,6,23.3,4
E00101978,25.9,44.1,7.3,19.1,3.5
E00101979,17.6,44.1,5.4,30.6,2.3
E00101980,17.4,49.7,2.9,28.1,1.8
E00101981,30,47.1,6.3,13.8,2.9
E00101982,17.9,43.2,10.5,24.9,3.5
E00101983,17.9,45.1,8.5,25.9,2.7
E00101984,25.9,49,8.4,14.8,1.9
E00101985,34.6,29.4,13.7,19,3.3
E00101986,15.1,56.3,7.7,18.8,2.2
E00101987,21.9,52.6,4.7,19.5,1.4
E00101988,15.9,39.4,5.7,32.9,6.1
E00101989,17.5,47,8,25.5,2
E00101990,19.5,52.8,5.3,20,2.3
E00101991,27.6,48.7,7.5,16.1,0
E00101992,35.3,42.7,8.6,11.2,2.2
E00101993,26.4,53.6,5.2,12.8,2
E00102694,12.2,40.9,6.1,40.2,0.6
E00102695,10.6,39.4,7,40.1,2.8
E00102696,10.8,45,11.3,30.2,2.7
E00102697,20.6,45,9.1,22,3.3
E00102698,17.7,49.5,6.5,25.8,0.5
E00102699,26.4,30.2,8,30.7,4.7
E00102700,15.9,46,8.5,26.7,2.8
E00102701,15.7,49,7.7,25.8,1.7
E00102702,16.9,43.6,7,29.7,2.9
E00102703,19,38.4,12.5,28.7,1.4
E00102704,11.8,38,8.7,40.2,1.3
E00102705,16.7,44.6,6.7,29.2,2.9
E00102706,28.3,51.9,7.6,12.2,0
E00102708,20.1,49.2,7.1,20.1,3.5
E00102709,19.3,40.8,8.7,28.4,2.8
E00102710,18.4,43.5,11.3,26.4,0.4
E00102711,18.7,40.8,8.2,29.7,2.6
E00102712,25.6,43.5,7.2,21.1,2.7
E00102713,18.7,49.9,7.6,22.8,1
E00102714,26.6,40.9,10,18.1,4.2
E00102715,26.9,49.8,7.4,12.5,3.3
E00102716,24.1,48.5,5.5,18.9,3.1
E00102717,23.5,52.4,6,16.7,1.5
E00102718,18.9,42.2,10.7,24.1,4.1
E00102719,5.6,46.4,4,41.6,2.4
E00102720,16.3,38.1,5.7,36.9,3
E00102722,16,41,9.3,30.3,3.3
E00102724,12.1,49.8,8.7,28,1.4
E00102725,14.5,47.3,8,30.2,0
E00102727,11.5,48.9,7.3,30,2.3
E00102728,15.5,44.3,9.6,28.8,1.8
E00102729,27.3,44.3,8.9,16.6,3
E00102730,16.9,50.2,6.1,25.1,1.7
E00102731,22.1,46.7,4,25.6,1.5
E00102732,18.4,46.7,6.1,27.6,1.1
E00102733,24.5,45.7,6.4,21.5,1.9
E00102734,18.6,42.4,5.8,30.2,2.9
E00102735,19,46.3,5.2,26,3.5
E00102736,13.4,46.8,8.3,29.2,2.3
E00102737,12.2,49.5,9.5,22.1,6.8
E00102738,22.3,52.7,5,18.2,1.8
E00102739,33.6,30.5,13,17.6,5.3
E00102740,24.6,45,5.5,22.6,2.2
E00102744,14.4,55.2,10.7,17.4,2.2
E00102745,21.4,46.2,6.4,25.9,0
E00102746,13,47.9,4.6,28.2,6.3
E00102747,15.6,51.7,7.7,23.3,1.8
E00102749,13.1,49,6.7,28.1,3.1
E00102750,20.7,45.2,8.2,23.1,2.9
E00102762,22.5,34.4,4.6,32.5,6
E00102763,18.6,46.5,4.7,28.4,1.9
E00102764,25.4,33.8,8.5,30.3,2.1
E00102765,15,52.4,4.8,24.6,3.2
E00102766,11.8,44.9,6.2,33.1,3.9
E00102767,24.3,44.6,7.9,21.5,1.7
E00102774,16.6,41.3,8.5,31.2,2.4
E00102775,19.1,47.3,4.1,27.3,2.3
E00102778,19.3,42.9,4.6,29.4,3.8
E00102782,20.1,48.6,5.8,22,3.5
E00102783,22.5,42,8,23,4.5
E00102813,13.2,43.4,6.6,34.5,2.3
E00102814,20.6,36.7,6.1,33.1,3.5
E00102816,12.6,38.4,5.6,39.9,3.5
E00102817,17.8,42.7,8.7,27.7,3.1
E00102818,21.4,47,8.9,21,1.8
E00102819,16.9,33.9,10.4,36.6,2.2
E00102820,31,35.1,7.6,21.6,4.7
E00102821,13.5,40.2,3.3,43,0
E00102825,24,35.2,6.4,31.1,3.4
E00102826,14,40.5,5.6,35.9,4
E00102828,26.2,39.5,8.1,22.1,4.1
E00102829,27.4,37.1,10.8,22,2.7
E00102832,21.6,46.8,7.9,21.1,2.6
E00102835,15.3,46.4,6.8,29.3,2.3
E00102836,22.3,36.4,9.1,29.3,2.9
E00102837,13.1,43.1,7.3,34.6,1.9
E00102838,23.2,39,9.1,25.6,3.1
E00102839,22,39.5,6.2,30.2,2.1
E00102840,16.1,38.7,7.4,34.1,3.7
E00102842,12.3,41.8,8.2,34.4,3.3
E00102844,16.1,50.7,6.7,24.5,2
E00102847,20.5,42.8,7,25.7,4
E00102853,20.2,42.3,5.6,28.8,3.1
E00102854,16.7,43.7,4.9,28.5,6.1
E00102855,21.6,40.5,6,28.2,3.6
E00102856,17.6,44.8,4.1,29.9,3.6
E00102857,13.3,43.4,6.6,34.4,2.3
E00102858,24.7,39.6,7.8,23.1,4.7
E00102859,32.4,43.6,6.7,14,3.4
E00102861,21.7,50,8.2,18.1,2
E00102862,18.2,55.1,6.5,16.6,3.7
E00102863,18.2,52.3,7.4,20.2,1.9
E00102864,15.7,49.6,11.8,20,2.9
E00102865,16.9,53.6,6.3,21.1,2.1
E00102866,22.2,48,6.2,23.6,0
E00102867,18.8,48,6.9,22.8,3.5
E00102868,21,49.3,5.2,22.7,1.7
E00102869,18.2,50.2,9.5,20,2.2
E00102870,19.9,39,7.2,30.3,3.6
E00102871,21.9,42.9,7.1,25,3.1
E00102872,22.6,38.2,8.4,28.7,2.1
E00102873,20.3,47,5.5,25,2.1
E00102874,10.3,48.4,3.8,35.7,1.9
E00102875,12.7,46,6.6,34.3,0.5
E00102876,11.1,40,8.9,36.8,3.2
E00102877,16.3,44.5,7.9,26.8,4.5
E00102878,17.4,45,6.2,27.7,3.7
E00102879,21.1,43.4,5.4,28.1,2.1
E00102880,16,40.4,9.9,32.3,1.4
E00102893,9.2,56.1,5.2,27.7,1.7
E00102894,17.2,47.2,6.8,25.2,3.6
E00102895,15.7,46.2,5.9,29.5,2.6
E00102896,17.8,42.8,10.1,26.3,3
E00102897,20.8,40.7,4.6,30.1,3.7
E00102898,25.5,40.5,6.2,25.9,1.9
E00102899,14.3,54.6,5.6,23.8,1.7
E00102941,11,44.5,6.8,34.7,3
E00102943,10.9,44.1,4.2,38.7,2.1
E00102944,11.9,45.5,3.1,36.4,3.1
E00102945,16,41.7,5.1,32,5.1
E00102946,13.2,43.1,4.6,35.6,3.4
E00102947,26.5,39.7,5.1,26.5,2.2
E00102948,21.2,41.7,7.1,26.9,3.2
E00102949,12.3,41.6,5.2,39.4,1.5
E00102950,20.8,43.5,5.6,27.5,2.6
E00102951,18.3,42.5,2.5,34.9,1.7
E00102952,16,47.7,6.6,27,2.7
E00102953,24.9,42.2,7.5,22,3.5
E00102954,22.7,51.9,6.5,16.7,2.3
E00102955,24.2,40.5,6,26.9,2.4
E00102956,18.8,47.2,5.6,26.4,2.1
E00102957,13.2,56.4,6.8,21.2,2.4
E00102958,22.5,43.3,6.8,25.5,2
E00102959,16.5,45.3,5.8,29.9,2.5
E00102960,18,41.8,6.5,32.7,1
E00102977,9.4,58.3,5.8,26.6,0
E00102979,18.4,46.1,6.9,24.9,3.7
E00102980,13.2,50.5,6.5,27.4,2.5
E00102981,9.7,55,4,30.2,1.1
E00102982,23.9,46.5,5,21.7,2.8
E00102983,17,51.1,6.8,21.7,3.4
E00102984,12.5,52.5,7,26,2.1
E00102986,14.7,53.4,7.1,21.9,2.9
E00102987,21.6,46.3,5.9,22.2,4.1
E00102988,21,46.2,6.2,23.8,2.9
E00102989,20,44.6,5.5,28.3,1.5
E00102990,29.8,42.6,9.9,15.4,2.2
E00102991,21,40.5,7.5,28.2,2.8
E00102992,10.4,45,6.3,35.8,2.5
E00102994,14.5,40.5,6.9,35.9,2.3
E00102996,26.4,42.4,6.7,21.2,3.2
E00102997,27,42.5,8.4,19.9,2.2
E00102998,28.6,48.5,4.3,14.7,3.9
E00102999,31.3,39,6.7,20,3.1
E00103000,16.3,40.7,9.1,32.7,1.1
E00103002,22.4,45.6,6.5,24.5,1
E00149412,19.2,43.7,4.5,29.3,3.2
E00149428,13.4,44,5.6,34.3,2.6
E00149429,27.9,40.9,6.7,22.1,2.4
E00149430,16.3,37.5,11.9,33.1,1.3
E00149431,27.4,44,6,17.3,5.4
E00149432,12.6,37.7,5.1,40.6,4
E00149433,16.5,33.6,7.8,41.1,0.9
E00149434,23.8,49.1,5.1,19.2,2.8
E00149435,16.5,37.1,6.5,37.6,2.4
E00149439,20.3,42,8.7,25.8,3.2
E00149440,10.8,39.2,8.3,38.3,3.3
E00149441,18.1,41,5.9,30.9,4.3
E00149496,12.6,40.7,6.5,36.7,3.5
E00149497,18.8,38.4,5.5,35.1,2.2
E00165918,10.9,55.1,3.2,29.2,1.6
E00165919,15.6,45.1,8.4,28.3,2.5
E00165922,16.1,56.7,5.5,18.9,2.8
E00165923,26.9,54.9,6.2,10.4,1.6
E00165924,30.2,36.5,7.8,22.9,2.6
E00165925,9.9,58.2,4.6,25.1,2.3
E00165926,22.5,54.7,5,14.3,3.5
E00165928,18.8,53.5,8.3,16.7,2.8
E00165930,18,47.8,6.8,24.5,2.9
E00165932,13.9,49.3,6.1,27.4,3.4
E00165933,9,55,7.6,27,1.4
E00165934,17.9,47.1,9.3,21.8,3.9
E00165935,19.6,38,11,30.7,0.6
E00165936,11.1,46.2,8.9,32.4,1.3
E00165937,9.1,56.5,4.5,27.9,1.9
E00165941,18.3,47.9,8.9,23,1.9
E00165943,9.7,58.5,6.8,23.2,1.9
E00165945,10.5,48.8,5.8,32.6,2.3
E00180144,15.8,43.7,4.7,33.7,2.2
E00180154,11.3,59.8,5.2,22.7,1
E00180156,12.6,49.5,6.8,27.9,3.2
E00180158,10,54.3,6.5,27.8,1.3
E00180161,14.5,53.5,6.2,22.3,3.5
E00180168,8.9,54.1,4.3,31.7,1.1
E00180170,17.3,41.1,7.1,33.3,1.2
E00180172,9,62.9,5.6,19.1,3.4
E00180173,23.2,43.8,7.1,25,0.9
E00180176,12.7,50.9,5.9,28.2,2.3
E00180183,18.9,38.3,4.4,35.2,3.1
E00180184,9.4,52.9,3.9,33.3,0.4
E00180185,11.3,57.7,5.6,23.2,2.1
E00180186,11.2,48.3,6,34.1,0.4
E00180199,27,32.1,6.9,33.3,0.6
E00180200,17,43.6,4.2,33.4,1.8
E00180202,12.7,37.2,7.8,38.3,4
E00180204,21.5,47.4,5.7,25.4,0
E00180206,13.9,47.4,6.7,29.4,2.6
E00180216,6,51.2,3.2,36.5,3.2
E00180220,11.7,52.3,7.8,26.3,1.8
E00180231,13.6,45.1,7.8,33.6,0
E00180232,11.7,52.7,5.7,28.8,1.1
E00180234,10.9,55.2,4.4,29.5,0
E00180243,9.1,51.9,7.7,28.8,2.4
E00180255,13.8,54,5.9,24.2,2.1
E00180258,9.2,54.4,5.7,30.3,0.4
E00180267,17.1,43,8.9,28.7,2.4
E00180269,24.5,48.6,4.3,20.2,2.4
E00180270,17.9,40.7,6.2,30.8,4.4
E00180271,15.8,45.6,6.6,29.4,2.6
E00180275,17,46,5.9,30.2,0.9
E00180276,12.1,56.8,6,24.1,1
E00180281,18.2,45.3,9.5,24.8,2.2
E00180283,21.2,41.8,5.5,29.7,1.8
E00180284,19.5,44.1,8.2,26.3,1.9
E00180285,9.9,51.4,3.3,33.7,1.7
E00180286,10,46.7,5.3,36.1,1.8
E00180291,6.2,58.3,4.7,27.5,3.3
E00180293,15.5,44.4,10.5,26,3.6
