geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00102764,10.7,41.3,34.7,13.3
E00102765,5.4,36.3,39.9,18.5
E00102766,4.5,30.7,46.6,18.2
E00102767,7.9,33.9,37.3,20.9
E00102774,2.7,26.5,34.5,36.3
E00102775,7.3,40.9,35.5,16.4
E00102778,4.8,46,35.7,13.5
E00102782,6.9,40.6,34.4,18.1
E00102783,15.9,45.8,21.5,16.8
E00102813,7,32,45.3,15.6
E00102814,5.1,32.1,43.6,19.2
E00102816,6.8,37.9,38.8,16.5
E00102817,8.4,33.1,37.3,21.1
E00102818,24.2,46,23,6.8
E00102819,8.1,43.4,33.3,15.2
E00102820,46.6,36.4,14.4,2.5
E00102821,18.9,48,23.6,9.5
E00102825,17,51.1,19.1,12.8
E00102826,3.9,36.4,44.8,14.9
E00102828,26,45,18,11
E00102829,19.8,43.2,32.4,4.5
E00102832,30.3,42.2,23.9,3.7
E00102835,20.1,51.8,24.5,3.6
E00102836,13,49.3,30.4,7.2
E00102837,7,40.6,38.3,14.1
E00102838,10.2,43.2,32.2,14.4
E00102839,7.3,38,40.1,14.6
E00102840,16.4,40.2,31.1,12.3
E00102842,6.4,37.6,41.6,14.4
E00102844,5.5,31.5,37,26
E00102847,7.6,41.2,40,11.2
E00102853,6.7,44.8,32.9,15.7
E00102854,9.7,48.7,31.2,10.4
E00102855,5.9,44.7,37.2,12.2
E00102856,3.9,33,37.9,25.2
E00102857,6.5,24.2,47.6,21.8
E00102858,14.2,49.6,26.8,9.4
E00102859,31.7,38.5,25,4.8
E00102861,13.5,47.9,25.2,13.5
E00102862,18.2,46.1,22.4,13.3
E00102863,18.4,43.5,27.9,10.2
E00102864,10.9,37.7,38.4,13
E00102865,15.6,52.3,18.8,13.3
E00102866,21.3,52,15.7,11
E00102867,22.2,40.2,30.8,6.8
E00102868,39.9,44.3,12.7,3.2
E00102869,9.3,45.7,27.1,17.9
E00102870,19.3,52.6,16.3,11.9
E00102871,12.4,47.1,24.8,15.7
E00102872,9.1,36.4,39,15.6
E00102873,24,43.2,19.2,13.6
E00102874,17.9,45.5,27.7,8.9
E00102875,14.3,47.1,27.7,10.9
E00102876,4,34.7,37.6,23.7
E00102877,6,36.9,42.2,14.9
E00102878,3.2,41.9,35.5,19.4
E00102879,8.6,32.8,37.1,21.6
E00102880,4.6,26.2,41.5,27.7
E00102893,1.1,44.8,31,23
E00102894,7,30.2,36.4,26.4
E00102895,4.1,29.7,41.9,24.3
E00102896,7.3,46.3,31.1,15.2
E00102897,9.4,57,25.8,7.8
E00102898,17.2,38.6,32.4,11.7
E00102899,7.1,45.5,32.3,15.2
E00102941,8.6,33,34.8,23.5
E00102943,1.8,27.9,45,25.2
E00102944,4.9,38,31.3,25.8
E00102945,2.5,36.3,40,21.3
E00102946,1.3,25.3,46.7,26.7
E00102947,1.8,25.5,47.3,25.5
E00102948,3.7,43.3,31.3,21.6
E00102949,3,38.3,37.6,21.1
E00102950,3.6,27.9,41.4,27
E00102951,10.1,37.4,39.1,13.4
E00102952,21.5,45.6,26.6,6.3
E00102953,14.2,40.7,30.9,14.2
E00102954,18.6,45.7,31,4.7
E00102955,8.5,29.5,31,31
E00102956,7.4,29.4,47.1,16.2
E00102957,4,26.3,37.4,32.3
E00102958,7.2,38.7,32.5,21.6
E00102959,8.9,23.4,32.9,34.8
E00102960,6.4,42.9,32.7,17.9
E00102977,6.5,35.5,38.7,19.4
E00102979,8.9,46.4,28.6,16.1
E00102980,14.1,44,31,10.9
E00102981,1.5,32.8,29.8,35.9
E00102982,21.5,41.2,26.6,10.7
E00102983,26.9,46.3,18.7,8.2
E00102984,10.2,46.4,31.1,12.2
E00102986,12.5,45.1,32.6,9.8
E00102987,21.9,48.1,21.4,8.6
E00102988,29.8,43,20.7,6.6
E00102989,13.8,52.4,29.1,4.8
E00102990,23,43.2,25,8.8
E00102991,14,51.7,27.3,7
E00102992,6.8,46.6,31.6,15
E00102994,14.2,48.9,25.5,11.3
E00102996,32.1,45.9,17.1,4.9
E00102997,29.5,47,16.8,6.7
E00102998,23.7,37.7,27.2,11.4
E00102999,36.6,50.4,8.1,4.9
E00103000,15.6,50.4,28.4,5.7
E00103002,23.5,43.1,26.8,6.5
E00149412,5.9,38.2,33.3,22.6
E00149428,5.1,33.6,32.8,28.5
E00149429,9.9,37.8,38.7,13.5
E00149430,15.2,49.5,24.2,11.1
E00149431,26.9,45.2,18.3,9.6
E00149432,10.7,46.6,32,10.7
E00149433,6.6,40.7,39.6,13.2
E00149434,17.8,45,27.1,10.1
E00149435,30.5,37.1,23.8,8.6
E00149439,5.5,41.2,38.5,14.8
E00149440,1.7,32.2,50.8,15.3
E00149441,7.4,29.5,37.9,25.3
E00149496,3.9,37.3,38.2,20.6
E00149497,3.5,34.5,42.3,19.7
E00165918,4.6,31.8,53,10.6
E00165919,8.9,38.7,35.5,16.9
E00165922,9.8,46.1,29.4,14.7
E00165923,32.3,40.9,17.2,9.7
E00165924,59.6,31.2,7.8,1.4
E00165925,6.1,43.5,41.2,9.2
E00165926,15.2,44.6,25.9,14.3
E00165928,22.3,49.6,18,10.1
E00165930,5.8,32.5,43.3,18.3
E00165932,6.8,49.7,36.1,7.5
E00165933,12.3,47.4,35.1,5.3
E00165934,10,47.1,29.3,13.6
E00165935,14.3,30.8,39.6,15.4
E00165936,7.9,43,40.4,8.8
E00165937,5.3,49.3,29.3,16
E00165941,17.2,37.5,32.8,12.5
E00165943,6.9,44.6,34.7,13.9
E00165945,14.4,44.8,31.2,9.6
E00180144,0.9,26.3,51.8,21.1
E00180154,12.2,42.9,36.7,8.2
E00180156,6,39,40,15
E00180158,6,31.6,38.5,23.9
E00180161,17.5,50.5,24.1,8
E00180168,11.2,39.9,38.5,10.5
E00180170,16.3,45,25,13.8
E00180172,10.9,30.4,45.7,13
E00180173,13.4,55.2,22.4,9
E00180176,11.2,41.4,39.7,7.8
E00180183,14,45.6,28.9,11.4
E00180184,5.6,32.5,48.4,13.5
E00180185,18.9,51.1,23.3,6.7
E00180186,10.9,44.5,35.9,8.6
E00180199,14.3,49.5,25.3,11
E00180200,4.8,37.7,38.9,18.6
E00180202,8.4,36.5,43.8,11.2
E00180204,13.4,43.8,35.7,7.1
E00180206,7.2,30.9,45.4,16.5
E00180216,7.9,47.9,34.3,10
E00180220,8,42,37.7,12.3
E00180231,8.4,41.3,41.9,8.4
E00180232,7.9,45.7,37.7,8.6
E00180234,7.5,47.5,37.1,7.9
E00180243,7.8,42.2,36.3,13.7
E00180255,8.5,50.3,34.5,6.7
E00180258,9.4,43.3,37,10.2
E00180267,4.8,42.8,34.5,17.9
E00180269,12,43.5,37,7.4
E00180270,9.9,43.3,32.6,14.2
E00180271,6.8,40.7,39.8,12.7
E00180275,6.1,46.3,37.8,9.8
E00180276,15.8,50.9,28.9,4.4
E00180281,7.8,55.8,27.3,9.1
E00180283,14,46.5,25.6,14
E00180284,11.2,49.8,30.9,8.1
E00180285,4.7,40.7,43,11.6
E00180286,5.7,41.2,44.8,8.2
E00180291,12.6,43.7,37.8,5.9
E00180293,1.5,34.1,40.2,24.2
