geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00100731,89.7,1,9.2,0
E00100735,89.7,1,9.3,0
E00100736,90.9,0,8.2,0.9
E00101124,15.9,8.5,58.6,17
E00101125,91,0.3,6.5,2.2
E00101126,84.5,4,9.5,2.1
E00101127,93.3,0,6.4,0.4
E00101129,86.8,0.4,6.6,6.2
E00101130,25.7,12.7,56.1,5.4
E00101131,18.7,10.8,58.1,12.4
E00101220,81.8,5.4,10.1,2.7
E00101230,84.6,1.3,12.8,1.3
E00101231,90.1,3.6,5.8,0.4
E00101232,87,1.7,11.3,0
E00101233,94.3,0,4.7,0.9
E00101234,89.3,0,7.4,3.3
E00101235,91.7,0,6.9,1.4
E00101237,92.4,1.9,5.7,0
E00101450,86.4,0.6,11.4,1.7
E00101451,96.7,0.4,3,0
E00101452,80.7,1.3,15.8,2.3
E00101453,93,0,7,0
E00101455,90.2,0.3,9.5,0
E00101456,93.9,0.5,5.1,0.5
E00101457,93.1,0,5.7,1.2
E00101458,88.8,0,11.2,0
E00101459,86.3,0.3,13.4,0
E00101460,91.1,0,7.8,1.2
E00101469,91,0,8.3,0.8
E00101470,85,0.5,14.5,0
E00101471,95.2,0.3,4.5,0
E00101472,89.7,0.4,9.6,0.4
E00101473,87.9,0,12.1,0
E00101504,88,0,10.8,1.2
E00101506,93.2,0,6.8,0
E00101507,88.4,0.6,10.3,0.6
E00101508,89.7,0,10.3,0
E00101509,92.8,0,7.2,0
E00101565,95.3,0,4.7,0
E00101566,84,0.4,15.6,0
E00101567,93.3,0,6.5,0.2
E00101568,85.2,0.3,14.3,0.3
E00101569,84,0,16,0
E00101570,90.4,0.3,9.3,0
E00101571,90.4,0,8.9,0.7
E00101572,89.8,0,10.2,0
E00101573,80.8,0,18.2,1
E00101574,91.8,0.7,7.1,0.3
E00101575,92.7,0.3,6.3,0.7
E00101576,88.7,0,10.2,1.1
E00101610,89.9,0,10.1,0
E00101611,94.2,0,5.8,0
E00101612,92.5,0.7,6.1,0.7
E00101613,92.3,0.3,7.4,0
E00101614,99.5,0,0.5,0
E00101615,96.9,0,2.4,0.8
E00101616,96.4,0,3.6,0
E00101617,90,1,8.9,0.2
E00101618,92.1,0,7.5,0.4
E00101619,95.6,0,4.4,0
E00101620,93.8,0,6.2,0
E00101621,90.7,0,9,0.3
E00101622,89.2,0,10.2,0.6
E00101623,86.7,0.6,12.4,0.3
E00101624,92.2,0,7.2,0.7
E00101625,90.8,0.3,8.9,0
E00101626,88.5,0,11.5,0
E00101633,90.1,0,9.9,0
E00101634,93,0,5.9,1.1
E00101635,89.8,0,10.2,0
E00101636,95.6,0.4,4,0
E00101637,93.4,0.5,4.7,1.5
E00101638,85.5,0.3,12.8,1.5
E00101639,94.2,0,4.1,1.7
E00101640,87,1.1,11.9,0
E00101641,96.5,0.2,3.2,0
E00101642,93.3,0,6.7,0
E00101643,96.9,0,3.1,0
E00101656,93.2,0,6.8,0
