geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00101810,83.5,12.4,4.1
E00101811,83,14.2,2.8
E00101813,81.9,15.5,2.6
E00101814,78.3,16.8,4.9
E00101815,81.3,13.5,5.2
E00101816,81.6,14.2,4.1
E00101817,77.6,15.7,6.7
E00101818,78.3,14.5,7.2
E00101820,79.7,18.6,1.6
E00101821,74.7,13,12.3
E00101822,73.9,18.3,7.9
E00101823,78.2,17.4,4.4
E00101824,68,21,10.9
E00101828,88.3,9.5,2.2
E00101829,87.1,9.8,3.1
E00101830,83.6,12.1,4.3
E00101832,82.3,12.4,5.4
E00101833,84.2,12.5,3.2
E00101834,92.7,4.3,3
E00101835,84.5,10.6,4.9
E00101836,83,13,4
E00101837,88.2,9.5,2.4
E00101838,60.6,17.3,22.1
E00101839,95.7,3.3,1
E00101841,83.2,12.8,4
E00101842,79.4,15.1,5.5
E00101879,72.4,19.8,7.8
E00101880,81.5,12.7,5.8
E00101881,81.3,13.3,5.4
E00101882,83.4,13.2,3.4
E00101883,78.6,16.6,4.8
E00101884,85.2,9,5.9
E00101885,88.4,8.1,3.5
E00101886,86.5,11.6,2
E00101887,84.6,11.5,3.8
E00101888,74.2,19.2,6.7
E00101890,80.9,15.5,3.6
E00101891,83.9,10.5,5.6
E00101892,88.8,8.7,2.5
E00101893,79.9,14.1,6
E00101894,86.2,11.2,2.6
E00101895,72.4,16.8,10.8
E00101896,81.3,13.4,5.3
E00101897,81.8,15.3,3
E00101898,85.5,10,4.5
E00101899,85.8,10.1,4.1
E00101901,78.2,15,6.8
E00101902,82.7,12.2,5.1
E00101903,75.4,19.1,5.5
E00101904,79.9,15.3,4.8
E00101905,78.2,14.7,7.1
E00101906,78.7,15.3,5.9
E00101907,76.1,15.4,8.5
E00101908,78.5,11.7,9.7
E00101909,68.4,19.2,12.4
E00101910,82.7,14.1,3.2
E00101911,81,13.6,5.4
E00101912,75,16.7,8.3
E00101913,71.8,19.2,9
E00101914,75.6,20,4.4
E00101921,83.2,12.4,4.4
E00101922,84.5,10.7,4.8
E00101923,85.7,11.5,2.8
E00101924,86,11.7,2.3
E00101925,89,8.4,2.6
E00101926,80.7,14.1,5.2
E00101927,82.9,14.2,2.9
E00101928,79.6,15.4,4.9
E00101929,81.8,13.5,4.7
E00101930,82.3,14.6,3.1
E00101931,81.5,11,7.5
E00101932,73.4,18,8.7
E00101933,84.1,9.3,6.6
E00101934,79.4,14.4,6.2
E00101935,64.9,20,15.1
E00101936,81.4,14.7,3.8
E00101937,80.3,12.8,7
E00101938,85.5,10.2,4.3
E00101939,75.6,13.9,10.5
E00101940,81.6,14.3,4.2
E00101941,88.7,7.9,3.4
E00101942,77.3,17.3,5.5
E00101943,82,12.9,5.1
E00101944,87.4,9.5,3.1
E00101945,81,14,5
E00101946,82.1,12.8,5.1
E00101947,77.7,14.8,7.4
E00101948,82.3,12.6,5.1
E00101949,76.9,14.8,8.3
E00101950,72.8,14.7,12.6
E00101951,73.3,20.7,6
E00101952,68.4,19.9,11.7
E00101954,87,8,5
E00101955,90.2,8.1,1.7
E00101956,82.5,11.6,5.8
E00101957,77.6,17.9,4.5
E00101958,84,10.5,5.4
E00101959,69.1,18.2,12.7
E00101961,62.2,15.2,22.6
E00101963,75.7,16.5,7.7
E00101964,71.9,20.7,7.4
E00101965,77.4,15.6,7.1
E00101966,77.3,13.1,9.6
E00101967,83.7,11.9,4.4
E00101968,75.1,20.6,4.3
E00101969,65.6,20.1,14.3
E00101970,77.8,16.7,5.6
E00101972,81,15,4
E00101973,80.9,15.4,3.7
E00101974,85.1,12,2.9
E00101975,85.9,9.9,4.2
E00101976,77.2,15.6,7.2
E00101977,79,16.3,4.7
E00101978,70.6,20,9.4
E00101979,75.8,17.9,6.3
E00101980,88.3,8,3.7
E00101981,71,20.6,8.5
E00101982,80.2,14.4,5.4
E00101983,77.6,16.8,5.6
E00101984,74.4,17.1,8.5
E00101985,60.6,29.4,10
E00101986,86.3,10.4,3.3
E00101987,83.2,11.9,4.9
E00101988,84.1,12.5,3.4
E00101989,85.4,12,2.5
E00101990,83.5,11.3,5.2
E00101991,76.3,16.7,7
E00101992,74.5,18.4,7.1
E00101993,78.5,12.1,9.3
E00102694,78.5,15.5,6.1
E00102695,77.8,17.1,5.1
E00102696,80.2,15.7,4
E00102697,69.3,18.4,12.3
E00102698,78,16.4,5.6
E00102699,76.9,12,11.2
E00102700,79,15.1,5.9
E00102701,83.1,13,3.9
E00102702,72.9,19.8,7.3
E00102703,78.8,17.4,3.7
E00102704,76.9,15.9,7.2
E00102705,77.8,18.3,3.9
E00102706,74.6,14.3,11.1
E00102708,79,14.7,6.3
E00102709,78.7,14.5,6.8
E00102710,84.5,12.1,3.4
E00102711,79.2,17,3.8
E00102712,79.8,13.1,7.1
E00102713,84.3,12.1,3.6
E00102714,76,16.2,7.8
E00102715,70.4,22.5,7
E00102716,81.4,15.4,3.3
E00102717,80.5,14.7,4.8
E00102718,64.8,21.5,13.7
E00102719,89.4,9.2,1.4
E00102720,85,12,3
E00102722,83.2,11.7,5.2
E00102724,85,9.1,5.9
E00102725,81.1,14.5,4.4
E00102727,84.5,10,5.6
E00102728,78.3,14.6,7.1
E00102729,63.4,25.8,10.8
E00102730,84,12.2,3.7
E00102731,69.1,20.2,10.7
E00102732,79.5,14.6,6
E00102733,69.2,22.4,8.3
E00102734,77.2,13.4,9.4
E00102735,69.9,18.8,11.3
E00102736,79.5,16.2,4.2
E00102737,75.3,16.7,8
E00102738,73.6,18.1,8.3
E00102739,50.3,24.8,24.8
E00102740,76.3,16.8,6.9
E00102744,80.9,14.8,4.3
E00102745,78.2,17.7,4.1
E00102746,81.4,13.1,5.5
E00102747,78.6,13.7,7.8
E00102749,84.5,10.8,4.7
E00102750,78.5,16,5.5
E00102762,74.7,19.8,5.6
E00102763,82.8,12.7,4.5
E00102764,72.6,17.8,9.6
E00102765,80.8,14.6,4.7
E00102766,81.6,9.7,8.7
E00102767,80.5,15.4,4.1
E00102774,79.6,14.7,5.6
E00102775,75.1,18.3,6.6
E00102778,83.2,13.8,3
E00102782,78.4,14.2,7.4
E00102783,72.3,19.5,8.2
E00102813,86.4,12.2,1.4
E00102814,77.5,18,4.5
E00102816,82.8,14.2,3
E00102817,78.2,16.6,5.2
E00102818,69.2,15.4,15.4
E00102819,84.8,10.8,4.5
E00102820,53.8,25.8,20.3
E00102821,80.4,12.9,6.6
E00102825,75.8,18.1,6.1
E00102826,78.7,16.6,4.7
E00102828,62.6,22.5,15
E00102829,71.4,19.9,8.7
E00102832,76.8,15.9,7.3
E00102835,79.5,15.8,4.6
E00102836,73.3,18.3,8.4
E00102837,83.6,13.5,2.9
E00102838,72.6,22.8,4.6
E00102839,79.5,14.9,5.6
E00102840,82.8,12.7,4.5
E00102842,81.6,13.6,4.8
E00102844,82.9,14.2,2.9
E00102847,76.5,15.2,8.4
E00102853,81.6,12.7,5.6
E00102854,80.1,15,4.9
E00102855,77.4,14.8,7.8
E00102856,86.1,11.3,2.6
E00102857,82.8,13.5,3.7
E00102858,75.9,15.2,9
E00102859,64.8,22.1,13.1
E00102861,78.7,16.4,4.9
E00102862,80,15.5,4.4
E00102863,77.7,16.6,5.6
E00102864,83.8,12,4.3
E00102865,79.6,13.7,6.7
E00102866,79.2,12.9,7.9
E00102867,78.1,16.4,5.5
E00102868,73,18.3,8.7
E00102869,82.6,13.1,4.3
E00102870,74.4,20.9,4.8
E00102871,78.9,17.2,3.9
E00102872,72.4,19.9,7.7
E00102873,75.9,17.6,6.6
E00102874,82.6,13.6,3.8
E00102875,78.9,14.2,6.9
E00102876,82.3,13.5,4.2
E00102877,82.5,13.5,4
E00102878,82.9,15,2.1
E00102879,81.2,16.2,2.6
E00102880,85.5,11.5,3
E00102893,78.8,18.7,2.6
E00102894,80.5,15.9,3.6
E00102895,82.3,12.7,5.1
E00102896,75.6,16.4,8
E00102897,73.8,19,7.3
E00102898,72.2,18.1,9.7
E00102899,82.9,12.2,4.9
E00102941,84,11.9,4
E00102943,89,7.3,3.7
E00102944,82.7,11.2,6.1
E00102945,82.1,13.5,4.3
E00102946,82.1,14.4,3.6
E00102947,87.4,10.7,1.9
E00102948,77.3,17.8,4.9
E00102949,81.3,13.7,5
E00102950,78.8,13.8,7.4
E00102951,80.5,14.3,5.2
E00102952,83.3,10.2,6.6
E00102953,73.4,17.6,9
E00102954,73.3,18.8,7.9
E00102955,71.4,16.9,11.7
E00102956,77.6,14.3,8.1
E00102957,86.7,10.1,3.2
E00102958,79.1,15.6,5.3
E00102959,80.5,14.6,4.9
E00102960,80.2,14.5,5.3
E00102977,87,6.8,6.2
E00102979,80.6,14.8,4.6
E00102980,77,17.8,5.2
E00102981,87.8,9.1,3
E00102982,78.8,13.1,8.1
E00102983,78.3,15.4,6.4
E00102984,85.7,9.8,4.5
E00102986,82.1,11.7,6.2
E00102987,76.7,18.4,4.9
E00102988,83,14.4,2.6
E00102989,79.4,16.2,4.4
E00102990,74.4,16.3,9.3
E00102991,77.7,16.8,5.5
E00102992,79.6,15.9,4.4
E00102994,80.1,14.7,5.2
E00102996,71,21.4,7.6
E00102997,77.1,15.9,7
E00102998,72.3,20.6,7.1
E00102999,64.8,30.1,5.1
E00103000,80.6,14.7,4.7
E00103002,78.3,16.6,5.2
E00149412,79.9,15.8,4.3
E00149428,86.8,10.6,2.6
E00149429,80.3,15,4.7
E00149430,77.2,15.8,7
E00149431,71.1,16.5,12.4
E00149432,74.9,18.2,7
E00149433,81.8,12.3,5.9
E00149434,77.5,15.8,6.7
E00149435,67.2,23,9.8
E00149439,84.6,11.3,4.1
E00149440,85,12,3
E00149441,83.5,12.8,3.7
E00149496,82.4,15.9,1.8
E00149497,82.6,11.4,6
E00165918,90.7,7.4,1.9
E00165919,82.6,13.2,4.2
E00165922,83.7,11.3,4.9
E00165923,80.6,11.9,7.5
E00165924,63.6,29.3,7.1
E00165925,91.4,7,1.6
E00165926,81.5,12.4,6.2
E00165928,80.1,15,4.9
E00165930,81.5,14.5,3.9
E00165932,81.8,11.7,6.5
E00165933,87.2,10.1,2.7
E00165934,77.5,18.6,3.9
E00165935,80.8,11.5,7.7
E00165936,87.8,10.1,2.2
E00165937,86.7,9.4,3.9
E00165941,84.9,11.3,3.9
E00165943,88.1,9.5,2.4
E00165945,87.1,9,3.9
E00180144,84.3,12.7,3.1
E00180154,85.3,10.1,4.7
E00180156,89.6,7.1,3.3
E00180158,90.3,7.5,2.2
E00180161,79.3,13.6,7.2
E00180168,83.1,13.7,3.2
E00180170,71.1,16,12.9
E00180172,90.6,7.2,2.2
E00180173,76.1,18.7,5.2
E00180176,85.9,9,5.1
E00180183,78,19.4,2.6
E00180184,87.8,9.5,2.7
E00180185,82.4,11.2,6.5
E00180186,87.8,8.9,3.3
E00180199,77.2,15.6,7.2
E00180200,81.9,14.9,3.2
E00180202,80.7,15.6,3.7
E00180204,82.3,15,2.7
E00180206,87.3,9.1,3.6
E00180216,90.5,6.7,2.8
E00180220,87.4,10.3,2.3
E00180231,87,6.8,6.1
E00180232,86.6,9.9,3.5
E00180234,87.7,8.9,3.4
E00180243,84,13.2,2.8
E00180255,89.6,7.2,3.2
E00180258,87,8.9,4.1
E00180267,84.5,11,4.5
E00180269,81.1,15.4,3.6
E00180270,79.2,15.7,5.1
E00180271,83.8,11.6,4.6
E00180275,86.2,10.6,3.2
E00180276,90,7.2,2.8
E00180281,79.5,15.4,5.1
E00180283,81.9,13.4,4.6
E00180284,80.8,14.7,4.5
E00180285,90.2,6.4,3.4
E00180286,89.2,7.2,3.6
E00180291,88.5,8.1,3.4
E00180293,83.2,12.3,4.5
