geography_code,heating_type_3a-001,heating_type_3a-002
E00055860,0.9,99.1
E00055861,0,100
E00055862,3.4,96.6
E00055863,0,100
E00055864,0,100
E00055865,0,100
E00055866,0,100
E00055867,1.7,98.3
E00055868,1.7,98.3
E00055869,1.5,98.5
E00055870,0.9,99.1
E00055871,3.1,96.9
E00055872,0,100
E00055873,1.3,98.7
E00055874,0.8,99.2
E00055875,1,99
E00055876,2.8,97.2
E00055877,0.9,99.1
E00055878,4,96
E00055879,5.5,94.5
E00055880,2.8,97.2
E00055881,4.6,95.4
E00055882,0.9,99.1
E00055883,5.4,94.6
E00055915,6.3,93.8
E00056150,3.1,96.9
E00056152,1.1,98.9
E00056153,1.4,98.6
E00056154,0,100
E00056155,2.3,97.7
E00056156,2.4,97.6
E00056157,5.4,94.6
E00056158,3.1,96.9
E00056161,3.1,96.9
E00056162,2.3,97.7
E00056164,2.6,97.4
E00056165,4.1,95.9
E00056166,2.2,97.8
E00056167,2.7,97.3
E00056168,1.4,98.6
E00056169,0.8,99.2
E00056170,2.1,97.9
E00056171,0.9,99.1
E00056172,5.2,94.8
E00056173,5,95
E00056174,0,100
E00056175,2.7,97.3
E00056176,4.8,95.2
E00056177,2.5,97.5
E00056178,5.7,94.3
E00056179,2.9,97.1
E00056180,3.3,96.7
E00056181,2.5,97.5
E00056182,2.8,97.2
E00056183,2.8,97.2
E00056184,2.5,97.5
E00056185,4.6,95.4
E00056186,4.5,95.5
E00056187,4.6,95.4
E00056188,1.4,98.6
E00056189,4.1,95.9
E00056190,5.2,94.8
E00056191,1.4,98.6
E00056192,1.1,98.9
E00056193,2.6,97.4
E00056194,0.8,99.2
E00056195,1.7,98.3
E00056196,0.7,99.3
E00056197,0.8,99.2
E00056198,2.3,97.7
E00056199,4.1,95.9
E00056200,2.6,97.4
E00056201,0,100
E00056202,0,100
E00056203,6.4,93.6
E00056264,0,100
E00056265,0,100
E00056266,2.3,97.7
E00056267,2.5,97.5
E00056268,0,100
E00056269,0,100
E00056270,0,100
E00056271,0,100
E00056272,2.5,97.5
E00056273,2.5,97.5
E00056274,2.3,97.7
E00056275,0.9,99.1
E00056276,0.7,99.3
E00056277,1.5,98.5
E00056278,1.5,98.5
E00056279,0,100
E00056281,0.9,99.1
E00056282,2.5,97.5
E00056283,4.1,95.9
E00056284,0.8,99.2
E00056285,0.7,99.3
E00056286,0.7,99.3
E00056287,0,100
E00056288,1.7,98.3
E00056289,1.5,98.5
E00056290,1.5,98.5
E00056291,0,100
E00056292,1.8,98.2
E00056293,0.6,99.4
E00056294,0,100
E00056295,3.1,96.9
E00056296,4.2,95.8
E00056297,1,99
E00056298,2.1,97.9
E00056299,0,100
E00056300,0,100
E00056301,1.5,98.5
E00056302,1.9,98.1
E00056303,0.8,99.2
E00056304,3.2,96.8
E00056305,4.3,95.7
E00056306,1.3,98.7
E00056307,2.9,97.1
E00056308,0.8,99.2
E00056309,0.8,99.2
E00056310,1.8,98.2
E00056311,2,98
E00056312,0,100
E00056313,1.1,98.9
E00056314,0.9,99.1
E00056315,0.5,99.5
E00056316,0,100
E00056317,0,100
E00056318,1.9,98.1
E00056319,3.7,96.3
E00056320,2.2,97.8
E00056321,0,100
E00056322,0.7,99.3
E00056323,0.7,99.3
E00056324,0,100
E00056326,1.3,98.7
E00056327,0.7,99.3
E00056328,1.5,98.5
E00056329,0,100
E00056330,2.4,97.6
E00056332,1.4,98.6
E00056333,2.2,97.8
E00056334,2.3,97.7
E00056336,4.4,95.6
E00056337,0,100
E00056338,1.3,98.7
E00056339,0,100
E00056340,2.7,97.3
E00056341,0,100
E00056342,0.5,99.5
E00056343,0,100
E00056344,0.8,99.2
E00056345,4.4,95.6
E00056346,4.1,95.9
E00056347,0.7,99.3
E00056348,0,100
E00056349,0,100
E00056350,0,100
E00056351,1.7,98.3
E00056352,1,99
E00056354,2.4,97.6
E00056355,0.8,99.2
E00056356,2.5,97.5
E00056359,0.7,99.3
E00056360,3,97
E00056361,0.7,99.3
E00056363,0.6,99.4
E00056364,0.7,99.3
E00056365,3.1,96.9
E00056366,2.8,97.2
E00056367,0.6,99.4
E00056368,1,99
E00056369,0.8,99.2
E00056370,0,100
E00056371,0.6,99.4
E00056372,2.2,97.8
E00056373,6.8,93.2
E00056374,0.6,99.4
E00056375,0,100
E00056376,1.9,98.1
E00056377,0.8,99.2
E00056378,2,98
E00056542,0,100
E00056543,0.7,99.3
E00056544,6.4,93.6
E00056545,4.3,95.7
E00056546,2.8,97.2
E00056548,1.3,98.7
E00056549,8.5,91.5
E00056550,4.9,95.1
E00056552,5,95
E00056554,2.7,97.3
E00056555,2.7,97.3
E00056556,4.3,95.7
E00056557,0,100
E00056558,0,100
E00056559,0.8,99.2
E00056560,0.9,99.1
E00056561,3.1,96.9
E00056562,2.4,97.6
E00056563,3.2,96.8
E00056564,0.7,99.3
E00056566,3.5,96.5
E00056567,3,97
E00056568,2,98
E00056569,5.6,94.4
E00056570,0.9,99.1
E00056571,2.6,97.4
E00056572,1.3,98.7
E00056573,1.3,98.7
E00056574,2.6,97.4
E00056575,2.3,97.7
E00056576,2.4,97.6
E00056577,7.1,92.9
E00056578,4.1,95.9
E00056579,0.7,99.3
E00056580,2.1,97.9
E00056581,0.9,99.1
E00056582,3.4,96.6
E00056583,0.9,99.1
E00056584,1.5,98.5
E00056585,1.7,98.3
E00056586,1.7,98.3
E00056587,0,100
E00056588,2.4,97.6
E00056589,2.7,97.3
E00056590,0.7,99.3
E00056591,1.5,98.5
E00056592,2.9,97.1
E00056597,0.8,99.2
E00056618,1.3,98.7
E00056621,2.7,97.3
E00056622,3.5,96.5
E00056623,6.8,93.2
E00056624,3.8,96.2
E00056625,5.9,94.1
E00056626,3.9,96.1
E00056627,3.4,96.6
E00175518,7,93
E00175520,1.3,98.7
E00175521,5.6,94.4
E00175522,8.5,91.5
E00175540,0,100
E00178648,3.8,96.3
E00178656,2.4,97.6
E00178659,7.7,92.3
E00178686,0.6,99.4
E00178689,3.6,96.4
E00178712,6.6,93.4
E00178715,0,100
