geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00055463,92.2,2.3,0,5.5
E00055469,95.5,2.3,0,2.3
E00055472,89.3,6,0,4.7
E00055478,98.4,0.8,0,0.8
E00055481,93.3,2.5,2.5,1.7
E00055486,95.7,2.6,0,1.7
E00055783,98.4,0,0,1.6
E00055784,98.5,0.8,0.8,0
E00055786,99.1,0.9,0,0
E00055787,100,0,0,0
E00055788,93.1,3.4,0,3.4
E00055789,98.2,1.8,0,0
E00055790,99.3,0,0,0.7
E00055791,100,0,0,0
E00055792,98.3,0.8,0,0.8
E00055793,97.5,1.7,0,0.8
E00055794,96.9,1.9,0,1.2
E00055795,99.3,0.7,0,0
E00055796,99.3,0.7,0,0
E00055797,97.5,1.8,0,0.6
E00055798,98.6,0.7,0,0.7
E00055799,99.3,0,0,0.7
E00055800,99.4,0.6,0,0
E00055801,97.1,0.7,0,2.2
E00055802,99.2,0.8,0,0
E00055803,100,0,0,0
E00055804,97.4,2,0,0.7
E00055805,95.4,3.1,0,1.5
E00055806,97.3,0.5,0.5,1.6
E00055807,99.1,0.9,0,0
E00055808,98.4,1.6,0,0
E00055809,97.5,1.7,0,0.8
E00055810,100,0,0,0
E00055811,97.8,1.5,0,0.7
E00055812,98.6,0,0.7,0.7
E00055813,97.5,2.5,0,0
E00055815,100,0,0,0
E00055816,98.7,1.3,0,0
E00055817,99.4,0.6,0,0
E00055818,99.4,0.6,0,0
E00055819,100,0,0,0
E00055820,99.4,0.6,0,0
E00055821,96.6,0.7,0,2.7
E00055822,98.4,1.6,0,0
E00055823,97.6,0,0,2.4
E00055824,99.1,0.9,0,0
E00055825,99,1,0,0
E00055826,97.2,1.4,0,1.4
E00055827,99.2,0,0,0.8
E00055828,98.2,1.8,0,0
E00055829,99.1,0,0.9,0
E00055830,56,23.3,8,12.7
E00055831,100,0,0,0
E00055832,95.6,0,0.7,3.6
E00055833,98,0.5,1,0.5
E00055834,99.3,0.7,0,0
E00055835,71.3,18.5,1.9,8.3
E00055836,49.2,23,10.7,17.2
E00055837,51.6,29.4,3.2,15.9
E00055838,85.7,7.9,2.1,4.3
E00055839,78,11.4,2.4,8.1
E00055840,89.8,3.1,2.4,4.7
E00055841,76.7,16.3,1.6,5.4
E00055842,80.6,7.1,3.1,9.2
E00055843,87.5,7.1,1.2,4.2
E00055844,72.4,11,0.8,15.7
E00055845,85.2,9.2,2.1,3.5
E00055846,83.6,8.2,0.8,7.4
E00055847,89.5,4.2,1.4,4.9
E00055848,74.5,11.7,1.4,12.4
E00055849,76.6,9.4,6.3,7.8
E00055850,92.9,7.1,0,0
E00055851,84.7,10.9,2.2,2.2
E00055852,93.5,5.7,0,0.8
E00055853,63.6,11.4,9.8,15.2
E00055854,79.2,10.4,7.2,3.2
E00055855,76.8,12.8,4.8,5.6
E00055856,80.7,15.6,0,3.7
E00055857,93.9,3.4,0,2.7
E00055858,92.5,2.8,0.9,3.8
E00055859,87.6,7,1.6,3.9
E00055860,94.6,5.4,0,0
E00055861,91.3,8.7,0,0
E00055862,89.5,7,0.9,2.6
E00055863,98.9,0,1.1,0
E00055864,87.1,9.3,0,3.6
E00055865,98.2,0,0,1.8
E00055866,99.2,0.8,0,0
E00055867,99.2,0.8,0,0
E00055868,98.3,0.9,0.9,0
E00055869,99.2,0,0,0.8
