geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00055463,54.7,35.9,7,2.3,0
E00055469,42.5,38.1,16.4,2.2,0.7
E00055472,45,40.3,10.7,3.4,0.7
E00055478,50.8,33.1,13.7,2.4,0
E00055481,44.2,33.3,17.5,5,0
E00055486,62.9,31,6,0,0
E00055783,53.6,32,13.6,0.8,0
E00055784,60.2,29.3,7.5,3,0
E00055786,64,31.5,3.6,0.9,0
E00055787,56.7,33.3,7.8,2.1,0
E00055788,46,32.2,13.8,7.5,0.6
E00055789,58.9,28.2,8,4.9,0
E00055790,48.7,33.8,13.6,3.2,0.6
E00055791,55.4,29.5,12,3,0
E00055792,41.3,35.5,19,4.1,0
E00055793,56.2,27.3,13.2,3.3,0
E00055794,50.3,30.1,17.8,1.8,0
E00055795,59.5,34.5,6.1,0,0
E00055796,57.7,29.5,10.1,2.7,0
E00055797,53.4,30.7,11,4.9,0
E00055798,59.1,30.9,8.7,1.3,0
E00055799,53.4,33.8,8.8,4.1,0
E00055800,56.4,32.5,6.7,4.3,0
E00055801,50.4,29.9,16.1,3.6,0
E00055802,58.6,28.9,12.5,0,0
E00055803,55.6,40,4.4,0,0
E00055804,33.8,33.8,27.8,4.6,0
E00055805,53.5,32.6,11.6,2.3,0
E00055806,66.1,27.2,6.7,0,0
E00055807,58.6,32.8,8.6,0,0
E00055808,54.8,31.7,11.1,2.4,0
E00055809,48.3,30.8,17.5,3.3,0
E00055810,43.5,40.3,11.3,4.8,0
E00055811,44.9,36.8,15.4,2.9,0
E00055812,37.7,29.7,24.6,7.2,0.7
E00055813,38.7,41.2,16,3.4,0.8
E00055815,38.6,38.6,15.8,7,0
E00055816,57.9,28.3,11.8,2,0
E00055817,52.3,27.9,12.2,6.4,1.2
E00055818,55.2,29.9,12.6,2.3,0
E00055819,32.3,37.7,21.5,8.5,0
E00055820,64.5,26.5,9,0,0
E00055821,52.1,33.6,12.3,2.1,0
E00055822,50.8,42.1,6.3,0.8,0
E00055823,45.5,31.7,17.9,4.1,0.8
E00055824,49.6,31.3,14.8,4.3,0
E00055825,59.6,24.2,12.1,4,0
E00055826,53.8,28,16.8,1.4,0
E00055827,52.8,28.3,13.4,3.9,1.6
E00055828,58.9,30.7,7.4,3.1,0
E00055829,48.7,31.3,17.4,2.6,0
E00055830,28.8,34.6,24.8,11.1,0.7
E00055831,56,28.4,12.7,3,0
E00055832,42.3,35.8,17.5,4.4,0
E00055833,42.5,33.5,18,6,0
E00055834,60.4,30.9,7.9,0.7,0
E00055835,31.6,38.1,21.9,8.4,0
E00055836,27.9,41,20.5,9.8,0.8
E00055837,25.4,35.2,25.4,11.5,2.5
E00055838,36,39.6,22.3,2.2,0
E00055839,35.8,34.1,23.6,6.5,0
E00055840,33.1,40.9,18.9,6.3,0.8
E00055841,33.6,33.6,24,8,0.8
E00055842,17.5,39.2,30.9,12.4,0
E00055843,26.6,34.3,32,7.1,0
E00055844,32.8,35.9,21.9,9.4,0
E00055845,41.1,37.6,16.3,5,0
E00055846,30.9,48,13.8,5.7,1.6
E00055847,35.2,43.4,15.9,5.5,0
