geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00055860,19.4,31.9,11.6,34.3,2.8
E00055861,12.5,35.1,4.8,45,2.6
E00055862,16,33.5,7.4,40.1,3.1
E00055863,16.8,37.6,12.8,29.5,3.4
E00055864,12.1,32.5,3,49.2,3.3
E00055865,10.8,38.3,6.7,44.2,0
E00055866,38.7,23.2,14.9,18.2,5
E00055867,17,37.7,15.1,27.8,2.4
E00055868,17.7,33,13.4,32.1,3.8
E00055869,12.1,35.6,10.1,39.7,2.4
E00055870,12.9,44.8,5.6,36.2,0.4
E00055871,14.2,44.3,6.8,33.3,1.4
E00055872,16.1,29.7,12,39.1,3.1
E00055873,11.9,35.8,10.3,41,1
E00055874,29.3,41.5,8,17,4.3
E00055875,36.1,33.7,3.4,22,4.8
E00055876,30.3,41,1.9,21.8,5
E00055877,33.9,37,1.7,23.2,4.2
E00055878,30.7,32.8,5.3,25.4,5.7
E00055879,28.5,38.7,3.9,21.9,7
E00055880,30.4,36,2.2,25.1,6.1
E00055881,30.3,39.8,2.9,23.6,3.5
E00055882,26,38,4.7,27.6,3.6
E00055883,35.4,36.4,2.9,22.5,2.9
E00055915,13.7,43.1,5.7,35.9,1.5
E00056150,14.9,47.7,10.7,23.7,3.1
E00056152,11,38.6,8.7,39.2,2.5
E00056153,10,48.2,8.2,30.4,3.2
E00056154,13.5,37.8,11.4,35.1,2.2
E00056155,34.2,32.7,8.3,20.3,4.5
E00056156,15.6,48.9,8.4,24.1,3
E00056157,24.5,42.3,8.2,24.5,0.5
E00056158,7.4,36.3,7,47.3,2
E00056161,14.5,40.3,6,39.2,0
E00056162,22.7,37.9,12.3,24.2,2.8
E00056164,26.5,43.4,5.2,20.5,4.4
E00056165,14.7,38.7,9.6,34.5,2.4
E00056166,17,43.3,6.5,31.2,2
E00056167,21.3,40,9.8,26.8,2.1
E00056168,12.4,45.9,8.9,32.4,0.4
E00056169,37.7,39.8,5.2,15.2,2.2
E00056170,19.2,39.9,4.6,34.5,1.8
E00056171,33.8,40.5,8.2,16.4,1
E00056172,19.7,42.2,9,26,3.1
E00056173,30.3,38.2,10.3,21.2,0
E00056174,12.9,38.6,11.7,36.8,0
E00056175,9,50.4,7.8,31.7,1.1
E00056176,22.8,43.8,5.2,26.6,1.7
E00056177,23.6,48.5,4.6,21.6,1.6
E00056178,16.1,47,5.9,28.4,2.5
E00056179,15.8,36.5,6.5,38.5,2.7
E00056180,22.4,35.6,13.7,23.3,5
E00056181,12.6,40.8,7.6,36.6,2.5
E00056182,18.7,41,7.5,32.8,0
E00056183,17.9,36.4,8.6,35.7,1.4
E00056184,24.9,39.6,5.4,29.1,1
E00056185,21.5,46.3,5.9,24.4,2
E00056186,16,34.7,8,39.6,1.8
E00056187,22.1,45.5,3,26.8,2.6
E00056188,17.4,40.7,6.2,34.1,1.6
E00056189,28.6,45.2,6,18.5,1.8
E00056190,18.4,45.7,7.7,26.5,1.7
E00056191,8.9,32.3,6.3,50.6,2
E00056192,11.3,43.9,6.2,37.7,0.9
E00056193,21.6,43.8,10.6,22.6,1.4
E00056194,11.4,43.6,3.6,39.5,1.8
E00056195,7.2,46.6,4.5,41.7,0
E00056196,15,47.3,12.1,20.1,5.5
E00056197,19.4,38.7,11.5,27.6,2.8
E00056198,15.4,47.9,6.4,27.7,2.6
E00056199,17.1,48.2,7.9,24.6,2.2
E00056200,17.6,44.9,6.2,30,1.3
E00056201,15.7,29.7,9.9,44.8,0
E00056202,25.2,52.6,4.4,15.6,2.2
E00056203,12.6,50,6.5,28.6,2.3
E00056264,10.5,38.7,6.5,41.7,2.7
E00056265,16.1,36.5,11.7,33.9,1.7
E00056266,9.1,37.2,6.6,45.5,1.7
E00056267,11.5,37.8,7.7,40.7,2.4
E00056268,24.7,41.1,9.5,21.1,3.7
E00056269,7,35.7,7.5,49.3,0.5
E00056270,9.8,41.2,7.5,38.6,2.9
E00056271,6,39,2.9,50.2,1.9
E00056272,19.4,41,4.4,31.7,3.5
E00056273,7.1,34.4,6.2,49.4,2.9
E00056274,16.1,37.3,9.2,34.6,2.8
E00056275,29,38.5,10.7,18.3,3.6
E00056276,11.4,40.2,5,41.6,1.8
E00056277,9.4,47.1,6.5,34.4,2.5
E00056278,25.3,41.5,5.9,24.5,2.8
E00056279,16.4,39.6,7.6,34,2.4
E00056281,13.4,43.1,2.9,39.7,1
E00056282,17.7,32.5,10.8,38.5,0.4
E00056283,11.5,43.8,6.5,37.8,0.5
E00056284,13.9,34.1,8.3,42.5,1.2
E00056285,20.5,40.6,7.7,28.9,2.3
E00056286,7.1,33.5,5.3,52.7,1.4
E00056287,9.1,35.7,4.8,50.4,0
E00056288,10.3,34.8,8.5,46.4,0
E00056289,8.2,34.4,9.8,44.9,2.7
E00056290,10.6,40.4,3.2,45.9,0
E00056291,29.1,33.7,8.5,21.1,7.5
E00056292,7.2,43,5.3,42.8,1.7
E00056293,16.9,35.7,9.1,35.7,2.5
E00056294,10.2,34.4,4.2,50.9,0.4
E00056295,23.8,40.2,8.9,26.2,0.9
E00056296,14.3,42.9,8,32.6,2.3
E00056297,12.7,32,14.7,38.6,2
E00056298,19.2,42.6,6.4,28.7,3
E00056299,16.8,33,5.2,42.4,2.6
E00056300,16.7,30.9,8.9,41.5,2
E00056301,16.2,48.1,8.1,26.2,1.5
E00056302,20.1,43.7,5.3,29.2,1.6
E00056303,18,45.6,5.7,27.6,3.1
E00056304,12.1,46.2,7.6,32.3,1.8
E00056305,17.4,42.4,7.1,30.4,2.7
E00056306,12.9,38.3,10.5,36.3,2
E00056307,17.9,43.3,9.5,26.6,2.8
E00056308,13.9,41.4,9.3,32.5,3
E00056309,27,33.6,10,27,2.4
E00056310,14.7,32.6,12.5,37.5,2.7
E00056311,9.3,36.1,3.6,50.5,0.5
E00056312,11.2,35.3,6.3,44.6,2.7
E00056313,15.2,36.4,4.8,43.6,0
E00056314,14.8,38.6,8.1,35.9,2.7
E00056315,12.4,39.3,7,39.3,2.1
E00056316,8.9,50.4,7.3,33.3,0
E00056317,11.9,40.6,2.8,42.5,2.2
E00056318,21.1,46.5,7,21.6,3.8
E00056319,31.2,46,5.3,14.3,3.2
E00056320,10.7,44.2,5,37.1,3
E00056321,23.6,38.2,4.2,33.9,0
E00056322,15.9,44.5,8.3,30,1.4
E00056323,7.7,40.3,3.4,46.5,2.2
E00056324,9.6,34,8.2,46.8,1.4
E00056326,12.2,30.3,5.9,48.4,3.1
E00056327,12.3,36.2,8.2,41,2.2
E00056328,17.1,36.1,6.8,38,1.9
E00056329,26.8,44.3,7.2,18,3.6
E00056330,10.8,34.9,6.1,46,2.2
E00056332,8.5,41.5,5.8,43,1.2
E00056333,3.1,39.4,4.2,53.3,0
E00056334,6.3,37.1,3.1,52,1.6
E00056336,13.8,31.4,5.9,49,0
E00056337,8.3,29.5,5.8,55.8,0.6
E00056338,9.9,32.2,6.5,49,2.4
E00056339,21.1,42.1,7.7,27.6,1.5
E00056340,21.8,28.3,4.5,41.5,3.9
E00056341,7.4,35.3,4.5,50.2,2.6
E00056342,5.2,36.8,6.3,49.9,1.8
E00056343,10.8,39.9,8.3,38.7,2.3
E00056344,11.6,34.8,6.9,44.2,2.6
E00056345,13.2,33.3,12,39.5,1.9
E00056346,30.2,41.9,7,18.6,2.3
E00056347,11.5,39.9,6.3,40.2,2.1
E00056348,9.6,35.7,4.7,47.8,2.2
E00056349,11.9,35.8,7.1,41.2,4
E00056350,9,42.5,3.6,41.9,3
E00056351,16.2,45.2,5.2,33.3,0
E00056352,20.3,44.8,8.7,24.4,1.7
E00056354,21.3,49.8,12.1,15.5,1.3
E00056355,9.1,35.7,8.3,44.8,2.1
E00056356,11,30.1,6.8,50,2.1
E00056359,9.5,33.7,4.4,50.7,1.7
E00056360,10.1,30.9,6.5,50.2,2.3
E00056361,10.9,30.8,5.1,51.6,1.6
E00056363,6.6,46.2,7.9,38.3,0.9
E00056364,14.2,37.1,6.2,39.6,2.9
E00056365,12.6,27.3,5.2,55,0
E00056366,11.6,32.3,7.9,48.1,0
E00056367,9.8,35.4,5.7,49.1,0
E00056368,8.5,34.8,5.4,49.9,1.4
E00056369,11.6,37.8,7.6,41,2
E00056370,8.9,33.7,6.7,47.4,3.3
E00056371,14.5,36.5,7.1,39.9,2
E00056372,9.3,32.7,4.4,51.6,2
E00056373,12.9,32.9,7.6,43.5,3
E00056374,13.4,32.6,8.1,43.3,2.6
E00056375,22.2,40.6,7.7,28.4,1.1
E00056376,7.7,41.1,7.4,43.8,0
E00056377,11.7,38.3,4.8,43.5,1.6
E00056378,10,41.2,7.7,38.6,2.6
E00056542,32,39.4,2.9,22.9,2.9
E00056543,22.1,43.8,7.9,23.3,2.9
E00056544,14.6,41.2,7.9,33.7,2.6
E00056545,15.2,45.2,4.6,33.1,1.9
E00056546,12.6,31.4,9.6,46.4,0
E00056548,13.5,41.7,9.8,30.8,4.1
E00056549,19.3,17.5,4.7,56.1,2.3
E00056550,32.6,35.6,3.4,23.1,5.3
E00056552,26.6,34.5,5.9,30.5,2.5
E00056554,18.8,38.6,5.1,34.5,3
E00056555,20.3,42.5,6.9,26.8,3.4
E00056556,18.6,42.1,4.5,31.7,3.2
E00056557,18.2,36,7.6,36,2.3
E00056558,34.3,40,5.7,20,0
E00056559,37,37.7,5.3,18,2.1
E00056560,33.2,37.2,0,26.5,3
E00056561,35.1,33.3,2.3,25.6,3.7
E00056562,31.6,36.1,5.5,23,3.8
E00056563,19.4,48.6,4.2,25.9,1.9
E00056564,14,44.9,4.9,34.7,1.4
E00056566,16.3,38.9,4.3,38,2.4
E00056567,25.6,42.3,4.8,21.2,6.1
E00056568,15,36.7,10.8,36.3,1.3
E00056569,29.4,40.3,3,24.9,2.5
E00056570,16.8,46.8,6.7,24.2,5.5
E00056571,17.1,37.2,8,34.7,3
E00056572,23.7,40.9,7,26.1,2.3
E00056573,21.1,41.4,4.4,32.7,0.4
E00056574,32.7,37.7,6.3,20.2,3.1
E00056575,21.6,52.1,3.2,20,3.2
E00056576,15.4,41.2,8.1,31.9,3.5
E00056577,18,45.1,6.3,29.6,1
E00056578,15.6,48.7,10.1,22.6,3
E00056579,20.3,36.4,11.1,28,4.2
E00056580,19,34.9,7.5,36.1,2.4
E00056581,15.7,41,12.2,27.9,3.1
E00056582,38.3,29.5,11.9,16.1,4.1
E00056583,10.4,43.5,6.1,35.7,4.3
E00056584,11.7,38.6,8.3,38.3,3
E00056585,33.2,32.6,7.8,21.8,4.7
E00056586,35.2,41.4,5.5,15.2,2.8
E00056587,21.1,34.5,9.4,33.2,1.8
E00056588,24.6,40.9,7.9,24.1,2.5
E00056589,26.2,36.4,10.8,22.6,4.1
E00056590,28.3,33.9,8.3,27.4,2.2
E00056591,15.2,44.2,7.8,28.1,4.6
E00056592,28.1,35.8,6,28.7,1.4
E00056597,31.4,41.5,4.9,19.9,2.4
E00056618,18.7,47.3,1.8,29.5,2.7
E00056621,21.8,51.8,5.2,19.2,2.1
E00056622,16.5,50,3,27.8,2.7
E00056623,24.4,42.7,3.7,25.6,3.7
E00056624,18.2,51.2,3.3,25.4,1.9
E00056625,22.5,37.3,7.4,30.2,2.6
E00056626,20.9,40.4,3.7,33,2
E00056627,33.7,36.6,7.6,18.6,3.5
E00175518,23.6,46.4,7.1,22.9,0
E00175520,30.6,35.9,4.6,24.8,4.1
E00175521,6.5,28,4.7,56.1,4.7
E00175522,4.4,67.6,1.1,24.2,2.8
E00175540,27,45.1,1.6,23,3.3
E00178648,26.2,39.5,2.6,29.9,1.8
E00178656,10.1,54.5,2.8,28.1,4.5
E00178659,9.2,64.6,1.2,21.4,3.6
E00178686,10.5,40.2,2.5,45.2,1.5
E00178689,10.3,42.1,2.8,43,1.9
E00178712,7,60.6,1.2,28.7,2.5
E00178715,10.7,41.7,4.8,42.9,0
