geography_code,in_full_time_education-001,in_full_time_education-002
E00055463,30.2,69.8
E00055469,21.3,78.7
E00055472,25.8,74.2
E00055478,21.7,78.3
E00055481,22.7,77.3
E00055486,19.4,80.6
E00055783,20.5,79.5
E00055784,12.9,87.1
E00055786,14.5,85.5
E00055787,20.4,79.6
E00055788,21.6,78.4
E00055789,22.1,77.9
E00055790,15.8,84.2
E00055791,18.6,81.4
E00055792,17.4,82.6
E00055793,18.9,81.1
E00055794,11.7,88.3
E00055795,15.6,84.4
E00055796,16,84
E00055797,15.9,84.1
E00055798,11.1,88.9
E00055799,23.5,76.5
E00055800,25.3,74.7
E00055801,17.8,82.2
E00055802,17.5,82.5
E00055803,17.1,82.9
E00055804,22.2,77.8
E00055805,18.3,81.7
E00055806,17.5,82.5
E00055807,12.9,87.1
E00055808,22.4,77.6
E00055809,28.1,71.9
E00055810,14.3,85.7
E00055811,12,88
E00055812,22.8,77.2
E00055813,16.7,83.3
E00055815,14.4,85.6
E00055816,17.8,82.2
E00055817,18,82
E00055818,17.7,82.3
E00055819,19.5,80.5
E00055820,15.4,84.6
E00055821,20.7,79.3
E00055822,16.9,83.1
E00055823,14.5,85.5
E00055824,23.3,76.7
E00055825,13.3,86.7
E00055826,17.6,82.4
E00055827,22.2,77.8
E00055828,27.3,72.7
E00055829,14.9,85.1
E00055830,41.7,58.3
E00055831,16.1,83.9
E00055832,14.5,85.5
E00055833,20.1,79.9
E00055834,17.5,82.5
E00055835,27.7,72.3
E00055836,33,67
E00055837,27.5,72.5
E00055838,26.1,73.9
E00055839,16.1,83.9
E00055840,20.1,79.9
E00055841,25.8,74.2
E00055842,22.6,77.4
E00055843,18.1,81.9
E00055844,28.9,71.1
E00055845,19.8,80.2
E00055846,29.2,70.8
E00055847,17.1,82.9
E00055848,25.3,74.7
E00055849,16.7,83.3
E00055850,17.6,82.4
E00055851,20.3,79.7
E00055852,22.3,77.7
E00055853,34.3,65.7
E00055854,38.5,61.5
E00055855,29.5,70.5
E00055856,26.6,73.4
E00055857,17.5,82.5
E00055858,25.2,74.8
E00055859,27.9,72.1
E00055860,21.8,78.2
E00055861,17.8,82.2
E00055862,17.7,82.3
E00055863,8.2,91.8
E00055864,19.7,80.3
E00055865,19.3,80.7
E00055866,1.7,98.3
E00055867,11.7,88.3
E00055868,12.4,87.6
E00055869,18.1,81.9
E00055870,18.1,81.9
E00055871,18.5,81.5
E00055872,10,90
E00055873,11.9,88.1
E00055874,22.4,77.6
E00055875,34.3,65.7
E00055876,34.8,65.2
E00055877,34,66
E00055878,28.2,71.8
E00055879,25.2,74.8
E00055880,31.5,68.5
E00055881,29,71
E00055882,22.2,77.8
E00055883,30.9,69.1
E00055915,29.3,70.7
E00056150,22.1,77.9
E00056152,19.7,80.3
E00056153,17,83
E00056154,20.3,79.7
E00056155,20.9,79.1
E00056156,19.2,80.8
E00056157,16.4,83.6
E00056158,17.3,82.7
E00056161,17.2,82.8
E00056162,19.8,80.2
E00056164,27.2,72.8
E00056165,15.7,84.3
E00056166,24.3,75.7
E00056167,14,86
E00056168,19.8,80.2
E00056169,27,73
E00056170,19.5,80.5
E00056171,29.3,70.7
E00056172,10,90
E00056173,11.9,88.1
E00056174,20.8,79.2
E00056175,20.7,79.3
E00056176,24,76
E00056177,17.3,82.7
E00056178,13.5,86.5
E00056179,10.3,89.7
E00056180,6.8,93.2
E00056181,14.8,85.2
E00056182,20.1,79.9
E00056183,16.1,83.9
E00056184,16.6,83.4
E00056185,18.5,81.5
E00056186,16.1,83.9
E00056187,21,79
E00056188,12.1,87.9
E00056189,12.8,87.2
E00056190,20.7,79.3
E00056191,9.8,90.2
E00056192,18.8,81.2
E00056193,13,87
E00056194,18.9,81.1
E00056195,21.1,78.9
E00056196,16.4,83.6
E00056197,13.7,86.3
E00056198,25.6,74.4
E00056199,17,83
E00056200,13.7,86.3
E00056201,14.4,85.6
E00056202,35.3,64.7
E00056203,17,83
E00056264,18.4,81.6
E00056265,16,84
E00056266,17.3,82.7
E00056267,18.7,81.3
E00056268,16.3,83.7
E00056269,15.9,84.1
E00056270,15.1,84.9
E00056271,22.2,77.8
E00056272,19.3,80.7
E00056273,15.5,84.5
E00056274,10.6,89.4
E00056275,17.8,82.2
E00056276,16,84
E00056277,24.4,75.6
E00056278,26.3,73.7
E00056279,24.4,75.6
E00056281,23.2,76.8
E00056282,14.7,85.3
E00056283,22.7,77.3
E00056284,12.9,87.1
E00056285,25.1,74.9
E00056286,13.4,86.6
E00056287,18.4,81.6
E00056288,14.6,85.4
E00056289,13.5,86.5
E00056290,17.2,82.8
E00056291,6.8,93.2
E00056292,17.4,82.6
E00056293,13.7,86.3
E00056294,16.6,83.4
E00056295,11.8,88.2
E00056296,24.4,75.6
E00056297,13.1,86.9
E00056298,23.2,76.8
E00056299,21.2,78.8
E00056300,10.9,89.1
E00056301,26.7,73.3
E00056302,25.1,74.9
E00056303,17.1,82.9
E00056304,18.4,81.6
E00056305,17,83
E00056306,13.7,86.3
E00056307,17.5,82.5
E00056308,19.9,80.1
E00056309,13.3,86.7
E00056310,11.4,88.6
E00056311,16.6,83.4
E00056312,15.1,84.9
E00056313,17.9,82.1
E00056314,18.1,81.9
E00056315,16,84
E00056316,10.9,89.1
E00056317,15.3,84.7
E00056318,16.7,83.3
E00056319,29.4,70.6
E00056320,30.1,69.9
E00056321,25.5,74.5
E00056322,18.8,81.2
E00056323,15.4,84.6
E00056324,14.2,85.8
E00056326,16.8,83.2
E00056327,16.9,83.1
E00056328,15.7,84.3
E00056329,30,70
E00056330,17.4,82.6
E00056332,22,78
E00056333,17.1,82.9
E00056334,12,88
E00056336,15.4,84.6
E00056337,17.6,82.4
E00056338,14.5,85.5
E00056339,24.8,75.2
E00056340,11.8,88.2
E00056341,18.2,81.8
E00056342,22.7,77.3
E00056343,22.5,77.5
E00056344,12.6,87.4
E00056345,25.1,74.9
E00056346,18.7,81.3
E00056347,23.4,76.6
E00056348,22.1,77.9
