geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00055835,92.7,2.5,2,2.8
E00055836,93.6,2.1,1.3,2.9
E00055837,90.3,1.9,2.4,5.4
E00055838,91.2,3.9,3.9,1
E00055839,91.4,4.7,2.4,1.6
E00055840,86.9,5.2,3.1,4.8
E00055841,90.7,2.9,4.5,1.9
E00055842,84.1,4.5,5.1,6.3
E00055843,91.2,2.9,3.2,2.6
E00055844,90.8,4.8,2.4,2
E00055845,92.6,4.6,0.9,1.8
E00055846,93.7,5,1,0.3
E00055847,88.9,6.9,2.3,2
E00055848,92.9,2.8,1.9,2.5
E00055849,87.7,4.6,3.5,4.2
E00055850,89.2,5.8,2.3,2.8
E00055851,89.2,6.1,3.8,1
E00055852,86.2,5,5.3,3.5
E00055853,92.3,1.6,1.6,4.4
E00055854,88.8,5.7,2.9,2.6
E00055855,90.9,4.2,1.6,3.2
E00055856,87.2,5.2,1.6,5.9
E00055857,87.2,5.7,2.8,4.3
E00055858,89.8,7.3,1.2,1.6
E00055859,88.3,3.1,2.4,6.2
E00055860,90.9,2,1.6,5.6
E00055861,87.2,6.6,3,3.3
E00055862,88.6,7.2,1.7,2.4
E00055863,89.2,3.8,3.8,3.2
E00055864,87.8,6.9,1.4,3.9
E00055865,91.4,7.1,0.7,0.7
E00055866,86.8,7.1,2.2,3.8
E00055867,92.1,1.2,1.2,5.4
E00055868,91.6,6.2,1.3,0.9
E00055869,94,3.5,1.4,1.1
E00055870,87.9,10.9,0.4,0.8
E00055871,89.2,7.5,0.8,2.5
E00055872,96.6,2.4,1,0
E00055873,89.2,7.8,1.2,1.8
E00055874,90.7,3,4.6,1.7
E00055875,89.9,3.1,3.1,3.9
E00055876,89.9,3.8,4.3,2
E00055877,91,2.9,2.9,3.2
E00055878,91.3,4.7,3,1
E00055879,89.5,5.7,2.5,2.2
E00055880,91.7,1.8,3.2,3.2
E00055881,90.5,3.3,2.6,3.6
E00055882,93.8,3.6,2.7,0
E00055883,91.7,2.9,2.9,2.6
E00055915,94.4,2.3,1.7,1.7
E00056150,90.2,4.7,3.8,1.3
E00056152,91.6,4.8,1.7,1.9
E00056153,85.8,9.1,1.6,3.5
E00056154,89.6,5.7,2.2,2.6
E00056155,89.7,3.4,3.1,3.8
E00056156,90.6,6.8,0.4,2.2
E00056157,90.1,3.9,1.7,4.3
E00056158,90.5,6.8,1,1.7
E00056161,91.9,5.6,1.2,1.2
E00056162,87.1,3.6,2.8,6.5
E00056164,91.8,2.2,3.8,2.2
E00056165,89.6,6.9,2.1,1.3
E00056166,92,4.3,2.3,1.3
E00056167,85.7,7.1,2.6,4.5
E00056168,90.9,4.5,1.3,3.2
E00056169,86,5.4,5.7,3
E00056170,90.4,4.2,3.9,1.5
E00056171,88.5,2.8,2.8,5.9
E00056172,90.1,3.3,2.9,3.7
E00056173,93.9,5,0,1.1
E00056174,90.4,6.3,1.4,1.9
E00056175,89.4,5,2.2,3.4
E00056176,91.9,4.5,0.8,2.8
E00056177,91.2,5.2,1.7,1.9
E00056178,91.6,3.4,3.1,1.9
E00056179,90.1,7,1.1,1.8
E00056180,90.5,3,0.9,5.6
E00056181,89.1,6.2,1.9,2.7
E00056182,94.3,1.3,2.2,2.2
E00056183,92.2,6.9,0.3,0.6
E00056184,92.4,3.7,1.1,2.8
E00056185,90.9,2.6,4,2.6
E00056186,90.1,5.7,1.9,2.3
E00056187,87.2,6,3.6,3.2
E00056188,91.6,3.6,2.9,1.8
E00056189,91.5,4.3,2.7,1.6
E00056190,92.7,4,2.6,0.7
E00056191,89.4,7.2,1.6,1.9
E00056192,91.1,4.7,1.3,2.9
E00056193,83.7,6.4,2.6,7.3
E00056194,92.8,3,1.9,2.3
E00056195,93.5,5.3,0.4,0.8
E00056196,89.5,3.5,2.6,4.5
E00056197,90,6.6,1.2,2.1
E00056198,87.2,7.2,1.9,3.8
E00056199,90.9,4.9,2.7,1.5
E00056200,88,8,1.6,2.4
E00056201,91.2,6.2,1.5,1
E00056202,85.5,5.7,3.8,4.9
E00056203,90.6,6.5,1.9,1
E00056264,91.9,3.7,1.8,2.5
E00056265,89.4,4.7,1.6,4.3
E00056266,89.6,7.9,0,2.5
E00056267,90,2.5,3.7,3.7
E00056268,89.5,5.9,1.4,3.2
E00056269,88.1,6.3,0.8,4.8
E00056270,94,4.6,1.1,0.3
E00056271,90.9,7.2,1.1,0.8
E00056272,90.5,5,2.3,2.3
E00056273,88.9,6.8,1.8,2.5
E00056274,85.6,4.7,3.4,6.4
E00056275,91.1,2.1,2.6,4.2
E00056276,91.7,5.1,0.6,2.6
E00056277,88.9,7.6,1.5,2.1
E00056278,82.7,6.9,1.6,8.8
E00056279,89.5,5.7,1.6,3.2
E00056281,92.1,4,2,2
E00056282,84.9,9.3,0.8,5
E00056283,89,7.8,0.8,2.4
E00056284,92,4.3,1.4,2.2
E00056285,91.4,4.3,1.3,3
E00056286,94.6,1.9,0.6,2.9
E00056287,91.3,6.8,1.1,0.8
E00056288,87,8.1,2.4,2.4
E00056289,84.4,8.3,2.1,5.2
E00056290,90.8,5.6,1.2,2.4
E00056291,92.7,3.4,2,2
E00056292,90.4,6.5,1,2.1
E00056293,92.8,4.4,1.1,1.7
E00056294,90,7.8,0.3,1.9
E00056295,92,5.5,0.4,2.1
E00056296,93.1,2.8,2.8,1.4
E00056297,93,3.7,1.4,1.9
E00056298,88.1,5.8,2.4,3.6
E00056299,93,3.8,0.5,2.7
E00056300,88.8,6.7,1.1,3.4
E00056301,88.4,6.4,1.8,3.4
E00056302,93.1,3.3,2.1,1.5
E00056303,86.6,9.3,0.7,3.4
E00056304,93.9,4.2,0.8,1.1
E00056305,90,4.3,3.8,1.9
E00056306,88.3,7.1,2.5,2.1
E00056307,90.3,4.1,0.7,4.8
E00056308,89.6,5.8,1.4,3.2
E00056309,92.3,4.3,2.1,1.3
E00056310,93.6,2.1,0.4,3.8
E00056311,92.7,4.1,1.4,1.8
E00056312,92.6,5,0,2.3
E00056313,87.9,6.8,0.5,4.7
E00056314,90.3,7.4,1.9,0.4
E00056315,90.8,7,0.8,1.4
E00056316,86,8.5,2.3,3.1
E00056317,86.9,7.5,1.4,4.2
E00056318,89.5,3.8,1.9,4.8
E00056319,86.1,4.6,1.7,7.6
E00056320,92.5,3.5,2.2,1.8
E00056321,93.5,3,1.5,2
E00056322,86.9,6.4,2.4,4.3
E00056323,87.1,10.1,1.1,1.6
E00056324,89.6,7.2,1.9,1.3
E00056326,90.7,5.9,1.2,2.2
E00056327,92,7,0.3,0.6
E00056328,91,4.3,1.7,3
E00056329,89,4.1,2.9,4.1
E00056330,92.4,3.5,1,3.2
E00056332,93.3,3.2,1.4,2
E00056333,91.2,7.4,0,1.3
E00056334,87.3,9.1,1.1,2.5
E00056336,87.8,9.2,1.1,1.8
E00056337,89,6.6,1.1,3.3
E00056338,93,4.8,1.5,0.6
E00056339,88.9,4,4,3.1
E00056340,91.9,6,0.2,1.9
E00056341,93,5,0,2
E00056342,93,4.8,1.1,1.1
E00056343,92.9,5,0.2,1.9
E00056344,88.5,6.9,1.5,3.1
E00056345,90.8,6.1,1.6,1.6
E00056346,90,4.4,1.6,4
E00056347,90.8,7.5,0.9,0.9
E00056348,90.9,3.9,2,3.2
E00056349,88.3,4.9,2.8,4
E00056350,90.9,7.1,0,2
E00056351,91.9,4.4,0.8,2.8
E00056352,92.3,4.8,1,1.9
E00056354,86.9,3.1,5.2,4.8
E00056355,91.2,5.3,1.4,2.1
E00056356,88,6.6,2.3,3.1
E00056359,91.1,6.9,0.6,1.4
E00056360,89.9,8.1,1.6,0.4
E00056361,88.6,6.3,2,3.1
E00056363,91,6,1.6,1.4
E00056364,87.9,7.7,2,2.3
E00056365,94.8,3.6,0.4,1.2
E00056366,91.9,3.8,2.4,1.9
E00056367,90.3,5.9,1.9,1.9
E00056368,90.1,6.7,1.5,1.7
E00056369,93.3,4.5,1,1.3
E00056370,90.8,6.7,1.3,1.3
E00056371,92.8,5.5,0.3,1.4
E00056372,89.3,7.7,1.3,1.7
E00056373,92.4,6,0.9,0.7
E00056374,90.2,5.2,1.4,3.3
E00056375,89.1,5.9,2.6,2.3
E00056376,92.9,4.5,1.2,1.5
E00056377,86.2,6.3,2.5,5
E00056378,91.5,5.8,1.6,1.1
E00056542,91.4,4.3,3,1.3
E00056543,92.9,4.3,0.7,2.1
E00056544,93.3,4.6,0.7,1.4
E00056545,94.1,2.6,2.2,1.1
E00056546,87.6,7.3,1.8,3.3
E00056548,88.9,4.9,2.9,3.3
E00056549,96.1,2.8,1.1,0
E00056550,89.4,5.4,1.3,3.8
E00056552,95.2,3.3,0,1.4
E00056554,92,3.4,2.1,2.5
E00056555,90.1,5.7,0.6,3.6
E00056556,91,4.9,2.5,1.6
E00056557,87.4,7.1,2,3.4
E00056558,95.1,2.4,0,2.4
E00056559,92.3,3.4,2.6,1.7
E00056560,88.9,3.8,3.8,3.5
E00056561,94,1.3,2.7,2
E00056562,91.3,3.4,2.8,2.5
E00056563,92.4,3.2,0.8,3.6
E00056564,93,3.4,2.1,1.5
E00056566,93.2,2.7,0.9,3.2
E00056567,90.4,1.4,3.3,4.9
E00056568,90,7,1.9,1.1
E00056569,92.6,2.3,1.6,3.5
E00056570,93.7,4.3,0.9,1.1
E00056571,93.1,4.1,2.3,0.5
E00056572,90.9,3.8,1.3,4.1
E00056573,91.8,5.4,0.7,2.2
E00056574,90.1,1.9,2.7,5.3
E00056575,91.5,2.8,2.4,3.3
E00056576,92.3,5,0.7,2
E00056577,91.9,4.7,1.2,2.3
E00056578,92.1,6.1,1.3,0.4
E00056579,86.7,7,3.1,3.1
E00056580,88.1,6.8,1.1,4
E00056581,92.7,4.6,0,2.7
E00056582,91.8,4.8,1.4,1.9
E00056583,88.3,5.6,2.8,3.2
E00056584,88.2,8.1,2.4,1.3
E00056585,94.7,1.3,1.3,2.7
E00056586,94.9,2.5,1.9,0.6
E00056587,88.5,5.8,2.1,3.7
E00056588,88.9,4.4,4,2.7
E00056589,92.1,3.7,1.9,2.3
E00056590,92.9,3.2,1.6,2.4
E00056591,86,9.6,2.4,2
E00056592,93.8,3.1,1.4,1.7
E00056597,94.9,1.3,1.6,2.2
E00056618,90.6,4.1,2.4,2.9
E00056621,91.7,2.8,1.2,4.3
E00056622,94.6,2,1.4,2
E00056623,88.2,5.3,5.7,0.9
E00056624,89.8,4.5,2.9,2.9
E00056625,88.5,4.9,2.2,4.4
E00056626,95.5,0.6,2.1,1.8
E00056627,90.9,5.1,2,2
E00175518,84.6,8.7,2.7,4
E00175520,89,4.1,2.3,4.5
E00175521,95.5,2.7,0.9,0.9
E00175522,97,2.1,0.8,0.1
E00175540,92,6.4,0,1.6
E00178648,90.3,4.2,3.4,2.1
E00178656,95.7,1.6,1.1,1.6
E00178659,96.4,2.9,0.3,0.3
E00178686,91.5,4.7,2.1,1.8
E00178689,90.8,8.3,0,0.9
E00178712,97.8,1.6,0.2,0.4
E00178715,93.1,5.1,0.5,1.4
