geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00055463,18.1,52.8,29.1
E00055469,19.2,61.5,19.2
E00055472,14.9,46.5,38.6
E00055478,12.9,58.1,29
E00055481,15.7,57.8,26.5
E00055486,13.3,72.4,14.3
E00055783,10.2,70.5,19.3
E00055784,11.4,75.2,13.3
E00055786,7.8,76.7,15.6
E00055787,13.8,73.6,12.6
E00055788,22.9,47.7,29.4
E00055789,21.6,55.7,22.7
E00055790,18.4,60.9,20.7
E00055791,4.9,77,18
E00055792,11.3,70.4,18.3
E00055793,11.5,75,13.5
E00055794,7,76.7,16.3
E00055795,11.6,74.4,14
E00055796,15.7,64.7,19.6
E00055797,16.7,65.6,17.7
E00055798,9.2,75.5,15.3
E00055799,9.1,72.7,18.2
E00055800,18.6,56.8,24.6
E00055801,8.1,75.8,16.2
E00055802,7.2,79.4,13.4
E00055803,11.3,74.2,14.5
E00055804,6.1,66.7,27.3
E00055805,12.3,67.9,19.8
E00055806,20.5,63.9,15.7
E00055807,5.1,87.3,7.6
E00055808,14,61.6,24.4
E00055809,5.5,65.5,29.1
E00055810,10.3,74.4,15.4
E00055811,11.1,80.6,8.3
E00055812,15,57.1,27.8
E00055813,8.5,78.7,12.8
E00055815,5.2,77.6,17.2
E00055816,14.4,70.3,15.3
E00055817,11.9,66.1,22
E00055818,10.9,67.3,21.8
E00055819,6.7,70.6,22.7
E00055820,8,78.8,13.3
E00055821,13,55.8,31.2
E00055822,13,70.1,16.9
E00055823,12.8,70.5,16.7
E00055824,7,78,15
E00055825,8.1,75.7,16.2
E00055826,14.9,68.4,16.7
E00055827,13.2,61.8,25
E00055828,14.7,62.7,22.7
E00055829,9.3,74.2,16.5
E00055830,14,29.6,56.5
E00055831,10.4,65.6,24
E00055832,14.3,58.1,27.6
E00055833,8.5,64.2,27.3
E00055834,13.9,71.3,14.8
E00055835,13.5,40,46.5
E00055836,5.7,27.8,66.5
E00055837,6.6,36.1,57.4
E00055838,13.4,56.3,30.4
E00055839,7.4,49.1,43.5
E00055840,8,52.3,39.8
E00055841,7.4,40.3,52.3
E00055842,14.6,47.9,37.5
E00055843,7.7,56.9,35.4
E00055844,6.6,68.1,25.3
