geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00055463,13.4,17.6,59.2,9.9
E00055469,7.4,17.8,63.7,11.1
E00055472,15.4,17.9,66.7,0
E00055478,6.9,19.4,68.1,5.6
E00055481,10.8,16.2,65.8,7.2
E00055486,7.6,22.9,59.7,9.7
E00055783,3.6,22.3,65.7,8.4
E00055784,11.6,11.6,62.6,14.3
E00055786,9.3,21.2,57.6,11.9
E00055787,5.7,21.6,68.8,4
E00055788,7.9,18,63.5,10.6
E00055789,8.7,20.5,61.2,9.6
E00055790,10.6,20.7,62.1,6.6
E00055791,10.7,21.5,61.2,6.5
E00055792,7,27.2,57,8.8
E00055793,11.3,22.6,60.2,6
E00055794,11.4,18.2,62.1,8.3
E00055795,12.8,20.7,51.4,15.1
E00055796,4.9,20.9,66.3,8
E00055797,10.4,18.6,66.1,4.9
E00055798,8.3,23.7,57.4,10.7
E00055799,7.6,18.2,69.2,5.1
E00055800,9.2,20.3,63.1,7.4
E00055801,10.6,13.9,68.9,6.6
E00055802,14.5,21.7,57.2,6.6
E00055803,14.6,23.1,47.7,14.6
E00055804,9.6,16,65.6,8.8
E00055805,8.2,15.6,66.7,9.5
E00055806,7.6,15.3,69.5,7.6
E00055807,15,15,57.9,12.1
E00055808,9.2,21.1,61.8,7.9
E00055809,7.8,23.3,57.4,11.6
E00055810,8.1,18.5,65.9,7.4
E00055811,14.7,19.4,59.7,6.2
E00055812,13,26,56.9,4.1
E00055813,6.2,16.5,72.2,5.2
E00055815,10,24.3,61.4,4.3
E00055816,6.1,17.6,69.7,6.7
E00055817,8.6,22.2,60.6,8.6
E00055818,10.6,19.2,63,7.2
E00055819,16.8,18.6,55.8,8.8
E00055820,11.3,18.3,52.2,18.3
E00055821,10.7,16.7,64.9,7.7
E00055822,11.4,15,62.9,10.7
E00055823,14.2,17.2,59.7,9
E00055824,9.6,23.2,55.2,12
E00055825,11.2,22.4,52,14.3
E00055826,6.9,23.1,61.8,8.1
E00055827,7.6,18.6,68.3,5.5
E00055828,11,23.3,58.6,7.1
E00055829,10.5,18.8,61.7,9
E00055830,12,38.7,43,6.3
E00055831,12.1,20.5,60.6,6.8
E00055832,7.5,23.6,59.4,9.4
E00055833,9.3,26.7,52.7,11.3
E00055834,11.7,22.2,57.4,8.6
E00055835,10.9,28.7,55.8,4.7
E00055836,9.3,35.7,53.5,1.6
E00055837,9.3,27.1,61.9,1.7
E00055838,12.6,23.7,57.8,5.9
E00055839,6.8,19.5,65.3,8.5
E00055840,5.9,26.7,59.4,7.9
E00055841,10.8,28.3,55,5.8
E00055842,24.1,29.3,46.6,0
E00055843,14.8,18.9,60.7,5.7
E00055844,10.8,23.8,56.2,9.2
E00055845,9.3,33.1,53,4.6
E00055846,12.4,25.7,54.9,7.1
E00055847,9.8,21.6,62.7,5.9
E00055848,9.3,30.2,55.8,4.7
E00055849,8,27.6,52.9,11.5
E00055850,7.7,24.9,59.3,8.1
E00055851,8.3,35,50,6.7
E00055852,6,27.6,58.2,8.2
E00055853,11.7,39.6,40.5,8.1
E00055854,8.9,26.8,61.8,2.4
E00055855,12.1,27.6,51.7,8.6
E00055856,14.8,22.6,58.3,4.3
E00055857,7.8,20.6,65,6.7
E00055858,6.1,23.5,59.1,11.3
E00055859,13.6,31.8,51.8,2.7
E00055860,11.4,27.3,59.1,2.3
E00055861,12.4,17.1,54.3,16.3
E00055862,10.6,22.7,56.8,9.8
E00055863,2.3,22.7,67,8
E00055864,8.1,18.1,64.4,9.4
E00055865,2.7,24.7,58.9,13.7
E00055866,15.6,17.8,44.4,22.2
E00055867,5.9,23.5,61.2,9.4
E00055868,13.2,13.2,61.5,12.1
E00055869,9.3,19.2,62.3,9.3
E00055870,21.5,15.6,52.6,10.4
E00055871,8.6,18,59.4,14.1
E00055872,9.6,22.9,62.7,4.8
E00055873,10.9,20.7,51.7,16.7
E00055874,8.9,19,70.9,1.3
E00055875,10,28.2,59.1,2.7
E00055876,9.5,30.4,56.8,3.4
E00055877,11,27.2,56.6,5.1
E00055878,20.2,27.7,47.1,5
E00055879,8.1,22.8,61,8.1
E00055880,15.4,26.6,53.8,4.1
E00055881,13.8,30.4,50.7,5.1
E00055882,18.7,19.8,56,5.5
E00055883,14.7,35.8,44,5.5
E00055915,14,21.5,52.3,12.2
E00056150,8.2,14.1,71.8,5.9
E00056152,9.8,22.2,54.2,13.8
E00056153,8.4,16.9,65.7,9
E00056154,6.5,25.9,58.3,9.3
E00056155,9.8,28.7,60.7,0.8
E00056156,10.9,18.6,62.8,7.7
E00056157,10.7,17.9,63.4,8
E00056158,7.6,15.1,63.4,14
E00056161,9,20.1,59.3,11.6
E00056162,14.4,25,52.9,7.7
E00056164,5.8,18.3,69.2,6.7
E00056165,5.9,22.2,64.3,7.7
E00056166,11.9,23.8,54.4,10
E00056167,6.3,21.5,64.6,7.6
E00056168,9.5,17.1,65.8,7.6
E00056169,13.6,35,46.6,4.9
E00056170,7.2,21.6,65.3,6
E00056171,6.3,29.7,64.1,0
E00056172,9.6,14,61,15.4
E00056173,3.8,21.8,67.9,6.4
E00056174,6.1,24.2,60.6,9.1
E00056175,11.3,22.6,58.8,7.3
E00056176,9,26.6,56.4,8
E00056177,5.5,22.4,61.8,10.3
E00056178,8.2,16.3,71.4,4.1
E00056179,7.9,16.6,60.9,14.6
E00056180,12.3,17,61.3,9.4
E00056181,10.6,20.5,54.5,14.4
E00056182,7.6,16.4,67.3,8.8
E00056183,9,14.7,63.5,12.8
E00056184,8.6,19.8,65.2,6.4
E00056185,10.7,15.8,65,8.5
E00056186,6.2,25.5,60,8.3
E00056187,9.6,25.2,58.5,6.7
E00056188,12.6,17.4,57.5,12.6
E00056189,9.9,18.5,58,13.6
E00056190,7,21.7,61.2,10.1
E00056191,10.7,14.6,64.8,9.9
E00056192,10.4,17.8,59.6,12.2
E00056193,11.4,17.5,64.9,6.1
E00056194,6.6,17.9,68.9,6.6
E00056195,8.1,16.3,70,5.6
E00056196,7.5,19.3,58.4,14.9
E00056197,9,14.3,62.4,14.3
E00056198,5.4,23.6,55.4,15.5
E00056199,5.8,17.4,66.5,10.3
E00056200,7.1,20.7,65,7.1
E00056201,14.4,15.6,55.6,14.4
E00056202,15.6,25.2,53.3,5.9
E00056203,8.4,22.1,60.5,8.9
