geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00146828,96.3,2.9,0.8,0,0
E00146830,96.6,3,0,0.4,0
E00146831,95.8,1.4,0.7,0.4,1.8
E00146832,97.1,2.4,0,0,0.5
E00146833,98.3,1.7,0,0,0
E00146834,98.1,1.9,0,0,0
E00146835,97.9,1.4,0,0,0.7
E00146836,97.5,1.8,0.4,0.4,0
E00146837,97.5,1.5,0,1,0
E00146838,97.8,1.9,0.3,0,0
E00146839,97.8,1.9,0.3,0,0
E00146840,96.3,3.2,0.3,0.3,0
E00146841,98.4,1.3,0,0,0.3
E00146842,93.7,4.9,0,0.5,1
E00146843,94.7,2.2,2.2,0.9,0
E00146844,94.7,3,0.7,0.7,1
E00146845,97.9,1.4,0.3,0.3,0
E00146846,90.8,7,1.5,0.4,0.4
E00146847,95,3.5,0.4,0.8,0.4
E00146848,95.3,4.7,0,0,0
E00146849,97.8,2.2,0,0,0
E00146850,95.3,3.5,0,0,1.2
E00146851,97.5,2.5,0,0,0
E00146852,93.9,4,0,0.8,1.2
E00146853,96.2,2.3,0,1.2,0.3
E00146854,99.6,0.4,0,0,0
E00146855,95.6,3,1.4,0,0
E00146856,98.4,0.8,0.3,0,0.5
E00146857,98.4,0.9,0,0,0.6
E00146858,97.7,1.6,0.3,0.3,0
E00146859,95.6,2.3,1.7,0.3,0
E00146860,94.4,3.9,1.3,0.3,0
E00146861,95.9,0.4,0.4,3,0.4
E00146862,96.8,2.9,0,0.4,0
E00146863,94.9,1.8,2.1,1.2,0
E00146864,97.7,1,1.3,0,0
E00146865,96.3,2.9,0.5,0.3,0
E00146866,98.5,0.5,0.5,0.5,0
E00146867,94.4,2.8,0.6,1.7,0.6
E00146868,98.7,0.7,0.3,0,0.3
E00146869,98.7,1.3,0,0,0
E00146870,97.3,1.8,0,0.4,0.4
E00146871,95.6,1.8,0.4,0,2.2
E00146872,97.6,1.6,0.4,0,0.4
E00146891,95.4,3.8,0.5,0.2,0
E00146892,98.9,1.1,0,0,0
E00146893,97.3,2.4,0,0,0.3
E00146895,98.8,0.9,0,0.3,0
E00146913,96.2,3.4,0.4,0,0
E00146936,98.6,1,0,0.4,0
E00146981,94.9,3.2,0.4,0.4,1.1
E00146982,98.1,1.9,0,0,0
E00146983,98.3,1.7,0,0,0
E00146984,98.8,0.6,0.6,0,0
E00146985,94.9,4.4,0.7,0,0
E00174570,96.2,1,0.7,0.5,1.7
E00174571,96.1,1.8,1.8,0.4,0
E00174572,96.8,1.9,0.2,0.5,0.7
E00187172,97.5,1.3,1.1,0,0
E00187196,97.1,2.9,0,0,0
E00187289,99.2,0.8,0,0,0
