areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00040322,54.9,1.8,43.3
E00040323,58.7,1.6,39.8
E00040325,65.3,3.5,31.2
E00040326,64.9,1.6,33.5
E00040327,55.8,2.5,41.6
E00040328,55,1.5,43.5
E00040329,58.9,3.7,37.4
E00040331,60.8,2.4,36.8
E00040332,48.7,3,48.3
E00040333,57,2.3,40.6
E00040746,71.1,1.7,27.1
E00040748,55.4,2.8,41.8
E00040754,60.6,2.1,37.3
E00040755,66.5,3,30.5
E00040756,59.8,5.7,34.5
E00040757,56.7,3.3,40
E00040758,62.6,0.4,37
E00040760,53,2.5,44.4
E00040761,56.7,3.6,39.7
E00040763,62.4,1.3,36.3
E00040766,68.8,1.7,29.6
E00040772,67.5,8.1,24.4
E00040773,63.9,3.5,32.6
E00040775,71.5,3.6,24.9
E00040776,65.5,8.1,26.4
E00040778,70.8,3.7,25.5
E00040779,75.9,4.9,19.2
E00040780,61.4,2.1,36.5
E00040782,81.4,0,18.6
E00040783,47.5,3.1,49.4
E00040784,71,0,29
E00040788,73.6,3,23.4
E00040790,56.5,1.6,41.9
E00040792,56.5,0.5,43
E00172454,18.1,8.3,73.6
E00172548,45.1,2.6,52.3
E00172549,63.5,0,36.5
E00172550,63.6,3.2,33.2
E00185178,20.2,10.4,69.4
E00185179,31.1,4.7,64.3
E00185181,40.7,2.5,56.8
E00185192,13.6,8,78.4
E00185193,15.9,7.8,76.4
