areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00040161,56.6,31,2.1,10.3
E00040162,45,39.7,0,15.2
E00040164,63.8,24.6,8.5,3.1
E00040165,47.3,42.5,1.4,8.9
E00040166,53.2,30.6,3.2,12.9
E00040167,57,37.3,0.7,4.9
E00040168,54.3,40.5,0.9,4.3
E00040169,47.6,51.6,0,0.8
E00040170,60.3,37,1.4,1.4
E00040171,46.5,46.5,0.7,6.3
E00040172,65.5,33.6,0,0.9
E00040173,44.6,35.1,11.7,8.7
E00040174,48.7,41.2,2.5,7.6
E00040175,32.8,40.9,4.4,21.9
E00040176,23.4,46.2,0.7,29.7
E00040177,49,45.8,1.3,3.9
E00040178,25,40.2,2.3,32.6
E00040179,20.2,26.3,29.3,24.2
E00040180,33.1,44.9,0.8,21.3
E00040181,52.7,42.9,1.8,2.7
E00040182,21.6,32.8,1.5,44
E00040183,54,41.6,1.8,2.7
E00040184,44.6,48.8,0.8,5.8
E00040185,43.8,46.3,0.8,9.1
E00040186,22.4,49,1,27.6
E00040187,52.8,40.2,0.8,6.3
E00040188,44.4,52.4,0,3.2
E00040189,34,42,1,23
E00040190,55.1,35.7,2,7.1
E00040191,50.9,43.8,0,5.4
E00040192,45.5,51.5,0,3
E00040193,55.8,40.8,0,3.3
E00040194,59.4,28.6,0.8,11.3
E00040195,52.9,43.4,0.7,2.9
E00040196,56.8,26.7,7.4,9.1
E00040197,45.2,16.5,23.5,14.8
E00040198,61.9,34.7,0.7,2.7
E00040199,61,36.6,0.8,1.6
E00040200,58.7,25.9,2,13.4
E00040201,57.8,39.4,1.8,0.9
E00040202,61.2,35.8,0,3
E00040203,61.5,32.3,0.6,5.6
E00040204,51.4,43.1,0,5.5
E00040205,60.5,37.7,0,1.8
E00040206,45.8,50,0.8,3.3
E00040207,60,38.2,1.8,0
E00040208,57.8,36.4,0,5.8
E00040209,47.5,50.3,0,2.3
E00040210,58,40.5,0.8,0.8
E00040211,70.8,15.1,3.8,10.4
E00040212,52.2,44.9,0,2.9
E00040213,39.4,59.8,0,0.8
E00040214,63.1,29.5,1.6,5.7
E00040215,48,39.2,0.8,12
E00040272,52.5,27.9,0,19.7
E00040273,53.6,42.8,0,3.6
E00040274,57.6,26.5,0,15.9
E00040275,25,6.9,56,12.1
E00040276,64.5,33.6,0.9,0.9
E00040277,56.1,37.4,0,6.5
E00040278,44.8,32.9,1.4,21
E00040279,20.4,23.2,12,44.4
E00040280,35.4,36.6,1.2,26.8
E00040281,48.6,43.2,0,8.1
E00040282,56.6,27.9,0.8,14.8
E00040283,53,32.2,1.7,13
E00040284,45.5,28.3,20,6.2
E00040285,51.5,47.8,0,0.7
E00040286,44.7,11.4,33.3,10.6
E00040287,17.5,6.8,68.9,6.8
E00040289,61.3,38,0,0.7
E00040290,55.5,29.4,0.8,14.3
E00040291,59.8,28.2,0,12
E00040292,53.9,41.4,0,4.7
E00040293,68.8,29.8,0,1.4
E00040294,51.4,42.9,0,5.7
E00040295,34.7,54.5,2,8.9
E00040296,35.8,31.1,10.8,22.3
E00040297,62.4,31.2,0.8,5.6
E00040298,57.7,33.6,1.5,7.3
E00040299,69.5,29.7,0,0.8
E00040300,44.7,40.8,1.9,12.6
E00040301,62.6,26.6,0.7,10.1
E00040302,45.7,48.6,1.9,3.8
E00040303,64.8,31,1.4,2.8
E00040304,62.7,33.1,1.7,2.5
E00040305,55.6,19.2,1,24.2
E00040306,50,44.2,1.7,4.2
E00040308,49.1,41.2,4.4,5.3
E00040312,34.5,28.1,5.8,31.7
E00040315,55,41.3,3.7,0
E00040316,45.2,44.4,0,10.3
E00040317,19.5,18.6,13.3,48.7
E00040318,52.5,38.3,1.7,7.5
E00040319,22.8,34.7,2,40.6
E00040320,44.4,38.5,9.4,7.7
E00040321,22.9,45.8,0.8,30.5
E00040322,16,44.3,0,39.6
E00040323,56.4,38.5,0.9,4.3
E00040325,43.1,40.9,0.7,15.3
E00040326,45.2,37.3,1.6,15.9
E00040327,54.7,40.6,0.9,3.8
E00040328,42.1,30.7,4.3,22.9
E00040329,53.4,37.1,1.7,7.8
E00040331,59,35.8,2.2,3
E00040332,41,20.1,26.9,11.9
E00040333,51.5,37.7,0,10.8
E00040746,27.7,26.3,7.3,38.7
E00040748,50.5,37,0,12.5
E00040754,46.7,44.4,0.7,8.1
E00040755,40,43.5,1.7,14.8
E00040756,17.6,25.2,2.3,55
E00040757,50,44.7,1.5,3.8
E00040758,49.6,42.5,0.9,7.1
E00040760,60.3,19,2.6,18.1
E00040761,45.3,46.2,1.7,6.8
E00040763,48.8,47.1,0,4.1
E00040766,44.5,49.1,0.9,5.5
E00040772,14.3,13.3,0,72.4
E00040773,17.4,23.5,4.3,54.8
E00040775,16.3,35,0.8,48
E00040776,24.4,20.6,0,55
E00040778,26.6,25.8,5.6,41.9
E00040779,16.5,33,2.2,48.4
E00040780,25.9,31,2.6,40.5
E00040782,24,42.1,0.8,33.1
E00040783,29.9,23.6,14.6,31.9
E00040784,26.1,40.5,4.5,28.8
E00040788,25,33.2,1.1,40.8
E00040790,43.4,30.1,4.1,22.4
E00040792,55.7,34.8,0.9,8.7
E00172454,35.4,16.7,8.3,39.6
E00172548,63.1,33.1,0,3.8
E00172549,40.7,53.7,1.6,4.1
E00172550,40.8,41.6,0,17.6
E00185178,19.7,33.3,0,47
E00185179,52.8,27.1,5.6,14.6
E00185181,37,21.2,35.6,6.3
E00185192,25,23.8,2.4,48.8
E00185193,56.9,26.2,1.5,15.4
