areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00040775,1.6,26.7,0.3,71.3,0
E00040776,2.3,35.1,0,61.6,1
E00040778,5.6,29,2.8,60.7,1.9
E00040779,2.9,25.9,3.9,66.3,1
E00040780,6.6,26.6,2.9,60.2,3.7
E00040782,4.4,26.3,1.3,68,0
E00040783,10.6,21.1,3.8,63.4,1.1
E00040784,6.3,31.9,2.9,58,0.8
E00040788,1.2,29.9,2.7,65,1.2
E00040790,7.5,18.3,1.9,69.6,2.7
E00040792,9.7,25,6,58.3,0.9
E00172454,2.7,56.9,0.6,37.6,2.1
E00172548,6.3,28.3,3,61,1.5
E00172549,7.8,23.9,1.5,64.9,1.9
E00172550,7.2,29.7,2,59.8,1.2
E00185178,0.8,71.4,0,25.9,1.9
E00185179,3.1,53.4,0.7,41.2,1.6
E00185181,12.5,32.8,5.1,47.3,2.3
E00185192,0.6,90.3,0.3,8.4,0.4
E00185193,1,83.5,0.6,13.3,1.5
