areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00040304,11.3,23.6,50.9,14.2
E00040305,9.7,31.2,50.5,8.6
E00040306,8.5,26.8,54.2,10.6
E00040308,11,30.8,46.6,11.6
E00040312,9.6,18.6,59.9,11.9
E00040315,10.4,20.7,63,5.9
E00040316,10.4,20.2,64.4,4.9
E00040317,13.9,13.1,63.1,9.8
E00040318,6.2,24.6,59.2,10
E00040319,10.9,19,65.3,4.8
E00040320,10.4,23.9,56,9.7
E00040321,6,19.9,66.3,7.8
E00040322,12.8,14.8,63.8,8.7
E00040323,10.3,21.2,64.4,4.1
E00040325,14.6,27.6,54.1,3.8
E00040326,11,22,61,6.1
E00040327,9.2,22,62.4,6.4
E00040328,7.9,25.2,57,9.9
E00040329,10.1,19.4,58.1,12.4
E00040331,10.3,18.9,58.9,12
E00040332,12,19.7,62.4,6
E00040333,11.3,17.3,56.7,14.7
E00040746,13.4,20.6,57.4,8.6
E00040748,11.6,16.6,55.2,16.6
E00040754,10.5,25.6,53.5,10.5
E00040755,10.8,22.7,56.8,9.7
E00040756,14.5,18.6,59.1,7.7
E00040757,15.5,23.9,54.8,5.8
E00040758,8.8,24.5,56.5,10.2
E00040760,17.5,14.6,55.3,12.6
E00040761,9.9,29.8,57.8,2.5
E00040763,10.8,18.2,54.1,16.9
E00040766,12.2,32.3,46.3,9.1
E00040772,13.3,18.5,59.3,8.9
E00040773,12.1,20.1,62.4,5.4
E00040775,7.8,14.2,69.4,8.7
E00040776,17.1,19.6,56.8,6.5
E00040778,14.7,21.3,56.7,7.3
E00040779,7.8,20.1,60.4,11.7
E00040780,7.4,22.8,65.1,4.7
E00040782,6.6,11.5,74.3,7.7
E00040783,11.9,16.7,62.7,8.7
E00040784,8.4,18,65.3,8.4
E00040788,9.2,12.9,63.9,14.1
E00040790,12.9,18.6,51.4,17.1
E00040792,6.6,24.6,59,9.8
E00172454,38.9,10,41.1,10
E00172548,11.6,26.4,44.6,17.4
E00172549,13,13.6,50.3,23.1
E00172550,12.7,14.6,53.5,19.1
E00185178,36,14,42.7,7.3
E00185179,15.4,24.6,50.8,9.2
E00185181,14,23.1,48.3,14.7
E00185192,53,15.1,24.6,7.3
E00185193,43.1,15.4,31.7,9.8
