areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00039621,98.5,1.5,0,0
E00039641,97.5,1.6,0,0.8
E00039642,98.4,1.6,0,0
E00039643,92.6,3,0,4.4
E00039644,99,1,0,0
E00039647,96.9,1.5,0.8,0.8
E00039800,88.5,3.8,0.8,6.9
E00039801,94,3.6,0,2.4
E00039802,81.4,4.3,0.6,13.7
E00039804,89.2,2.7,0.9,7.2
E00039807,91,5.6,0.7,2.8
E00039808,96.9,1.6,0.8,0.8
E00039810,91.7,6.9,0,1.4
E00039812,95,2.1,0,2.9
E00039813,94.1,3.8,0,2.2
E00039814,91,4.1,0,4.9
E00039815,97.5,2.5,0,0
E00039817,93.4,2.4,0.6,3.6
E00039818,85.2,9.3,0.9,4.6
E00039819,89,4.6,0,6.4
E00039820,92.1,3.1,0,4.7
E00039821,99,1,0,0
E00039822,97,2.3,0,0.8
E00039823,91.9,6.3,0.9,0.9
E00039824,95.6,0,0.9,3.5
E00039825,93.7,4.5,1.8,0
E00039826,91.7,7.5,0,0.8
E00039827,89.4,3,2.3,5.3
E00039828,98.4,0.8,0,0.8
E00039829,97.4,1.8,0.9,0
E00039830,97.3,1.8,0.9,0
E00039831,93.1,3.8,0.8,2.3
E00039832,94,4.5,0,1.5
E00039833,98.1,1.2,0,0.6
E00039834,97.5,1.7,0,0.8
E00039836,90.4,6.1,2.6,0.9
E00039838,87.1,4.3,2.1,6.4
E00039839,84.7,7.2,1.8,6.3
E00039840,86.5,3.2,3.8,6.5
E00039841,88.9,5.6,0,5.6
E00039842,89.5,7.8,0,2.6
E00039843,85.4,9.8,0,4.9
E00039844,90.1,6.6,0.7,2.6
E00039845,94.2,2.9,0.7,2.2
E00039846,90.8,2,3.1,4.1
E00039847,95.3,2,0,2.7
E00039849,87.5,3.9,0,8.6
E00039850,96.8,0.6,1.3,1.3
E00040095,96.9,2.6,0.5,0
E00040106,98.3,0.9,0,0.9
E00040153,93.8,4.2,0,2.1
E00040154,98.2,0,1.8,0
E00040155,98,2,0,0
E00040156,97.2,2.8,0,0
E00040157,92.9,3.1,0,3.9
E00040158,98.2,1.8,0,0
E00040159,97,3,0,0
E00040160,96.2,3.8,0,0
E00040161,83.6,10.3,2.1,4.1
E00040162,95.4,2,0.7,2
E00040164,93.9,3.8,2.3,0
E00040165,94.5,4.1,0.7,0.7
E00040166,95.1,1.6,0.8,2.4
E00040167,93.6,4.3,1.4,0.7
E00040168,93.9,3.5,0.9,1.7
E00040169,95.2,1.6,1.6,1.6
E00040170,88.4,4.8,2.7,4.1
E00040171,95.8,3.5,0.7,0
E00040172,98.2,0.9,0.9,0
E00040173,96.1,0.9,1.3,1.7
E00040174,95.8,4.2,0,0
E00040175,93.4,3.6,0,2.9
E00040176,94.6,3.4,0.7,1.3
E00040177,98.1,0.6,0,1.3
E00040178,94,2.3,0.8,3
E00040179,91.8,4.1,0,4.1
E00040180,96.9,0.8,0,2.3
E00040181,98.2,0.9,0,0.9
E00040182,95.5,2.2,0,2.2
E00040183,99.1,0,0,0.9
E00040184,100,0,0,0
E00040185,95,3.3,0,1.7
E00040186,94.9,1,0,4.1
E00040187,97.7,0.8,1.6,0
E00040188,94.4,2.4,0.8,2.4
E00040189,96,0,2,2
E00040190,94.9,4.1,0,1
E00040191,98.1,0.9,0.9,0
E00040192,94,3,0,3
E00040193,96.7,3.3,0,0
E00040194,97.7,1.5,0,0.8
E00040195,98.5,0.7,0.7,0
E00040196,98.3,1.1,0,0.6
E00040197,95.7,0.9,0,3.4
E00040198,98.6,0.7,0,0.7
E00040199,96,3.2,0.8,0
E00040200,96,1,0.5,2.5
E00040201,92.7,5.5,0.9,0.9
E00040202,96.3,2.9,0.7,0
E00040203,95.1,2.5,1.2,1.2
E00040204,94.5,1.8,0,3.7
E00040205,97.4,1.7,0.9,0
E00040206,95.8,3.3,0.8,0
E00040207,96.4,0.9,0.9,1.8
E00040208,96.1,2,0.7,1.3
E00040209,96,1.7,2.3,0
E00040210,96.9,0.8,0.8,1.5
E00040211,95.3,0.9,0.9,2.8
E00040212,97.8,2.2,0,0
E00040213,97.6,1.6,0,0.8
E00040214,94.3,1.6,2.5,1.6
E00040215,96.8,0.8,0.8,1.6
E00040272,87,5.9,1.6,5.4
E00040273,98.6,0.7,0,0.7
E00040274,94.7,4.5,0.8,0
E00040275,94,1.7,0,4.3
E00040276,91,2.7,1.8,4.5
E00040277,93.6,2.8,2.8,0.7
E00040278,88.7,5,2.8,3.5
E00040279,95.1,2.8,0.7,1.4
E00040280,96.3,1.2,0.6,1.8
E00040281,94.7,2.7,0.9,1.8
E00040282,99.2,0,0.8,0
E00040283,94,2.6,0,3.4
E00040284,96.5,2.1,0.7,0.7
E00040285,93.3,4.4,0.7,1.5
E00040286,93.5,0.8,2.4,3.3
E00040287,88.2,2,1,8.8
E00040289,88.5,5,3.6,2.9
E00040290,94.1,1.7,1.7,2.5
E00040291,93.1,4.3,0.9,1.7
E00040292,98.4,0,1.6,0
E00040293,95,3.5,1.4,0
E00040294,93,3.5,2.8,0.7
E00040295,90,7,0,3
E00040296,98,2,0,0
E00040297,95.2,4,0.8,0
E00040298,97.1,0,0,2.9
E00040299,97.5,0.8,1.7,0
E00040300,94.2,3.8,0,1.9
E00040301,97.8,2.2,0,0
E00040302,94.3,3.8,1,1
E00040303,93.1,4.8,0.7,1.4
E00040304,95.8,3.3,0,0.8
E00040305,97,3,0,0
E00040306,99.2,0.8,0,0
E00040308,96.5,0.9,1.8,0.9
E00040312,93.4,2.9,3.7,0
E00040315,97.1,1.9,1,0
E00040316,92.8,1.6,4.8,0.8
E00040317,90.3,2.7,0.9,6.2
E00040318,94.2,1.7,1.7,2.5
E00040319,93.9,1,2,3
