areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00040192,71.7,21.2,7.1,0,0
E00040193,75.4,22.1,2.5,0,0
E00040194,53.4,38.3,7.5,0.8,0
E00040195,66.4,30.7,2.9,0,0
E00040196,53.1,36.2,9.6,1.1,0
E00040197,47,35.7,12.2,5.2,0
E00040198,63.5,31.1,5.4,0,0
E00040199,66.9,28.2,4,0.8,0
E00040200,68.5,27.1,3.4,1,0
E00040201,64.8,26.9,7.4,0.9,0
E00040202,62.2,36.3,1.5,0,0
E00040203,67.7,27.3,5,0,0
E00040204,64.8,30.6,4.6,0,0
E00040205,61.9,32.2,5.9,0,0
E00040206,69.2,28.3,2.5,0,0
E00040207,65.5,30.9,2.7,0.9,0
E00040208,58.1,38.7,2.6,0.6,0
E00040209,70.2,27.5,1.7,0.6,0
E00040210,70.2,26,3.1,0.8,0
E00040211,44.9,42.1,11.2,1.9,0
E00040212,60.9,34.1,4.3,0.7,0
E00040213,69.6,25.6,4.8,0,0
E00040214,60.3,33.1,5.8,0,0.8
E00040215,65.1,31,3.2,0.8,0
E00040272,60.4,28,9.9,1.6,0
E00040273,67.2,29.2,3.6,0,0
E00040274,59.5,29.8,10.7,0,0
E00040275,36.8,37.6,24.8,0.9,0
E00040276,59.1,30,10.9,0,0
E00040277,62.9,34.3,2.9,0,0
E00040278,64.8,25.4,7.7,2.1,0
E00040279,57.7,33.8,7,1.4,0
E00040280,56.4,30.9,9.7,3,0
E00040281,63.1,27.9,7.2,1.8,0
E00040282,69.1,27.6,2.4,0.8,0
E00040283,59.1,32.2,8.7,0,0
E00040284,48.3,34.3,14,3.5,0
E00040285,68.4,30.1,1.5,0,0
E00040286,45.6,39.2,14.4,0.8,0
E00040287,19.8,39.6,27.7,12.9,0
E00040289,66.2,30.9,2.2,0.7,0
E00040290,51.7,42.5,5.8,0,0
E00040291,61.3,29.4,8.4,0.8,0
E00040292,71.1,24.2,4.7,0,0
E00040293,57.4,34,8.5,0,0
E00040294,62.4,32.6,5,0,0
E00040295,64.4,26.7,7.9,1,0
E00040296,60.8,30.4,6.1,2,0.7
E00040297,63,28.3,7.9,0.8,0
E00040298,65.5,28.1,6.5,0,0
E00040299,59.8,34.2,6,0,0
E00040300,70.9,26.2,2.9,0,0
E00040301,58.6,33.6,7.9,0,0
E00040302,62.9,31.4,5.7,0,0
E00040303,60,36.6,3.4,0,0
E00040304,73.1,22.7,4.2,0,0
E00040305,65.7,31.3,3,0,0
E00040306,64.5,31.4,4.1,0,0
E00040308,64,30.7,4.4,0.9,0
E00040312,68.8,21.7,9.4,0,0
E00040315,65.7,29.6,4.6,0,0
E00040316,55.3,35.8,8.9,0,0
E00040317,51.3,30.1,13.3,4.4,0.9
E00040318,63.6,28.1,5.8,1.7,0.8
E00040319,62.6,27.3,9.1,1,0
E00040320,55,33.3,10,1.7,0
E00040321,71.7,22.8,3.9,1.6,0
E00040322,59.1,35.5,5.5,0,0
E00040323,64.4,30.5,5.1,0,0
E00040325,61.3,33.6,5.1,0,0
E00040326,63.2,31.2,5.6,0,0
E00040327,57.1,38.1,3.8,1,0
E00040328,58.7,30.4,8,2.9,0
E00040329,59.5,34.5,6,0,0
E00040331,73.3,20.7,5.2,0.7,0
E00040332,35.8,45.5,17.9,0.7,0
E00040333,68.5,27.7,3.8,0,0
E00040746,65,26.3,6.6,1.5,0.7
E00040748,69.6,25.3,5.1,0,0
E00040754,61.2,31.7,7.2,0,0
E00040755,52.7,38.4,8,0.9,0
E00040756,58.8,27.5,13,0.8,0
E00040757,56.1,29.5,14.4,0,0
E00040758,64.3,27.8,7,0.9,0
E00040760,56,37.1,6,0.9,0
E00040761,51.3,42.7,6,0,0
E00040763,59.2,31.7,8.3,0.8,0
E00040766,60,30.9,8.2,0.9,0
E00040772,44.4,36.4,13.1,6.1,0
E00040773,58.3,29.6,12.2,0,0
E00040775,63.7,26.6,8.1,1.6,0
E00040776,50.8,37.7,10.8,0.8,0
E00040778,64.5,23.4,10.5,1.6,0
E00040779,67,25.3,5.5,2.2,0
E00040780,52.6,35.3,9.5,2.6,0
E00040782,70.2,24.8,5,0,0
E00040783,58,30.1,11.2,0.7,0
E00040784,70.9,23.6,4.5,0.9,0
E00040788,62.6,28,7.7,1.6,0
E00040790,63.3,29.6,6.6,0.5,0
E00040792,56.9,34.5,8.6,0,0
E00172454,63,23.9,8.7,4.3,0
E00172548,56.2,33.8,9.2,0.8,0
E00172549,71,26.6,1.6,0.8,0
E00172550,67.2,26.4,6.4,0,0
E00185178,74.2,22.7,1.5,1.5,0
E00185179,60.6,31,7,1.4,0
E00185181,43.9,35.1,11.2,9.3,0.5
E00185192,43.5,45.9,8.2,2.4,0
E00185193,69.8,22.2,6.3,1.6,0
