geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00024187,10.4,41.2,11.5,35,1.9
E00024230,22.1,42,9.7,23,3.1
E00024231,26.1,45.9,4.8,20.3,2.9
E00024232,24.6,37.7,6.8,26.7,4.2
E00024233,12.5,43.9,9.8,31.4,2.3
E00024234,7.2,39.4,8,44.3,1.1
E00024235,24.5,45.2,4.8,22.4,3.1
E00024236,18.5,36.4,7.7,36.4,1
E00024237,11.8,40.4,11.4,32.5,3.9
E00024238,19.1,36,9.8,30.2,4.9
E00024239,12.5,39.4,8,38.8,1.4
E00024240,13.5,40.1,8.1,34.2,4.1
E00024241,16,41.5,9,31.1,2.4
E00024242,19.2,36.8,7.5,31.8,4.6
E00024243,13.9,38.4,10.6,34.3,2.9
E00024244,16.7,50,7.5,22.8,3.1
E00024245,21.6,39.5,6.8,27.4,4.7
E00024246,14.4,38.8,5.6,39.6,1.6
E00024247,10,39.6,8.3,40.4,1.7
E00024248,15.5,42.5,13.5,25.8,2.8
E00024249,10.4,48.5,4.2,35,1.9
E00024250,14.2,39.8,11.4,34.1,0.4
E00024251,6.3,45.4,8.9,37.9,1.5
E00024252,11.9,40.6,11.9,32.4,3.1
E00024253,17.2,46.9,8.9,25.5,1.6
E00024254,33,42,5.1,14.2,5.7
E00024255,27.3,50,5.9,13.9,2.9
E00024256,31.9,48.8,4,12.1,3.2
E00024257,30.7,45,7.4,15.3,1.5
E00024258,25.9,41.5,5.9,24.9,2
E00024259,10,40.9,6.6,40.5,1.9
E00024260,12.8,31.1,3.1,50.5,2.6
E00024261,6.6,38.2,5.1,47.4,2.6
E00024262,8.5,45.1,4.1,42.3,0
E00024263,11.4,39.9,7,41.8,0
E00024264,14.8,37.9,9.1,35.8,2.5
E00024265,13.4,35,7.7,40.2,3.7
E00024266,9.5,38.4,6.6,43.4,2.1
E00024267,6.7,43.6,11.6,36.9,1.3
E00024268,18.7,42.1,9.8,26,3.4
E00024269,13,35.2,9.3,40.9,1.6
E00024270,14.5,39.2,9.7,32.2,4.4
E00024271,17.3,38.9,8.1,35.1,0.5
E00024272,22.2,38.9,6.5,31.4,1.1
E00024273,20.2,32.4,9,35.6,2.7
E00024274,15.4,33.2,7.7,39.3,4.5
E00024275,22,53.3,7.7,16.5,0.5
E00024276,25.6,50.4,4.9,15,4.1
E00024277,26.4,37.5,12.6,18.8,4.6
E00024278,17.7,46.2,8.3,25.3,2.5
E00024279,30,46,5,16,3
E00024280,29.5,43.8,6.5,16.8,3.4
E00024281,26.4,48.2,5.9,16.2,3.3
E00024282,16.2,49.2,5.5,29.1,0
E00024283,22.6,50,11.8,13.4,2.2
E00024284,36.8,36.8,7.2,17.2,2
E00024285,38.1,37.5,4.2,17.3,2.9
E00024286,29.1,38.9,11.3,17.8,2.8
E00024287,26,50.4,5.7,14.6,3.3
E00024288,40.7,37.2,4.8,14.1,3.1
E00024289,23.5,34.7,9,27.6,5.2
E00024290,44,28.9,6,12.4,8.7
E00024291,27.4,43,10.4,15.2,3.9
E00024292,24,44.3,10.4,19.9,1.4
E00024293,19.7,42.5,8.3,27.2,2.4
E00024294,20.2,48.1,10.9,20.5,0.4
E00024295,21.7,46.9,9,20.2,2.2
E00024296,20.1,40.7,12.6,23.8,2.8
E00024297,25.6,44.4,5.8,22.2,1.9
E00024298,27.8,43,5.1,21.5,2.5
E00024299,26.3,34.1,12.9,23,3.7
E00024300,24.9,44.5,5.9,23.4,1.2
E00024301,34.7,43.2,6.8,13.6,1.7
E00024302,27.7,41,8.2,20,3.1
E00024303,23.5,43.9,11.2,17.6,3.7
E00024304,28.6,43.3,7.1,18.8,2.2
E00024305,19.9,38.6,9.3,30.5,1.6
E00024306,24.4,45.6,8.8,19.2,2.1
E00024307,36.2,39.9,6.1,15.5,2.3
E00024308,18.2,46.3,10.9,22.5,2.1
E00024309,17.9,39.7,10.7,26.3,5.4
E00024310,16.1,45.9,9.1,25.6,3.3
E00024311,15.5,42.6,7.7,31.6,2.6
E00024312,18.1,41.4,9.7,27.8,3.1
E00024314,17.4,41.3,5.1,32.8,3.4
E00024315,36.5,34.5,6.9,17.7,4.4
E00024316,33.9,41.6,3.6,16.8,4
E00024317,36.2,41.3,3.8,14.7,4.1
E00024318,34.8,48.2,5.3,10.3,1.4
E00024319,11.9,43.5,5.1,37.9,1.7
E00024320,11,33.5,7.8,47.3,0.4
E00024321,3.9,48.2,6.1,41.2,0.4
E00024322,11.6,35.2,5.6,44.6,3
E00024323,8.9,35.2,8.5,45.3,2.1
E00024324,15.1,38.1,8.3,37,1.5
E00024325,15.2,36.6,5.8,41.2,1.2
E00024326,20.6,44.9,9.7,20.6,4
E00024327,22,32.5,10.6,30.1,4.9
E00024328,15.7,45.2,6.5,30.4,2.3
E00024329,10.4,40.2,4.5,43.9,1
E00024330,26.7,41.5,9.7,18.5,3.6
E00024331,14.1,47.4,4.8,32.5,1.2
E00024332,9.5,39.9,5.2,43.6,1.8
E00024333,18.9,47.6,8.6,23.2,1.7
E00024334,14.2,41.6,9,33.5,1.7
E00024335,21.1,39.9,7.5,29.6,1.9
E00024336,4.8,43.5,8.2,43.5,0
E00024337,9.2,41,2.9,45.2,1.7
E00024338,11.8,41.6,3.7,39.2,3.7
E00024339,14.9,44.7,7.4,32.1,0.9
E00024340,11.7,45.4,3.5,37.8,1.6
E00024341,24.3,48.9,3.7,20.9,2.2
E00024342,20.8,52.3,5.3,19.3,2.3
E00024343,29.6,38.9,6.2,23.5,1.8
E00024344,28.2,44.6,7.5,17.5,2.1
E00024345,24.9,41.6,8.6,22.3,2.5
E00024346,31.1,38.8,6,20.8,3.3
E00024347,9.1,38.3,3.6,47.8,1.1
E00024348,7.5,38.8,8.8,42.3,2.6
E00024349,9.1,42.6,9.5,37.6,1.2
E00024350,14.5,36.4,11.7,32.7,4.7
E00024351,8.7,36.7,2,50.7,2
E00024352,9.1,40,4.8,43.9,2.2
E00024353,16.6,33.2,7.3,41.5,1.5
E00024354,8.1,26.4,5.1,57.1,3.3
E00024355,7.3,40.9,5,46.7,0
E00024356,6.5,40.6,9.4,42.1,1.5
E00024357,12.1,42.2,5.8,37.2,2.7
E00024358,8.6,31.8,4.7,50.6,4.3
E00024359,6.7,44.6,5.8,42.2,0.6
E00024360,15.7,40.9,4,39.4,0
E00024361,9.3,38.6,4.3,47.9,0
E00024362,13.7,38.6,6.1,41.3,0.3
E00024363,9.4,35,7.5,45.5,2.6
E00024364,20.1,43.5,7.7,25.8,2.9
E00024365,18.4,36,4.4,38.8,2.4
E00024366,35.6,41,3.8,17.2,2.5
E00024367,33.8,38.4,3,19.5,5.4
E00024369,34.2,36.2,3,24.3,2.3
E00024370,38.2,38,4.9,15,3.9
E00024371,42.3,33.3,1.9,18.4,4.1
E00024372,55.1,26,3.1,14.1,1.7
E00024373,41.9,32.3,6.6,14,5.2
E00024374,32,36.1,6.4,21.5,4.1
E00024375,31.8,36.1,6.1,22,4.1
E00024376,33.3,36.3,6,21.3,3
E00024377,36.3,33.6,2.2,24.8,3.1
E00024378,34.9,35.9,3.8,20.3,5.1
E00024379,26.4,42.5,6,20.4,4.7
E00024380,36.2,32.7,6.7,21.3,3.1
E00024381,35.1,41.5,4.9,15.8,2.6
E00024383,30.1,46.2,3.8,17.3,2.6
E00024384,26,43,6.3,21.1,3.6
E00024385,22.7,39.6,4,32.6,1.1
E00024386,18.2,43.3,5.4,30.2,2.8
E00024387,39.3,28.7,3.4,26.3,2.2
E00024388,30.4,35.4,8.9,21.4,3.9
E00024389,22.7,46.8,4.4,23.7,2.4
E00024391,29,37.3,9.8,21.2,2.6
E00024392,36.9,35,4.5,19,4.5
E00024394,30.9,42.3,2.3,24.5,0
E00024395,28.9,37.3,6.6,22.4,4.8
E00024396,29.5,35.7,4.9,23.7,6.3
E00024397,25.8,39.8,5.4,26.5,2.5
E00024398,31.6,35.9,5.1,25.5,2
E00024399,23.8,31.3,10,31.3,3.6
E00024400,31.8,33.3,2.6,28.8,3.4
E00024401,26.4,33.1,3.8,33.6,3.1
E00024402,31.5,32.5,6.8,23.7,5.5
E00024403,35.1,29.3,9.9,21.5,4.2
E00024404,20.4,48.9,4.5,24,2.3
E00024405,33.3,39,2.6,21.7,3.4
E00024406,40.9,34.6,5.3,15.6,3.7
E00024407,37.9,38.4,5.7,15.3,2.6
E00024408,42.6,31.6,1.6,19.8,4.4
E00024409,38.2,34.7,2.4,20.3,4.5
E00024410,41.2,32.8,1.4,21.5,3.1
E00024411,37.3,34.4,1.3,24.2,2.8
E00024412,32.8,34,5,21,7.1
E00024413,34,44.3,2.1,17.9,1.6
E00024416,46.3,37.8,0,14.6,1.2
E00024417,30.3,46.2,1.8,17.7,4
E00024418,33.3,41.5,2.1,20.5,2.6
E00024419,34.6,36.3,1.7,23.5,3.8
E00024420,38.8,31.6,2.9,24.8,1.9
E00024421,46.2,29.3,2.4,18.3,3.8
E00024422,33,42.9,2.4,18.2,3.5
E00024423,33.2,40.9,2.8,20.9,2.2
E00024424,29.1,36.6,5.6,22.1,6.6
E00024425,38.9,32.5,1.7,23.5,3.4
E00024426,28.6,47.1,2.9,17,4.4
E00024427,33.8,36.8,4,18.4,7
E00024428,24.9,43.5,3.8,25.3,2.5
E00024429,24.7,42.5,4.7,23.1,5
E00024430,40.3,37.2,4.2,15.7,2.6
E00024431,36.9,37.9,2,15.3,7.9
E00024432,42,34.8,5.1,15.2,2.9
E00024433,42,31.6,3.3,15.6,7.5
E00024434,37.7,33.9,6.5,18.5,3.4
E00024435,21.2,47.1,1.1,21.2,9.5
E00024436,34.4,42,2.8,16,4.9
E00024437,37.7,36.1,4.1,16.4,5.7
E00024438,41.2,30,4.9,19.8,4.1
E00024439,40.8,27.4,8.9,15.3,7.6
E00024440,28.9,39,5.5,23.4,3.2
E00024441,34,31.1,5.3,25.2,4.4
E00024442,21.5,43,8.7,24.8,2.1
E00024443,36.6,33.9,2.2,22.6,4.7
E00024444,32.8,34.4,8.9,18.2,5.7
E00024445,37.7,36.3,3.5,18.3,4.2
E00024446,43.2,35.8,2.6,11.8,6.6
E00024447,25.7,39.8,4.2,27.2,3.1
E00024448,42.8,33.8,4.5,12.2,6.8
E00024449,26.7,41.2,4.2,26.3,1.5
E00024450,26,44.1,4.2,21.8,3.9
E00024451,30.5,36.3,6.2,20.1,6.9
E00024453,34.6,35.9,3,22.6,4
E00024454,32.9,37.6,3.4,21,5.1
E00024455,33.8,38.6,2.6,22.1,2.9
E00024456,26.2,45.2,7.9,17.7,3
E00024457,31.6,36.9,4,22.2,5.3
E00024458,38.8,36.1,5.5,19.7,0
E00024459,26,40.4,4.5,22.8,6.4
E00024460,35.6,38.7,5,16.9,3.8
E00024461,37,37,6.6,15.6,3.8
E00024462,40.3,34.9,0,21.8,2.9
E00024463,26.7,40,4.1,26.3,3
E00024464,37.7,35.5,3.6,20.5,2.7
E00024466,22.1,46.9,7.5,22.1,1.3
E00024467,27.1,43.7,4.8,24,0.4
E00024468,22.3,47.5,4.5,22.7,2.9
E00024470,21.3,41.9,5.8,27.1,3.8
E00024471,32,35.9,8.3,18.8,5
E00024472,23.2,38.6,7.3,28.5,2.4
E00024473,23.4,37.3,6,29.8,3.6
E00024474,31.4,40.2,9.3,15.2,3.9
E00024476,18.7,48,9.5,21.4,2.4
E00024477,20.3,44.4,7.1,24.1,4.1
E00024480,16.5,45.5,8.2,27.7,2.2
E00024486,24.5,38.8,7.4,25,4.3
E00024487,18.6,43.7,6.4,28.1,3.1
E00024504,32.2,37.3,6.5,20.7,3.3
E00024535,14.4,33.5,2.9,47.6,1.6
E00024537,33.8,36.3,2.5,17.9,9.6
E00024538,31.1,44.8,2.2,19.7,2.2
E00024539,44.8,31,3.9,17.7,2.5
E00024540,36.6,34.4,2.8,21.3,4.8
E00024541,35.5,35.5,2.1,21.9,5
E00024542,32.4,39.4,10.4,14.9,2.9
E00024543,37.3,30.6,9.1,20.6,2.4
E00024544,38.2,32.6,4.7,18.3,6.3
E00024545,39.3,35.6,1.3,23.4,0.4
E00024546,45.1,33.5,3.4,15,3
E00024547,43.4,32.6,4.1,14.5,5.4
E00024548,34.3,35.4,1.8,23.1,5.4
E00024551,31,41.4,2.4,20.2,5.1
E00024552,35.7,40.3,1.4,17.4,5.1
E00024553,31.9,37.2,3.3,21.4,6.3
E00024554,33,41,3.7,18.5,3.7
E00024555,38.4,39.4,4,13.1,5.1
E00024556,27.2,39.2,1.9,28.3,3.4
E00024557,36.7,30.6,3.4,24.5,4.8
E00024558,45.5,30.7,6.2,14.4,3.1
E00024559,36.9,34.6,3.2,21,4.2
E00024560,34.5,39.9,1,19.6,5.1
E00024561,32.3,36.8,2.4,25.6,2.9
E00024562,31.3,37.9,0.3,25.4,5
E00024563,45.6,31.4,0,18.8,4.2
E00024565,42.4,31.3,3.8,17.7,4.9
E00024566,45.4,31.5,1.2,19.1,2.8
E00024567,25.1,40.3,3.4,28.8,2.4
E00024568,34.3,37.5,4.5,16.8,6.9
E00024569,38.2,27.3,8.2,22.3,4.1
E00024570,28.3,42.6,3.7,19.1,6.3
E00024571,36,38,2.7,17.2,6.1
E00024572,31.2,41.4,4.8,17.2,5.4
E00024573,31.3,44.1,2.5,17,5.1
E00024574,23.7,39.3,4.1,27.9,5
E00024575,41,32,2,22.3,2.7
E00024576,29.9,46.6,4.7,17.1,1.7
E00024577,25.8,41.9,8.9,21.4,2
E00024578,19.4,46.6,9.9,22.8,1.3
E00024579,23.1,42.4,4.6,26.5,3.4
E00024580,24.5,45.9,8.2,19.9,1.5
E00024581,33.5,38.8,4.8,15.4,7.4
E00024582,23.5,42.6,1.7,28.7,3.5
E00024583,31.8,41.6,4.3,17.6,4.7
E00024584,31,37.2,10.5,17.8,3.5
E00024585,34,39.2,7,16.1,3.6
E00024586,27.6,44.8,6.1,18.9,2.7
E00024587,31.3,44.2,4.9,16.6,3.1
E00024588,25.3,47.7,7.6,16,3.4
E00024589,16.7,50.4,4.4,27.4,1.1
E00024590,27.6,41.8,6.9,22.6,1.1
E00024591,15.6,54.5,5.4,22.3,2.2
E00024592,22.9,51.5,5.6,19.9,0
E00024593,26.4,46.3,5.5,18.9,3
E00024594,34.7,35.3,9.4,19.4,1.2
E00024595,34.2,37.7,5,21.5,1.5
E00024596,43.3,23,6.1,15.5,12.1
E00024597,24.3,45.3,7.8,18.5,4.1
E00024598,32.7,43.6,5,14.4,4.5
E00024599,41.6,38,8.6,11.8,0
E00024600,24,48.4,7.6,17.6,2.4
E00024601,14.7,45.3,9.4,25.3,5.3
E00024602,24.3,41.6,10.7,21,2.5
E00024603,39.6,37.3,4.9,16.4,1.9
E00024604,20.3,48.5,9,19.9,2.3
E00024605,23.5,53.6,2.7,18.8,1.5
E00024606,26.6,43.7,5.1,23.2,1.4
E00024607,28.1,39.4,11.3,15.8,5.4
E00024608,20.1,47.6,7.9,22.3,2.2
E00024609,42.1,29.8,2.8,20.8,4.5
E00024610,28.9,48.8,6.2,12.4,3.7
E00024611,35.6,42.1,5.3,15,2
E00024612,20.5,48.3,5.8,24,1.4
E00024613,39.3,37.1,5.7,15.7,2.2
E00024614,26.5,44.7,7.5,18.6,2.8
E00024615,32.8,35.9,9.1,21.7,0.5
E00024616,33.5,38.3,5.7,18.3,4.3
E00024618,24.5,40.7,6,22.2,6.5
E00024619,29.3,41.4,5.1,21.9,2.3
E00024620,35.7,35.7,1.3,24.1,3.3
E00024621,30.4,43.1,3.3,19.9,3.3
E00024622,29.3,41.3,5.3,22.1,1.9
E00024623,34.6,32.9,5.3,21.2,6
E00024624,29.8,46.1,2.2,17.7,4.3
E00024625,19.2,45.4,6.7,25.4,3.3
E00024626,23.4,45.8,4.7,24.9,1.2
E00024627,23.6,36.1,4.3,30.4,5.7
E00024628,26.4,32.9,4.7,31.4,4.7
E00024629,22.2,43.5,4.2,25.9,4.2
E00024630,26.6,40.7,2.7,27.3,2.7
E00024631,24.6,41.4,4.3,22.4,7.3
E00024632,38.2,36.8,0.3,19.1,5.6
E00024633,33.4,38.8,2.4,20.1,5.3
E00024634,35.4,37,3.2,16.7,7.7
E00024635,10.7,37.6,9.4,40.6,1.7
E00024636,17.8,44.6,5.2,30.2,2.1
E00024637,27.4,41.5,6.1,21.3,3.7
E00024638,19.1,50.6,7.8,21,1.6
E00024639,23.1,40.7,9,24.6,2.5
E00024640,21,47.5,8.3,21,2.2
E00024641,17.5,44.1,8.5,28.2,1.7
E00024642,28.2,35.6,6.9,25,4.2
E00024643,22,48.3,8.1,18.2,3.3
E00024644,44.4,25.6,13.1,14.4,2.5
E00024645,34.1,40.5,4.7,17.4,3.3
E00024646,35.4,40.3,0,18.7,5.6
E00024647,21.3,40.4,11.2,25.5,1.6
E00024648,28.4,44.7,6.1,18.3,2.5
E00024649,33.2,37.3,5.1,20.7,3.7
E00024650,28.8,38.8,7.6,19.4,5.4
E00024651,30.5,35.9,6.7,20.6,6.3
E00024652,38.2,36,3.8,18.3,3.8
E00024653,23.9,52.4,1.6,15.9,6.2
E00024654,29.4,42.9,7.1,18.9,1.7
E00024655,25.1,38,3.7,26.8,6.4
E00024656,30.2,41,5.9,19,3.9
E00024657,41,33.5,3.7,13.8,8
E00024659,23,46.9,4.7,21.5,3.9
E00024660,46.7,18.7,9.3,13.3,12
E00024661,37.7,36.3,4.3,17.1,4.6
E00024662,20.6,37.2,10.3,30,2
E00024663,22.9,42.6,5.8,24.4,4.3
E00024664,19.8,47.1,8,22.4,2.7
E00024665,23.5,52.4,6.6,15,2.5
E00024666,17.8,45.5,8.7,26.6,1.4
E00024667,23.1,44.2,6.9,21.5,4.2
E00024668,25.5,37.2,6.5,27.7,3
E00024669,32.7,38.4,3.9,19.8,5.1
E00024670,22.3,44.7,6.5,20.6,5.8
E00024671,39.4,37.7,2.9,16.8,3.2
E00024672,39.9,30.6,5.2,19.2,5.2
E00024673,20.9,43.9,4.5,28.7,2
E00024674,29.6,42,4.4,20.1,4
E00024675,36.5,40.9,1.9,19.2,1.4
E00024676,30.9,44,4.2,17,3.9
E00024677,16.9,42.7,4.6,32.7,3.1
E00024678,24.4,45.6,4.2,21.5,4.2
E00024679,37.9,41.9,3.2,13.7,3.2
E00024680,19.1,41.5,5.7,30.4,3.3
E00024681,30,33.9,6.8,26.1,3.3
E00024682,25,39.9,1.6,27,6.5
E00024683,24.2,44.3,7.3,21.6,2.6
E00024684,27.6,45.1,2,19.9,5.3
E00024685,30.8,40.8,3.5,20.4,4.6
E00024686,23.2,48.5,4.8,20.6,2.9
E00024687,19.4,49.9,5.2,18.4,7.2
E00024688,15.5,41.4,12,28.7,2.4
E00024689,12.7,48.2,13.6,23.6,1.8
E00024690,17.3,46.7,6.7,25.8,3.6
E00024691,20.8,47.6,7.8,23,0.7
E00024692,23.5,43.1,6.7,23.9,2.7
E00024693,33.1,40.1,5.1,18.3,3.5
E00024694,38.8,37.4,4,17.6,2.2
E00024695,20.6,46.9,6.9,22.5,3.1
E00024696,33,43.5,7,15.2,1.3
E00024697,14.9,50.6,7.5,27,0
E00024698,20.4,44.4,8,25.5,1.8
E00024699,26.3,43.2,4.8,22.7,3
E00024700,32.9,50.6,6,10,0.4
E00024701,17.1,47.2,9.8,23.2,2.8
E00024702,25.6,48,3.6,22.8,0
E00024703,35.8,30.4,2,28.1,3.7
E00024811,26.4,43,6.7,20.3,3.6
E00024812,25.5,41.4,10,21.8,1.3
E00024814,23.6,52.5,6.1,16.1,1.8
E00024815,23.8,47.1,8.3,18.8,2.1
E00024816,23.5,50.4,6.5,16.5,3.1
E00024817,15.3,44.7,7.9,28.4,3.7
E00024819,34.4,36.4,10.1,13.4,5.7
E00024820,25.7,43.8,7.4,20.6,2.6
E00024821,42.3,33.3,9.8,12,2.6
E00024822,24.7,52.2,6.9,15,1.2
E00024823,33.1,39.9,5.7,20.3,1.1
E00024824,17.4,45.1,8.2,26.6,2.7
E00024825,6.1,49.3,7,35.9,1.7
E00024827,14.1,48,8.9,26.8,2.2
E00024828,17.2,45,6.5,30.2,1.2
E00024829,15.9,48.3,5.9,24.7,5.2
E00024830,24.5,41.1,8.2,24.3,1.9
E00024831,20.5,47.3,6.4,22.3,3.4
E00024832,19.8,47.1,6.1,24.9,2.1
E00024833,26.6,49.2,6.2,15.7,2.3
E00024834,11.9,46.9,5.8,33.6,1.8
E00024835,26.2,43.7,6.6,21.4,2.2
E00024836,18.7,49.4,4.1,24.9,2.9
E00024837,9.7,45.3,5.1,37.3,2.6
E00024853,21,44.2,13.5,19.9,1.5
E00024854,31.6,40.2,8,16.7,3.4
E00024855,18.7,49.3,7.2,22.3,2.5
E00024856,21.8,50.8,9,15.4,3
E00024857,23.7,50.4,9.2,13.7,3.1
E00024858,23.3,45.7,9.9,18.8,2.2
E00024859,22.5,43.4,9,22.5,2.5
E00024860,21.1,47.2,8.7,21.9,1.1
E00024861,21.8,40.7,12.3,20.6,4.5
E00024862,23.9,49.1,8.6,17.1,1.4
E00024863,19.2,48.8,6.4,23.2,2.4
E00024864,18.5,48.2,7.7,25.2,0.5
E00024865,21.7,46,9.8,19.6,2.9
E00024866,20.8,46,8.3,23,1.9
E00024867,24.8,51.9,4.6,16.8,1.9
E00024868,25,49.1,4.9,18.3,2.7
E00024870,16.2,49.2,8.1,23.5,3.1
E00024871,31.8,37.3,10.9,16.4,3.5
E00024872,21.9,54.3,6.5,17.4,0
E00024873,25.1,52.4,5.9,16.6,0
E00024874,18,41.4,15.2,19.9,5.5
E00024875,28.4,41.2,7.7,21.1,1.5
E00024876,24.9,42.7,8.5,22.1,1.9
E00024877,30.2,36.6,11.3,18.5,3.4
E00024878,26,41.9,8.5,17.9,5.7
E00024879,17.8,39.4,13.6,26.9,2.3
E00024880,28.2,44.6,5.9,17.8,3.5
E00024881,16,48.6,8.8,24.1,2.4
E00024882,22.1,44.7,4.9,25.4,2.9
E00024883,17.4,47,11.9,20.7,3
E00024884,21.6,47.1,10.1,18.9,2.2
E00024885,12.8,48.9,5.1,31.8,1.5
E00024886,19.4,48.2,7.7,21.2,3.6
E00024887,19.7,44.2,6.2,27.4,2.6
E00024888,11.9,55.7,7.2,22.1,3
E00024889,18.4,41.2,13.3,23.9,3.1
E00024891,17.5,44.4,12.1,24.1,1.9
E00024892,15,53.8,9,19.2,3
E00024893,19.1,42.6,7.7,25,5.5
E00024894,9.5,40.5,5.8,43,1.2
E00024896,27.3,39.2,8.5,22.7,2.3
E00024897,12.9,41.6,6.5,35.8,3.2
E00024898,16.2,44.4,6.6,28.6,4.1
E00024899,17.8,45.3,7.2,26.3,3.4
E00024900,20.6,37.5,5.6,34.9,1.3
E00024901,13.8,38.8,3.8,40.8,2.9
E00024903,10.3,27.1,4.2,56.5,1.9
E00024904,10.6,37.4,4.7,46,1.3
E00024905,10.3,44.1,7,38,0.5
E00024906,19.8,33.6,7.5,37.5,1.6
E00024908,21.5,41.2,4.7,30.5,2.1
E00024909,16.4,46.3,8.4,26.8,2.1
E00024911,25.2,39.7,4.6,30.5,0
E00024912,18,33.2,12.8,34.1,1.9
E00024914,15.8,46.6,7.5,27.3,2.8
E00024916,19.6,38.7,6,31.7,4
E00024918,16.5,47.7,6.6,28,1.2
E00024919,12.9,52.7,5.5,21.1,7.8
E00024925,21.9,48.6,6.1,21.9,1.6
E00024926,20.4,43.1,5,27.7,3.8
E00024929,21,45.5,6,20.2,7.3
E00024930,35.5,40.8,7.9,13.6,2.3
E00024932,29.6,44.6,6.6,15.5,3.8
E00024933,26.9,46.9,8.5,16.4,1.3
E00024934,22,52.7,4.9,17.6,2.9
E00024935,26.1,41.5,7.7,21.3,3.4
E00024937,22.3,46.8,8.6,20,2.3
E00024938,31.4,41.3,3.5,22.6,1.1
E00024939,23.6,38.5,8.2,27.4,2.4
E00024940,27,43.6,7.4,20.6,1.5
E00024941,23.4,44.7,8.9,21.3,1.7
E00024942,23.9,47,10.6,16.3,2.3
E00024943,19.5,45.9,6.8,25.5,2.3
E00024944,23.5,46.7,8,19.4,2.4
E00024945,28.8,42.3,7.9,20.9,0
E00024946,36.5,35.1,8.5,16.6,3.3
E00024947,16.1,46.3,7.6,27.1,2.9
E00024948,25.2,39,9,22.9,3.8
E00024949,24.6,47.6,3.1,21.5,3.1
E00024950,27,45.3,8.2,18.9,0.6
E00024951,20.9,38.2,8,31.3,1.6
E00024952,30,44.4,4,19.1,2.5
E00024953,23.4,48,8.4,17.2,2.9
E00024954,26.9,43.9,6.1,21.2,1.9
E00024955,30.8,38.4,10.1,20.7,0
E00024956,34.1,39.4,4.9,19.5,2.2
E00024958,27.5,41.2,2.6,25.3,3.4
E00024959,37.7,42.1,8.2,11.9,0
E00024960,24.3,40.2,6.4,27.1,2
E00024961,28.1,43.1,7.1,16.9,4.9
E00024962,22.5,37.6,5,32.6,2.3
E00024963,16,48.2,11.3,22.6,1.9
E00024964,25.8,44.4,7.6,20.2,2
E00024965,31.5,44.3,4.1,16.4,3.7
E00025009,26.1,39.6,6.8,24.6,2.9
E00025015,26.2,41,6.3,23.8,2.7
E00025017,18.4,44.8,4.8,29.2,2.8
E00025022,16.9,39.7,6.9,35,1.6
E00025034,29.1,46.1,2.4,19.9,2.4
E00025037,19.8,43,6.8,30.4,0
E00025038,8.9,39,8.1,41.1,2.8
E00025039,13.7,51.5,5.7,26.9,2.2
E00025040,8,39.6,4.8,46,1.6
E00025041,11.8,43,12.2,28.7,4.2
E00025042,16.7,40.9,5.3,32.6,4.5
E00025043,19.4,50,5,21.1,4.5
