geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00024274,48.8,1.6,49.6
E00024275,61.1,5.6,33.3
E00024276,47.7,8.6,43.6
E00024277,43.3,2.3,54.4
E00024278,61,2.9,36.1
E00024279,45.3,4,50.7
E00024280,51.5,4.8,43.6
E00024281,50.2,8.9,41
E00024282,66.2,2.3,31.5
E00024283,45,11.5,43.5
E00024284,50.8,2.8,46.3
E00024285,37.8,1.6,60.6
E00024286,44.5,4.9,50.6
E00024287,48.4,9.7,41.9
E00024288,52.8,4.5,42.7
E00024289,56.6,4.2,39.2
E00024290,18.9,5.4,75.7
E00024291,58.3,2.6,39.1
E00024292,60.4,6.3,33.3
E00024293,55.3,3.6,41.1
E00024294,58.9,5.4,35.7
E00024295,54.3,4.7,40.9
E00024296,48.8,2.3,48.8
E00024297,58.9,3.9,37.2
E00024298,52.1,4.7,43.2
E00024299,50.2,0,49.8
E00024300,53.4,4.7,41.9
E00024301,40.9,9.1,50
E00024302,45.9,5.2,49
E00024303,48.4,0.5,51.1
E00024304,48,6.3,45.7
E00024305,56.5,0,43.5
E00024306,51.8,5.7,42.5
E00024307,39.9,8,52.1
E00024308,56,1.4,42.6
E00024309,42.8,0.5,56.8
E00024310,59.5,2.5,38
E00024311,61.7,1.3,37
E00024312,64.3,1.3,34.4
E00024314,47.5,2.4,50.2
E00024315,41.1,4.5,54.5
E00024316,35.9,9.1,55.1
E00024317,42.7,5.9,51.4
E00024318,47.5,4.3,48.2
E00024319,67.2,2.8,29.9
E00024320,47.9,0.8,51.2
E00024321,63,5.7,31.3
E00024322,51.9,0.8,47.3
E00024323,55.1,3.4,41.5
E00024324,66.7,3,30.3
E00024325,56,2.5,41.6
E00024326,53.8,3.6,42.5
E00024327,42.2,0,57.8
E00024328,56.6,0.5,42.9
E00024329,62.1,2,35.9
E00024330,49.5,1.5,49
E00024331,72.2,2.4,25.4
E00024332,59.3,2.8,37.9
E00024333,55.5,3.5,41
E00024334,60.1,3,36.9
E00024335,58.7,3.3,38
E00024336,55.8,2.6,41.6
E00024337,66.3,2.1,31.7
E00024338,54.9,0,45.1
E00024339,64.5,2.3,33.2
E00024340,63.9,2.2,33.9
E00024341,49.8,7.5,42.7
E00024342,53.6,4.5,41.9
E00024343,45.1,5.4,49.6
E00024344,48.4,3.6,48
E00024345,52,6.6,41.3
E00024346,54.3,3.7,42
E00024347,54.9,1.8,43.3
E00024348,60.5,3.1,36.4
E00024349,67.2,2.1,30.7
E00024350,48.6,0.9,50.5
E00024351,59.3,3,37.7
E00024352,66.5,0.4,33
E00024353,48.5,3.4,48
E00024354,55,2.2,42.8
E00024355,61.8,2.7,35.5
E00024356,66.5,2.7,30.9
E00024357,64.1,2.7,33.2
E00024358,40.2,0.9,59
E00024359,71.9,3.1,25.1
E00024360,66.7,7.5,25.9
E00024361,57.1,1.8,41.1
E00024362,48.3,2.4,49.3
E00024363,64,0.4,35.7
E00024364,62.4,0,37.6
E00024365,61.6,0.8,37.6
E00024366,44.5,2.5,52.9
E00024367,42.5,4.6,53
E00024369,44.3,5.2,50.5
E00024370,47.4,8.3,44.3
E00024371,45.7,0.7,53.6
E00024372,39.4,2.8,57.8
E00024373,42,8,50
E00024374,42.5,5,52.5
E00024375,51.4,5.1,43.5
E00024376,50.4,6.2,43.3
E00024377,45.6,3.9,50.4
E00024378,47.7,4.6,47.7
E00024379,52.5,6.4,41.1
E00024380,45.3,5.1,49.6
E00024381,48.7,4.1,47.2
E00024383,41,5.3,53.7
E00024384,52,6.8,41.2
E00024385,56.7,4,39.3
E00024386,59.8,2.9,37.4
E00024387,46.5,2.7,50.9
E00024388,50.4,2.3,47.3
E00024389,60.4,2.4,37.2
E00024391,60.2,5.6,34.2
E00024392,48.4,5.6,46
E00024394,52.5,6.3,41.2
E00024395,53.1,3.9,43
E00024396,53.1,4,42.9
E00024397,42.8,14.8,42.4
E00024398,51.1,6.8,42
E00024399,50.2,2.9,47
E00024400,48.1,5,46.9
E00024401,54.3,3.8,41.9
E00024402,43.8,1.9,54.3
E00024403,37.4,1.1,61.6
E00024404,61.8,5.1,33.2
E00024405,49.7,3.4,46.9
E00024406,43,5.2,51.8
E00024407,37.1,6.7,56.2
E00024408,40,4.5,55.5
E00024409,47.7,6,46.4
E00024410,45.5,5.6,48.9
E00024411,50.8,3.4,45.9
E00024412,47.1,8.4,44.5
E00024413,43.1,2.1,54.8
E00024416,21.3,18.3,60.4
E00024417,46.8,7.6,45.7
E00024418,42.7,8.5,48.7
E00024419,50.5,3.1,46.4
E00024420,35.1,10.1,54.8
E00024421,35.4,7.7,56.9
E00024422,46.8,5.1,48.1
E00024423,49.8,5.5,44.6
E00024424,55.2,6.1,38.7
E00024425,31.5,6.4,62.1
E00024426,44.7,7.3,48.1
E00024427,40.9,7.4,51.7
E00024428,51.1,6.3,42.6
E00024429,49.4,6.3,44.3
E00024430,33.5,4.7,61.8
E00024431,27.2,12.6,60.2
E00024432,29.3,8.6,62.1
E00024433,21.9,9.5,68.6
E00024434,41.7,5.8,52.5
E00024435,43.9,12.7,43.4
E00024436,42.6,4.5,52.9
E00024437,34.2,7,58.8
E00024438,28.6,7.6,63.9
E00024439,18.9,11.9,69.2
E00024440,41,8.3,50.7
E00024441,37.3,9.3,53.4
E00024442,63.6,3.8,32.6
E00024443,43.6,6.6,49.7
E00024444,45.8,5.8,48.4
E00024445,46.2,4.5,49.3
E00024446,37.9,6.3,55.8
E00024447,55.1,6,39
E00024448,42.9,6.4,50.6
E00024449,53.4,5.7,40.9
E00024450,44.4,6.3,49.2
E00024451,52.9,3.9,43.2
E00024453,43.4,4.4,52.2
E00024454,44.6,5.8,49.7
E00024455,46.1,2.2,51.7
E00024456,48.9,6.5,44.6
E00024457,62.2,5.8,32
E00024458,35.9,2.7,61.4
E00024459,40.7,6.4,52.9
E00024460,44.5,9.8,45.7
E00024461,40.3,6.5,53.2
E00024462,50.2,6.5,43.3
E00024463,59.7,5.1,35.2
E00024464,50.5,5.1,44.4
E00024466,56.8,2.6,40.5
E00024467,50,0,50
E00024468,57,5.3,37.7
E00024470,58.9,4.1,37
E00024471,45.7,5.9,48.4
E00024472,67.3,2.9,29.8
E00024473,64.8,2,33.2
E00024474,55.5,1,43.5
E00024476,66.3,3.3,30.5
E00024477,56.2,1.5,42.3
E00024480,67.8,1.7,30.4
E00024486,46.3,4.2,49.5
E00024487,59.6,2.7,37.7
E00024504,46.8,4.4,48.8
E00024535,62.4,3.4,34.2
E00024537,25.5,4.6,69.9
E00024538,49.8,3.2,47
E00024539,29,7.5,63.5
E00024540,45.3,6.7,48.1
E00024541,42.7,4.7,52.6
E00024542,38.3,10.3,51.4
E00024543,36.4,14.1,49.5
E00024544,49,5.6,45.4
E00024545,38.8,4.6,56.7
E00024546,35.2,5.1,59.7
E00024547,36.4,4.5,59.1
E00024548,44.7,3.6,51.6
E00024551,45.4,4.7,49.9
E00024552,44.2,3.1,52.7
E00024553,50.7,3.3,46
E00024554,45.7,5.2,49.1
E00024555,36,5.6,58.4
E00024556,47.7,7.2,45.1
E00024557,48,3.4,48.6
E00024558,36,5,58.9
E00024559,49.8,5.1,45
E00024560,46.7,6.9,46.4
E00024561,54.7,4.6,40.8
E00024562,45.9,7.5,46.5
E00024563,49.3,3.1,47.6
E00024565,45.6,9.4,44.9
E00024566,45,5.6,49.4
E00024567,50.8,2.7,46.4
E00024568,46.9,6.5,46.6
E00024569,42.7,4.5,52.7
E00024570,53.1,4.3,42.6
E00024571,50,7.9,42.1
E00024572,44,3.8,52.2
E00024573,33.7,6.7,59.6
E00024574,53.6,10.5,35.9
E00024575,47.1,4.2,48.6
E00024576,50.3,5.1,44.6
E00024577,55.8,5.2,39
E00024578,55.6,4.3,40.2
E00024579,61.3,8.3,30.4
E00024580,60.2,3.1,36.7
E00024581,41.9,7.5,50.5
E00024582,65.4,4.4,30.3
E00024583,49.4,4.3,46.3
E00024584,46,6.5,47.5
E00024585,49.2,6.3,44.5
E00024586,41.4,7.6,51
E00024587,43.8,2.4,53.8
E00024588,53.6,5.5,40.9
E00024589,63.1,3.7,33.2
E00024590,56.5,3.8,39.7
E00024591,65.5,0.4,34.1
E00024592,62.3,5.7,32
E00024593,41,5.4,53.7
E00024594,37.7,14.3,48
E00024595,53.3,3.1,43.5
E00024596,30.2,2.7,67.1
E00024597,50,5.3,44.7
E00024598,46.5,5.9,47.5
E00024599,35.7,5.1,59.2
E00024600,60.1,4.8,35.1
E00024601,71.1,1.5,27.4
E00024602,58.3,2.5,39.2
E00024603,33.5,9.3,57.2
E00024604,64.3,2.6,33.1
E00024605,65.2,4.2,30.7
E00024606,58.5,5.9,35.6
E00024607,43.8,1.8,54.5
E00024608,62.3,0.4,37.3
E00024609,44.8,2.8,52.5
E00024610,56,7.9,36.1
E00024611,45,3.6,51.4
E00024612,59.7,7.1,33.3
E00024613,49.8,5.6,44.6
E00024614,54.8,4.8,40.4
E00024615,46.4,4.1,49.5
E00024616,53.5,3.5,43
E00024618,51.9,4.6,43.5
E00024619,48.8,7.4,43.8
E00024620,45.4,5.8,48.7
E00024621,53.1,6.5,40.4
E00024622,53.6,4.3,42.1
E00024623,53.8,5.6,40.6
E00024624,37.6,11.2,51.2
E00024625,47.3,5.7,47
E00024626,52.3,6.9,40.7
E00024627,55.6,3.2,41.2
E00024628,44.2,6.8,49
E00024629,48.5,9.1,42.3
E00024630,45,5.3,49.7
E00024631,49.6,8.3,42.2
E00024632,38.9,4.4,56.6
E00024633,39.5,6.2,54.3
E00024634,47.5,7.6,44.9
E00024635,66.2,2.6,31.2
E00024636,60.9,2.9,36.2
E00024637,56.5,4.3,39.1
E00024638,60.4,4.3,35.3
E00024639,60.3,4,35.7
E00024640,58.1,3.4,38.5
E00024641,58.8,7.9,33.3
E00024642,54,5.6,40.5
E00024643,61.6,4.7,33.6
E00024644,26.7,1.9,71.4
E00024645,52,6.3,41.7
E00024646,50.7,9,40.3
E00024647,50.3,10.7,39
E00024648,55.4,4.1,40.4
E00024649,36.7,4.7,58.6
E00024650,45.8,4,50.2
E00024651,50,5.5,44.5
E00024652,36.6,9.7,53.8
E00024653,51.6,8.6,39.8
E00024654,56.9,5.4,37.7
E00024655,44.1,10.5,45.4
E00024656,52.7,5.3,42
E00024657,38.3,3.2,58.5
E00024659,56,7,37
E00024660,9.3,2.7,88
E00024661,54.1,3.2,42.7
E00024662,57.4,0,42.6
E00024663,60.3,5.4,34.2
E00024664,57.4,0,42.6
E00024665,55.9,3.8,40.3
E00024666,65.5,3.1,31.4
E00024667,51,4.7,44.4
E00024668,52.4,5.2,42.4
E00024669,42.2,9.6,48.2
E00024670,51.4,6.3,42.4
E00024671,41.7,3.7,54.6
E00024672,26,7.3,66.7
E00024673,58.2,5.3,36.5
E00024674,45.4,5.5,49.1
E00024675,34.8,6.3,58.9
E00024676,44.7,5.3,50
E00024677,53.8,1.2,45
E00024678,54.9,5.9,39.2
E00024679,37.8,5.2,57
E00024680,53.6,4,42.4
E00024681,59.1,2.3,38.6
E00024682,49.2,3.2,47.6
E00024683,55.8,3.3,40.9
E00024684,52.2,5.7,42
E00024685,51.4,4.3,44.3
E00024686,62.1,2.6,35.3
E00024687,49.1,1.8,49.1
E00024688,51,2.9,46.1
E00024689,60.5,4,35.4
E00024690,61.1,4.5,34.4
E00024691,57.6,5.9,36.4
E00024692,56.2,3.2,40.6
E00024693,48.6,4.7,46.6
E00024694,40.4,7.6,52
E00024695,56.3,4.6,39.2
E00024696,34.9,8.2,56.9
E00024697,73.3,2.8,23.9
E00024698,62.5,1.8,35.6
E00024699,60.5,6.7,32.8
E00024700,44.6,6,49.4
E00024701,64.2,3.3,32.5
E00024702,57.5,4,38.5
E00024703,55.1,5.5,39.4
E00024811,55.9,4.3,39.8
E00024812,52.7,7.1,40.2
E00024814,61,5.8,33.2
E00024815,62.1,2.9,35
E00024816,62.7,1.9,35.4
E00024817,63.8,2.8,33.3
E00024819,43.3,1.6,55.1
E00024820,59.7,3.3,37
E00024821,29.5,3.8,66.7
E00024822,59.2,3.7,37.1
E00024823,48.9,3.2,47.9
E00024824,66.9,2.7,30.4
E00024825,75.9,2.1,22.1
E00024827,70,1.1,28.9
E00024828,67.9,0,32.1
E00024829,73.7,2.6,23.7
E00024830,54.7,4.6,40.7
E00024831,62,3,35
E00024832,67.1,6.7,26.2
E00024833,55.6,2,42.5
E00024834,73.3,3.6,23.1
E00024835,57.9,3.5,38.6
E00024836,65,4.2,30.8
E00024837,76.7,3.1,20.2
E00024853,47,4.1,48.9
E00024854,50,5.7,44.3
E00024855,53.7,2.8,43.4
E00024856,41.5,7.5,50.9
E00024857,35.1,8.4,56.5
E00024858,48.7,4,47.3
E00024859,41,2.9,56.1
E00024860,58.6,3.8,37.6
E00024861,52.2,2,45.7
E00024862,49.3,4,46.6
E00024863,68.7,0,31.3
E00024864,60.3,1.8,37.9
E00024865,56,4.4,39.6
E00024866,60,3.5,36.5
E00024867,61.5,6.5,32.1
E00024868,48.9,1.8,49.3
E00024870,57.5,2.7,39.8
E00024871,40.9,4.4,54.7
E00024872,61.3,4.4,34.3
E00024873,58.5,3.7,37.8
E00024874,49.8,0.4,49.8
E00024875,46.2,5.6,48.2
E00024876,39.1,2.7,58.2
E00024877,47.2,1.5,51.3
E00024878,41.2,0.4,58.4
E00024879,48.7,0.4,50.9
E00024880,54.5,1.4,44.1
E00024881,54.1,1.7,44.1
E00024882,53.9,2.9,43.2
E00024883,58,1.5,40.5
E00024884,52,5.3,42.7
E00024885,62.8,5.1,32.1
E00024886,52.9,6.7,40.4
E00024887,56.7,0.4,43
E00024888,66.9,3,30.1
E00024889,46.5,2.3,51.2
E00024891,54.1,1.9,44
E00024892,67.1,3,30
E00024893,57.2,3,39.8
E00024894,61.2,2.4,36.3
E00024896,50.3,1.7,48
E00024897,62.2,3.6,34.2
E00024898,62.1,3.3,34.6
E00024899,63.7,2.1,34.2
E00024900,57.7,4.3,38
E00024901,57,5,38
E00024903,61.6,0.9,37.4
E00024904,63,2.6,34.5
E00024905,56.9,2.4,40.8
E00024906,51.2,0.8,48.1
E00024908,63,1.7,35.3
E00024909,63.8,2.8,33.4
E00024911,59.5,3.4,37
E00024912,52.1,3.8,44.1
E00024914,62.1,4,34
E00024916,50,0.5,49.5
E00024918,63.4,2.1,34.5
E00024919,59.9,6,34.1
E00024925,56.6,6,37.3
E00024926,59.3,5.9,34.9
E00024929,47.2,5.2,47.6
E00024930,47.9,5.3,46.8
E00024932,54.2,7.4,38.4
E00024933,55,3.9,41
E00024934,55.1,8.2,36.7
E00024935,56.2,3.3,40.5
E00024937,60.1,1.8,38.1
E00024938,51.6,6.4,42
E00024939,61.4,3.3,35.2
E00024940,52.7,6.4,40.9
E00024941,60,0.9,39.1
E00024942,47.3,3.8,48.9
E00024943,54.3,5,40.6
E00024944,63.3,2.8,33.9
E00024945,56.5,5.1,38.4
E00024946,39,2.9,58.1
E00024947,61.6,7.6,30.8
E00024948,61.3,1.4,37.3
E00024949,55.1,5.9,39
E00024950,41.3,5,53.8
E00024951,56,2,41.9
E00024952,51.8,5.7,42.6
E00024953,52.4,8.8,38.8
E00024954,59.2,10.3,30.5
E00024955,48.2,5.5,46.2
E00024956,44.5,5.7,49.8
E00024958,48.3,3.9,47.8
E00024959,39.2,4.4,56.3
E00024960,63.3,5.6,31.1
E00024961,51.9,3.4,44.8
E00024962,56.5,3.1,40.5
E00024963,64.3,1.6,34.1
E00024964,58.1,6.1,35.9
E00024965,47.4,3.3,49.3
E00025009,48.1,6.7,45.2
E00025015,46.2,6.2,47.7
E00025017,54.2,3.6,42.2
E00025022,63.4,4.5,32.2
E00025034,40.3,8.3,51.5
E00025037,58.5,0.4,41.1
E00025038,51.4,1.6,47
E00025039,68.1,3.9,27.9
E00025040,69.4,2,28.6
E00025041,53.2,1.3,45.6
E00025042,54,2.3,43.8
E00025043,56.7,6.7,36.6
E00025044,61,2,37
E00025045,65.9,2.2,31.9
E00025046,49.3,3,47.8
E00025047,60.6,5.3,34.1
E00025048,53.9,1.6,44.4
E00025049,47.5,3.4,49.2
E00025050,50.7,1.8,47.5
E00025051,34.4,0.9,64.7
E00025052,56.1,3,40.9
E00025053,52.8,0,47.2
E00025054,33.8,5.3,60.9
E00025055,56,3.4,40.5
E00025056,35,3.3,61.7
E00025057,41.6,1.6,56.8
E00025058,49,1.2,49.8
E00025059,54.9,3.4,41.8
E00025060,44.2,1.2,54.6
E00025061,37.7,0,62.3
E00025062,48.5,1,50.5
E00025063,67.1,0.7,32.2
E00025064,65.7,1.7,32.7
E00025065,58.6,4.3,37.1
E00025066,55.8,2.2,42
E00025067,34.9,1.8,63.3
E00025068,64.1,7,28.9
E00025069,26.9,1,72.1
E00025070,52.3,3.8,43.9
E00025071,68.8,3.6,27.5
E00025072,57.5,2.7,39.7
E00025086,61.3,4,34.7
E00025111,47,1.6,51.4
E00025112,56.3,1.5,42.2
E00025113,49.8,2.5,47.7
E00025114,77.2,1.3,21.5
E00025115,48.6,0,51.4
E00025116,39.5,5.3,55.1
E00025117,61.6,1.6,36.9
E00025118,53.3,1.9,44.8
E00025119,54.5,3.4,42.1
E00025120,58.3,2,39.7
E00025121,52.5,5.1,42.4
E00025122,54.8,6.8,38.4
E00025123,51,2.4,46.5
E00025124,40.8,1.7,57.5
E00025125,51.7,0.4,47.9
E00025126,68.5,1.1,30.4
E00025127,53.6,2.4,44
E00025128,68.3,1.6,30.2
E00025129,53.5,3.3,43.2
E00025130,58.3,0,41.7
E00025131,67,2.8,30.2
E00025132,48.5,4.7,46.7
E00025133,58.5,6.6,34.9
E00025134,54.8,3.3,41.8
E00025135,42.6,0.4,57
E00025136,73.8,3.2,22.9
E00025137,48.1,1.8,50.1
E00025138,57.1,2.7,40.1
E00025139,64.3,2.2,33.5
E00025140,66.3,4.5,29.2
E00025141,66.7,3.4,30
E00025142,63.5,0.3,36.1
E00025143,60.9,4.1,35
E00025144,64.9,4.6,30.5
E00025145,65.6,2.5,31.8
E00025146,77.5,0.3,22.3
E00025147,60.4,3.9,35.7
E00025148,57.9,4.9,37.2
E00025185,55.2,0,44.8
E00025186,53.4,3,43.6
E00025187,42.3,2.1,55.6
E00025188,59.7,1.3,39.1
E00025189,40.4,5.3,54.3
E00025190,65,3.3,31.7
E00025191,57.7,1.7,40.6
E00025192,55.1,2.8,42.1
E00025193,52.8,2.6,44.6
E00025194,44.6,5.8,49.6
E00025195,48.2,4.4,47.4
E00025197,39.5,3.1,57.4
E00025198,59.9,5.1,35
E00025199,58.4,2.8,38.8
E00025200,56.8,4.7,38.5
E00025201,47,4.4,48.6
E00025202,40.2,7.1,52.7
E00025203,57.8,5.8,36.4
E00025204,47.6,4.4,47.9
E00025205,52.8,5.2,41.9
E00025206,60.1,6,33.9
E00025207,44.1,8.2,47.7
E00025208,60.8,5.4,33.8
E00025209,51.8,3.2,45
E00025210,45.2,6.6,48.2
E00025211,47.7,6.2,46.2
E00025212,59.7,1.9,38.3
E00025213,58.2,0.5,41.3
E00025214,52,1.4,46.6
E00025215,66,2,32
E00025216,54.9,2.9,42.2
E00025217,45.1,2.2,52.7
E00025218,49,1.7,49.3
E00025219,50.7,1.8,47.6
E00025220,60.5,1.3,38.2
E00025221,37.7,3.1,59.2
E00025222,54.8,0,45.2
E00025223,60.5,3.2,36.3
E00025224,61.9,6,32.1
E00025225,65.6,2.9,31.5
E00025227,68.7,2.4,29
E00025228,36,5.6,58.4
E00025230,48.6,3.3,48.1
E00025231,49.5,2.5,48
E00025232,51.9,3.3,44.8
E00025233,44.2,3.1,52.7
E00025234,52.7,1.9,45.4
E00025235,54.3,4.5,41.2
E00025236,61.8,2.5,35.7
E00025237,74.9,3.1,22
E00025238,68.7,1.9,29.4
E00025239,54.9,0.7,44.4
E00025240,48.7,1.8,49.5
E00025241,56.5,2.8,40.7
E00025242,59,2.1,38.9
E00025243,58.7,2.9,38.4
E00025244,72.7,2,25.3
E00025245,78.1,1.7,20.3
E00025246,70,1.6,28.4
E00025247,53.2,1.5,45.3
E00025248,46,4.8,49.2
E00025249,54.4,2.3,43.3
E00025250,65.9,2.7,31.4
E00025252,54.8,0.8,44.4
E00025253,45.3,6.1,48.6
E00025254,58.4,4.1,37.5
E00025255,53.3,3.1,43.7
E00025256,54.7,1,44.3
E00025257,59.3,3.2,37.5
E00025258,64.6,2.7,32.7
E00025259,40.2,8.3,51.4
E00025260,69.3,4.3,26.4
E00025261,45.9,1.4,52.7
E00025262,53.6,1.1,45.3
E00025263,55.2,1.9,42.9
E00025264,65.7,2,32.3
E00025265,65.2,3.8,31.1
E00025266,33.6,0.5,65.9
E00025267,63.3,2.2,34.5
E00025268,23.3,4,72.7
E00025269,56.6,1.4,42
E00025270,50.5,9.9,39.6
E00025271,48,6.4,45.6
E00025272,43.1,2.9,53.9
E00025273,55,5,39.9
E00025274,60.6,0,39.4
E00025275,62.8,3.8,33.5
E00025276,51.3,3.3,45.4
E00025277,57.5,3,39.5
E00025278,66.1,5.4,28.5
E00025279,60.5,2.3,37.3
E00025280,58.1,5.4,36.5
E00025281,71.5,4.4,24.1
E00025282,62.1,5.3,32.5
E00025284,61.2,4.5,34.3
E00025285,72.7,2.2,25.1
E00025286,65.9,4,30
E00025287,61.4,2.5,36.1
E00025288,48.2,3.1,48.7
E00025289,64.9,2.5,32.6
E00025290,47.6,2.6,49.8
E00025291,50.4,0.4,49.2
E00025292,66.8,5,28.2
E00025293,70.6,1.8,27.6
E00025294,51.1,4.5,44.4
E00025295,55.7,1.8,42.4
E00025296,54,0.9,45.1
E00025297,58.2,4.7,37.1
E00025298,53.9,5,41.1
E00025299,56.9,2.4,40.7
E00025300,41.9,2.7,55.4
E00025301,49.8,4.6,45.6
E00025302,49,2.4,48.6
E00025303,48.2,1.6,50.3
E00025304,59.7,0.7,39.6
E00025305,66.9,0.3,32.8
E00025306,70,3.4,26.6
E00025307,48.4,0.5,51.1
E00025309,55.9,2.4,41.7
E00025310,61.5,0.4,38
E00025311,54,1.6,44.4
E00025312,64.6,2.5,32.9
E00025313,67,0.4,32.6
E00025314,71.6,3.1,25.3
E00025315,60.3,2.1,37.6
E00025316,64.1,2,33.8
E00025317,61.1,1.8,37.2
E00025318,68.3,4.6,27.1
E00025319,59.3,2.8,37.9
E00025320,55.6,4.2,40.2
E00025321,50.6,3,46.3
E00025322,49.6,1.6,48.8
E00025323,69.4,1.6,28.9
E00025324,70.3,5.2,24.4
E00025325,63.5,1.7,34.8
E00025326,63.2,3,33.8
E00025327,32,7.8,60.2
E00025328,62.5,3.2,34.4
E00025329,39.2,4.3,56.5
E00025330,43.8,4,52.2
E00025331,42.2,2.2,55.6
E00025332,38,4.7,57.3
E00025333,52.8,4.4,42.7
E00025334,48.1,3.4,48.5
E00025335,61.9,1.3,36.8
E00025336,64.4,4,31.6
E00025337,75.7,3.3,21
E00025339,68.1,2.1,29.8
E00025341,50.6,3.6,45.8
E00025342,39.9,1.7,58.3
E00025343,46.1,5,48.9
E00025344,58,5.6,36.4
E00025345,41.6,4.5,53.9
E00025346,39.8,0.5,59.7
E00025347,47.5,7.3,45.3
E00025348,55.8,4.4,39.8
E00025349,45.7,4.6,49.7
E00025351,58.7,4.4,36.9
E00025352,60.3,7.6,32.1
E00025353,56.6,5.3,38.1
E00025354,56,3.8,40.2
E00025355,65,0.4,34.5
E00025356,70,1.3,28.7
E00025357,56,8.4,35.6
E00025359,67,4.3,28.8
E00025360,54.9,5.1,40.1
E00025361,62.2,2,35.8
E00025362,72.3,4,23.7
E00025363,60.1,3.4,36.6
E00025364,48.7,7.3,44
E00025365,71.4,2.6,26
E00025366,59.7,2.6,37.8
E00025367,53.4,7.6,39
E00025368,48.9,9.1,41.9
E00025370,64,1.3,34.6
E00025371,62.9,4.5,32.6
E00025372,62.3,2,35.7
E00025373,51.2,4.9,43.9
E00025374,47.2,3.7,49.1
E00025375,57.8,3.1,39.1
E00025376,65.2,1.5,33.3
E00025377,66.2,1.5,32.3
E00025378,64.9,2.1,33
E00025379,54.1,2.6,43.4
E00025380,40.5,1.4,58.1
E00025381,64.9,1.6,33.5
E00025382,47.6,0.6,51.8
E00025386,64.7,1.9,33.3
E00025398,64.8,3.1,32.1
E00025402,63.9,1.8,34.2
E00025403,60.8,1.4,37.7
E00025404,66.8,2.7,30.5
E00025405,54,6.6,39.4
E00025406,72.2,2.3,25.5
E00025407,66.3,1.5,32.2
E00025409,51.4,2.2,46.4
E00025410,56.4,5.1,38.6
E00025411,70.5,0,29.5
E00025412,64.4,0.4,35.1
E00025413,57.9,1.4,40.7
E00025414,52.7,1.4,45.9
E00025415,66.4,0.9,32.7
E00025416,66.3,2.7,31
E00025417,64.5,1.6,33.9
E00025418,47.6,2.2,50.2
E00025419,58.9,2.2,38.9
