geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00024357,97.4,0.8,1.9
E00024358,98.1,0.8,1.1
E00024359,98.8,0.7,0.5
E00024360,99.2,0,0.8
E00024361,99.4,0,0.6
E00024362,98,0.6,1.5
E00024363,98.5,1.2,0.3
E00024364,98.7,0.4,0.8
E00024365,92,1.3,6.7
E00024366,74.9,0.8,24.3
E00024367,76,4.1,20
E00024369,73.7,5,21.2
E00024370,70,4.4,25.6
E00024371,78.6,3.2,18.2
E00024372,52,1.2,46.8
E00024373,67.3,0.9,31.8
E00024374,64.6,2.3,33.1
E00024375,66.4,2.1,31.5
E00024376,72.4,1.3,26.2
E00024377,68.1,1.2,30.7
E00024378,54,4.4,41.6
E00024379,83.6,5.4,11
E00024380,75.4,2.8,21.8
E00024381,79.5,2.1,18.4
E00024383,74.5,2.5,23
E00024384,86.5,2.4,11.1
E00024385,87.3,3.4,9.2
E00024386,88.7,2.6,8.7
E00024387,76.7,4.4,19
E00024388,92.9,0.3,6.9
E00024389,92.4,0.8,6.8
E00024391,89.9,1.3,8.8
E00024392,74.5,1.1,24.4
E00024394,70.4,3.6,26.1
E00024395,81.7,1,17.4
E00024396,76.8,2.3,20.9
E00024397,80.3,2.7,17
E00024398,72.2,3.2,24.5
E00024399,92.1,3.2,4.7
E00024400,73.6,4,22.4
E00024401,75.2,3.5,21.3
E00024402,92.8,2.4,4.8
E00024403,97.1,1,1.9
E00024404,95.1,0.4,4.5
E00024405,76.4,0.6,23
E00024406,67.2,1.9,30.9
E00024407,75.7,2.5,21.9
E00024408,76.8,3.5,19.7
E00024409,79.5,0.6,19.9
E00024410,77.5,2.5,20.1
E00024411,88.2,2.3,9.5
E00024412,69.7,1.5,28.8
E00024413,81.5,0.6,18
E00024416,78.4,0,21.6
E00024417,75.2,3.6,21.1
E00024418,85.5,2.1,12.4
E00024419,84.1,1,14.9
E00024420,73.8,4.8,21.4
E00024421,69.5,2.6,27.8
E00024422,88.2,1.2,10.6
E00024423,88.1,1.2,10.7
E00024424,71.4,1.7,26.8
E00024425,83,1.7,15.3
E00024426,81,1.4,17.6
E00024427,67.5,1.8,30.7
E00024428,74.7,0.6,24.8
E00024429,80.5,2.5,17
E00024430,78.6,2.8,18.7
E00024431,77.5,0.3,22.1
E00024432,77.9,0.7,21.4
E00024433,72.7,0,27.3
E00024434,75.1,2.7,22.2
E00024435,67.6,4.5,27.9
E00024436,85.7,1.6,12.7
E00024437,80.2,2.4,17.4
E00024438,86.1,2.6,11.3
E00024439,73.6,0.5,25.8
E00024440,72.3,1.1,26.6
E00024441,68.8,0.8,30.4
E00024442,85.6,0.3,14.1
E00024443,65.4,1.4,33.1
E00024444,86.4,0.4,13.2
E00024445,73.5,2.6,23.8
E00024446,68.4,2.7,28.9
E00024447,80.4,2.2,17.4
E00024448,56.3,1.9,41.8
E00024449,85.7,1.1,13.2
E00024450,68.7,5.8,25.5
E00024451,68.6,5.1,26.3
E00024453,69.8,1.5,28.6
E00024454,53.7,1.1,45.2
E00024455,84.7,1.5,13.8
E00024456,77.9,1.3,20.8
E00024457,72.1,1.8,26.1
E00024458,85.3,1.3,13.4
E00024459,69,3.3,27.7
E00024460,76.9,2.9,20.2
E00024461,61.4,3.3,35.2
E00024462,73.2,4.5,22.3
E00024463,80.9,2.8,16.2
E00024464,61,1.7,37.3
E00024466,92.6,2.3,5
E00024467,92.3,0.7,7
E00024468,80.9,1.5,17.6
E00024470,80.7,0.7,18.6
E00024471,82.4,1.6,15.9
E00024472,84.9,3.1,12
E00024473,94.5,0.6,4.8
E00024474,94,0.4,5.6
E00024476,94.9,0.9,4.1
E00024477,87.6,0,12.4
E00024480,97.4,0.4,2.2
E00024486,84.6,1.7,13.7
E00024487,85.5,2,12.5
E00024504,88.4,1.3,10.3
E00024535,91.3,3.4,5.2
E00024537,54.7,3,42.3
E00024538,81.7,4.7,13.6
E00024539,77.8,4,18.1
E00024540,72.9,4.2,23
E00024541,65.2,3.8,31.1
E00024542,64.8,3,32.2
E00024543,73.7,0.4,25.9
E00024544,68.8,5,26.3
E00024545,75.6,4.3,20.1
E00024546,83.4,2.1,14.5
E00024547,74.4,4.1,21.5
E00024548,84.5,2.4,13
E00024551,82.4,3.4,14.2
E00024552,79.9,1.8,18.3
E00024553,66.3,3.7,30
E00024554,64.5,2.5,32.9
E00024555,70,3.6,26.5
E00024556,77,2.1,20.8
E00024557,77.2,3.2,19.6
E00024558,65.9,2.2,32
E00024559,78.3,3.1,18.6
E00024560,77.5,2.3,20.2
E00024561,80.8,5.1,14.1
E00024562,70.9,5.3,23.7
E00024563,68.4,2.2,29.4
E00024565,74.6,0.5,24.9
E00024566,87.9,1.4,10.8
E00024567,78.4,5.4,16.2
E00024568,61.7,1.8,36.5
E00024569,68.9,1.9,29.2
E00024570,67.5,4.6,28
E00024571,65,1.6,33.4
E00024572,87.8,1.3,10.9
E00024573,77.6,5.9,16.4
E00024574,70.2,2,27.8
E00024575,75.4,2.4,22.2
E00024576,92.7,0.5,6.8
E00024577,82.3,2.1,15.5
E00024578,96.4,1.1,2.5
E00024579,84.9,1,14
E00024580,93.7,0.7,5.6
E00024581,94.7,0.8,4.6
E00024582,84.2,1.8,13.9
E00024583,72.7,4,23.3
E00024584,80.6,3.3,16.1
E00024585,86,1.3,12.7
E00024586,80,1.2,18.9
E00024587,94,0,6
E00024588,95.6,0.3,4
E00024589,95.6,0,4.4
E00024590,87.6,0.6,11.8
E00024591,97.3,0,2.7
E00024592,90.9,1.1,8
E00024593,95.6,0.8,3.6
E00024594,91.2,0,8.8
E00024595,89.6,0.6,9.8
E00024596,92.8,0.3,6.9
E00024597,93.2,0.7,6.2
E00024598,93.1,1.2,5.8
E00024599,94.3,0,5.7
E00024600,87,0.6,12.4
E00024601,93.6,1.4,5
E00024602,92.8,0.7,6.5
E00024603,94.2,0.6,5.3
E00024604,97.7,1.6,0.6
E00024605,85.6,1.9,12.5
E00024606,88.9,0.2,10.9
E00024607,97.3,0,2.7
E00024608,96.6,0.4,3
E00024609,89.2,0,10.8
E00024610,93.6,0.6,5.9
E00024611,94,1.3,4.7
E00024612,87.8,1.8,10.4
E00024613,93.6,0,6.4
E00024614,87.3,2.7,9.9
E00024615,94.1,1.7,4.2
E00024616,89.4,0.9,9.7
E00024618,92.3,0,7.7
E00024619,86,0,14
E00024620,80,1,19
E00024621,75.5,2.6,21.9
E00024622,92.8,0.4,6.8
E00024623,56.5,0.7,42.8
E00024624,74.2,2.9,22.9
E00024625,62.1,2,36
E00024626,85.6,1.6,12.8
E00024627,79.1,2.9,18
E00024628,74.7,0.7,24.6
E00024629,77.7,6.4,16
E00024630,79.3,0,20.7
E00024631,59.3,2.2,38.5
E00024632,74.1,2.4,23.6
E00024633,65.4,2.2,32.3
E00024634,57.5,2.4,40
E00024635,96.9,1.7,1.4
E00024636,94.5,1.1,4.5
E00024637,97.8,0,2.2
E00024638,88.5,0.9,10.6
E00024639,90.9,0.8,8.3
E00024640,94.5,0.5,5
E00024641,88.6,0,11.4
E00024642,78.7,1.2,20.1
E00024643,91.5,0.8,7.7
E00024644,96.7,0,3.3
E00024645,79.4,3.6,17
E00024646,75.6,1,23.3
E00024647,89.3,2.4,8.3
E00024648,84.6,0,15.4
E00024649,93.2,1.3,5.5
E00024650,82,0.5,17.5
E00024651,70.4,0.6,29
E00024652,83.9,2.2,13.8
E00024653,84,0.8,15.2
E00024654,75.9,2.3,21.9
E00024655,81.4,1.8,16.8
E00024656,67.1,1.8,31.1
E00024657,56.1,3.2,40.7
E00024659,69.5,2.3,28.2
E00024660,92.5,0,7.5
E00024661,62.5,4.1,33.3
E00024662,90.8,0,9.2
E00024663,90.9,1.1,8
E00024664,89.7,1.3,9
E00024665,94,1,5
E00024666,91.7,1.2,7.1
E00024667,75.8,1.8,22.4
E00024668,72,2.3,25.7
E00024669,76.4,3.1,20.5
E00024670,86.4,0.7,12.8
E00024671,82.4,1.3,16.3
E00024672,77.6,3.2,19.2
E00024673,82.4,2.6,15
E00024674,80.8,1.6,17.5
E00024675,83.5,2.3,14.3
E00024676,79.3,1.2,19.5
E00024677,92.5,1.5,6
E00024678,81,2.6,16.4
E00024679,78.2,2.8,19
E00024680,90,2,8
E00024681,79.9,2.2,17.9
E00024682,84.8,0.3,14.9
E00024683,82.4,2.5,15.1
E00024684,89.3,2,8.7
E00024685,83.2,3.1,13.8
E00024686,83.1,2.8,14.1
E00024687,73.7,7.2,19.1
E00024688,95.5,0.3,4.2
E00024689,96,1.1,2.9
E00024690,91,0.3,8.6
E00024691,80.1,2.6,17.4
E00024692,84.8,2.7,12.5
E00024693,95.4,0.9,3.7
E00024694,92.1,0.8,7.1
E00024695,91,1.1,7.9
E00024696,91.2,0,8.8
E00024697,88,2.2,9.8
E00024698,93.4,1.2,5.4
E00024699,79.8,2,18.2
E00024700,88.6,0,11.4
E00024701,93.5,0.9,5.6
E00024702,92.7,1.8,5.4
E00024703,82.1,2.6,15.3
E00024811,93.9,0.7,5.4
E00024812,92.3,2.8,4.9
E00024814,91.4,1.6,7
E00024815,96.4,0,3.6
E00024816,99.1,0,0.9
E00024817,97.7,0.4,1.9
E00024819,95.2,0.4,4.4
E00024820,93.7,2.4,3.9
E00024821,96.5,0.4,3.2
E00024822,89.6,0,10.4
E00024823,91.3,0.6,8.1
E00024824,95,1.4,3.6
E00024825,96.9,0.7,2.4
E00024827,99.7,0,0.3
E00024828,98,1,1
E00024829,97.7,0,2.3
E00024830,85.9,2,12
E00024831,94.7,0.6,4.7
E00024832,86.6,2.4,11
E00024833,92.1,0.8,7.1
E00024834,96.4,0.3,3.3
E00024835,96.1,0.4,3.6
E00024836,95.4,0.6,4
E00024837,96.7,1.3,2.1
E00024853,97.4,0,2.6
E00024854,94.7,0.5,4.9
E00024855,97.6,0.3,2.1
E00024856,93.5,0.6,5.9
E00024857,97.6,0.6,1.8
E00024858,99.3,0.7,0
E00024859,96.7,1.1,2.2
E00024860,97.4,0.6,2
E00024861,99.6,0.4,0
E00024862,97,0,3
E00024863,96.8,0.6,2.6
E00024864,95.8,0.4,3.8
E00024865,99.4,0,0.6
E00024866,98.3,0.5,1.2
E00024867,94,0.5,5.4
E00024868,99.2,0.4,0.4
E00024870,95.8,0.3,3.9
E00024871,96.9,0,3.1
E00024872,97.2,1.5,1.2
E00024873,98.3,0,1.7
E00024874,98.6,0,1.4
E00024875,97,0,3
E00024876,95.3,1.6,3.2
E00024877,95.8,0,4.2
E00024878,98.1,0,1.9
E00024879,100,0,0
E00024880,97,1.5,1.5
E00024881,95.8,1.8,2.4
E00024882,95.1,0,4.9
E00024883,97.8,0.3,1.8
E00024884,96.9,0.8,2.4
E00024885,92.3,0.9,6.8
E00024886,96.8,1.2,2
E00024887,98.1,0.9,0.9
E00024888,99,1,0
E00024889,99.7,0,0.3
E00024891,98.7,0,1.3
E00024892,99,0.7,0.3
E00024893,77.5,2.5,19.9
E00024894,96.7,1.3,2
E00024896,90.3,0.5,9.2
E00024897,88,1.3,10.7
E00024898,87.6,2.5,9.9
E00024899,80.5,0.7,18.9
E00024900,85.9,0.8,13.3
E00024901,90.8,0.3,8.9
E00024903,94.3,0,5.7
E00024904,97.2,0.4,2.5
E00024905,98.1,0.7,1.1
E00024906,95.8,1.9,2.3
E00024908,91.6,0.3,8.1
E00024909,96.2,0,3.8
E00024911,93.6,1.3,5.1
E00024912,98.4,0,1.6
E00024914,94.1,0.9,5
E00024916,92.7,0.9,6.4
E00024918,96.4,2.3,1.3
E00024919,78.5,1.8,19.7
E00024925,81.3,4,14.7
E00024926,71.5,2,26.5
E00024929,76.9,1.3,21.8
E00024930,92.2,0,7.8
E00024932,89.3,0.3,10.4
E00024933,93.7,2.3,4
E00024934,86.1,0.7,13.2
E00024935,91.3,0.4,8.3
E00024937,93.6,0,6.4
E00024938,85.8,1.5,12.7
E00024939,98.8,0,1.2
E00024940,92.6,0.8,6.6
E00024941,97.9,0.7,1.4
E00024942,94.8,0.6,4.5
E00024943,91,2.7,6.3
E00024944,94.1,1.5,4.4
E00024945,91.7,1.9,6.4
E00024946,96.3,0,3.7
E00024947,93.6,1.7,4.8
E00024948,96.1,2.2,1.7
E00024949,92.1,3.3,4.6
E00024950,99.5,0,0.5
E00024951,95.6,1.7,2.7
E00024952,88.9,0.3,10.9
E00024953,91.3,1.7,6.9
E00024954,88,0,12
E00024955,89,3.3,7.7
E00024956,89.9,0.6,9.4
E00024958,87.2,2.1,10.7
E00024959,93.1,1,5.9
E00024960,93.7,0,6.3
E00024961,92.4,1.5,6.1
E00024962,96,0,4
E00024963,98.1,0,1.9
E00024964,96.2,0.4,3.4
E00024965,87.7,1.1,11.2
E00025009,81.4,0.6,18
E00025015,86.1,0.8,13.1
E00025017,79.2,3.5,17.3
E00025022,79.5,3,17.5
E00025034,93.8,0.7,5.5
E00025037,94.3,1.4,4.3
E00025038,93.7,1,5.3
E00025039,91.4,1,7.6
E00025040,97.8,0,2.2
E00025041,97.8,0.7,1.5
E00025042,99.4,0,0.6
E00025043,87.1,2.5,10.5
E00025044,95.7,0.6,3.7
E00025045,94.9,1.4,3.7
E00025046,98.4,0.6,0.9
E00025047,92.9,1,6.1
E00025048,97.4,0.3,2.3
E00025049,97.9,1,1
E00025050,99.2,0,0.8
E00025051,99.2,0,0.8
E00025052,96.1,1.1,2.9
E00025053,99.3,0,0.7
E00025054,93.2,0.9,5.8
E00025055,97.8,0,2.2
E00025056,94.2,0.5,5.3
E00025057,96.7,1.8,1.5
E00025058,93,1,5.9
E00025059,93,2.4,4.6
E00025060,99.7,0.3,0
E00025061,98.7,0,1.3
E00025062,98.5,0.6,0.9
E00025063,98.9,0.3,0.8
E00025064,96.9,0.5,2.6
E00025065,96.4,1.1,2.5
E00025066,98.9,0.4,0.7
E00025067,96.9,0.5,2.6
E00025068,90.3,0.5,9.2
E00025069,98.2,0.4,1.3
E00025070,92.6,1.3,6.1
E00025071,93.6,2.7,3.7
E00025072,88.7,2.4,8.9
E00025086,91.7,0.7,7.5
E00025111,95.9,0.7,3.4
E00025112,95.1,0,4.9
E00025113,97.3,0.9,1.8
E00025114,93.3,1.7,5
E00025115,95.4,2,2.6
E00025116,93.5,0.7,5.8
E00025117,93.7,1.4,4.8
E00025118,97.1,0.6,2.2
E00025119,91.3,0.2,8.5
E00025120,98,0,2
E00025121,91.9,1,7.1
E00025122,86.4,1.6,12.1
E00025123,99.6,0,0.4
E00025124,93.1,3.9,3
E00025125,94,2.3,3.7
E00025126,97.2,0,2.8
E00025127,96.2,0.3,3.5
E00025128,96,1.3,2.7
E00025129,94.6,2.7,2.7
E00025130,95.3,0.3,4.4
E00025131,99.2,0.4,0.4
E00025132,90.9,1.5,7.6
E00025133,94.1,1.7,4.2
E00025134,96.9,0,3.1
E00025135,97.3,0,2.7
E00025136,95.5,0.6,4
E00025137,97.2,0.3,2.5
E00025138,95.7,0.9,3.4
E00025139,97.9,0.4,1.8
E00025140,97.1,0.6,2.3
E00025141,93.5,1.8,4.7
E00025142,98.6,0.3,1.1
E00025143,98.5,0.4,1.1
E00025144,98.4,0.3,1.3
E00025145,94.4,0.2,5.3
E00025146,95.3,1,3.6
E00025147,94.7,2.3,3
E00025148,86.9,2.5,10.6
E00025185,96.4,0,3.6
E00025186,92.2,1.1,6.7
E00025187,99.2,0,0.8
E00025188,95.4,1.1,3.5
E00025189,91.9,1.6,6.5
E00025190,94.8,2.3,3
E00025191,96.8,0,3.2
E00025192,95,1.3,3.7
E00025193,98.4,0.9,0.6
E00025194,95.3,0.3,4.5
E00025195,95.6,1.2,3.2
E00025197,95.5,0,4.5
E00025198,92,0.9,7.2
E00025199,94.2,0.9,4.9
E00025200,93.5,1.2,5.3
E00025201,83.7,2,14.3
E00025202,84.5,3,12.5
E00025203,80.6,1.3,18.1
E00025204,74.4,3,22.5
E00025205,91.5,0,8.5
E00025206,92.1,2.3,5.6
E00025207,80.7,2.2,17.1
E00025208,82.7,1.6,15.7
E00025209,76,1,23.1
E00025210,77.6,1.1,21.3
E00025211,76.6,2.9,20.4
E00025212,95.7,0,4.3
E00025213,95.3,1.6,3.1
E00025214,98.2,0.3,1.5
E00025215,90.9,0.9,8.1
E00025216,97.1,0,2.9
E00025217,99.7,0,0.3
E00025218,94.7,1.7,3.7
E00025219,93.3,1.4,5.3
E00025220,95.7,0.7,3.6
E00025221,93.5,1.9,4.6
E00025222,92.1,1.2,6.7
E00025223,88.4,1.2,10.4
E00025224,83.3,3.6,13.1
E00025225,85.7,3,11.3
E00025227,87.5,2.6,9.9
E00025228,92.5,0.4,7.1
E00025230,90.5,1.5,8
E00025231,89.7,0.4,9.9
E00025232,93.9,1.5,4.5
E00025233,91.8,0.7,7.5
E00025234,94.2,2.2,3.6
E00025235,91.5,1.6,6.9
E00025236,94.7,1,4.3
E00025237,91.1,1.1,7.9
E00025238,91.7,1,7.3
E00025239,92.5,0.3,7.2
E00025240,92.1,0.9,7
E00025241,92.9,1,6.1
E00025242,95.6,1.8,2.6
E00025243,97.2,1.1,1.7
E00025244,90.2,2.7,7.1
E00025245,91.4,0.7,7.8
E00025246,87,2.5,10.6
E00025247,97.3,0.3,2.4
E00025248,94.7,0.5,4.8
E00025249,84.8,1,14.3
E00025250,97.4,2.3,0.3
E00025252,93,0.6,6.4
E00025253,94.2,1.1,4.7
E00025254,92,2.2,5.8
E00025255,92,1.3,6.7
E00025256,97.8,0.3,1.9
E00025257,98.3,1.1,0.6
E00025258,96.2,0.3,3.5
E00025259,92.3,0.5,7.1
E00025260,92.9,1.5,5.6
E00025261,96.6,0.9,2.6
E00025262,94.4,2,3.6
E00025263,89.7,1.3,9
E00025264,95.2,1.1,3.7
E00025265,88.8,1.9,9.3
E00025266,95.6,0.4,3.9
E00025267,96.1,0,3.9
E00025268,85.1,1.7,13.1
E00025269,84.8,1.6,13.6
E00025270,90.1,3.3,6.6
E00025271,93.4,0.4,6.1
E00025272,94.7,0,5.3
E00025273,91.9,3,5.1
E00025274,96.6,0,3.4
E00025275,90.6,0.9,8.5
E00025276,97.9,0,2.1
E00025277,93.5,0.6,5.9
E00025278,95.2,0,4.8
E00025279,98.4,0,1.6
E00025280,96.2,0,3.8
E00025281,92.2,0,7.8
E00025282,96.9,1.4,1.7
E00025284,97,0,3
E00025285,96.7,0,3.3
E00025286,96.2,0,3.8
E00025287,96.6,1.2,2.1
E00025288,96.8,0.4,2.8
E00025289,89.8,0,10.2
E00025290,95.1,1.1,3.9
E00025291,97.6,0.3,2.1
E00025292,100,0,0
E00025293,98.8,0.3,0.9
E00025294,97.7,0.3,1.9
E00025295,96.2,1.9,1.9
E00025296,94.9,0.4,4.7
E00025297,96.6,1.9,1.5
E00025298,99,0,1
E00025299,92.3,0,7.7
E00025300,97.2,0.4,2.4
E00025301,96.5,0,3.5
E00025302,99.6,0.4,0
E00025303,98.6,0,1.4
E00025304,95.5,0.8,3.7
E00025305,98.5,0,1.5
E00025306,98.8,0,1.2
E00025307,98.8,0,1.2
E00025309,98.2,0,1.8
E00025310,93.3,1.1,5.7
E00025311,98.4,0.5,1.1
E00025312,96.1,0,3.9
E00025313,94.6,0,5.4
E00025314,98,0.3,1.7
E00025315,99.3,0.7,0
E00025316,96.2,0.5,3.3
E00025317,97,0.7,2.2
E00025318,98.6,0,1.4
E00025319,96.3,1,2.7
E00025320,99,0.3,0.7
E00025321,98.1,0,1.9
E00025322,97.6,0.3,2
E00025323,97.4,1.6,1
E00025324,92.2,0.4,7.4
E00025325,96.4,0,3.6
E00025326,92.3,0,7.7
E00025327,93.6,0.4,6
E00025328,97.7,1,1.3
E00025329,91.7,0,8.3
E00025330,89.6,0.8,9.7
E00025331,90.5,1.6,7.9
E00025332,92.8,0.4,6.8
E00025333,96.2,1,2.9
E00025334,93.9,0.6,5.5
E00025335,99.3,0,0.7
E00025336,97,0.4,2.6
E00025337,91.3,2.1,6.5
E00025339,96,1.5,2.5
E00025341,91.9,1.5,6.6
E00025342,96.9,0.3,2.8
E00025343,90,1.4,8.6
E00025344,92,0.3,7.6
E00025345,89.8,1.5,8.7
E00025346,94.6,0.4,5
E00025347,89.8,0.8,9.3
E00025348,91.4,1.9,6.7
E00025349,87.3,2,10.7
E00025351,94,0.4,5.6
E00025352,83.5,1.1,15.4
E00025353,92.4,0,7.6
E00025354,93,0.9,6.1
E00025355,92.7,3.1,4.2
E00025356,94.5,0.7,4.8
E00025357,91.3,0.2,8.5
E00025359,92,1.5,6.5
E00025360,92.2,0.6,7.2
E00025361,96.3,1.1,2.6
E00025362,94.1,1.4,4.5
E00025363,92.6,1.5,5.9
E00025364,89.1,1.6,9.3
E00025365,92.8,1.2,6
E00025366,90.1,0.4,9.4
E00025367,94.7,0,5.3
E00025368,90.6,0,9.4
E00025370,95.4,0.3,4.3
E00025371,96.5,0,3.5
E00025372,95.7,1.6,2.6
E00025373,100,0,0
E00025374,92.5,0.5,7
E00025375,98.5,0.6,0.9
E00025376,96.9,0.9,2.2
E00025377,98.3,0.7,1
E00025378,97.1,1.2,1.7
E00025379,97.3,0.4,2.2
E00025380,97.5,0.8,1.7
E00025381,98.4,0.3,1.3
E00025382,98.5,0,1.5
E00025386,96.7,1,2.3
E00025398,96,1.7,2.4
E00025402,97.3,2.3,0.4
E00025403,91.9,1.6,6.5
E00025404,95.2,1.5,3.3
E00025405,96,1.1,2.9
E00025406,96.3,0.9,2.7
E00025407,94.9,0.9,4.2
E00025409,97.2,1.1,1.6
E00025410,97.6,0.3,2
E00025411,97.8,1.7,0.4
E00025412,96.1,0.8,3.1
E00025413,98,0,2
E00025414,97.4,1.4,1.1
E00025415,93.8,1.7,4.6
E00025416,97.9,0.9,1.3
E00025417,99.3,0,0.7
E00025418,95.8,1.5,2.7
E00025419,96.6,0.4,3
E00025420,97.3,1.6,1.1
E00025421,97.8,0.7,1.5
E00025422,99.4,0,0.6
E00025423,78.4,1.2,20.4
E00025424,83.5,2.5,14
E00025427,68.6,2.9,28.4
E00025430,79.2,0.8,19.9
E00025432,80.6,3.9,15.4
E00025433,72.4,3.1,24.5
E00025434,82.5,1.7,15.8
E00025435,76.3,2.2,21.5
E00025436,81.2,2.4,16.4
E00025437,78.9,2,19.1
E00025438,87.5,1.4,11.1
E00025439,74.5,4.6,21
