geography_code,sex-001,sex-002
E00024568,55.2,44.8
E00024569,49.8,50.2
E00024570,46.9,53.1
E00024571,49.7,50.3
E00024572,52.3,47.7
E00024573,53,47
E00024574,46.7,53.3
E00024575,51.2,48.8
E00024576,51.3,48.7
E00024577,49.2,50.8
E00024578,50.7,49.3
E00024579,48.5,51.5
E00024580,53.4,46.6
E00024581,53.8,46.2
E00024582,50.5,49.5
E00024583,49.3,50.7
E00024584,48.8,51.2
E00024585,48.1,51.9
E00024586,52.3,47.7
E00024587,53.8,46.2
E00024588,50.3,49.7
E00024589,50.9,49.1
E00024590,49.9,50.1
E00024591,49.8,50.2
E00024592,42.9,57.1
E00024593,52,48
E00024594,47.5,52.5
E00024595,50.5,49.5
E00024596,51.1,48.9
E00024597,50.3,49.7
E00024598,52.9,47.1
E00024599,52.4,47.6
E00024600,51.8,48.2
E00024601,51.8,48.2
E00024602,52.9,47.1
E00024603,54.4,45.6
E00024604,54.3,45.7
E00024605,51.9,48.1
E00024606,49.1,50.9
E00024607,51.2,48.8
E00024608,52.2,47.8
E00024609,52.8,47.2
E00024610,49.3,50.7
E00024611,52.2,47.8
E00024612,54.4,45.6
E00024613,47.1,52.9
E00024614,48,52
E00024615,50.2,49.8
E00024616,48.6,51.4
E00024618,51.1,48.9
E00024619,50,50
E00024620,42.4,57.6
E00024621,52,48
E00024622,53.1,46.9
E00024623,52.4,47.6
E00024624,47.8,52.2
E00024625,51.6,48.4
E00024626,44,56
E00024627,47,53
E00024628,45.5,54.5
E00024629,42.6,57.4
E00024630,40.4,59.6
E00024631,46.7,53.3
E00024632,51.2,48.8
E00024633,52.4,47.6
E00024634,44.5,55.5
E00024635,49.1,50.9
E00024636,53.8,46.2
E00024637,48.1,51.9
E00024638,53.9,46.1
E00024639,47.7,52.3
E00024640,51.6,48.4
E00024641,50.7,49.3
E00024642,48.8,51.2
E00024643,50,50
E00024644,51.1,48.9
E00024645,48,52
E00024646,48.2,51.8
E00024647,52.4,47.6
E00024648,55.1,44.9
E00024649,53.4,46.6
E00024650,45.5,54.5
E00024651,44.3,55.7
E00024652,43.6,56.4
E00024653,47.2,52.8
E00024654,47.1,52.9
E00024655,45.8,54.2
E00024656,50.9,49.1
E00024657,49.8,50.2
E00024659,50.3,49.7
E00024660,47.4,52.6
E00024661,47.7,52.3
E00024662,51.3,48.7
E00024663,55.1,44.9
E00024664,50.5,49.5
E00024665,53.6,46.4
E00024666,53.1,46.9
E00024667,53.9,46.1
E00024668,52.6,47.4
E00024669,54.6,45.4
E00024670,49.6,50.4
E00024671,53.3,46.7
E00024672,54.4,45.6
E00024673,49.6,50.4
E00024674,50.5,49.5
E00024675,48.7,51.3
E00024676,51.6,48.4
E00024677,50,50
E00024678,49.1,50.9
E00024679,51.6,48.4
E00024680,48.8,51.2
E00024681,51.4,48.6
E00024682,51.7,48.3
E00024683,46.8,53.2
E00024684,48.6,51.4
E00024685,52,48
E00024686,52.9,47.1
E00024687,55.4,44.6
E00024688,50,50
E00024689,50.7,49.3
E00024690,54,46
E00024691,46.3,53.7
E00024692,53,47
E00024693,51.6,48.4
E00024694,52.7,47.3
E00024695,52,48
E00024696,53.2,46.8
E00024697,51.1,48.9
E00024698,51.1,48.9
E00024699,47.3,52.7
E00024700,47,53
E00024701,50.1,49.9
E00024702,51.5,48.5
E00024703,50.1,49.9
E00024811,49.5,50.5
E00024812,50.3,49.7
E00024814,50.1,49.9
E00024815,50.3,49.7
E00024816,54.9,45.1
E00024817,53.9,46.1
E00024819,46,54
E00024820,51.2,48.8
E00024821,50,50
E00024822,50.5,49.5
E00024823,53.3,46.7
E00024824,50.6,49.4
E00024825,51.1,48.9
E00024827,50.2,49.8
E00024828,54.9,45.1
E00024829,50.4,49.6
E00024830,48.2,51.8
E00024831,52.5,47.5
E00024832,53.7,46.3
E00024833,51.6,48.4
E00024834,49.4,50.6
E00024835,49.8,50.2
E00024836,51.2,48.8
E00024837,52.2,47.8
E00024853,51.2,48.8
E00024854,51,49
E00024855,51.2,48.8
E00024856,52.7,47.3
E00024857,45.5,54.5
E00024858,51.1,48.9
E00024859,51.1,48.9
E00024860,51.9,48.1
E00024861,51.4,48.6
E00024862,49.2,50.8
E00024863,52.4,47.6
E00024864,53.1,46.9
E00024865,53.7,46.3
E00024866,52.5,47.5
E00024867,52.1,47.9
E00024868,53.3,46.7
E00024870,49.8,50.2
E00024871,48.9,51.1
E00024872,50.6,49.4
E00024873,53.4,46.6
E00024874,50.7,49.3
E00024875,56.4,43.6
E00024876,51.8,48.2
E00024877,54,46
E00024878,53.7,46.3
E00024879,48.5,51.5
E00024880,56.1,43.9
E00024881,49.6,50.4
E00024882,49.8,50.2
E00024883,51.2,48.8
E00024884,47.7,52.3
E00024885,52.7,47.3
E00024886,49.6,50.4
E00024887,48.6,51.4
E00024888,50.7,49.3
E00024889,49.7,50.3
E00024891,50.3,49.7
E00024892,50.5,49.5
E00024893,46.8,53.2
E00024894,52.6,47.4
E00024896,53.2,46.8
E00024897,53.6,46.4
E00024898,54.3,45.7
E00024899,48.7,51.3
E00024900,44.5,55.5
E00024901,49.2,50.8
E00024903,47.5,52.5
E00024904,52.7,47.3
E00024905,49.4,50.6
E00024906,49.8,50.2
E00024908,52.4,47.6
E00024909,47.2,52.8
E00024911,48.6,51.4
E00024912,55,45
E00024914,54.4,45.6
E00024916,53.2,46.8
E00024918,51.6,48.4
E00024919,53.9,46.1
E00024925,50.3,49.7
E00024926,50.6,49.4
E00024929,50.2,49.8
E00024930,56.3,43.7
E00024932,52.7,47.3
E00024933,51.4,48.6
E00024934,53.1,46.9
E00024935,41.7,58.3
E00024937,48.7,51.3
E00024938,52.9,47.1
E00024939,51.2,48.8
E00024940,49,51
E00024941,54.8,45.2
E00024942,50.3,49.7
E00024943,50,50
E00024944,49.9,50.1
E00024945,50.2,49.8
E00024946,52.3,47.7
E00024947,49.3,50.7
E00024948,51.3,48.7
E00024949,48.1,51.9
E00024950,47.1,52.9
E00024951,50,50
E00024952,51.2,48.8
E00024953,54.1,45.9
E00024954,45.7,54.3
E00024955,52.2,47.8
E00024956,54.3,45.7
E00024958,56.4,43.6
E00024959,53.2,46.8
E00024960,54.8,45.2
E00024961,50.6,49.4
E00024962,52.3,47.7
E00024963,48.9,51.1
E00024964,51.7,48.3
E00024965,50,50
E00025009,53,47
E00025015,55.1,44.9
E00025017,54.8,45.2
E00025022,51.1,48.9
E00025034,52.1,47.9
E00025037,51.2,48.8
E00025038,52.3,47.7
E00025039,55.7,44.3
E00025040,48.3,51.7
E00025041,53.2,46.8
E00025042,54.6,45.4
E00025043,53.1,46.9
E00025044,50,50
E00025045,50.9,49.1
E00025046,49.2,50.8
E00025047,54.2,45.8
E00025048,51.5,48.5
E00025049,52.8,47.2
E00025050,55.1,44.9
E00025051,51.7,48.3
E00025052,51.4,48.6
E00025053,49.5,50.5
E00025054,43.6,56.4
E00025055,51.6,48.4
E00025056,55.3,44.7
E00025057,51.5,48.5
E00025058,52.4,47.6
E00025059,49.5,50.5
E00025060,52.9,47.1
E00025061,51.5,48.5
E00025062,50.1,49.9
E00025063,49.3,50.7
E00025064,48.7,51.3
E00025065,49.5,50.5
E00025066,50.9,49.1
E00025067,49.7,50.3
E00025068,47.8,52.2
E00025069,52.8,47.2
E00025070,48.7,51.3
E00025071,56.7,43.3
E00025072,49.7,50.3
E00025086,50.5,49.5
E00025111,49.8,50.2
E00025112,49,51
E00025113,49.1,50.9
E00025114,48,52
E00025115,47.5,52.5
E00025116,53.6,46.4
E00025117,51.2,48.8
E00025118,54,46
E00025119,50.8,49.2
E00025120,52.7,47.3
E00025121,54.5,45.5
E00025122,51,49
E00025123,44.6,55.4
E00025124,54.5,45.5
E00025125,50.2,49.8
E00025126,56.1,43.9
E00025127,50.8,49.2
E00025128,49.8,50.2
E00025129,51.7,48.3
E00025130,51.7,48.3
E00025131,51.5,48.5
E00025132,55.5,44.5
E00025133,56.3,43.7
E00025134,50.2,49.8
E00025135,53.1,46.9
E00025136,50.5,49.5
E00025137,55.6,44.4
E00025138,50.4,49.6
E00025139,49.5,50.5
E00025140,51.6,48.4
E00025141,47.2,52.8
E00025142,51.6,48.4
E00025143,48,52
E00025144,52.3,47.7
E00025145,50.4,49.6
E00025146,49.5,50.5
E00025147,53.4,46.6
E00025148,47.8,52.2
E00025185,53.1,46.9
E00025186,51.8,48.2
E00025187,52.3,47.7
E00025188,54.1,45.9
E00025189,45.9,54.1
E00025190,51.1,48.9
E00025191,53.5,46.5
E00025192,54.2,45.8
E00025193,52.7,47.3
E00025194,54.3,45.7
E00025195,54.3,45.7
E00025197,44.2,55.8
E00025198,47.6,52.4
E00025199,49.7,50.3
E00025200,50.6,49.4
E00025201,49.7,50.3
E00025202,50.4,49.6
E00025203,49.2,50.8
E00025204,50,50
E00025205,50,50
E00025206,51.5,48.5
E00025207,45.7,54.3
E00025208,48.5,51.5
E00025209,48.4,51.6
E00025210,52.4,47.6
E00025211,46.4,53.6
E00025212,47,53
E00025213,49.2,50.8
E00025214,49.8,50.2
E00025215,50.6,49.4
E00025216,52,48
E00025217,53.1,46.9
E00025218,55.2,44.8
E00025219,50.5,49.5
E00025220,52,48
E00025221,56.3,43.7
E00025222,50,50
E00025223,52.3,47.7
E00025224,48.9,51.1
E00025225,48.5,51.5
E00025227,49.7,50.3
E00025228,55.3,44.7
E00025230,48.7,51.3
E00025231,44.9,55.1
E00025232,53.2,46.8
E00025233,53.4,46.6
E00025234,51.8,48.2
E00025235,50,50
E00025236,51.2,48.8
E00025237,52.1,47.9
E00025238,51,49
E00025239,51.3,48.7
E00025240,52.3,47.7
E00025241,49.2,50.8
E00025242,50.9,49.1
E00025243,45.8,54.2
E00025244,50.7,49.3
E00025245,53.3,46.7
E00025246,47.9,52.1
E00025247,49.4,50.6
E00025248,55.9,44.1
E00025249,51.9,48.1
E00025250,48.4,51.6
E00025252,47.1,52.9
E00025253,48.9,51.1
E00025254,48.9,51.1
E00025255,54.5,45.5
E00025256,47,53
E00025257,49.7,50.3
E00025258,50.7,49.3
E00025259,53.6,46.4
E00025260,49.6,50.4
E00025261,50.1,49.9
E00025262,51.1,48.9
E00025263,49.8,50.2
E00025264,48.7,51.3
E00025265,50.3,49.7
E00025266,52.2,47.8
E00025267,54.3,45.7
E00025268,43.4,56.6
E00025269,52.6,47.4
E00025270,49.5,50.5
E00025271,49.8,50.2
E00025272,54.2,45.8
E00025273,51.5,48.5
E00025274,55.8,44.2
E00025275,55.8,44.2
E00025276,53.6,46.4
E00025277,51,49
E00025278,51.6,48.4
E00025279,48.4,51.6
E00025280,52.8,47.2
E00025281,48,52
E00025282,52.9,47.1
E00025284,53,47
E00025285,49.2,50.8
E00025286,50.3,49.7
E00025287,50.8,49.2
E00025288,55.2,44.8
E00025289,51.4,48.6
E00025290,52.1,47.9
E00025291,47.9,52.1
E00025292,54.7,45.3
E00025293,51.4,48.6
E00025294,51.3,48.7
E00025295,50.8,49.2
E00025296,49.3,50.7
E00025297,50,50
E00025298,48,52
E00025299,52.6,47.4
E00025300,48.4,51.6
E00025301,54.8,45.2
E00025302,50.8,49.2
E00025303,54,46
E00025304,54.1,45.9
E00025305,52.8,47.2
E00025306,52,48
E00025307,53.8,46.2
E00025309,51.8,48.2
E00025310,52.3,47.7
E00025311,51.6,48.4
E00025312,50.8,49.2
E00025313,50.3,49.7
E00025314,50.8,49.2
E00025315,49.7,50.3
E00025316,49.9,50.1
E00025317,53.9,46.1
E00025318,53.3,46.7
E00025319,51,49
E00025320,52.1,47.9
E00025321,50.9,49.1
E00025322,51.7,48.3
E00025323,49.9,50.1
E00025324,48.3,51.7
E00025325,48.8,51.2
E00025326,53.4,46.6
E00025327,50.6,49.4
E00025328,51.7,48.3
E00025329,48,52
E00025330,49.4,50.6
E00025331,52.2,47.8
E00025332,47.6,52.4
E00025333,51.9,48.1
E00025334,52.6,47.4
E00025335,52.7,47.3
E00025336,45.5,54.5
E00025337,51.2,48.8
E00025339,50.3,49.7
E00025341,49,51
E00025342,54.8,45.2
E00025343,49.3,50.7
E00025344,47.8,52.2
E00025345,51.1,48.9
E00025346,53.1,46.9
E00025347,54.8,45.2
E00025348,54,46
E00025349,50.2,49.8
E00025351,46.8,53.2
E00025352,45.6,54.4
E00025353,47,53
E00025354,50.7,49.3
E00025355,49,51
E00025356,49.7,50.3
E00025357,51.8,48.2
E00025359,51.4,48.6
E00025360,47.7,52.3
E00025361,50.4,49.6
E00025362,51.7,48.3
E00025363,51.6,48.4
E00025364,54.4,45.6
E00025365,51.4,48.6
E00025366,55.6,44.4
E00025367,55.6,44.4
E00025368,52.5,47.5
E00025370,51.6,48.4
E00025371,51.9,48.1
E00025372,52.3,47.7
E00025373,50.3,49.7
E00025374,53.3,46.7
E00025375,47.9,52.1
E00025376,49.4,50.6
E00025377,51.3,48.8
E00025378,51.1,48.9
E00025379,46.4,53.6
E00025380,53.6,46.4
E00025381,49.5,50.5
E00025382,56.6,43.4
E00025386,50.3,49.7
E00025398,50.8,49.2
E00025402,52.5,47.5
E00025403,44.3,55.7
E00025404,54.2,45.8
E00025405,58.1,41.9
E00025406,52.7,47.3
E00025407,51.4,48.6
E00025409,35,65
E00025410,50.7,49.3
E00025411,51.3,48.7
E00025412,58.5,41.5
E00025413,52.2,47.8
E00025414,52.7,47.3
E00025415,51.3,48.7
E00025416,50.6,49.4
E00025417,51,49
E00025418,50.6,49.4
E00025419,57.2,42.8
E00025420,51.5,48.5
E00025421,51.1,48.9
E00025422,51.4,48.6
E00025423,51,49
E00025424,50.5,49.5
E00025427,48.8,51.2
E00025430,48.5,51.5
E00025432,49.7,50.3
E00025433,51.7,48.3
E00025434,44.4,55.6
E00025435,50.8,49.2
E00025436,48.2,51.8
E00025437,50.2,49.8
E00025438,47.2,52.8
E00025439,51.4,48.6
E00025440,52.5,47.5
E00025441,51.4,48.6
E00025442,53.9,46.1
E00025443,53.4,46.6
E00025444,47.1,52.9
E00025445,47.8,52.2
E00025447,52.1,47.9
E00025448,52.9,47.1
E00025449,52.3,47.7
E00025450,47.6,52.4
E00025451,52.1,47.9
E00025452,37.4,62.6
E00025453,51.1,48.9
E00025454,53.9,46.1
E00025455,49.3,50.7
E00025456,53.1,46.9
E00025457,50.8,49.2
E00025532,49.8,50.2
E00025533,51.8,48.2
E00025534,49,51
E00025535,52.9,47.1
E00025536,50,50
E00025537,51.7,48.3
E00025538,51.2,48.8
E00025539,52.3,47.7
E00025540,52.2,47.8
E00025541,53.4,46.6
E00025542,55.7,44.3
E00025543,52.5,47.5
E00025544,50.2,49.8
E00025545,50.6,49.4
E00025546,49.5,50.5
E00025547,52,48
E00025548,52.3,47.7
E00025549,50.4,49.6
E00025550,49.3,50.7
E00025551,51.1,48.9
E00025552,49.1,50.9
E00025553,50.9,49.1
E00025554,52.9,47.1
E00025555,43,57
E00025556,54.6,45.4
E00025557,47.4,52.6
E00025558,50.5,49.5
E00025559,56.6,43.4
E00025560,50.5,49.5
E00025561,53.1,46.9
E00025562,51.7,48.3
E00025563,52.4,47.6
E00025564,49.2,50.8
E00025565,48.3,51.7
E00025566,51.9,48.1
E00025567,53.9,46.1
E00025568,53.2,46.8
E00025569,51.9,48.1
E00025570,48.5,51.5
E00025573,48.3,51.7
E00025575,50.5,49.5
E00025577,50.5,49.5
E00025578,51.1,48.9
E00025579,52.2,47.8
E00025580,47.6,52.4
E00025581,50.9,49.1
E00025582,55.6,44.4
E00025584,52.5,47.5
E00025585,48.6,51.4
E00025586,55.7,44.3
E00025588,49.3,50.7
E00025593,50.5,49.5
E00025594,49.5,50.5
E00025596,50,50
E00025602,51.1,48.9
E00025603,54.5,45.5
E00063649,48,52
E00063650,50.4,49.6
E00063653,50.9,49.1
E00063657,50.4,49.6
E00063659,50.2,49.8
E00171673,53.3,46.7
E00171674,37.2,62.8
E00171675,42.2,57.8
E00171676,52.1,47.9
E00171677,55.6,44.4
E00171678,44.3,55.7
E00171679,48.6,51.4
E00171680,51.1,48.9
E00171681,55.4,44.6
E00171682,49.8,50.2
E00171683,52.6,47.4
E00171684,47.7,52.3
E00171685,48.7,51.3
E00171686,46.7,53.3
E00171687,51.1,48.9
E00171688,50.4,49.6
E00171689,52.4,47.6
E00171690,48.1,51.9
E00171691,52.3,47.7
E00171692,50.2,49.8
E00171693,43.2,56.8
E00171694,50.7,49.3
E00171695,53.4,46.6
E00171711,51.1,48.9
E00171713,53.4,46.6
E00171714,55.6,44.4
E00171715,56.9,43.1
E00171716,45.6,54.4
E00171717,48.7,51.3
E00171718,49.7,50.3
E00181417,52.2,47.8
E00181427,50.4,49.6
E00181428,47.1,52.9
E00181430,54.2,45.8
E00181435,50.4,49.6
E00181442,49.7,50.3
E00181446,51.8,48.2
E00181448,52.1,47.9
E00181451,51.8,48.2
E00181452,37.6,62.4
E00181453,61.8,38.2
E00181460,51.7,48.3
E00181462,49.4,50.6
E00181463,45.5,54.5
E00181469,49.8,50.2
E00181470,49.8,50.2
E00181471,46.6,53.4
E00181473,44.2,55.8
E00181475,52.2,47.8
E00181476,56.2,43.8
E00181479,47.7,52.3
E00181481,50.2,49.8
E00181489,47.8,52.2
E00181491,43.4,56.6
E00181494,56.1,43.9
E00181496,48.7,51.3
E00181499,40.9,59.1
E00181500,54.8,45.2
E00181501,47.9,52.1
E00181502,49.8,50.2
E00181723,49.4,50.6
E00181730,50.4,49.6
E00181746,50.6,49.4
E00181747,51.7,48.3
E00181748,50,50
E00181749,51.4,48.6
E00181763,51.7,48.3
E00181766,44.7,55.3
E00181772,51.4,48.6
E00181780,47.9,52.1
E00181783,47.7,52.3
E00181784,56.9,43.1
E00181787,55.3,44.7
E00181788,44.7,55.3
E00181799,48.3,51.7
E00181803,48.9,51.1
E00181805,50.4,49.6
E00181807,46.2,53.8
E00181814,49.4,50.6
E00181816,49.9,50.1
E00181822,57,43
E00181823,55.1,44.9
