geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00024250,83.3,13.1,3.6
E00024251,90.2,6.9,2.8
E00024252,81.4,13.3,5.2
E00024253,79.1,14.8,6.1
E00024254,68.9,17,14.2
E00024255,68.8,21.1,10
E00024256,73.6,19,7.4
E00024257,78.3,12.2,9.5
E00024258,76.3,16.1,7.5
E00024259,86.6,9.6,3.8
E00024260,85,9.7,5.3
E00024261,88.5,8.7,2.8
E00024262,81,16.5,2.5
E00024263,84.9,10.3,4.7
E00024264,78.3,16.8,4.9
E00024265,79.3,15.9,4.8
E00024266,86.8,9.6,3.6
E00024267,86.8,10,3.2
E00024268,77.9,15.4,6.7
E00024269,80.4,14.4,5.3
E00024270,79.6,14.8,5.6
E00024271,84.8,12.1,3.1
E00024272,73.4,18.2,8.4
E00024273,76.7,17.4,5.9
E00024274,80.3,13.9,5.8
E00024275,79.1,16,4.9
E00024276,78.5,14.7,6.8
E00024277,70.9,20.9,8.3
E00024278,79.9,15.1,5
E00024279,67.4,22.5,10.2
E00024280,79.5,13.6,6.9
E00024281,75.7,14.9,9.5
E00024282,88,9.9,2.1
E00024283,73,17.1,9.9
E00024284,82.8,9.8,7.4
E00024285,67.2,24.7,8.1
E00024286,71.7,19.4,8.9
E00024287,76.4,13.4,10.1
E00024288,81.2,12.8,6
E00024289,82,11.5,6.5
E00024290,47.3,23.8,28.9
E00024291,75.7,18.5,5.8
E00024292,80.2,15.4,4.4
E00024293,83.2,13.9,2.9
E00024294,76.1,15.9,8
E00024295,79.9,13.9,6.2
E00024296,72.4,18.9,8.7
E00024297,82.1,13.1,4.7
E00024298,73.3,18,8.7
E00024299,78,14,8
E00024300,78.6,12.4,9
E00024301,64.8,20.4,14.8
E00024302,75.8,17.8,6.4
E00024303,74.6,19.5,5.9
E00024304,77.5,14.7,7.8
E00024305,83.3,14,2.7
E00024306,79.5,14.3,6.2
E00024307,75.2,14.4,10.4
E00024308,83.1,13.7,3.2
E00024309,78.3,15.3,6.4
E00024310,83.8,12.1,4.1
E00024311,83.8,13.4,2.7
E00024312,79.3,15.4,5.3
E00024314,72,21.1,6.9
E00024315,73.6,17.2,9.2
E00024316,74.8,15.3,9.9
E00024317,75.8,14.9,9.3
E00024318,83.5,11,5.5
E00024319,84.4,10.4,5.2
E00024320,81.9,13,5.1
E00024321,89.4,8,2.6
E00024322,87.5,9.3,3.2
E00024323,89.5,8.8,1.8
E00024324,86.6,9.9,3.5
E00024325,83.9,11.4,4.6
E00024326,77.3,15.3,7.5
E00024327,74.6,16.8,8.6
E00024328,84.2,10,5.8
E00024329,91.1,7.2,1.7
E00024330,68.9,24.1,7
E00024331,85.9,10.8,3.3
E00024332,87.4,10.1,2.5
E00024333,75.2,16.2,8.6
E00024334,79,17.1,3.8
E00024335,79.9,15.8,4.2
E00024336,85.1,11.4,3.5
E00024337,89.5,7.5,3.1
E00024338,84.6,12.3,3.1
E00024339,83.7,11.7,4.7
E00024340,88.7,7.9,3.3
E00024341,77.5,15,7.5
E00024342,80.9,12.8,6.3
E00024343,76.8,15.7,7.5
E00024344,73.6,17.3,9.1
E00024345,75.3,14.8,9.9
E00024346,77.4,15.2,7.4
E00024347,88.1,9.4,2.4
E00024348,90.6,7.2,2.2
E00024349,88.4,9.6,2
E00024350,82.9,13.1,4.1
E00024351,88.7,9,2.4
E00024352,90.2,5.5,4.4
E00024353,82.9,13.3,3.8
E00024354,88.9,8.4,2.7
E00024355,87.9,9.2,2.9
E00024356,89.1,10.2,0.7
E00024357,83.3,14,2.7
E00024358,86.8,10.9,2.3
E00024359,92.9,5.1,1.9
E00024360,87,10,2.9
E00024361,89.6,8.3,2.1
E00024362,85.7,9.4,5
E00024363,86.6,11,2.4
E00024364,77.8,14.2,7.9
E00024365,86.5,10.6,2.9
E00024366,74.8,16.2,9
E00024367,75.9,16.5,7.6
E00024369,79.1,13.1,7.8
E00024370,82.4,12.4,5.2
E00024371,71.3,15.7,13
E00024372,87.3,7.4,5.2
E00024373,73.5,20.5,6
E00024374,78.6,12.9,8.4
E00024375,82.5,9.3,8.2
E00024376,81.3,14.3,4.5
E00024377,78,15.5,6.4
E00024378,83.2,11.3,5.5
E00024379,86.7,9.2,4.1
E00024380,80.6,14.1,5.3
E00024381,81,11.8,7.2
E00024383,82.1,12.4,5.5
E00024384,86.4,10.6,3
E00024385,79.1,14.8,6.1
E00024386,85.5,10.4,4.1
E00024387,80.3,14.1,5.5
E00024388,79.7,12.6,7.7
E00024389,76.6,16,7.3
E00024391,73,18.7,8.3
E00024392,84.5,11.2,4.4
E00024394,79,15.2,5.8
E00024395,79.1,13.8,7.1
E00024396,75.2,17.4,7.4
E00024397,75.7,15.5,8.8
E00024398,75.2,17.1,7.7
E00024399,72.4,18.7,8.9
E00024400,71.5,18.4,10.2
E00024401,86.8,10.2,3
E00024402,68.9,12.6,18.5
E00024403,63.1,23.8,13.1
E00024404,78.2,17.3,4.5
E00024405,84.6,11.8,3.7
E00024406,84.5,9.8,5.7
E00024407,74,15.2,10.8
E00024408,76.2,14.4,9.4
E00024409,81.9,11.9,6.2
E00024410,88.3,8.7,3
E00024411,77,17.3,5.8
E00024412,87.6,7.3,5.2
E00024413,74.2,16,9.8
E00024416,63.8,20.1,16.1
E00024417,81.4,13,5.6
E00024418,83.7,9.4,6.9
E00024419,82.9,10.7,6.4
E00024420,78.8,15,6.1
E00024421,74.9,15.5,9.6
E00024422,83.2,12.1,4.7
E00024423,84.9,10.6,4.5
E00024424,81.5,13.9,4.5
E00024425,69.8,12,18.3
E00024426,81.3,14.9,3.8
E00024427,77.2,14.1,8.7
E00024428,84.8,11.9,3.3
E00024429,85.5,9.3,5.2
E00024430,74.7,14.9,10.4
E00024431,69.8,17.7,12.5
E00024432,53.8,26.9,19.3
E00024433,70.4,18.2,11.4
E00024434,76.2,17,6.8
E00024435,81,12.5,6.6
E00024436,75.1,13.5,11.4
E00024437,72.3,18.3,9.5
E00024438,63.8,19.9,16.3
E00024439,57.7,22,20.3
E00024440,72.4,17.5,10.1
E00024441,71,20.6,8.4
E00024442,85.6,10.9,3.4
E00024443,83.6,11,5.4
E00024444,66.1,22.7,11.2
E00024445,78.3,11.8,9.9
E00024446,78.8,14.6,6.5
E00024447,83.4,12.5,4.2
E00024448,84.7,9.2,6.1
E00024449,83.4,12.2,4.4
E00024450,85,10,5
E00024451,84.5,10,5.4
E00024453,80.6,11.8,7.7
E00024454,87.5,9.6,2.9
E00024455,74.4,17.4,8.2
E00024456,87.7,10.4,1.9
E00024457,83.5,12.5,4
E00024458,67.4,16.1,16.5
E00024459,87.2,9,3.7
E00024460,76.9,14.2,9
E00024461,78.2,13.4,8.4
E00024462,82.9,12.9,4.2
E00024463,84,10.9,5.2
E00024464,81,10.3,8.7
E00024466,80.8,13.1,6.1
E00024467,73.9,18.3,7.7
E00024468,87,9.6,3.4
E00024470,84.7,11.1,4.1
E00024471,70.2,15.9,13.9
E00024472,87.1,10.7,2.1
E00024473,81.3,14.8,3.9
E00024474,77.6,16.4,6
E00024476,88.6,7.9,3.5
E00024477,81.1,14,5
E00024480,80.7,12.4,6.9
E00024486,80.5,14.1,5.4
E00024487,84.4,11,4.6
E00024504,75.4,16.8,7.8
E00024535,86.7,10.4,3
E00024537,85.3,8.8,5.9
E00024538,85.8,10.4,3.8
E00024539,68.1,15.7,16.1
E00024540,84.2,11.2,4.6
E00024541,82.5,12,5.5
E00024542,63.5,24.7,11.8
E00024543,75.4,16,8.6
E00024544,79.1,16,5
E00024545,73.2,18.7,8
E00024546,74.2,14,11.9
E00024547,61.2,23.7,15.1
E00024548,81.9,11.8,6.3
E00024551,79.3,13.4,7.3
E00024552,84,10.1,5.8
E00024553,87.7,8.1,4.2
E00024554,83.6,10.6,5.8
E00024555,72.7,18.6,8.7
E00024556,80.2,12.7,7.1
E00024557,82.4,12.1,5.5
E00024558,78.4,14,7.5
E00024559,79.3,12.4,8.3
E00024560,83,11.1,5.8
E00024561,85.7,9.6,4.7
E00024562,81.4,12.2,6.4
E00024563,84.6,11.2,4.1
E00024565,79.1,12.6,8.3
E00024566,75.3,18.3,6.4
E00024567,81.6,10.8,7.6
E00024568,90,7.6,2.3
E00024569,78.8,14.1,7.2
E00024570,82.9,12,5.1
E00024571,86.4,8.8,4.8
E00024572,72.9,17.5,9.6
E00024573,72.1,11.9,16
E00024574,81.2,12.5,6.3
E00024575,81.4,11.2,7.4
E00024576,74.9,16.8,8.3
E00024577,77.9,13.6,8.5
E00024578,77.3,13.1,9.6
E00024579,83.2,10,6.9
E00024580,81.9,13,5.2
E00024581,69.5,16,14.5
E00024582,84.6,10.6,4.8
E00024583,84,9.6,6.4
E00024584,80.4,10.9,8.7
E00024585,81.1,13.2,5.7
E00024586,85.3,9.2,5.5
E00024587,71.8,14.4,13.9
E00024588,80.9,14.8,4.4
E00024589,80.6,13.2,6.2
E00024590,83.3,12.9,3.7
E00024591,83.1,10.7,6.2
E00024592,80.1,13.4,6.5
E00024593,71,17.5,11.5
E00024594,67.6,19.1,13.2
E00024595,75.8,18.2,6
E00024596,50.4,34.4,15.2
E00024597,74.1,17.7,8.2
E00024598,65.5,22.1,12.4
E00024599,61.5,23,15.5
E00024600,82.9,12.1,5
E00024601,85.3,10.4,4.3
E00024602,81.1,10.3,8.6
E00024603,67.2,20.8,11.9
E00024604,82.3,11.9,5.8
E00024605,85.4,10.4,4.2
E00024606,80.4,13.5,6.1
E00024607,71.3,16.9,11.9
E00024608,78.7,15,6.4
E00024609,66.8,21.1,12.1
E00024610,79,16,5
E00024611,68.6,18.9,12.6
E00024612,81.3,11.4,7.3
E00024613,71.5,17.3,11.2
E00024614,75.9,15.4,8.7
E00024615,67.6,17.6,14.7
E00024616,78.4,15.4,6.3
E00024618,72.7,20,7.3
E00024619,78.7,12.2,9
E00024620,74.9,11,14.2
E00024621,79.2,14.2,6.6
E00024622,79.7,13.4,6.9
E00024623,87.8,9.1,3.1
E00024624,81.1,15.1,3.8
E00024625,84.6,8.9,6.6
E00024626,72,24.4,3.6
E00024627,84.3,10.1,5.6
E00024628,75.5,17.4,7
E00024629,79.4,14.2,6.4
E00024630,79.4,15,5.6
E00024631,76.7,13.6,9.8
E00024632,86.5,9.7,3.8
E00024633,80.9,11.5,7.6
E00024634,82.4,13.2,4.4
E00024635,87,10.2,2.8
E00024636,81.2,13.3,5.5
E00024637,77,15.7,7.3
E00024638,84.5,12.4,3.1
E00024639,81.9,12.7,5.4
E00024640,79.9,11,9.1
E00024641,81.4,15.2,3.3
E00024642,72.9,18.3,8.8
E00024643,82.1,13.8,4.1
E00024644,51.4,30.7,17.9
E00024645,83.7,11.5,4.8
E00024646,85.5,8.7,5.9
E00024647,82.2,7.5,10.3
E00024648,89.5,8.6,1.9
E00024649,71.7,20.2,8.1
E00024650,81.1,11.1,7.8
E00024651,76.5,14.8,8.7
E00024652,67.1,15.8,17.1
E00024653,77.1,13.5,9.5
E00024654,75,18.6,6.4
E00024655,82.3,11.1,6.6
E00024656,82,12.7,5.3
E00024657,74.1,16.5,9.4
E00024659,83.5,13.4,3.1
E00024660,52.3,28.5,19.2
E00024661,84.8,9.4,5.8
E00024662,78.5,17.8,3.6
E00024663,81,11.9,7.1
E00024664,78.9,12.5,8.6
E00024665,80.1,13.4,6.5
E00024666,85.9,9.8,4.3
E00024667,80.3,12.5,7.2
E00024668,84.1,9.3,6.5
E00024669,82.4,12,5.6
E00024670,84.3,11.4,4.4
E00024671,77.7,14.1,8.2
E00024672,67.1,19.3,13.7
E00024673,83.6,12.2,4.2
E00024674,81.7,11.2,7.1
E00024675,76.9,15.3,7.8
E00024676,82.9,10.2,6.9
E00024677,82.3,12.6,5.1
E00024678,86,10.3,3.7
E00024679,77.7,13.3,9
E00024680,85.5,11.7,2.7
E00024681,82.7,12.7,4.6
E00024682,76.4,13.8,9.8
E00024683,85.8,10.1,4.2
E00024684,78.6,15,6.4
E00024685,80.2,12.8,7
E00024686,81.2,11.4,7.5
E00024687,86.9,10.1,3.1
E00024688,77.8,15.3,6.9
E00024689,83.9,14.7,1.5
E00024690,79.3,11.7,9
E00024691,78.6,14.8,6.6
E00024692,76.9,17,6.1
E00024693,78.3,11.4,10.3
E00024694,67.5,20.3,12.2
E00024695,77.4,14.4,8.2
E00024696,65.6,23.8,10.6
E00024697,83.1,12.9,4
E00024698,86.4,11.1,2.4
E00024699,81.5,13.3,5.2
E00024700,74.8,15.9,9.2
E00024701,80.5,13.9,5.6
E00024702,79.6,10.6,9.7
E00024703,86,10.5,3.5
E00024811,79.2,15,5.9
E00024812,76,15.3,8.7
E00024814,83.6,11,5.5
E00024815,88.3,8.1,3.6
E00024816,83,13.8,3.2
E00024817,80.3,14.3,5.4
E00024819,73.5,20,6.5
E00024820,78.9,15.4,5.7
E00024821,62.5,22.8,14.7
E00024822,75.3,17.9,6.8
E00024823,71.6,16.6,11.8
E00024824,86.5,9.7,3.9
E00024825,92,5.9,2.1
E00024827,89.1,9.3,1.6
E00024828,85.7,13.8,0.5
E00024829,81.4,14.9,3.7
E00024830,75,17.3,7.7
E00024831,79.3,15.2,5.6
E00024832,79.8,13.9,6.3
E00024833,74.9,18,7.1
E00024834,85.7,11.2,3
E00024835,78.2,14.3,7.5
E00024836,87,8.1,5
E00024837,88.1,8.2,3.8
E00024853,80.9,13.5,5.6
E00024854,70.5,18.8,10.6
E00024855,78.5,16.7,4.8
E00024856,76.4,13.9,9.7
E00024857,69.9,18.1,12
E00024858,81.1,13.7,5.2
E00024859,77.1,15.3,7.6
E00024860,78.1,12.5,9.3
E00024861,78.9,16.1,5
E00024862,75.2,15,9.8
E00024863,85.8,12.9,1.3
E00024864,81.7,14.1,4.2
E00024865,76.6,19.1,4.3
E00024866,78.2,15.2,6.6
E00024867,80,13.2,6.8
E00024868,72,20.3,7.7
E00024870,78.7,13.1,8.2
E00024871,68.3,22.9,8.8
E00024872,78.3,15.8,5.9
E00024873,73.9,19.7,6.4
E00024874,79.9,15.6,4.5
E00024875,66.7,21.8,11.5
E00024876,73.9,18.6,7.5
E00024877,75,21.1,3.9
E00024878,71.2,16.9,12
E00024879,83,14.7,2.3
E00024880,71,18.2,10.7
E00024881,79.9,12.6,7.5
E00024882,81.2,15,3.8
E00024883,83.5,10.9,5.6
E00024884,75.5,13.2,11.3
E00024885,85.5,9.4,5.1
E00024886,76.1,13.7,10.2
E00024887,77.1,16.8,6
E00024888,84.1,11.2,4.7
E00024889,75.4,15.3,9.3
E00024891,81.6,13.7,4.7
E00024892,85.2,10.8,4
E00024893,81.3,14.8,3.9
E00024894,86.5,11.2,2.3
E00024896,78.5,13.7,7.8
E00024897,85.4,11.3,3.2
E00024898,83,13.9,3.1
E00024899,83.4,14,2.6
E00024900,81,14.1,4.9
E00024901,83.3,10.7,6
E00024903,87.8,9,3.2
E00024904,89.8,7,3.2
E00024905,83.1,12,4.9
E00024906,78.6,14.2,7.1
E00024908,88.6,7.1,4.2
E00024909,82.9,14.1,3
E00024911,76.8,18.1,5.1
E00024912,78.9,14.3,6.8
E00024914,83.4,12.8,3.8
E00024916,80.3,13.3,6.4
E00024918,82.9,13.5,3.5
E00024919,86.4,9.2,4.4
E00024925,82.7,13.9,3.4
E00024926,82.5,12.3,5.3
E00024929,77.7,15.9,6.5
E00024930,77.1,14.5,8.4
E00024932,79.6,10,10.4
E00024933,76.9,14.5,8.5
E00024934,76.3,16.4,7.3
E00024935,75.8,15.4,8.8
E00024937,80.8,12.8,6.4
E00024938,78.9,12.2,8.9
E00024939,76.4,21.7,2
E00024940,74.3,17.1,8.6
E00024941,88.5,7.5,3.9
E00024942,72.4,18.5,9.1
E00024943,76.7,15.6,7.6
E00024944,81,14.2,4.7
E00024945,75.8,17.7,6.4
E00024946,60.3,25.6,14
E00024947,81.9,12.9,5.1
E00024948,77.1,10.8,12.1
E00024949,72.8,19.2,7.9
E00024950,73.8,20.4,5.8
E00024951,77.5,16,6.5
E00024952,77.6,15.3,7.1
E00024953,78.4,13.2,8.5
E00024954,78.7,18.6,2.7
E00024955,73.2,17.6,9.2
E00024956,71.8,15.7,12.5
E00024958,73.3,19.9,6.8
E00024959,69,17.2,13.8
E00024960,78.5,13.4,8.1
E00024961,67.5,22.7,9.8
E00024962,81.9,14.4,3.7
E00024963,84.7,11.5,3.8
E00024964,70.3,16.9,12.7
E00024965,69.4,19,11.6
E00025009,83.5,10.9,5.6
E00025015,78.1,15.1,6.8
E00025017,83.3,11.4,5.3
E00025022,84.8,11.2,4
E00025034,74.7,16.1,9.2
E00025037,82.9,13.2,3.9
E00025038,82.8,12.9,4.3
E00025039,82.3,13.3,4.4
E00025040,92.2,6.6,1.3
E00025041,77.7,17.1,5.2
E00025042,80,16.5,3.5
E00025043,82.2,12.6,5.2
E00025044,91,5.6,3.4
E00025045,89.3,7.3,3.4
E00025046,86.9,10.3,2.8
E00025047,79.3,15.9,4.7
E00025048,82.7,15.7,1.7
E00025049,62.4,14.4,23.2
E00025050,76.8,19.1,4.1
E00025051,80.5,17,2.5
E00025052,87.1,10,2.9
E00025053,83.1,13.2,3.7
E00025054,57.1,31.3,11.7
E00025055,80.9,14.6,4.5
E00025056,65.5,23.3,11.2
E00025057,77.9,19.6,2.6
E00025058,80,13.3,6.7
E00025059,82.3,12.6,5.1
E00025060,82.2,14.5,3.4
E00025061,76.7,18.2,5.1
E00025062,84.7,12.7,2.7
E00025063,89.3,7.7,3
E00025064,84.6,11,4.4
E00025065,80.5,14.4,5.1
E00025066,86,10.3,3.7
E00025067,71.5,18.1,10.4
E00025068,81,12.6,6.4
E00025069,76.4,19.2,4.4
E00025070,67.5,17.9,14.6
E00025071,84.5,10.7,4.9
E00025072,81.6,12.3,6.1
E00025086,82,11.4,6.6
E00025111,81.9,13.8,4.4
E00025112,84.3,11.8,3.9
E00025113,82.9,13.5,3.6
E00025114,83.4,13.6,3
E00025115,83.8,11.6,4.6
E00025116,73.2,17.2,9.6
E00025117,85.8,9.9,4.3
E00025118,83.7,9.9,6.4
E00025119,80.5,14.2,5.3
E00025120,85.8,10.1,4.1
E00025121,79.8,14.5,5.7
E00025122,79.4,14.4,6.2
E00025123,79.7,16.1,4.2
E00025124,68.2,23.9,8
E00025125,87.7,10.3,2
E00025126,81.2,13.5,5.3
E00025127,83.2,13.7,3.2
E00025128,88.6,8.4,3
E00025129,80.1,15,5
E00025130,80.7,14.5,4.7
E00025131,87.3,9.6,3.1
E00025132,66,22,12
E00025133,79,16.3,4.7
E00025134,86.6,9.3,4.1
E00025135,71.1,19,9.9
E00025136,88.6,9.7,1.7
E00025137,77,15.9,7.1
E00025138,86.6,8.8,4.5
E00025139,81.6,12,6.4
E00025140,81.2,14.7,4.1
E00025141,86.9,9.8,3.3
E00025142,88.1,8.7,3.3
E00025143,79.1,15.3,5.6
E00025144,83.2,12.5,4.3
E00025145,82.9,13.6,3.4
E00025146,86.2,10.7,3
E00025147,80.3,12.5,7.2
E00025148,74.5,17.6,7.9
E00025185,82.5,12.4,5.1
E00025186,75.3,16.9,7.9
E00025187,72,18.8,9.2
E00025188,82.7,13,4.2
E00025189,62.4,21.5,16.1
E00025190,85.6,10.5,3.9
E00025191,83.7,12.7,3.5
E00025192,79.1,15.6,5.3
E00025193,80.3,16.6,3.1
E00025194,70.9,19.6,9.5
E00025195,63.6,25.9,10.5
E00025197,73.4,13.1,13.5
E00025198,85.1,10.9,4
E00025199,86.3,9.8,4
E00025200,80.1,13.9,6
E00025201,77.3,15.2,7.5
E00025202,68.5,15.1,16.4
E00025203,80.2,12,7.8
E00025204,76.1,18.9,5
E00025205,72.4,19.5,8.1
E00025206,77.4,17.7,4.9
E00025207,71.6,19.6,8.8
E00025208,75.3,17.4,7.2
E00025209,77.6,15.3,7.1
E00025210,78.5,15,6.6
E00025211,81.9,14.1,4
E00025212,83.5,12.6,3.9
E00025213,81.1,10.6,8.3
E00025214,83.1,12.3,4.6
E00025215,84.8,11.5,3.7
E00025216,81.4,13,5.5
E00025217,84.3,11.1,4.6
E00025218,75.1,15.6,9.3
E00025219,85.5,11.7,2.8
E00025220,78.6,16.4,5
E00025221,58.6,27.2,14.2
E00025222,81,14.3,4.8
E00025223,81.3,14.9,3.7
E00025224,84.6,12.5,3
E00025225,84.3,12.7,3
E00025227,85.2,11.4,3.4
E00025228,61.9,18.8,19.2
E00025230,67.3,20.5,12.2
E00025231,69,18.2,12.8
E00025232,73.5,13.6,12.9
E00025233,65.9,22.6,11.5
E00025234,77.5,16.3,6.2
E00025235,74,15.4,10.6
E00025236,87.2,9.6,3.3
E00025237,81.6,16,2.5
E00025238,80.4,12.7,6.9
E00025239,79.2,17.1,3.8
E00025240,79.9,15.2,4.9
E00025241,81,13.9,5.2
E00025242,83.8,11.9,4.3
E00025243,90,6.7,3.3
E00025244,83.4,11.1,5.4
E00025245,85.1,10,4.8
E00025246,80.3,16.5,3.2
E00025247,88.5,9.7,1.8
E00025248,74.8,17.6,7.6
E00025249,76.1,15.5,8.5
E00025250,84.7,12.1,3.2
E00025252,85.8,11.6,2.6
E00025253,70.7,18.1,11.2
E00025254,77.4,13.7,8.9
E00025255,77.2,13.1,9.7
E00025256,80.8,15.1,4.1
E00025257,86,11.7,2.3
E00025258,81.1,15.4,3.5
E00025259,71.7,18.9,9.4
E00025260,87.8,9.4,2.8
E00025261,65.7,18.4,15.9
E00025262,71.8,17,11.1
E00025263,82,13.7,4.3
E00025264,82.1,10.4,7.5
E00025265,80.4,13.1,6.5
E00025266,66.8,20.8,12.4
E00025267,79.5,13.1,7.4
E00025268,57.1,23.4,19.4
E00025269,77.8,14.3,7.9
E00025270,70.1,19.2,10.7
E00025271,68.7,20.6,10.7
E00025272,70.5,15.2,14.4
E00025273,80.3,14.6,5.1
E00025274,80.2,13.4,6.3
E00025275,79.1,14.8,6.1
E00025276,76.5,16.6,6.9
E00025277,76.7,18.8,4.5
E00025278,79.9,15,5.1
E00025279,85.3,12,2.6
E00025280,80.5,14.9,4.6
E00025281,80.2,15.8,4
E00025282,81.5,12.3,6.2
E00025284,80.7,14.6,4.7
E00025285,86,9.7,4.3
E00025286,86.9,8.6,4.5
E00025287,86,12.2,1.8
E00025288,67.6,20,12.4
E00025289,83.7,12.2,4.1
E00025290,72.2,19,8.8
E00025291,67.6,17.8,14.6
E00025292,90.3,7.6,2.1
E00025293,84.3,9.7,6
E00025294,76.4,17.2,6.5
E00025295,77.5,16.5,6
E00025296,85.5,9.8,4.7
E00025297,79,15.3,5.7
E00025298,80.5,14.2,5.3
E00025299,82.8,14.2,3.1
E00025300,65.6,20,14.4
E00025301,70.2,19.7,10
E00025302,83.6,11.3,5
E00025303,84.9,11.8,3.3
E00025304,87.3,10.7,2
E00025305,86.2,11,2.8
E00025306,82.5,13.5,4
E00025307,77.7,17.5,4.8
E00025309,80.4,13.9,5.7
E00025310,79.2,13.8,7.1
E00025311,76.6,16.8,6.6
E00025312,79.5,13.3,7.1
E00025313,83.4,12.5,4.1
E00025314,83.6,10.5,5.9
E00025315,86,10.3,3.7
E00025316,82.5,14.2,3.3
E00025317,80.8,13.5,5.6
E00025318,86.3,10.7,3.1
E00025319,86,9.9,4.1
E00025320,77.8,14.7,7.5
E00025321,77.7,18.1,4.2
E00025322,79.1,15.1,5.8
E00025323,89.1,7.5,3.4
E00025324,84.7,11.4,3.9
E00025325,91.9,5.6,2.5
E00025326,78,14.1,7.9
E00025327,61.5,23,15.5
E00025328,81,13.7,5.3
E00025329,66.8,17.5,15.7
E00025330,69.5,19.3,11.2
E00025331,59,21.8,19.2
E00025332,62.4,21.2,16.4
E00025333,73,16.4,10.6
E00025334,69.9,19.9,10.2
E00025335,86.9,9.9,3.2
E00025336,87,11.2,1.9
E00025337,88.5,8.8,2.6
E00025339,87.5,7.9,4.6
E00025341,77.5,14.5,8
E00025342,65,15.6,19.4
E00025343,79.9,11.7,8.4
E00025344,80.6,16.4,3
E00025345,73.3,16.3,10.4
E00025346,72.5,16.3,11.3
E00025347,75.2,18.4,6.4
E00025348,76.7,17.1,6.3
E00025349,65.5,25.5,9
E00025351,85.5,9.3,5.2
E00025352,81.7,11.7,6.6
E00025353,72.8,19.6,7.6
E00025354,77.5,15.5,7
E00025355,83.9,11.9,4.2
E00025356,84.5,13.1,2.4
E00025357,83,11.3,5.7
E00025359,83.2,14.7,2.2
E00025360,78.4,15,6.6
E00025361,87.6,9.5,2.9
E00025362,89.2,8.3,2.4
E00025363,87.8,9.3,3
E00025364,76.7,12.7,10.6
E00025365,84.2,11.6,4.2
E00025366,83.5,13.5,3
E00025367,74.7,16.2,9.1
E00025368,78,15.7,6.3
E00025370,83,12.1,4.9
E00025371,81.8,11.6,6.7
E00025372,83.7,10.6,5.6
E00025373,81.3,13.3,5.3
E00025374,70.6,18.7,10.7
E00025375,81.8,12.4,5.8
E00025376,89.9,9.1,0.9
E00025377,89.8,6.5,3.8
E00025378,90.1,7.2,2.7
E00025379,80.8,15.2,4
E00025380,66.8,22.1,11.1
E00025381,89.7,7.2,3.1
E00025382,78.5,19,2.4
E00025386,87.8,8.2,3.9
E00025398,79.5,15.5,5
E00025402,90.6,7.9,1.5
E00025403,80.2,13.2,6.6
E00025404,89,8.8,2.2
E00025405,80,13.5,6.5
E00025406,88.4,7.9,3.7
E00025407,81.2,12.8,6
E00025409,91.2,7.3,1.5
E00025410,80.3,13.3,6.3
E00025411,89.6,8.3,2.2
E00025412,86.9,6.9,6.2
E00025413,87.1,9,3.9
E00025414,84.2,12.9,2.9
E00025415,92.8,6.7,0.5
E00025416,90,7.8,2.2
