geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00024141,93.8,6.3,0
E00024142,96.9,2.3,0.8
E00024143,91.6,6.9,1.5
E00024144,99.6,0.4,0
E00024145,97.2,2.5,0.3
E00024146,97.3,2.7,0
E00024147,96.4,2.6,1
E00024148,97.7,1.7,0.6
E00024150,95.7,3.9,0.4
E00024151,93.5,3.8,2.7
E00024152,93.9,3.5,2.6
E00024153,86.5,10.2,3.3
E00024154,93.5,5.3,1.2
E00024155,93.8,5.2,1
E00024156,97.3,2.2,0.5
E00024157,85.2,11.4,3.4
E00024158,93.7,5.4,0.9
E00024159,98.4,0.8,0.8
E00024160,88,10.4,1.7
E00024161,92.7,5.7,1.5
E00024162,97,2.3,0.7
E00024163,95.1,3.4,1.5
E00024164,90.8,7.1,2.1
E00024165,97.1,1.7,1.1
E00024166,95.9,3.2,0.9
E00024167,96.5,2.5,1
E00024168,92.5,6.7,0.7
E00024169,93.5,4.7,1.9
E00024170,98.9,1.1,0
E00024171,93,6.3,0.8
E00024172,86.1,7.6,6.3
E00024173,91.3,5.2,3.5
E00024175,83.2,11.6,5.2
E00024176,99,0.6,0.3
E00024177,99.5,0,0.5
E00024178,97.6,2.4,0
E00024179,98.8,1.2,0
E00024180,98.2,1.8,0
E00024181,95.5,4.2,0.4
E00024182,100,0,0
E00024183,98.1,1.7,0.2
E00024184,96.3,3.4,0.3
E00024185,98.1,1.4,0.5
E00024186,98.7,1,0.3
E00024187,98.1,1.6,0.3
E00024230,100,0,0
E00024231,94.2,3.7,2.1
E00024232,99.5,0.5,0
E00024233,99,0.3,0.7
E00024234,99.7,0.3,0
E00024235,95.3,4.4,0.3
E00024236,99.4,0.3,0.3
E00024237,99.6,0.4,0
E00024238,100,0,0
E00024239,99.7,0.3,0
E00024240,98.8,1.2,0
E00024241,97.3,2.7,0
E00024242,99.2,0.8,0
E00024243,99.3,0.4,0.4
E00024244,99.2,0.8,0
E00024245,98.1,1.4,0.5
E00024246,99.3,0.7,0
E00024247,99.2,0.8,0
E00024248,99.3,0.4,0.4
E00024249,99,0.7,0.3
E00024250,99.3,0.7,0
E00024251,99.7,0.3,0
E00024252,99.4,0.3,0.3
E00024253,96.7,1.7,1.7
E00024254,97.6,1.9,0.5
E00024255,93.4,5.1,1.5
E00024256,96.4,2.5,1.1
E00024257,95,3.9,1.1
E00024258,90.9,6.8,2.3
E00024259,99,1,0
E00024260,98.7,0,1.3
E00024261,99.4,0.6,0
E00024262,100,0,0
E00024263,99.1,0.9,0
E00024264,99.6,0,0.4
E00024265,99.3,0.7,0
E00024266,98.2,1.8,0
E00024267,100,0,0
E00024268,98.1,1.9,0
E00024269,100,0,0
E00024270,100,0,0
E00024271,97.7,2.3,0
E00024272,99.5,0.5,0
E00024273,100,0,0
E00024274,98.6,1,0.3
E00024275,95.7,2.1,2.1
E00024276,92.5,6.1,1.3
E00024277,98,1.3,0.7
E00024278,92.8,4.2,3
E00024279,97.9,2.1,0
E00024280,88.5,9.3,2.2
E00024281,95,4.3,0.7
E00024282,99.7,0.3,0
E00024283,93.7,4.3,2
E00024284,88.2,9.3,2.5
E00024285,99.4,0.3,0.3
E00024286,93.8,5.3,1
E00024287,91.6,6.2,2.2
E00024288,90,7,3
E00024289,95.2,4.8,0
E00024290,96.2,2.5,1.3
E00024291,96.4,2.8,0.7
E00024292,93.3,5.2,1.5
E00024293,97.7,2.3,0
E00024294,94.8,3.5,1.6
E00024295,99.1,0.9,0
E00024296,97.6,0.8,1.6
E00024297,99.3,0.7,0
E00024298,95,3.3,1.7
E00024299,98.8,0.8,0.4
E00024300,96.5,2.2,1.2
E00024301,95.9,3.6,0.5
