geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00024248,86.8,0.4,12.9
E00024249,92.1,1.9,6
E00024250,87,1.6,11.4
E00024251,94.3,0,5.7
E00024252,88.4,1.2,10.4
E00024253,82.4,2.4,15.1
E00024254,59.9,6.5,33.6
E00024255,67.7,7.4,24.8
E00024256,63.2,3.9,32.9
E00024257,62.6,7.5,29.8
E00024258,71.2,3.6,25.2
E00024259,92.7,1.3,6.1
E00024260,93.8,1.8,4.4
E00024261,92.6,0.6,6.8
E00024262,92.3,0,7.7
E00024263,87.7,1.4,10.9
E00024264,89.2,0.7,10.1
E00024265,94.1,0.7,5.2
E00024266,92.1,2.2,5.7
E00024267,91.8,1.4,6.8
E00024268,89.4,1.9,8.7
E00024269,88.4,0.4,11.3
E00024270,88.1,1.1,10.7
E00024271,86.1,3.1,10.8
E00024272,86.1,0.5,13.4
E00024273,87.7,2.7,9.6
E00024274,86.8,2,11.1
E00024275,74,3.7,22.3
E00024276,52.5,10.2,37.3
E00024277,80.7,4.3,15.1
E00024278,79.4,6.5,14.1
E00024279,78.2,1.7,20.2
E00024280,60.5,12.9,26.6
E00024281,67.1,9.1,23.8
E00024282,90.3,1.6,8.1
E00024283,51.3,9.5,39.2
E00024284,66.7,9.8,23.6
E00024285,61.4,1.2,37.3
E00024286,68.8,4.5,26.8
E00024287,67.1,6,26.9
E00024288,70.3,10.2,19.5
E00024289,80.2,3.1,16.7
E00024290,55.2,3.3,41.4
E00024291,86.6,2.4,11
E00024292,77.1,6.2,16.7
E00024293,84.5,2.9,12.6
E00024294,73.7,3.5,22.9
E00024295,85.8,0.9,13.4
E00024296,83,2,15
E00024297,79.7,1.8,18.5
E00024298,78.8,3.2,18
E00024299,82.1,3.8,14.1
E00024300,75.6,6.1,18.3
E00024301,66.1,2.1,31.8
E00024302,79.2,5.9,14.8
E00024303,85,2.4,12.6
E00024304,62.5,8.1,29.4
E00024305,90.3,1.3,8.4
E00024306,71.3,8.4,20.3
E00024307,58,4.6,37.4
E00024308,89.3,0.9,9.8
E00024309,88.4,2.8,8.8
E00024310,82.1,2.4,15.5
E00024311,90.5,0.5,9
E00024312,87,1.4,11.6
E00024314,80.2,2.9,17
E00024315,64.4,8,27.6
E00024316,52.6,9.7,37.7
E00024317,55.3,13.6,31.1
E00024318,61.8,9.3,28.9
E00024319,92.8,1.5,5.7
E00024320,92.8,1,6.2
E00024321,93.8,1.5,4.7
E00024322,88.6,2.3,9.1
E00024323,94.4,1.7,3.8
E00024324,92.3,1.6,6.1
E00024325,92.5,1.4,6.1
E00024326,81.7,3.1,15.3
E00024327,82.5,3.6,13.9
E00024328,86.8,1.2,12.1
E00024329,91.8,1.9,6.3
E00024330,76.5,3.1,20.4
E00024331,90.9,1.3,7.8
E00024332,94.3,0.2,5.4
E00024333,81.7,0.3,18
E00024334,85,1.4,13.6
E00024335,89.1,2,9
E00024336,94.6,0.6,4.7
E00024337,95.9,0.3,3.7
E00024338,88.9,0.7,10.5
E00024339,81.4,3.1,15.5
E00024340,90.7,2.3,6.9
E00024341,55.2,18.8,26
E00024342,64.7,9.6,25.7
E00024343,65.1,10.2,24.7
E00024344,59.5,11,29.5
E00024345,62.8,12.8,24.5
E00024346,68.4,7.4,24.2
E00024347,93.6,0.6,5.8
E00024348,91.7,1.1,7.2
E00024349,89,2,9
E00024350,89.5,3.2,7.3
E00024351,94.5,0.3,5.3
E00024352,90.2,1.1,8.7
E00024353,91.2,1.3,7.6
E00024354,94.6,0.6,4.8
E00024355,94.3,0,5.7
E00024356,90.2,1,8.8
E00024357,90.6,1.9,7.5
E00024358,93.2,2.3,4.5
E00024359,93.2,1.2,5.6
E00024360,87,1.3,11.7
E00024361,93.6,0.9,5.5
E00024362,92.4,1.5,6.2
E00024363,91.7,0.3,8
E00024364,82.4,2.1,15.5
E00024365,85.5,5.5,9
E00024366,62.3,19,18.7
E00024367,74.9,15.1,10
E00024369,70.8,19.4,9.8
E00024370,60.1,27.5,12.4
E00024371,70.1,16.3,13.7
E00024372,47.9,39.4,12.7
E00024373,47.8,30.5,21.7
E00024374,54.8,27.4,17.7
E00024375,65.3,26.6,8.2
E00024376,58.3,25.6,16.1
E00024377,54.7,31.9,13.4
E00024378,52.6,38.4,9
E00024379,82.8,11.1,6.2
E00024380,67.3,22.6,10.1
E00024381,70.3,17.6,12
E00024383,62.9,24.8,12.4
E00024384,77.1,13.9,9
E00024385,79.2,11.5,9.3
E00024386,84.3,8.9,6.8
E00024387,70.5,14.5,15
E00024388,80.9,6,13.1
E00024389,79.5,8.9,11.6
E00024391,67.8,7.5,24.7
E00024392,64.8,25.3,9.9
E00024394,64.5,21,14.5
E00024395,67.2,16.7,16.1
E00024396,62.8,17.9,19.2
E00024397,64.6,19.5,15.9
E00024398,56.1,24.4,19.5
E00024399,83.1,4.4,12.4
E00024400,73.4,18.4,8.2
E00024401,74.6,17.7,7.7
E00024402,81.3,4.2,14.5
E00024403,77.7,1.9,20.4
E00024404,79.5,3.8,16.7
E00024405,69.3,18.1,12.6
E00024406,60.5,21.4,18.2
E00024407,62.1,16.2,21.7
E00024408,67.8,16.4,15.8
E00024409,72.4,20.9,6.7
E00024410,70.5,20.6,8.9
E00024411,85,8.2,6.8
E00024412,59.4,25.5,15.2
E00024413,71.7,18.4,9.9
E00024416,52,7.1,40.8
E00024417,73.8,10,16.3
E00024418,78.9,13,8.1
E00024419,81.7,13.4,4.9
E00024420,70.6,18.8,10.6
E00024421,62,24,14
E00024422,85.7,10.6,3.7
E00024423,84.6,11.6,3.8
E00024424,57.6,23.3,19.1
E00024425,73.8,12.6,13.6
E00024426,74.1,8.3,17.6
E00024427,63.8,19.9,16.3
E00024428,65.1,22.3,12.6
E00024429,74.9,15,10
E00024430,74.4,7.6,18
E00024431,63.1,13.4,23.4
E00024432,48,15.5,36.5
E00024433,58.5,14.8,26.7
E00024434,65.9,14.1,20
E00024435,59.1,23.4,17.5
E00024436,75.7,10.3,14
E00024437,63.6,8,28.4
E00024438,76.3,4.3,19.3
E00024439,45.4,18,36.6
E00024440,55.8,17.2,27
E00024441,54.2,16.5,29.2
E00024442,68,13.2,18.8
E00024443,60.3,31.4,8.4
E00024444,63.8,11,25.2
E00024445,69.3,21.2,9.5
E00024446,60.7,16.3,23
E00024447,77.6,17.8,4.6
E00024448,56.6,27.7,15.7
E00024449,74,12.2,13.9
E00024450,71.4,22,6.6
E00024451,67.5,25.3,7.2
E00024453,63.7,25.9,10.4
E00024454,51.3,38.8,9.9
E00024455,79.4,12.7,8
E00024456,66.9,18.5,14.6
E00024457,69,25.5,5.5
E00024458,61.5,11.9,26.5
E00024459,62.4,25.2,12.4
E00024460,59.4,15.9,24.6
E00024461,52.2,35.6,12.2
E00024462,68.3,26.5,5.2
E00024463,74.9,11.1,14
E00024464,51.5,29.2,19.3
E00024466,80.9,6,13.1
E00024467,78,7.7,14.3
E00024468,70.2,15.8,14
E00024470,75.4,18.4,6.3
E00024471,67.1,13.8,19.1
E00024472,74.7,13.1,12.2
E00024473,86.7,7.6,5.7
E00024474,77.9,4.8,17.3
E00024476,79.6,5.7,14.8
E00024477,75.9,13.9,10.2
E00024480,84.2,2.2,13.6
E00024486,70.7,14.5,14.9
E00024487,71.9,15.3,12.8
E00024504,77.3,11.5,11.3
E00024535,90.2,4.8,5
E00024537,53.5,40.6,5.9
E00024538,80.2,9.4,10.4
E00024539,65.2,16.2,18.6
E00024540,73.4,16.4,10.2
E00024541,64.4,24.8,10.8
E00024542,53.1,27.9,19.1
E00024543,60.6,14.7,24.7
E00024544,66.3,23.3,10.5
E00024545,69.6,14.5,15.9
E00024546,71.1,7.2,21.7
E00024547,65.2,14.6,20.2
E00024548,79.8,11.3,8.9
E00024551,81.8,14.8,3.4
E00024552,76.6,13.1,10.3
E00024553,64.4,29.5,6.2
E00024554,64.4,28.9,6.7
E00024555,49.8,24.5,25.7
E00024556,68.5,10.2,21.3
E00024557,73.6,19.3,7
E00024558,58,26.1,15.9
E00024559,79.7,16.6,3.6
E00024560,72,21.2,6.8
E00024561,82.7,13.8,3.5
E00024562,70.5,25.9,3.7
E00024563,65.4,25.9,8.8
E00024565,62.7,16,21.3
E00024566,85,8,7
E00024567,71.4,17.8,10.8
E00024568,59,30.7,10.3
E00024569,57.5,29.2,13.4
E00024570,59.2,23.7,17.1
E00024571,56.2,33.3,10.6
E00024572,73.8,11.3,15
E00024573,73.7,10.9,15.5
E00024574,63,17.7,19.3
E00024575,76.7,21.5,1.8
E00024576,64.8,7.5,27.6
E00024577,71.1,14.2,14.8
E00024578,80.1,3.5,16.3
E00024579,72.5,14.6,12.9
E00024580,71.7,8.2,20.1
E00024581,58.1,3.1,38.8
E00024582,77.1,15.1,7.8
E00024583,60.2,25.5,14.2
E00024584,68.8,18.4,12.9
E00024585,70.3,11,18.6
E00024586,65.7,14.6,19.7
E00024587,84.9,4,11.1
E00024588,79.2,5,15.8
E00024589,82.3,4.6,13
E00024590,73.6,11.7,14.6
E00024591,81,2.4,16.6
E00024592,80.4,7.6,12
E00024593,78.2,2.4,19.4
E00024594,65.2,2.5,32.4
E00024595,69.8,7,23.2
E00024596,76.5,5.5,18
E00024597,77.1,6.2,16.8
E00024598,67.6,6.9,25.5
E00024599,65.4,5,29.5
E00024600,68.2,9.2,22.6
E00024601,84.5,5,10.5
E00024602,80.9,6.5,12.6
E00024603,63.5,6.1,30.4
E00024604,86.8,1,12.2
E00024605,63.2,11.5,25.3
E00024606,61.5,13.5,25.1
E00024607,86.1,1.2,12.7
E00024608,87.7,1.5,10.8
E00024609,61.9,9.1,29
E00024610,66.5,7.8,25.7
E00024611,65.8,3.8,30.4
E00024612,72.7,9.7,17.5
E00024613,65.5,7.8,26.6
E00024614,65.8,10.3,23.9
E00024615,66.9,6.7,26.4
E00024616,65.8,9,25.2
E00024618,81.4,5.8,12.8
E00024619,62.5,9.8,27.7
E00024620,68.6,19.5,11.9
E00024621,64.5,19.4,16.2
E00024622,75.1,6.1,18.8
E00024623,40.9,41.6,17.5
E00024624,65,22.8,12.2
E00024625,49.9,35.8,14.3
E00024626,78.2,13.6,8.2
E00024627,71.4,17.7,10.9
E00024628,73.7,16,10.2
E00024629,63.3,23.3,13.4
E00024630,68.5,15.7,15.7
E00024631,52.1,39.4,8.5
E00024632,74.7,22.4,3
E00024633,60.1,29.8,10.1
E00024634,52.7,36.7,10.5
E00024635,88.1,1.4,10.5
E00024636,86.5,3.8,9.7
E00024637,83.5,3.3,13.2
E00024638,80.1,9,10.9
E00024639,76.4,8.1,15.5
E00024640,78.1,5,16.9
E00024641,79.1,9.5,11.4
E00024642,63.2,21.6,15.2
E00024643,83,5.7,11.3
E00024644,72.2,5.6,22.2
E00024645,74.6,18.9,6.5
E00024646,67.6,20.2,12.2
E00024647,80.6,7.5,11.9
E00024648,73.1,14.9,11.9
E00024649,80.1,6.2,13.7
E00024650,69.8,15.8,14.5
E00024651,52.6,27.6,19.9
E00024652,72.3,10,17.7
E00024653,77.5,14.1,8.4
E00024654,60.1,21.5,18.3
E00024655,70.9,13.4,15.7
E00024656,56.3,27.5,16.2
E00024657,47.4,35.5,17.1
E00024659,60,24.6,15.4
E00024660,64.2,5.2,30.6
E00024661,51.1,37.2,11.7
E00024662,82.3,9.3,8.3
E00024663,79.7,4.6,15.7
E00024664,76.3,8.3,15.4
E00024665,71.1,8.1,20.8
E00024666,72.3,6.4,21.2
E00024667,65.8,22.3,11.9
E00024668,62.1,21.1,16.8
E00024669,70.5,13.7,15.8
E00024670,71.2,10.7,18.2
E00024671,73,14.8,12.2
E00024672,66.5,13.1,20.3
E00024673,71.4,17.7,10.9
E00024674,71.8,14,14.2
E00024675,70.6,11.3,18.1
E00024676,68.9,17.5,13.6
E00024677,83.8,6.6,9.6
E00024678,69,17,14
E00024679,71.6,11.5,17
E00024680,85.5,9.7,4.7
E00024681,72.5,17.2,10.3
E00024682,69.2,12.1,18.7
E00024683,79.2,12.7,8.2
E00024684,76.5,9,14.5
E00024685,74.4,15.2,10.4
E00024686,73.8,12.2,14.1
E00024687,75.1,15.2,9.7
E00024688,87.8,3.1,9.1
E00024689,84.7,4,11.3
E00024690,75.4,9.6,15
E00024691,67,17.4,15.7
E00024692,79.3,8.2,12.5
E00024693,69.9,4.5,25.6
E00024694,67.4,8.6,24
E00024695,75,7.7,17.3
E00024696,66.7,7.8,25.5
E00024697,84,5.3,10.7
E00024698,78.7,5.7,15.6
E00024699,70.4,15.3,14.2
E00024700,74,5.1,21
E00024701,78.9,3.5,17.6
E00024702,78.7,5.5,15.8
E00024703,81.1,12.8,6.1
E00024811,85.3,5.4,9.3
E00024812,70.1,7.7,22.2
E00024814,72.3,7.3,20.4
E00024815,82.5,3.2,14.3
E00024816,87.7,0,12.3
E00024817,84.9,1.9,13.2
E00024819,80.3,4.4,15.3
E00024820,78.7,3.3,17.9
E00024821,66.3,3.2,30.5
E00024822,77.3,10.7,12
E00024823,72.7,5.4,21.9
E00024824,87,2.8,10.2
E00024825,94.8,1.9,3.3
E00024827,95,0.3,4.6
E00024828,84.3,1.5,14.2
E00024829,83.8,3.1,13.1
E00024830,69.4,12.2,18.4
E00024831,84.8,3.1,12.1
E00024832,69.8,10.3,19.9
E00024833,78.4,7.6,13.9
E00024834,91.2,3.6,5.2
E00024835,79,2.1,18.9
E00024836,87.3,3.4,9.3
E00024837,91.6,4,4.4
E00024853,83.5,2.3,14.2
E00024854,67.6,3.4,29
E00024855,89.5,1.8,8.7
E00024856,70,6.5,23.5
E00024857,70.2,1.8,28
E00024858,86,0,14
E00024859,86,2.9,11.2
E00024860,74.5,2,23.5
E00024861,87.5,1.4,11.1
E00024862,78.6,2.6,18.8
E00024863,90.9,1.6,7.4
E00024864,82.9,2.3,14.8
E00024865,88.3,0.6,11.1
E00024866,84,1.2,14.8
E00024867,72.9,3.8,23.3
E00024868,87,0.8,12.1
E00024870,85.8,3.9,10.3
E00024871,70.6,2.6,26.8
E00024872,75,1.5,23.5
E00024873,78.7,0,21.3
E00024874,92.1,0.7,7.2
E00024875,79.1,2.6,18.4
E00024876,86.2,2.8,11.1
E00024877,83.7,4.2,12.1
E00024878,84.1,1.1,14.8
E00024879,86,0.7,13.4
E00024880,83.6,1.8,14.6
E00024881,91.9,2.1,6
E00024882,83,3.8,13.1
E00024883,87,1.9,11.1
E00024884,79.6,2.4,18
E00024885,83.5,4.3,12.3
E00024886,83,0.8,16.2
E00024887,91.1,0.6,8.2
E00024888,87.1,0.3,12.5
E00024889,84.4,1.7,14
E00024891,87,1.3,11.6
E00024892,87.8,1,11.1
E00024893,67.1,22.2,10.7
E00024894,86.1,3,10.9
E00024896,77.7,3.4,18.9
E00024897,82.4,11.5,6.1
E00024898,76,9.5,14.5
E00024899,74.8,17.2,8.1
E00024900,75.6,9,15.3
E00024901,82.3,8.4,9.4
E00024903,89.7,5,5.3
E00024904,93.7,2.1,4.2
E00024905,91,1.1,7.9
E00024906,82.2,5.5,12.3
E00024908,81.2,9.4,9.4
E00024909,89,3,8
E00024911,82.9,5.1,12.1
E00024912,87.1,0.8,12
E00024914,87.2,4.1,8.8
E00024916,82.3,7.4,10.4
E00024918,87.7,1,11.3
E00024919,69.2,16.9,13.9
E00024925,70.7,16.7,12.7
E00024926,56.1,20.8,23.1
E00024929,68.9,17.5,13.6
E00024930,75.7,4.5,19.8
E00024932,65.1,10.1,24.8
E00024933,78.1,5.7,16.2
E00024934,70.6,13.1,16.3
E00024935,71.7,10.2,18
E00024937,77.7,6.8,15.5
E00024938,67.6,11.1,21.3
E00024939,84.5,2,13.5
E00024940,79.8,2.7,17.5
E00024941,84,2.8,13.2
E00024942,77.5,6.1,16.4
E00024943,73.6,4,22.4
E00024944,83.1,5.6,11.2
E00024945,72.8,6.7,20.5
E00024946,71.5,4.1,24.4
E00024947,82.4,6.2,11.4
E00024948,90,2.6,7.4
E00024949,74.3,4.6,21.1
E00024950,80.1,1,18.8
E00024951,87.6,2.1,10.3
E00024952,66.2,11.3,22.5
E00024953,65.8,7.9,26.2
E00024954,68.8,13.1,18.1
E00024955,62.7,11.1,26.2
E00024956,60.4,8.2,31.4
E00024958,66,9.7,24.3
E00024959,58.1,5.4,36.5
E00024960,75.2,4.5,20.2
E00024961,70.8,6.1,23.1
E00024962,81,4,15
E00024963,87,1.6,11.4
E00024964,72.6,3.4,23.9
E00024965,69.5,10.5,19.9
E00025009,57,16.1,26.9
E00025015,62,11.3,26.7
E00025017,59.6,20.9,19.5
E00025022,68.6,19.6,11.9
E00025034,75.5,3.1,21.4
E00025037,89.3,4.6,6
E00025038,90.3,4.3,5.4
E00025039,74.6,7.6,17.9
E00025040,93.7,2.2,4.1
E00025041,90.7,1.5,7.8
E00025042,86.3,1.6,12.1
E00025043,74.2,11.3,14.4
E00025044,86.3,2.2,11.5
E00025045,91.2,2.8,6
E00025046,91,1.9,7.2
E00025047,71.2,4.7,24.1
E00025048,90,2.7,7.3
E00025049,79,1.5,19.5
E00025050,85.7,2.4,11.8
E00025051,93.4,0.4,6.2
E00025052,84.9,2.2,12.9
E00025053,90.9,0.3,8.8
E00025054,66,6.1,27.9
E00025055,85.9,2.6,11.5
E00025056,86.4,3.4,10.2
E00025057,91.9,3.3,4.8
E00025058,83,4.9,12.2
E00025059,79.3,4.8,15.9
E00025060,92.2,0,7.8
E00025061,91.2,1.7,7.1
E00025062,91.2,0.9,8
E00025063,93.7,0.8,5.5
E00025064,90.6,2.3,7
E00025065,86.2,1.1,12.7
E00025066,92.3,0.4,7.4
E00025067,85.6,2.6,11.9
E00025068,75.6,12.8,11.6
E00025069,90.3,1.3,8.4
E00025070,71.2,4.9,23.9
E00025071,84.8,4,11.3
E00025072,73.5,10.7,15.8
E00025086,72.4,10.7,16.9
E00025111,91.6,3.4,5.1
E00025112,89.5,4.9,5.6
E00025113,92,1.8,6.3
E00025114,83.5,6.1,10.3
E00025115,90.8,2.6,6.6
E00025116,76,4.5,19.5
E00025117,83.2,4.8,12
E00025118,89.4,3.2,7.4
E00025119,64.3,10.8,24.8
E00025120,92.9,1.4,5.7
E00025121,75.2,5.7,19.1
E00025122,66.9,8.9,24.1
E00025123,88.2,1.7,10.1
E00025124,85.6,4,10.4
E00025125,90.7,4,5.3
E00025126,86.5,1.3,12.2
E00025127,86,2.9,11.1
E00025128,90.8,2,7.1
E00025129,91.5,3.4,5.1
E00025130,88.9,3.7,7.4
E00025131,91.9,1.2,6.9
E00025132,67.5,7,25.5
E00025133,72.7,4.7,22.6
E00025134,88.3,3.1,8.6
E00025135,86.6,3.1,10.3
E00025136,86.6,3.4,10
E00025137,82.4,3.8,13.8
E00025138,81.2,3.7,15.1
E00025139,81.6,1.8,16.6
E00025140,82.2,2.9,14.9
E00025141,81.4,6.8,11.8
E00025142,91.4,1.3,7.3
E00025143,84,1.1,14.9
E00025144,86.8,2.3,10.9
E00025145,82.3,4.1,13.7
E00025146,86.4,2,11.6
E00025147,78.5,3,18.5
E00025148,79.1,9,11.8
E00025185,85.1,5.4,9.4
E00025186,76.9,7.8,15.3
E00025187,90.8,0.8,8.4
E00025188,86.2,3.2,10.6
E00025189,59.5,6.5,34.1
E00025190,89.8,2.3,7.9
E00025191,85.2,3.2,11.6
E00025192,83.6,4.7,11.7
E00025193,89,0.6,10.4
E00025194,75.1,5.9,18.9
E00025195,71,2.7,26.3
E00025197,77.2,4.1,18.7
E00025198,76.9,6.6,16.6
E00025199,93,3.6,3.3
E00025200,82.7,5.5,11.8
E00025201,65.1,16.6,18.3
E00025202,66.4,11.2,22.4
E00025203,63.3,16.4,20.2
E00025204,65.5,20.7,13.9
E00025205,70.5,7.4,22.1
E00025206,77.4,6.2,16.4
E00025207,61.5,17,21.4
E00025208,69.4,16.9,13.7
E00025209,58.4,19.4,22.3
E00025210,62.2,20.1,17.7
E00025211,68.2,18,13.7
E00025212,90.9,2.6,6.5
E00025213,73.1,2.4,24.5
E00025214,91.4,0.6,8
E00025215,81.1,5.6,13.3
E00025216,84.3,2.9,12.7
E00025217,91.4,0.3,8.3
E00025218,79,3.1,17.9
E00025219,87,8.8,4.2
E00025220,86,2.9,11.1
E00025221,72,3.1,24.9
E00025222,89,7.1,3.9
E00025223,82.1,11.3,6.7
E00025224,72.6,14.7,12.7
E00025225,79.9,13.9,6.2
E00025227,81.3,11.9,6.7
E00025228,77,8.8,14.2
E00025230,75.8,6.8,17.4
E00025231,74,6.6,19.4
E00025232,74.5,3.4,22.1
E00025233,73.8,6.8,19.4
E00025234,77.2,2.2,20.7
E00025235,80,6.9,13.1
E00025236,91.1,4.7,4.3
E00025237,82,6.7,11.3
E00025238,84.9,7.2,7.9
E00025239,80,5.2,14.8
E00025240,85.4,7,7.6
E00025241,92.9,3.6,3.6
E00025242,93.1,2.2,4.7
E00025243,96.7,1.4,1.9
E00025244,85.9,7.1,7.1
E00025245,82.1,9.5,8.4
E00025246,77.5,9.5,13
E00025247,95,3.5,1.5
E00025248,83.7,7.2,9.1
E00025249,64.3,15.5,20.2
E00025250,94.5,1.7,3.7
E00025252,91.7,5.4,2.9
E00025253,71.4,2.5,26.1
E00025254,73.8,6,20.2
E00025255,77,9,14
E00025256,89.3,2.5,8.2
E00025257,88.6,0.9,10.5
E00025258,83.4,2.8,13.8
E00025259,58.1,7.4,34.5
E00025260,89.6,6.1,4.3
E00025261,78.8,2.5,18.7
E00025262,85.2,5.6,9.2
E00025263,68.2,7.4,24.4
E00025264,77.4,4.4,18.1
E00025265,74.3,9,16.7
E00025266,80.2,5.7,14.1
E00025267,84.1,4.2,11.7
E00025268,52.9,9.2,37.9
E00025269,67.2,13.8,19
E00025270,65.8,8.4,25.8
E00025271,66.8,7.4,25.8
E00025272,67.3,4.9,27.8
E00025273,73,4.5,22.5
E00025274,88.4,1.9,9.7
E00025275,75.5,7.9,16.6
E00025276,83.3,1.4,15.3
E00025277,73.9,3,23.1
E00025278,78.6,3.2,18.2
E00025279,91.8,1.8,6.3
E00025280,84,5.7,10.3
E00025281,71.4,7.9,20.7
E00025282,89.3,2.4,8.2
E00025284,79.4,3.1,17.5
E00025285,93.8,3.1,3.1
E00025286,77.4,4.8,17.8
E00025287,89,2.4,8.6
E00025288,71.6,2.8,25.6
E00025289,74.2,9.6,16.2
E00025290,74.2,2.8,23
E00025291,76.1,0.7,23.2
E00025292,92,0,8
E00025293,90,0.9,9.1
E00025294,86.8,0.3,12.9
E00025295,88,1.9,10.1
E00025296,89.8,5.5,4.7
E00025297,76.8,3,20.2
E00025298,84.4,1,14.6
E00025299,78.5,3.4,18.1
E00025300,78.1,2.8,19.1
E00025301,74.7,3.8,21.5
E00025302,89.8,0.4,9.7
E00025303,85.8,1.9,12.3
E00025304,91.3,1.4,7.3
E00025305,92.6,0.8,6.7
E00025306,89,2.8,8.3
E00025307,83.6,2,14.4
E00025309,94,1.4,4.6
E00025310,82.3,5.7,12
E00025311,85.4,1.3,13.3
E00025312,82.6,4.5,12.9
E00025313,78.7,3,18.2
E00025314,88.7,1.7,9.6
E00025315,89.7,0.7,9.6
E00025316,88.4,2.4,9.3
E00025317,88,1.9,10.1
E00025318,92.4,1.4,6.2
E00025319,93.2,2,4.8
E00025320,85.6,2.1,12.3
E00025321,90.5,1.5,8
E00025322,82.3,3.7,13.9
E00025323,91.5,2.6,5.9
E00025324,72.3,8.2,19.5
E00025325,93,2.1,4.9
E00025326,71.5,5.4,23.2
E00025327,68.1,1.6,30.3
E00025328,83.7,1.3,15
E00025329,68.1,6.6,25.2
E00025330,70.7,3.9,25.5
E00025331,68.9,10.5,20.6
E00025332,61.6,7.2,31.2
E00025333,79.9,2.3,17.8
E00025334,72.7,5,22.3
E00025335,92.5,0.4,7.1
E00025336,85,3.4,11.6
E00025337,77.5,9.5,13
E00025339,94.5,2.1,3.4
E00025341,82,7,11
E00025342,82,1.9,16.1
E00025343,79.9,8.7,11.5
E00025344,66.9,7.3,25.8
E00025345,56,10.4,33.6
E00025346,85.7,2.5,11.8
E00025347,66.4,5.9,27.7
E00025348,75.5,7.3,17.2
E00025349,67.2,8.5,24.4
E00025351,88.3,4.9,6.9
E00025352,70.4,14.1,15.6
E00025353,70.1,6.4,23.5
E00025354,84.8,6.2,9
E00025355,84.4,6.1,9.5
E00025356,88,5.5,6.5
E00025357,72.4,9.2,18.4
E00025359,80.9,5.1,14
E00025360,69.4,5.7,24.9
E00025361,94.5,2.6,2.9
E00025362,87.1,3.1,9.8
E00025363,88.7,4.2,7.2
E00025364,67.4,7.1,25.5
E00025365,81.1,4.8,14.1
E00025366,78.4,10.6,11
E00025367,63.2,6.4,30.4
E00025368,72,4.7,23.3
E00025370,81,4.3,14.8
E00025371,75.8,3.5,20.7
E00025372,90.5,2,7.6
E00025373,90,0.7,9.3
E00025374,65.3,7,27.7
E00025375,88.3,1.5,10.2
E00025376,93.4,0.9,5.6
E00025377,93,0.5,6.5
E00025378,94.4,1.7,3.9
E00025379,88.3,1.4,10.4
E00025380,86.1,2.1,11.8
E00025381,92.8,1.3,6
E00025382,86.8,0.5,12.7
E00025386,91.4,3.3,5.3
E00025398,85.5,0.7,13.7
E00025402,92.1,0.8,7.2
E00025403,84.5,6.1,9.4
E00025404,88.3,3.6,8
E00025405,79,3.3,17.8
E00025406,85.1,1.2,13.7
E00025407,84.9,4.2,10.9
E00025409,95.6,2.1,2.3
E00025410,78.9,2,19.1
E00025411,90.9,0.4,8.7
E00025412,83.5,2.7,13.8
E00025413,88.6,2.4,9
E00025414,87.9,0.9,11.2
E00025415,94,2.9,3.1
E00025416,91.5,0.4,8.1
E00025417,87.3,0.3,12.4
E00025418,92,1.5,6.4
