geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00133426,24,39.3,7.6,24.8,4.2
E00133427,13.5,48.8,8.3,23.8,5.6
E00133428,37.5,32.9,5.6,16.6,7.3
E00133429,39.7,39.7,4.7,10.9,5.1
E00133430,31.3,38.9,7.3,13.4,9.2
E00133431,28.2,46,6.2,13.4,6.2
E00133432,37,35.4,7.1,14.9,5.5
E00133433,38,35.6,9.8,9.8,6.8
E00133434,30.3,41.9,9.5,12.3,6
E00133435,31.1,37.5,10.3,15.5,5.6
E00133436,25.1,43.6,6.9,19.1,5.3
E00133437,28.5,38.3,7.7,16.4,9.1
E00133438,13.3,45.3,9.1,30.9,1.4
E00133439,22.4,49.3,6.1,20,2.2
E00133440,23.6,36.1,5.6,28.9,5.9
E00133441,35.4,39.2,3.8,14.8,6.8
E00133442,26.4,43.9,7.7,15.4,6.5
E00133443,24.7,41.6,4.8,26.1,2.7
E00133444,17.7,49.2,5.7,20.7,6.6
E00133446,20.8,42.3,7.8,24.1,5.1
E00133448,24.1,42.1,11,20.2,2.6
E00133449,34.1,36.4,9.5,13.2,6.8
E00133450,24.6,46.4,6.2,19.4,3.5
E00133451,38.1,33.8,6.9,16.9,4.2
E00133452,16.1,46.5,5.8,26.4,5.1
E00133454,26.5,39.5,6.1,24.3,3.6
E00133455,25.3,37.7,7.7,21.5,7.7
E00133456,23.9,43.7,6.6,21.8,4.1
E00133457,20.9,47.6,7.1,20.9,3.5
E00133458,20.4,44.8,6,24.4,4.5
E00133459,24.7,44.4,9.8,18.6,2.4
E00133460,21.5,46.5,6.3,23.6,2.1
E00133461,16.8,56,8.2,16.8,2.2
E00133462,18,45.3,7.6,27.3,1.7
E00133463,20.2,47.4,6.5,22.1,3.7
E00133487,21.5,48.4,8.9,20.3,0.8
E00133488,12.9,48.9,6.4,30.7,1.1
E00133489,24.2,47.5,3.3,25,0
E00133490,20.8,48.8,5.3,23.3,1.9
E00133491,22.2,48.4,5.8,20.4,3.1
E00133492,19.2,49.7,6,21.9,3.3
E00133493,23.9,47.4,7.9,16.6,4.2
E00133494,23.2,37.2,6,30.7,3
E00133495,28.9,41.9,7.4,17.1,4.7
E00133496,20.3,43.9,6.7,24.5,4.5
E00133497,23.7,45.9,4.5,23.5,2.4
E00133498,27.9,41.4,6.8,19.5,4.4
E00133499,22.4,50.8,5.6,17.2,4
E00133500,23.9,39.3,8.8,24.6,3.5
E00133501,38.9,44,6,8.5,2.6
E00133502,21.5,52.8,5.7,19.6,0.4
E00133503,19.8,49.2,7,20.4,3.5
E00133504,21.8,51.4,4.1,20.1,2.7
E00133505,22.5,46.3,8.4,21.1,1.7
E00133506,24.2,48.1,5.5,19.8,2.4
E00133507,28.4,43.7,4.1,19.8,4.1
E00133508,23.8,51.2,6.4,14.9,3.6
E00133509,26.3,40.1,8.2,23.8,1.6
E00133510,26.7,44.8,6,18.1,4.3
E00133511,20.9,45.5,6,22.1,5.5
E00133512,23.1,49.3,11.4,14,2.2
E00133513,22,39.9,8.1,28.2,1.8
E00133531,31.7,41,5,22.4,0
E00133534,14.6,42.5,6.3,31.3,5.4
E00133535,16.4,42,6.8,31.4,3.4
E00133907,15.9,43.8,10.7,26.2,3.4
E00133908,16.1,43.8,6,32.1,2.1
E00133909,21.9,39.2,6.8,28.7,3.4
E00133910,23.5,48.2,7.7,19,1.6
E00133913,19.5,38.6,6.9,31.4,3.6
E00133914,15.4,40.2,5.5,36.2,2.7
E00133915,13.9,37.8,6.1,41.8,0.3
E00133918,11.9,43,7.9,34.3,2.9
E00133921,15.2,44.8,10.4,25.6,4.1
E00133922,10.1,47.4,5.7,34.4,2.4
E00133923,19.5,43.2,9.4,25.9,1.9
E00169383,28.7,42.2,6.7,18.4,4
E00169384,11.5,48.4,7.1,30.2,2.7
E00169385,15.5,48.3,5.6,26.5,4.2
E00169386,21.2,49.5,6.8,19.4,3.2
E00169387,21.6,36.3,4.9,28.2,9
E00169388,27.8,40.5,8.1,18,5.6
E00169390,31.2,39.7,7.7,16.2,5.1
E00169391,22.7,39.2,7.5,22.7,8
E00169392,11.4,49.6,4,34.6,0.4
E00169393,8.8,53.4,6.9,29.4,1.5
E00169394,18.1,52.4,4.8,21.9,2.9
E00185277,15,40.1,8.4,28.2,8.4
E00185295,4.5,55.7,4.5,35.3,0
E00185297,17,37.7,12.3,21.7,11.3
E00185318,17,41.5,8.2,29.1,4.1
E00185320,13.4,44.6,6.9,31.5,3.6
E00185329,18.3,42.1,6.3,28.2,5.2
E00185345,13.5,62.2,12.2,12.2,0
E00185353,23.5,40.2,6.6,27.2,2.5
E00185392,14.4,44.2,6.7,31.2,3.5
E00185402,14.7,47.6,6.6,28.5,2.5
E00185438,12.4,44.7,9.9,26.7,6.2
E00185449,12.7,51,4.9,31.4,0
E00185456,10.9,44.6,15.8,23.8,5
