geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00169388,3.2,27.4,36.3,33.1
E00169390,7.5,46.7,42.5,3.3
E00169391,2.6,46.9,40.7,9.8
E00169392,0,10.1,29.5,60.5
E00169393,0.8,7.9,37,54.3
E00169394,2.2,15.2,38,44.6
E00185277,0,18.2,78.2,3.6
E00185295,0.9,23.9,64.6,10.6
E00185297,0,25,70.8,4.2
E00185318,1.6,23.9,59.6,14.9
E00185320,2,15.1,47.4,35.5
E00185329,0,48.5,48.5,2.9
E00185345,2.2,67.4,26.1,4.3
E00185353,1.1,11,39.8,48.1
E00185392,8,13.4,47.3,31.3
E00185402,1.2,6.1,33.3,59.4
E00185438,1.4,4.3,51.4,42.9
E00185449,2,3.9,33.3,60.8
E00185456,0,21.1,77.2,1.8
