geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00133393,76.6,18.2,5.2
E00133394,88,8.8,3.2
E00133395,79.8,14.4,5.8
E00133396,79.5,13.4,7.2
E00133397,84.3,13.6,2.1
E00133398,85.7,10.7,3.6
E00133399,55.4,20.7,24
E00133400,85.6,9.8,4.6
E00133401,82.5,15.5,2
E00133402,86.8,9.8,3.4
E00133403,87.6,8.7,3.6
E00133404,76.1,20.1,3.8
E00133405,83.6,12.8,3.6
E00133406,80,12.6,7.4
E00133407,83.9,11.9,4.2
E00133409,74.7,20.9,4.4
E00133410,79.1,17.6,3.4
E00133411,76.4,18.5,5.1
E00133412,80.9,15.1,4
E00133413,84.1,12.5,3.5
E00133414,72.7,17.1,10.1
E00133415,81.2,15.9,2.9
E00133416,81,14.6,4.4
E00133417,80.7,14.9,4.3
E00133418,78.3,15.7,6
E00133419,81,13.8,5.2
E00133420,71,17.2,11.8
E00133421,76.2,15.8,8
E00133422,55.5,30.9,13.6
E00133423,78.5,16,5.5
E00133424,80.8,12.7,6.5
E00133425,85.4,10.6,4
E00133426,82,14.7,3.3
E00133427,79.8,16.4,3.8
E00133428,82.3,12.5,5.2
E00133429,81.8,13.3,4.9
E00133430,77.6,17.5,4.9
E00133431,80.4,15.1,4.5
E00133432,74,15.4,10.6
E00133433,67.6,16.8,15.6
E00133434,80.5,13.8,5.6
E00133435,79.1,15,5.9
E00133436,86.9,11.2,1.9
E00133437,75.1,16.6,8.3
E00133438,83.6,12,4.3
E00133439,83.5,11.8,4.7
E00133440,79.6,16.9,3.6
E00133441,74.8,17.4,7.9
E00133442,75.5,17.6,6.8
E00133443,86,11.4,2.6
E00133444,87.4,9.5,3.1
E00133446,85,12.1,2.8
E00133448,79.8,14.9,5.3
E00133449,67.6,17.8,14.5
E00133450,87.4,9.5,3.1
E00133451,70.4,17.2,12.5
E00133452,84.5,11.6,4
E00133454,85.8,11.1,3.1
E00133455,81.2,15.8,3
E00133456,73.1,21.1,5.7
E00133457,78.2,18.1,3.7
E00133458,78.1,12.7,9.2
E00133459,79.6,15.9,4.5
E00133460,80.5,14.9,4.6
E00133461,80.5,15.7,3.8
E00133462,78.5,16.5,5.1
E00133463,82.4,15.1,2.5
E00133487,73.5,21.1,5.4
E00133488,78.7,15,6.4
E00133489,82.4,13.5,4.1
E00133490,78.4,15.8,5.8
E00133491,78.5,13.7,7.8
E00133492,80.8,13.2,6
E00133493,82.2,13.7,4.1
E00133494,78.6,14.8,6.5
E00133495,71.3,20.2,8.5
E00133496,81.7,16.1,2.2
E00133497,80,14.9,5.1
E00133498,81.4,13.6,5
E00133499,74.1,19.9,5.9
E00133500,80.1,16.3,3.7
E00133501,73.7,18.7,7.6
E00133502,80.2,16.2,3.6
E00133503,81.5,14.2,4.3
E00133504,83.4,11.8,4.8
E00133505,74.5,19.4,6.1
E00133506,76.5,16.1,7.4
E00133507,73.9,20.9,5.2
E00133508,69.5,22.7,7.8
E00133509,77.2,15.1,7.7
E00133510,78.5,16.8,4.7
E00133511,78.7,15.5,5.8
E00133512,77.9,16.7,5.4
E00133513,80.9,13.9,5.2
E00133531,71.9,15.3,12.8
E00133534,80.4,15.9,3.7
E00133535,81.6,13,5.4
E00133907,75.6,15.6,8.8
E00133908,83.1,13.2,3.7
E00133909,74.3,20.2,5.5
E00133910,78.7,13.4,7.9
E00133913,81.3,13,5.7
E00133914,84.8,12.1,3
E00133915,85.8,10.1,4.1
E00133918,88,10.8,1.2
E00133921,82,14.8,3.2
E00133922,87.6,11.3,1
E00133923,73.4,20.3,6.2
E00169383,85.9,10,4.1
E00169384,86.1,12.2,1.7
E00169385,89.2,9.4,1.4
E00169386,83.5,14.1,2.4
E00169387,93.2,5.6,1.2
E00169388,92,6.4,1.6
E00169390,81.3,13,5.6
E00169391,83.4,11.7,4.9
E00169392,92.4,7,0.6
E00169393,88.9,9.3,1.9
E00169394,84,12.9,3.1
E00185277,91.9,6.5,1.6
E00185295,88.9,9.1,2
E00185297,93.6,6.4,0
E00185318,92.2,6.8,1.1
E00185320,83.5,13.4,3.1
E00185329,89.3,7.8,2.9
E00185345,85.2,12.2,2.6
E00185353,81.9,14.5,3.6
E00185392,82.3,14.5,3.2
E00185402,89.3,7.1,3.6
E00185438,88.3,8.4,3.3
E00185449,87.8,8.8,3.4
E00185456,94.1,5.1,0.7
