geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00133494,96,1.8,2.3
E00133495,97,0,3
E00133496,94.3,0.5,5.2
E00133497,96.2,0.2,3.6
E00133498,95.3,0,4.7
E00133499,96.5,0.7,2.8
E00133500,96,0,4
E00133501,93.6,1.3,5.1
E00133502,95.4,0.3,4.3
E00133503,94.1,0.5,5.4
E00133504,96.9,0,3.1
E00133505,96.5,1.2,2.3
E00133506,96.1,0.9,3
E00133507,96.5,0,3.5
E00133508,97.4,0.3,2.3
E00133509,97.8,0,2.2
E00133510,95.9,1.2,2.9
E00133511,94.9,0.7,4.4
E00133512,97.3,0.4,2.3
E00133513,97.1,0,2.9
E00133531,99,1,0
E00133534,98.9,0.4,0.7
E00133535,98.1,1.5,0.4
E00133907,95.8,0.4,3.8
E00133908,97.2,0.2,2.6
E00133909,97.5,0.8,1.6
E00133910,98,0,2
E00133913,98.5,0.8,0.6
E00133914,97.4,0.4,2.2
E00133915,98.8,0,1.2
E00133918,98.8,0,1.2
E00133921,98.1,0.3,1.6
E00133922,97.9,0.7,1.4
E00133923,97.2,0.7,2.1
E00169383,67.1,1.4,31.5
E00169384,81.1,0.9,18
E00169385,72.6,2.1,25.2
E00169386,81.5,2,16.5
E00169387,66,1.5,32.5
E00169388,42.2,3.5,54.3
E00169390,68.5,0.7,30.8
E00169391,67.8,3.2,29
E00169392,94.4,1.8,3.8
E00169393,97.2,0.9,1.9
E00169394,94.1,0.4,5.5
E00185277,47.7,4,48.3
E00185295,92.5,1.6,5.9
E00185297,57.4,3.2,39.4
E00185318,52,4.8,43.2
E00185320,92,1.1,6.8
E00185329,59.5,3.2,37.4
E00185345,79.5,0,20.5
E00185353,88,1.8,10.2
E00185392,89.4,0.6,10.1
E00185402,81.8,2.1,16.1
E00185438,67.1,1.4,31.5
E00185449,94.6,0,5.4
E00185456,80.1,0.7,19.1
