geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00132009,90.3,3.8,1.7,4.2
E00132010,90.7,3.7,2.8,2.8
E00132014,86.3,5.6,2.4,5.6
E00132015,88.6,5.3,1.6,4.5
E00132016,91.3,3.4,1.4,3.9
E00132017,86,7.4,2.3,4.3
E00132018,85.6,5.1,2.8,6.6
E00132019,85.8,5.5,3.2,5.5
E00132020,88.3,4.9,2.6,4.3
E00133256,88.2,4.4,1.8,5.6
E00133258,90.4,2.7,2,4.8
E00133259,87.5,4.5,4,4
E00133260,90.4,4,2.5,3.1
E00133261,91.1,3.7,1,4.2
E00133262,83.7,3.6,3.6,9.1
E00133264,92.5,2.9,2,2.6
E00133265,90.5,4.4,2.2,2.9
E00133266,87.1,5.7,2.9,4.3
E00133267,91,4.8,1,3.2
E00133268,92,4.9,0.8,2.3
E00133269,87.4,6.2,3.3,3.1
E00133270,87.2,4.3,1.3,7.3
E00133271,86.2,4,2.2,7.6
E00133272,92.9,4,1.2,1.8
E00133273,88,6.5,1.9,3.7
E00133288,87.6,3.7,3.1,5.6
E00133289,88.1,5.1,1.7,5.1
E00133290,93.2,4.3,1.9,0.6
E00133291,89.6,5.5,1.9,2.9
E00133292,87.8,5.1,1.5,5.6
E00133293,90.1,4.7,0.9,4.3
E00133294,87.6,5.4,1.9,5.1
E00133305,91.6,3.6,1.3,3.6
E00133307,89.1,6.3,1.6,3.1
E00133316,92.2,3.3,2.5,2
E00133326,87,5.6,1.9,5.6
E00133329,91.9,2.9,1.3,3.9
E00133358,93.7,3.6,1,1.7
E00133359,89.3,3,3.3,4.5
E00133360,89.2,5.2,3,2.6
E00133361,90.8,4.6,0.7,4
E00133362,89.7,4.8,2.8,2.8
E00133363,95.1,1.1,1.4,2.5
E00133364,89.9,3.2,2.8,4.1
E00133365,88,4.5,3.4,4.1
E00133366,91.2,2.7,0.9,5.1
E00133367,94.3,3.7,1.2,0.8
E00133368,88.9,2.2,3.7,5.2
E00133369,87.7,4.3,2.1,5.9
E00133370,89.6,4.4,2,4
E00133371,92.2,3.1,1.9,2.7
E00133372,92.6,5,1.2,1.2
E00133373,90.2,5.2,1.5,3.1
E00133374,87.2,6.7,2.2,3.8
E00133376,86.4,3.9,1.3,8.4
E00133377,95.2,2.5,1,1.3
E00133378,95.2,2.2,1.1,1.5
E00133379,93.6,3.7,1,1.7
E00133380,87.6,7.9,1.9,2.6
E00133381,92.4,4.1,1.2,2.3
E00133382,93,2.6,1.3,3.1
E00133383,90.1,3.3,1.5,5.1
E00133384,95.5,1.2,1.8,1.5
E00133385,89.3,5.8,0.6,4.3
E00133386,94.6,2,1.7,1.7
E00133388,90.7,5.6,2.8,0.9
E00133389,91.5,2.8,3.2,2.5
E00133390,92.4,4.5,0.3,2.7
E00133391,96.1,3.3,0.3,0.3
E00133392,92.2,5.1,0.8,2
E00133393,89.2,5.9,1.8,3.2
E00133394,92.6,3.5,2.3,1.6
E00133395,89.3,4.3,1.1,5.4
E00133396,91.6,4,1.1,3.3
E00133397,92.2,3.9,1.9,1.9
E00133398,92.4,4.9,0.8,1.9
E00133399,88.4,6.5,0.9,4.3
E00133400,90.5,5.8,1.2,2.4
E00133401,96,1.9,1.2,0.9
E00133402,93.8,3.6,0.3,2.3
E00133403,96.7,0.8,1.5,1
E00133404,95,2.9,1.3,0.8
E00133405,93.3,3.4,1.2,2.2
E00133406,90.7,2.7,2,4.6
E00133407,97,1.8,0.6,0.6
E00133409,93.6,4.2,1.3,0.8
E00133410,94.6,3,0.8,1.6
E00133411,88.9,4.7,3.3,3.1
E00133412,91.7,5.6,0,2.6
E00133413,90.7,5.1,2.1,2.1
E00133414,94.3,1.6,2.5,1.6
E00133415,93.7,2.6,1,2.6
E00133416,91.5,3,2.7,2.7
E00133417,88,6.6,2.8,2.5
E00133418,92,5.3,0.8,1.9
E00133419,93.2,3.7,0.3,2.7
E00133420,87.9,7,0.9,4.2
E00133421,96,0.9,1.2,1.9
E00133422,94.7,2.1,1.6,1.6
E00133423,87.6,6.2,1.4,4.8
E00133424,91.1,5.1,1.9,1.9
E00133425,93.1,3.4,1.4,2.1
E00133426,92.3,4.9,1,1.7
E00133427,90.1,4.9,1.8,3.2
E00133428,94,1.1,1.7,3.1
E00133429,93,2.5,1.4,3.1
E00133430,91.8,2.2,2.5,3.4
E00133431,90.3,2.9,3.8,2.9
E00133432,90.4,3.5,3.8,2.3
E00133433,92.1,3.9,2.6,1.3
E00133434,89.5,3.9,2.7,3.9
E00133435,92.2,2.6,1.3,3.9
E00133436,94.8,1.7,1.7,1.7
E00133437,90.1,3,3.6,3.3
E00133438,92,4.2,0.6,3.2
E00133439,90.3,5.1,2.2,2.4
E00133440,91.8,4.3,2.1,1.8
E00133441,91.5,2.2,2.6,3.7
E00133442,85.3,8.3,1.5,4.9
E00133443,94.3,3,0.9,1.8
E00133444,91.5,3.4,2.6,2.6
E00133446,91.7,5,1.7,1.5
E00133448,91.4,3.1,2,3.5
E00133449,89,4.2,3.4,3.4
E00133450,95.4,2.3,1.7,0.6
E00133451,90.2,5.6,1,3.1
E00133452,90.8,4.4,2.4,2.4
E00133454,93,4.1,0.8,2.2
E00133455,94.9,3.1,0.6,1.4
E00133456,91.1,3.3,0.9,4.7
E00133457,88.8,6.1,1.9,3.2
E00133458,88.4,4.9,1.8,4.9
E00133459,91.8,1.8,3.2,3.2
E00133460,92.7,3.5,1,2.9
E00133461,86.5,7.2,3,3.3
E00133462,92.3,3.5,1,3.2
E00133463,90.5,3.7,2.6,3.2
E00133487,87.8,5.6,2.8,3.8
E00133488,89.7,5,1.3,4
E00133489,86.7,8.4,1.4,3.5
E00133490,85.6,7.5,3.6,3.3
E00133491,88.5,5.2,1.9,4.5
E00133492,90.4,2.6,2.6,4.3
E00133493,89.7,5.8,1.7,2.9
E00133494,89.6,4.9,1.6,3.9
E00133495,89,5.8,0.9,4.3
E00133496,91.7,3.9,1.3,3.1
E00133497,89.8,4.4,1.2,4.7
E00133498,89.8,4.4,3.1,2.7
E00133499,91.8,2.5,1.8,3.9
E00133500,90.8,6.7,1,1.6
E00133501,89.9,4,2,4
E00133502,89.2,6.1,2,2.7
E00133503,91,4.5,2.3,2.3
E00133504,91.3,4.1,1.5,3.2
E00133505,85.9,5.6,2.7,5.9
E00133506,87.6,5.7,2.3,4.4
E00133507,89.3,2.2,1.3,7.1
E00133508,89.4,3.1,2.2,5.3
E00133509,87.9,6.5,2,3.7
E00133510,91.4,4.3,1.5,2.8
E00133511,89.6,5.4,0.8,4.2
E00133512,93.1,3.2,0.8,2.8
E00133513,88.3,7.7,1.3,2.7
E00133531,89.2,2.7,3.2,4.8
E00133534,90.3,5.4,1.5,2.7
E00133535,89.8,5.7,1.6,2.9
E00133907,87.7,4.4,2.8,5.2
E00133908,89.1,5,2.7,3.2
E00133909,89.8,4.8,2.3,3.1
E00133910,85.4,6.1,2.4,6.1
E00133913,88.1,6.7,2.7,2.5
E00133914,90.2,5.2,2.5,2.1
E00133915,85.4,9.1,2.4,3
E00133918,91.7,5.8,0.3,2.1
E00133921,91.2,3.4,2,3.4
E00133922,92.3,6.3,0.4,1.1
E00133923,87.3,7.4,1.8,3.5
E00169383,94.5,1.8,1.1,2.6
E00169384,93.7,2.7,1.8,1.8
E00169385,94.5,3,1.3,1.1
E00169386,92.6,3.7,1.2,2.5
E00169387,95.8,2.3,0.7,1.3
E00169388,96.8,1.5,0.3,1.5
E00169390,96.7,1.5,0.4,1.5
E00169391,93.3,2.1,2.1,2.5
E00169392,94.3,4.1,0.3,1.3
E00169393,93.5,3.3,1.3,2
E00169394,93.4,4.1,1.2,1.2
E00185277,97.9,0.7,0.3,1
E00185295,91.2,4.4,2.2,2.2
E00185297,94.1,4.4,0.7,0.7
E00185318,95.8,0.8,1,2.4
E00185320,88.9,7.6,0.6,2.9
E00185329,93.7,2.6,2,1.7
E00185345,92.8,2.1,2.1,3.1
E00185353,92.6,2.9,1.6,2.9
E00185392,89.1,6.4,0.8,3.7
E00185402,94.7,2,0.9,2.4
E00185438,93.4,3,1,2.5
E00185449,89.6,4.5,1.5,4.5
E00185456,95.2,3.2,0.8,0.8
