geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00133424,11.3,33,55.7
E00133425,6.9,23.2,69.9
E00133426,7.7,31,61.3
E00133427,7.5,20,72.5
E00133428,20.9,25.5,53.6
E00133429,9.5,15.1,75.4
E00133430,14.2,23.6,62.2
E00133431,7.7,26.9,65.4
E00133432,12.8,41.1,46.1
E00133433,5.1,54.3,40.6
E00133434,14.6,23.4,62
E00133435,18.2,18.2,63.5
E00133436,13.2,27.2,59.6
E00133437,12.7,33.1,54.2
E00133438,6.1,19.1,74.8
E00133439,11.2,23.4,65.4
E00133440,9.1,40.9,50
E00133441,8.6,33.6,57.9
E00133442,9.2,23.3,67.5
E00133443,2.6,25.5,71.9
E00133444,7.4,18.5,74.1
E00133446,6.6,26.9,66.5
E00133448,6,35.3,58.6
E00133449,8.3,47,44.7
E00133450,5.5,25.6,68.9
E00133451,8.9,26.6,64.5
E00133452,8.6,23.6,67.7
E00133454,11,18.2,70.8
E00133455,14.1,23.2,62.7
E00133456,5.2,35.7,59.1
E00133457,9.2,19,71.8
E00133458,12.1,19.8,68.1
E00133459,7.9,18.6,73.6
E00133460,5.2,26.1,68.6
E00133461,4,16,80
E00133462,6,29.8,64.2
E00133463,4.9,17.3,77.8
E00133487,3.2,20.2,76.6
E00133488,2.8,28,69.2
E00133489,3.3,21.3,75.4
E00133490,5.7,21.5,72.8
E00133491,1.8,22.8,75.4
E00133492,3.4,23.8,72.8
E00133493,4.5,27.3,68.2
E00133494,2.2,27.5,70.2
E00133495,4.8,27.2,68
E00133496,4.8,20.5,74.7
E00133497,5.6,15.3,79.1
E00133498,5.6,23,71.4
E00133499,5.5,25.8,68.8
E00133500,3.2,30.1,66.7
E00133501,8.2,31.1,60.7
E00133502,2.3,21.5,76.2
E00133503,3.7,21.5,74.8
E00133504,7.9,19.3,72.9
E00133505,7.1,16,76.9
E00133506,8.1,20.4,71.5
E00133507,6.5,23.4,70.1
E00133508,0.7,19.6,79.7
E00133509,7.7,23.1,69.2
E00133510,4.7,34.2,61.1
E00133511,8.1,26.6,65.3
E00133512,1.7,23.5,74.8
E00133513,3.6,23.2,73.2
E00133531,8,22.7,69.3
E00133534,3.1,27.3,69.5
E00133535,6.7,25.7,67.6
E00133907,0,31.7,68.3
E00133908,2,24.7,73.2
E00133909,6.8,39.2,54
E00133910,2.4,33.1,64.5
E00133913,4.6,22.2,73.2
E00133914,4.8,24.2,71
E00133915,4.1,17.9,77.9
E00133918,2.9,15.8,81.3
E00133921,1.3,26,72.7
E00133922,1.7,20.7,77.7
E00133923,4.3,25.9,69.8
E00169383,9.6,28.8,61.6
E00169384,10.5,18.6,70.9
E00169385,7.6,19.1,73.3
E00169386,9.2,26.6,64.2
E00169387,10.9,11.8,77.3
E00169388,26.8,17.3,55.9
E00169390,11.1,31.7,57.1
E00169391,9.6,25.8,64.6
E00169392,4.8,12.7,82.5
E00169393,7.1,18.1,74.8
E00169394,10.3,16.5,73.2
E00185277,19.1,11.8,69.1
E00185295,3.5,23.9,72.6
E00185297,14.6,4.2,81.3
E00185318,13.8,11.7,74.5
E00185320,5.1,23.6,71.3
E00185329,11.9,21.5,66.7
E00185345,6.7,17.8,75.6
E00185353,4.4,21.9,73.8
E00185392,5.9,24.3,69.8
E00185402,10.4,17.7,72
E00185438,25.7,12.2,62.2
E00185449,5.9,13.7,80.4
E00185456,0,22.8,77.2
