geography_code,in_full_time_education-001,in_full_time_education-002
E00132009,18.7,81.3
E00132010,16.7,83.3
E00132014,5.6,94.4
E00132015,17.3,82.7
E00132016,18.8,81.3
E00132017,13.7,86.3
E00132018,19.1,80.9
E00132019,12.4,87.6
E00132020,15.1,84.9
E00133256,21.8,78.2
E00133258,20.5,79.5
E00133259,15.3,84.7
E00133260,11.6,88.4
E00133261,18.7,81.3
E00133262,31.3,68.7
E00133264,15.1,84.9
E00133265,20.4,79.6
E00133266,19.1,80.9
E00133267,18.5,81.5
E00133268,17.4,82.6
E00133269,15.7,84.3
E00133270,10.3,89.7
E00133271,12.2,87.8
E00133272,14.8,85.2
E00133273,12,88
E00133288,18.9,81.1
E00133289,4.6,95.4
E00133290,11.9,88.1
E00133291,11.6,88.4
E00133292,7.1,92.9
E00133293,12.4,87.6
E00133294,20.2,79.8
E00133305,13.1,86.9
E00133307,9.8,90.2
E00133316,20.1,79.9
E00133326,17.9,82.1
E00133329,15,85
E00133358,15.2,84.8
E00133359,15.2,84.8
E00133360,14.5,85.5
E00133361,15.9,84.1
E00133362,12.2,87.8
E00133363,18.5,81.5
E00133364,17.4,82.6
E00133365,17.9,82.1
E00133366,15.5,84.5
E00133367,14.9,85.1
E00133368,21,79
E00133369,15.1,84.9
E00133370,16.4,83.6
E00133371,16.7,83.3
E00133372,17.6,82.4
E00133373,12.3,87.7
E00133374,12.5,87.5
E00133376,15,85
E00133377,9.6,90.4
E00133378,13.9,86.1
E00133379,18.4,81.6
E00133380,14.1,85.9
E00133381,20.5,79.5
E00133382,9,91
E00133383,21.7,78.3
E00133384,13.6,86.4
E00133385,15.2,84.8
E00133386,11.3,88.7
E00133388,18,82
E00133389,17.6,82.4
E00133390,13.3,86.7
E00133391,23.3,76.7
E00133392,12.5,87.5
E00133393,5.9,94.1
E00133394,18.3,81.7
E00133395,12.8,87.2
E00133396,18.5,81.5
E00133397,24.8,75.2
E00133398,17.5,82.5
E00133399,8,92
E00133400,13.7,86.3
E00133401,14.5,85.5
E00133402,17.2,82.8
E00133403,9.9,90.1
E00133404,12.5,87.5
E00133405,20.2,79.8
E00133406,16.1,83.9
E00133407,10.6,89.4
E00133409,10.6,89.4
E00133410,13.8,86.2
E00133411,13.7,86.3
E00133412,12.2,87.8
E00133413,13,87
E00133414,18.3,81.7
E00133415,15.9,84.1
E00133416,21.9,78.1
E00133417,12.7,87.3
E00133418,15.4,84.6
E00133419,14.5,85.5
E00133420,14.3,85.7
E00133421,21.1,78.9
E00133422,11.1,88.9
E00133423,8.6,91.4
E00133424,20.5,79.5
E00133425,19.6,80.4
E00133426,12.6,87.4
E00133427,16.9,83.1
E00133428,16.5,83.5
E00133429,33.1,66.9
E00133430,20.8,79.2
E00133431,25.7,74.3
E00133432,13.1,86.9
E00133433,12.7,87.3
E00133434,18.2,81.8
E00133435,16.3,83.7
E00133436,15.7,84.3
E00133437,15.6,84.4
E00133438,16.5,83.5
E00133439,13.7,86.3
E00133440,9.5,90.5
E00133441,14.6,85.4
E00133442,10.2,89.8
E00133443,14.8,85.2
E00133444,17.6,82.4
E00133446,17.6,82.4
E00133448,16.1,83.9
E00133449,11.5,88.5
E00133450,20.9,79.1
E00133451,11.5,88.5
E00133452,17.4,82.6
E00133454,18.9,81.1
E00133455,19.9,80.1
E00133456,7.5,92.5
E00133457,12.1,87.9
E00133458,13.6,86.4
E00133459,15.7,84.3
E00133460,12.7,87.3
E00133461,15.8,84.2
E00133462,9.4,90.6
E00133463,18.6,81.4
E00133487,17.1,82.9
E00133488,14.3,85.7
E00133489,22.5,77.5
E00133490,13.3,86.7
E00133491,19.7,80.3
E00133492,15.1,84.9
E00133493,13.2,86.8
E00133494,16.9,83.1
E00133495,16.1,83.9
E00133496,16.9,83.1
E00133497,17.4,82.6
E00133498,18.7,81.3
E00133499,13.7,86.3
E00133500,9.9,90.1
E00133501,24.7,75.3
E00133502,16.2,83.8
E00133503,16.1,83.9
E00133504,19.8,80.2
E00133505,16.1,83.9
E00133506,16.4,83.6
E00133507,11.5,88.5
E00133508,15.7,84.3
E00133509,13.3,86.7
E00133510,18,82
E00133511,12.3,87.7
E00133512,12.8,87.2
E00133513,12.4,87.6
E00133531,14.3,85.7
E00133534,9.7,90.3
E00133535,19.2,80.8
E00133907,11.5,88.5
E00133908,14.3,85.7
E00133909,10.5,89.5
E00133910,20.1,79.9
E00133913,18.3,81.7
E00133914,19.1,80.9
E00133915,14.5,85.5
E00133918,19.2,80.8
E00133921,12.5,87.5
E00133922,19.2,80.8
E00133923,8.5,91.5
E00169383,21,79
E00169384,23.8,76.2
E00169385,22.7,77.3
E00169386,14.3,85.7
E00169387,25.3,74.7
E00169388,22.2,77.8
E00169390,19.3,80.7
E00169391,16.6,83.4
E00169392,18.1,81.9
E00169393,18.9,81.1
E00169394,18.9,81.1
E00185277,22.3,77.7
E00185295,13.7,86.3
E00185297,25.7,74.3
E00185318,26.2,73.8
E00185320,16.1,83.9
E00185329,17.9,82.1
E00185345,32,68
E00185353,20.7,79.3
E00185392,14.8,85.2
E00185402,25.3,74.7
E00185438,24.1,75.9
E00185449,28.9,71.1
E00185456,21.6,78.4
