geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00127023,14.3,70.5,15.2
E00127411,18.3,69.9,11.8
E00129625,5.7,82.9,11.4
E00129626,6.3,81.1,12.6
E00129709,7.5,70.1,22.4
E00129712,4.3,81.7,13.9
E00129713,13.2,79.2,7.5
E00129717,5.6,73,21.3
E00129718,11.3,71.1,17.5
E00129719,10.5,75.8,13.7
E00129720,12.8,73.6,13.5
E00129721,5.9,72.5,21.6
E00129723,9.1,71.1,19.8
E00129724,7.5,80.8,11.6
E00129725,6.1,71.4,22.4
E00129726,4.2,84.3,11.4
E00129727,5.7,70.5,23.9
E00129728,4.6,80.8,14.6
E00129729,6.5,79.9,13.6
E00129730,10.2,61.7,28.1
E00129731,1.9,76.6,21.5
E00129732,4.8,83.1,12
E00129733,13,69.2,17.8
E00129734,6.7,73.6,19.7
E00129840,10.6,72.8,16.7
E00129841,6,76.5,17.5
E00129842,13.2,68.9,18
E00129843,6.3,75,18.8
E00129844,11.4,76.7,11.9
E00129845,8.5,78.8,12.7
E00129848,4.5,80.8,14.7
E00129849,6.9,75.5,17.6
E00129852,6.8,78.1,15.1
E00129853,11.1,74.6,14.3
E00129854,5.9,72.4,21.7
E00129855,8.2,74.8,17
E00129856,17,60,23
E00129857,10.5,75.9,13.6
E00129859,10.2,74.1,15.7
E00129860,5,70,25
E00129863,9.8,63.4,26.8
E00129864,9.9,69.4,20.7
E00129865,5.9,78.8,15.3
E00170174,13.4,71.1,15.5
E00170180,7.4,80.9,11.7
E00185571,6.9,75,18.1
E00185579,9.8,73.2,17.1
E00185588,17.2,69,13.8
E00185601,13.9,63.9,22.2
E00185616,5.6,80.4,14
