areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E02003423,86,6.5,2.7,4.7
E02003424,84.6,7,1.7,6.7
E02003425,79.5,8.2,2.2,10.1
E02003426,90.6,4.8,1.6,3
E02003427,82.3,9,2.5,6.2
E02003428,91.4,4,2.1,2.6
E02003429,92.5,4.7,0.5,2.3
E02003439,95.1,2.5,0.3,2
E02003440,94.9,2.6,0.8,1.7
E02003441,92.8,3.7,1.1,2.3
E02003442,91.6,3.5,1.8,3.1
E02003443,89.3,4.6,2.1,4
E02003444,79,10.6,3.6,6.8
E02003445,89.5,4.2,2.5,3.8
E02003446,84.9,6.2,3.3,5.6
E02003447,88.4,5.3,2.8,3.6
E02003448,92.4,3.2,1.9,2.5
E02003449,85,5.2,3.3,6.5
E02003450,84,6.2,3.1,6.7
E02003451,90.5,3.4,1.6,4.5
E02003452,91.7,3.7,1.7,2.9
E02003453,93.3,3,1.7,2.1
E02003454,91.2,3.5,2,3.3
E02003455,91.6,3.6,1.8,3
E02003456,92.6,2.9,1.4,3.2
E02003457,95.1,2.8,0.8,1.2
E02003458,93.8,2.4,1.1,2.7
E02003712,89.5,5.6,1.9,3
E02003713,97.2,1.4,0.5,0.8
E02003715,96.3,2.5,0.3,0.9
E02003716,95.5,2.3,0.6,1.7
E02003717,94.5,2.5,0.7,2.3
E02003718,93.4,3.1,0.6,2.8
E02004675,97.1,1.3,0.6,1.1
E02004676,97.1,1.6,0.1,1.1
E02004677,96.7,1.8,0.4,1.1
E02004678,97,1.8,0.3,0.9
E02004679,94.9,2.7,0.8,1.6
E02004680,93.2,3,1.1,2.7
E02004681,86,4.3,2.9,6.8
E02004682,91.8,3.6,1.4,3.3
E02004683,85.6,4.7,1.9,7.8
E02004684,88.2,3.8,1.8,6.2
E02004685,83.3,4.2,1.5,11
E02004686,80.9,5.8,2.3,11.1
E02004687,91,3.5,1.7,3.8
E02004688,89.5,3.4,2,5.1
E02004689,97.8,1.3,0.4,0.5
E02004690,92,3.3,1.3,3.5
E02004691,97.3,1.6,0.2,0.8
E02004692,97.5,1.4,0.3,0.8
E02004693,91.6,3.2,1.4,3.8
E02004694,97.6,1.4,0.1,0.8
E02004695,94.6,2.9,0.8,1.8
E02004696,96.8,1.8,0.5,0.9
E02004751,96.8,1.7,0.4,1
E02004752,97.5,1.6,0.2,0.7
E02004753,92.7,3.4,1.3,2.6
E02004754,97.1,1.7,0.4,0.7
E02004755,91.6,3.6,1.3,3.6
E02004756,95.3,2.5,0.7,1.5
E02004757,96.8,2.4,0.2,0.6
E02004758,94.9,2.4,0.6,2.1
E02004759,96.3,2.2,0.5,1
E02004760,94.9,2.7,0.7,1.6
E02004761,96.9,1.6,0.4,1.1
E02004802,85,5.7,1.8,7.6
E02004803,78.7,6.9,3.2,11.2
E02004804,92.1,3.4,0.9,3.6
E02004805,89.7,3.9,1.3,5.1
E02004806,93.3,2.8,1.1,2.8
E02004807,88.6,4,1.7,5.6
E02004808,88.3,3.9,1.6,6.2
E02004809,69.1,7,4.6,19.3
E02004810,84.9,5.3,2.3,7.4
E02004811,82.1,4.6,1.9,11.4
E02004812,86.9,4.9,1.7,6.4
E02004813,88.8,4,1.9,5.3
E02005966,88.1,3.6,2.2,6.1
E02005967,88.1,4.5,1.8,5.6
E02005968,95.7,2.9,0.5,1
E02005969,94.9,2.7,0.5,1.9
E02005970,86.5,4.7,1.1,7.6
E02005971,92.1,3.8,0.8,3.3
E02005972,94.5,2.3,1.3,2
E02005973,92.1,3.7,1.2,3.1
E02005974,92.5,3.7,0.9,2.9
E02005975,96.8,2,0.3,0.8
E02005976,96.2,2.5,0.3,1.1
E02005977,96.8,2,0.2,1
E02005992,94,2.5,1,2.5
E02006347,94.7,2.8,0.5,2
E02006353,94,2.7,0.7,2.5
E02006357,95.3,2.3,0.6,1.8
E02006419,87.9,5.3,1.8,4.9
E02006420,91.5,4.1,1.1,3.3
E02006422,93.2,3.3,1.1,2.4
E02006423,85.2,6.2,1.8,6.9
E02006424,92,4.7,1.2,2.1
E02006425,87.8,4.5,2.1,5.6
E02006426,95,2.5,0.9,1.6
E02006427,94,3.5,0.8,1.7
E02006439,96.6,1.7,0.3,1.4
E02006440,94.8,2.5,0.5,2.1
E02006441,93,4.2,0.7,2.1
E02006442,95,2.7,1,1.4
E02006444,94.9,2.9,0.7,1.5
E02006447,96.1,2.1,0.3,1.5
E02006939,61,9.4,2.6,26.9
E02006940,64.6,9.2,2,24.2
