areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00055993,7.8,37.4,8.2,44.4,2.1
E00055994,12.6,37.4,9.3,37.8,2.8
E00055995,11.4,41.9,3.5,41.3,1.9
E00055996,19.3,39.6,9.6,28.5,3
E00055997,22.5,37.1,6.4,33,1.1
E00055998,23,40.4,7,28.2,1.4
E00055999,14.4,42.3,6.5,35.1,1.7
E00056000,17.3,44.7,10.2,25.4,2.4
E00056001,17.3,39.4,6.8,36.1,0.4
E00056002,11.8,36,8.5,42.6,1.2
E00056003,17,41.6,6.4,33.6,1.4
E00056004,10.2,33.2,6.6,47.3,2.7
E00056005,14.3,35.1,6.6,40.9,3.1
E00056006,21.7,37.9,7.9,32.1,0.4
E00056008,25.1,40.4,7.7,26.8,0
E00056009,12.4,42.3,5.1,37.6,2.6
E00056010,19.9,43.6,9.2,24.7,2.6
E00056011,13.2,31.1,8.6,44.3,2.8
E00056012,17.2,45,7.1,29.8,0.8
E00056013,17,36.9,5.4,39.1,1.6
E00056014,22.7,43.1,6.2,25.8,2.2
E00056015,15.1,41.3,6.7,32.9,4
E00056016,19.5,39.3,5.9,31.7,3.6
E00056017,40.1,26.9,11.2,16.2,5.6
E00056018,14.4,41.6,4.8,38.8,0.5
E00056019,18.4,35.5,6.1,37.8,2.2
E00056020,14.2,29.5,7.5,44,4.9
E00056021,31.7,37.8,6.9,21.5,2
E00056022,10.9,37.9,7.4,41.5,2.3
E00056023,20.2,33.8,8.8,30.7,6.6
E00056024,16.1,42.9,6,34.5,0.6
E00056025,11.8,40.1,3.7,44.4,0
E00056026,12.1,34.3,7.7,44,1.9
E00056027,12.4,39.2,7.9,38.8,1.7
E00056028,11.6,35.2,5.3,45.2,2.7
E00056029,26.9,36.7,6.8,26.9,2.7
E00056030,8.8,40.3,4.4,44.7,1.7
E00056031,14.9,40.5,7.4,35.3,1.9
E00056032,12.1,35.5,4.8,45.5,2.2
E00056033,12.7,36.6,5.2,43.2,2.3
E00056034,4.1,39.7,5.8,50.4,0
E00056035,8.4,50.8,5.4,33.7,1.7
E00056036,8.6,34.9,4.3,48.9,3.2
E00056037,16.2,36.8,4.8,40.8,1.3
E00056038,17.7,39,6.1,35.5,1.7
E00056039,23.3,35.6,11.4,29.7,0
E00056040,7.8,44.9,4.9,40.8,1.6
E00056041,7.9,39.7,4.2,46.6,1.6
E00056042,12.1,35.5,10.6,39.6,2.2
E00056280,19.8,33.7,8.1,38.4,0
E00056325,8.3,32.9,6.3,49.2,3.3
E00056331,10.7,31.3,6.4,49.7,1.8
E00056353,9.8,36.5,6.1,46.6,1
E00056357,12.5,35.1,5.7,44.9,1.9
E00056358,12.8,41.6,4.6,39.5,1.4
E00056362,9.7,41,4.2,43.5,1.6
E00056380,0.7,82.3,1.1,15.1,0.8
E00056381,12.3,34.3,5.3,46.8,1.4
E00056382,10.4,36.4,6.1,46.1,1.1
E00056383,18.5,35.8,5.9,39.4,0.4
E00056384,15,34.6,8.3,40.2,1.9
E00056385,25,44.4,8.3,19.9,2.3
E00056386,12.6,38.5,7,40.7,1.1
E00056387,21.1,35.8,7.5,34,1.5
E00056389,18.8,34.1,8.5,36.3,2.2
E00056390,14.4,37.6,10,34.8,3.2
E00056391,15.4,39.5,7.2,34,3.9
E00056392,16.8,34,7,40.2,2
E00056394,13.5,39.2,6.9,38.1,2.4
E00056395,20.2,36,6.8,34.6,2.4
E00056396,17.4,34,6.2,39.9,2.5
E00056397,8.6,38.2,4.9,45.9,2.4
E00056398,21.2,45.5,9.6,20.5,3.2
E00056399,15.2,46.6,9.1,25.7,3.4
E00056400,13.2,34.8,9.5,40.3,2.2
E00056401,17.7,40,10.9,28.2,3.2
E00056402,30.5,36,8.6,22.8,2
E00056403,16,43.4,13.2,23.3,4.1
E00056404,12.7,48.9,7.9,28.8,1.7
E00056405,17.8,46.2,8.4,24.9,2.7
E00056406,12.1,45.9,9.5,27.3,5.2
E00056407,21.4,42.7,5.9,29.7,0.3
E00056408,15.8,40.6,12.4,27.8,3.4
E00056409,12.3,41.1,13.6,29.7,3.4
E00056410,11,38.3,9.3,39.6,1.8
E00056411,11.3,40.4,8.3,38.5,1.5
E00056412,6.1,39.3,8.9,44.1,1.6
E00056413,13.6,35.5,7.5,40.2,3.3
E00056414,13,36.1,4.6,44.5,1.7
E00056415,14.9,37.1,10.9,36.6,0.6
E00056416,12.7,35.9,5.4,43.2,2.7
E00056417,10.8,46.3,6.4,33.5,3
E00056418,31.4,32.2,9.3,25.2,1.9
E00056419,11,32.9,6.4,48,1.7
E00056420,18.3,45.5,10.4,24.3,1.5
E00056421,12.8,38.1,7.5,40.4,1.1
E00056422,10.9,44.8,4.5,38,1.8
E00056423,12.6,32,6.5,47.1,1.8
E00056424,30.3,41,10.8,17.5,0.4
E00056425,9.7,34,7.1,47.1,2.1
E00056426,10.7,36.4,7.4,44.1,1.5
E00056427,10.3,39.2,9.5,39.2,1.8
E00056428,11.7,39,8.7,39,1.5
E00056429,15.2,30,6,46.4,2.4
E00056430,10.3,36.6,4.5,46.1,2.5
E00056431,10.5,39,5.7,42.1,2.6
E00056432,10.7,40.9,3.8,43.4,1.3
E00060193,26.7,41.3,9.6,18.3,4.2
E00060195,20.9,36.3,7.5,29.9,5.5
E00168748,21.3,42.4,6.4,26.6,3.2
E00175535,10.4,33.2,1.9,51.7,2.8
E00175546,10.8,48.9,7.5,32.3,0.5
E00175547,4.8,48.1,2.1,43.4,1.6
E00175548,9.4,41.6,5.4,41.1,2.5
E00178670,15.2,35.2,8.3,37.9,3.4
E00178681,12.5,41.3,5.7,37.9,2.6
E00178706,13.3,44.5,6.3,35.9,0
E00178719,9,39,5.7,45.1,1.2
E00180032,4.6,39.7,2,53.6,0
E00180074,17,33.9,7,40.1,2
