areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00037597,98.3,1.7,0,0
E00037598,98.3,1.7,0,0
E00037643,99.3,0.7,0,0
E00055464,98.3,0.8,0,0.8
E00055465,93.2,3.8,2.3,0.8
E00055466,95.1,2.4,1,1.5
E00055467,94.3,4.3,0,1.4
E00055468,96.6,2.1,0,1.4
E00055470,97.1,1.9,0,1
E00055471,94.4,1.6,1.6,2.4
E00055473,96.6,1.7,0.8,0.8
E00055474,94.3,1.9,0.9,2.8
E00055476,97.2,0,0,2.8
E00055477,95.4,2,0.7,2
E00055479,95.1,2.4,0.8,1.6
E00055480,96.8,0.8,1.6,0.8
E00055482,99.1,0.9,0,0
E00055483,85.7,5.1,1,8.2
E00055484,88,6,0.9,5.1
E00055485,90.2,4.1,4.9,0.8
E00055487,99,0,0,1
E00055488,96,1.3,0.7,2
E00055489,88.1,6,2.2,3.7
E00055490,95.2,4,0.8,0
E00055491,89.9,3.6,1.4,5
E00055492,97,1.2,1.2,0.6
E00055493,98.5,1.5,0,0
E00055494,93,3.5,0,3.5
E00055495,88.5,8.2,1.6,1.6
E00055496,96.9,1.6,0,1.6
E00055497,97.8,2.2,0,0
E00055498,95.4,2.8,0.9,0.9
E00055499,99.1,0.9,0,0
E00055500,96.5,1.4,0.7,1.4
E00055501,99.2,0.8,0,0
E00055502,98.6,1.4,0,0
E00055503,100,0,0,0
E00055505,97,1.5,0,1.5
E00055506,95.7,0.9,0,3.5
E00055507,97.5,0.8,0,1.6
E00055984,99.2,0.8,0,0
E00055985,100,0,0,0
E00055986,99.3,0,0.7,0
E00055987,98.5,1.5,0,0
E00055988,99.5,0.5,0,0
E00055989,100,0,0,0
E00055990,97.5,0.8,0,1.7
E00055991,100,0,0,0
E00055992,97.6,1,0.5,1
E00055993,99.2,0,0,0.8
E00055994,100,0,0,0
E00055995,100,0,0,0
E00055996,99.3,0.7,0,0
E00055997,96.2,2.3,0,1.5
E00055998,98.3,0.9,0.9,0
E00055999,100,0,0,0
E00056000,99.3,0.7,0,0
E00056001,99.3,0.7,0,0
E00056002,99.4,0.6,0,0
E00056003,98.6,0.9,0,0.5
E00056004,100,0,0,0
E00056005,99.2,0.8,0,0
E00056006,97.9,0.7,0,1.4
E00056008,100,0,0,0
E00056009,97.4,0.9,0,1.8
E00056010,96.3,0.5,1.1,2.1
E00056011,98.2,0.6,0.6,0.6
E00056012,100,0,0,0
E00056013,99.4,0.6,0,0
E00056014,100,0,0,0
E00056015,99.4,0.6,0,0
E00056016,100,0,0,0
E00056017,100,0,0,0
E00056018,98.1,1.9,0,0
E00056019,98.1,1.9,0,0
E00056020,99.3,0.7,0,0
E00056021,98.5,1.5,0,0
E00056022,98.8,0.6,0,0.6
E00056023,99.1,0.9,0,0
E00056024,98.8,0,0,1.2
E00056025,100,0,0,0
E00056026,99.5,0,0,0.5
E00056027,98.7,0.7,0,0.7
E00056028,97.9,0.7,0,1.4
E00056029,100,0,0,0
E00056030,100,0,0,0
E00056031,99.2,0,0,0.8
E00056032,100,0,0,0
E00056033,98.1,1.9,0,0
E00056034,99.1,0.9,0,0
E00056035,98.5,0.7,0,0.7
E00056036,97.9,1.4,0,0.7
E00056037,98.4,1.6,0,0
E00056038,100,0,0,0
E00056039,99.2,0,0,0.8
E00056040,100,0,0,0
E00056041,97.4,1.3,0,1.3
E00056042,97,2.2,0,0.7
E00056280,97.7,2.3,0,0
E00056325,97.7,2.3,0,0
E00056331,99.4,0.6,0,0
E00056353,99.4,0.6,0,0
E00056357,99.2,0.8,0,0
E00056358,97.7,0.6,0.6,1.2
E00056362,99.4,0.6,0,0
E00056380,100,0,0,0
E00056381,99,0.5,0,0.5
E00056382,98.6,1.4,0,0
E00056383,97.8,0.7,0,1.5
E00056384,97.9,0.7,0,1.4
E00056385,98.1,1.9,0,0
E00056386,97.1,2.1,0.7,0
E00056387,97.8,1.4,0,0.7
E00056389,96.9,1.5,1.5,0
E00056390,99.2,0,0.8,0
E00056391,98.3,1.1,0,0.6
E00056392,99.2,0.8,0,0
E00056394,99.5,0.5,0,0
E00056395,96.9,0.5,0.5,2.1
E00056396,97.1,2.3,0,0.6
E00056397,98.3,1.7,0,0
E00056398,96.2,1.9,0,1.9
E00056399,95,4.3,0,0.7
E00056400,100,0,0,0
E00056401,98.3,0.8,0,0.8
E00056402,98.2,1.8,0,0
E00056403,98.3,1.7,0,0
E00056404,97.5,2.5,0,0
E00056405,94.9,0.8,0,4.2
E00056406,97.5,1.7,0,0.8
E00056407,97.5,2,0,0.5
E00056408,100,0,0,0
E00056409,99.2,0,0,0.8
E00056410,100,0,0,0
E00056411,98.8,1.2,0,0
E00056412,96.4,2.9,0,0.7
E00056413,95.9,2.5,0,1.7
E00056414,100,0,0,0
E00056415,96.9,3.1,0,0
E00056416,98.5,0.7,0.7,0
E00056417,100,0,0,0
E00056418,99.2,0,0,0.8
E00056419,98.8,1.2,0,0
E00056420,99.2,0.8,0,0
E00056421,97.8,2.2,0,0
E00056422,99.2,0,0,0.8
E00056423,97.8,1.5,0,0.7
E00056424,99.3,0,0,0.7
E00056425,100,0,0,0
E00056426,98.5,1.5,0,0
E00056427,100,0,0,0
E00056428,99.3,0.7,0,0
E00056429,98.5,0.8,0,0.8
E00056430,99.2,0,0.8,0
E00056431,95.8,1.7,1.7,0.8
E00056432,96.3,2.4,0,1.2
E00060193,98.5,1.5,0,0
E00060195,99.1,0,0,0.9
E00168748,99.1,0,0,0.9
E00175535,92,5,3,0
E00175546,97,2,0,1
E00175547,96.9,0,2.1,1
E00175548,96.9,2.1,1,0
E00178670,100,0,0,0
E00178681,100,0,0,0
E00178706,96.7,3.3,0,0
E00178719,99.5,0,0,0.5
E00180032,98.7,0,0,1.3
E00180074,98.3,1.3,0,0.4
