areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00168748,95.5,3,1.1,0,0.4
E00175535,90.6,9.1,0,0,0.3
E00175546,96.7,2.4,1,0,0
E00175547,91.4,7,0,0.7,1
E00175548,94.2,4.3,0.7,0.7,0
E00178670,95.1,3.3,1.6,0,0
E00178681,98.1,1.7,0,0.2,0
E00178706,95.5,4.5,0,0,0
E00178719,99.5,0.2,0,0,0.4
E00180032,97.5,1.5,1,0,0
E00180074,97,2.1,0.4,0.6,0
