areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00056420,8.5,22.9,57.6,11
E00056421,9.8,18.3,60.8,11.1
E00056422,7.6,16.7,69.4,6.3
E00056423,12.5,15,61.3,11.3
E00056424,9.4,25.5,56.6,8.5
E00056425,12.9,20.9,59,7.2
E00056426,8.7,17.3,61.3,12.7
E00056427,12.9,15.1,57.5,14.5
E00056428,8.8,20.6,58.8,11.9
E00056429,13.7,21.6,48.9,15.8
E00056430,7.7,29.1,48.7,14.5
E00056431,12.5,18.8,60.4,8.3
E00056432,14.3,25.3,45.1,15.4
E00060193,8.5,25.6,58.1,7.8
E00060195,5.5,20.2,59.6,14.7
E00168748,14.6,20.3,48.7,16.5
E00175535,11.6,17.7,58.5,12.2
E00175546,11.9,15.1,60.3,12.7
E00175547,8.6,15.1,62.5,13.8
E00175548,8.6,11.8,71.1,8.6
E00178670,6.3,21.3,63.8,8.8
E00178681,8.1,17.2,63.9,10.9
E00178706,11.1,14.8,64.2,9.9
E00178719,8,16.4,60.6,15
E00180032,5.9,10.2,66.1,17.8
E00180074,11.5,16.3,53.6,18.7
