geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00044527,48.6,4.1,47.2
E00044528,50.6,1.9,47.5
E00044529,45.1,2.7,52.2
E00044530,59.5,5.8,34.7
E00044531,52.5,5.3,42.2
E00044532,45.5,2.3,52.1
E00044533,51.9,3.5,44.5
E00044534,47.7,6.2,46.1
E00044535,55.6,3.8,40.6
E00044536,57.1,4.8,38.1
E00044537,37.3,5.5,57.2
E00044538,51.6,3.2,45.2
E00044539,75.9,2.6,21.5
E00044540,63.6,2.7,33.7
E00044541,73,1.2,25.8
E00044578,57.1,2.1,40.8
E00044579,54.2,3.1,42.7
E00044580,49.8,1.3,49
E00044581,59.9,1.4,38.7
E00044582,51.7,0,48.3
E00044583,38.1,3.3,58.6
E00044584,46.6,0.4,53
E00044585,54.9,4.4,40.7
E00044587,52.8,1.2,46
E00044588,51.6,0.8,47.6
E00044589,25.1,7.3,67.5
E00044590,50.9,6,43.1
E00044591,57.9,1.9,40.2
E00044592,54.5,4.9,40.6
E00044593,47,3.7,49.3
E00044594,36.2,2.7,61.1
E00044595,45,5.4,49.6
E00044596,60,3.3,36.7
E00044597,48.9,1.1,50
E00044598,54.4,2.8,42.9
E00044599,59.8,4.1,36.1
E00044600,61.8,4.1,34.1
E00044601,50.2,0,49.8
E00044602,33.3,1.5,65.2
E00044603,58.5,1.6,39.9
E00044604,45.7,1.2,53
E00044605,60.3,4.3,35.3
E00044606,39.4,1.2,59.4
E00044607,51.5,2.2,46.3
E00044608,51.1,2.7,46.1
E00044610,53.3,1.5,45.2
E00044611,45.8,0,54.2
E00044612,65.6,2.4,32
E00044613,51.6,3.6,44.8
E00044614,62.4,1.6,35.9
E00044615,46.6,2.7,50.7
E00044616,53.1,2.7,44.2
E00044617,36.1,0.4,63.5
E00044618,60.5,2,37.5
E00044619,64.4,2.1,33.5
E00044620,56.5,5.1,38.4
E00044621,70.9,6.1,22.9
E00044622,47.1,1.8,51.2
E00044623,51.8,1.3,46.9
E00044624,64.6,3.6,31.8
E00044625,51.7,3.5,44.8
E00044626,57.6,2.9,39.5
E00044627,59.1,2.2,38.7
E00044628,53.6,2.1,44.3
E00044629,60.3,5.1,34.6
E00044630,45.6,0.5,53.9
E00044631,53.6,2.1,44.2
E00044632,46.5,5.7,47.9
E00044633,47.9,3.7,48.4
E00044634,47.3,7.2,45.6
E00044635,21.1,6.1,72.8
E00044636,50.5,1.9,47.6
E00044637,55.7,5.7,38.6
E00044638,51.6,10.2,38.2
E00044639,57.8,0,42.2
E00044640,29.7,3.9,66.4
E00044641,43.3,7.9,48.7
E00044642,24.8,4.9,70.3
E00044644,39.7,3.1,57.2
E00044645,43.5,1.4,55.1
E00044646,30.5,2.5,67.1
E00044647,54.2,4.7,41.1
E00044648,50.4,2.5,47.2
E00044695,36,4.3,59.7
E00044696,49.5,2.1,48.4
E00044697,33.7,2.3,64
E00044698,80.6,2.9,16.5
E00044699,25.7,6.8,67.5
E00044701,53.4,3.4,43.1
E00044702,58.5,3.2,38.2
E00044705,52.5,4.6,42.9
E00044706,59.4,4.6,35.9
E00044710,59.5,4.8,35.7
E00044712,35.8,2.3,61.9
E00044714,64.8,5.2,30
E00044715,55.7,3.7,40.7
E00044716,45.4,4.7,49.9
E00044717,42.7,6.2,51.1
E00044720,49.4,3.9,46.7
E00044721,58.2,4.1,37.7
E00044728,53.4,1.9,44.7
E00044734,50.3,6.5,43.2
E00044773,27.9,4.8,67.3
E00044787,55.6,0,44.4
E00044788,47.9,5.1,47.1
E00044795,47.6,6.7,45.7
E00044797,33.2,8.2,58.6
E00044833,42.4,2.3,55.2
E00044835,30.9,11.4,57.7
E00044836,34.8,8.1,57.1
E00044837,30.9,6.2,62.9
E00044838,55.7,6.8,37.4
E00044839,56.6,8.7,34.7
E00044841,39.4,8.1,52.5
E00044842,54.8,7.7,37.6
E00044843,40.9,12.2,47
E00044844,52.1,4.5,43.4
E00044845,47.3,7.5,45.2
E00044847,52.1,6.9,40.9
E00044849,70.5,3.3,26.2
E00044850,53.6,2,44.4
E00044851,60,2.9,37.1
E00044852,55.7,6.2,38
E00044853,59.6,5.6,34.8
E00044854,56.1,4.6,39.2
E00044855,54.9,3.4,41.7
E00044856,45.3,1.3,53.4
E00044857,55.8,2.6,41.6
E00044858,56.3,5.7,38
E00044859,68,5.3,26.7
E00044860,51.3,4.3,44.4
E00044861,44.8,6.7,48.5
E00044862,58,6.1,35.9
E00044863,60.3,2.9,36.8
E00044864,44.6,1.7,53.8
E00044865,55.3,3.9,40.8
E00044866,37.2,7.2,55.6
E00105244,44.3,5.3,50.4
E00105245,62.6,5.1,32.3
E00105246,57.4,0.9,41.6
E00105247,62.1,2.9,35
E00105248,48.3,6.7,45
E00105249,52.8,0.5,46.7
E00105250,59.6,4.2,36.2
E00105251,47.8,6.1,46.1
E00105252,54.9,3.8,41.4
E00105253,40.8,8.7,50.5
E00105254,55.8,2.7,41.5
E00105255,41.1,4.7,54.2
E00105256,37.5,4.3,58.2
E00105257,54.8,6.3,38.9
E00105258,55,5.2,39.8
E00105259,45.5,6.1,48.4
E00105260,64,3.3,32.7
E00105274,49.6,0.4,50
E00105275,49.1,0.9,50
E00105276,41.7,0.5,57.8
E00105277,56.5,2,41.5
E00105278,51.7,4.3,43.9
E00105279,35.2,5.9,59
E00105280,50.2,5.2,44.6
E00105281,30.7,0.6,68.8
E00105282,49.2,4.2,46.6
E00105283,27.6,5.7,66.7
E00105284,47.8,5.7,46.5
E00105285,21.2,2.6,76.2
E00105286,37.7,8.2,54.1
E00105287,27,1.5,71.4
E00105289,28.3,0,71.7
E00105290,24.2,2.7,73.1
E00105292,62.2,3.5,34.3
E00105293,52.8,2.5,44.7
E00105294,39.4,3,57.6
E00105295,53.5,4.7,41.8
E00105296,54.1,2.4,43.5
E00105297,47.9,5.9,46.3
E00105298,34.2,7.5,58.4
E00105299,55,3.2,41.8
E00105300,48.1,3.4,48.5
E00105301,55.7,3.4,40.9
E00105302,44.6,3.6,51.8
E00105303,58.3,2.6,39.1
E00105304,37.9,8.7,53.3
E00105305,33.5,9.2,57.3
E00105306,40.9,9.7,49.5
E00105307,21.1,2,76.9
E00105308,32.7,5.5,61.8
E00105309,51.9,3.2,44.9
E00105310,49.8,3.4,46.8
E00105311,47.5,0.4,52.1
E00105312,61.3,2.6,36.1
E00105313,47.9,0.9,51.3
E00105314,34.6,3.2,62.2
E00105315,63.4,2.7,33.9
E00105316,50.8,2.6,46.6
E00105317,62,2.3,35.8
E00105318,54.1,0.7,45.2
E00105322,53.3,4.4,42.3
E00105323,63.7,5.9,30.4
E00105326,68.5,1,30.5
E00105327,46.1,2.4,51.5
E00105375,52.2,3.1,44.7
E00105376,42.5,3.4,54
E00105409,53,2.4,44.5
E00105410,45.3,4.9,49.8
E00105411,48.3,5.5,46.3
E00105412,64.6,2.6,32.8
E00105413,63.8,0.9,35.3
E00105414,43.5,2.6,53.9
E00105415,54.5,3.5,42
E00105417,34.8,4.4,60.8
E00105418,48.3,1.7,50
E00105419,50.8,4.9,44.3
E00105420,29.8,1.1,69.1
E00105421,48.6,3.4,48.1
E00105423,44.4,0.8,54.8
E00105424,43.3,4,52.7
E00105425,57.2,2.6,40.2
E00105426,51.8,4.1,44
E00105427,43.7,2.9,53.4
E00105428,53.6,2.2,44.2
E00105429,56.5,3.6,39.9
E00105430,41.7,4.8,53.5
E00105431,46.8,0.5,52.8
E00105432,46,5.5,48.5
E00105451,40.6,2,57.5
E00105452,55.3,2.9,41.8
E00105453,53.4,4.3,42.3
E00105454,36,2,61.9
E00105455,58.6,3,38.4
E00105456,47.9,3,49.1
E00105457,49.7,1.9,48.4
E00105458,49.6,4.5,45.9
E00105459,52.9,2.3,44.8
E00105460,55.6,1.3,43.1
E00105461,41.9,3.2,54.8
E00105462,65.6,0.4,33.9
E00105463,52.8,3,44.2
E00105464,69.5,2.7,27.7
E00105465,40.2,2.2,57.6
E00105466,56.8,2.2,41
E00105467,57.3,2,40.7
E00105468,37.5,1.7,60.9
E00105469,62.7,3.1,34.2
E00105470,41.4,1.4,57.3
E00105472,52.5,1.2,46.3
E00105473,51.9,2.4,45.6
E00105474,64.5,5,30.5
E00105475,58.9,2.4,38.6
E00105476,55.5,5.5,39
E00105477,56.4,3.6,40
E00105478,54.8,3.6,41.5
E00105479,40.2,0.9,58.9
E00105480,47.5,3,49.6
E00105481,54.7,2,43.2
E00105482,44.9,1.6,53.5
E00105483,51.9,0.4,47.7
E00105484,53.1,1.7,45.2
E00170199,57.9,8.3,33.8
E00170200,36.8,8.5,54.7
E00170201,41.8,15.4,42.9
E00170202,46.6,7.1,46.3
E00170203,29.7,11.3,59
E00170212,82.2,2.2,15.6
E00170213,45.9,4.5,49.5
E00170218,42.9,22,35.1
E00170219,49.5,3,47.5
E00170222,49.5,9,41.4
E00170223,26.5,15.9,57.7
E00170224,55.2,4.9,39.9
E00170226,46.2,9,44.8
E00170227,42.2,14.4,43.3
E00170229,75.5,0.9,23.6
E00170230,28.3,20.5,51.2
E00170232,69.5,3.3,27.2
E00170234,36.2,11.1,52.8
E00170235,62.6,2.2,35.2
E00170236,57.6,1.7,40.7
E00170237,37.6,10.2,52.3
E00170238,11.4,0.7,87.9
E00170247,54.8,4.3,41
E00171774,55,3,42
E00171778,67.5,3.5,29
E00171780,71.2,1.7,27.1
E00171781,82.1,0.5,17.4
E00171783,65.1,0,34.9
E00171785,81.8,3.1,15.1
E00171786,45.4,4.4,50.2
E00171788,70.6,3.7,25.7
E00171789,75.1,0.4,24.5
E00171791,57.4,3.3,39.3
E00171792,48.4,0.5,51.2
E00182864,51.7,2.4,45.9
E00182871,41.5,9.8,48.6
E00182879,72,3.3,24.7
E00182883,83.6,1.3,15.1
E00182888,85.8,2.2,11.9
E00182894,40.8,5.4,53.8
E00182899,8.3,1.4,90.3
E00182909,74,2.1,24
E00182919,59.1,5,35.9
