geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00044183,51.1,39.8,6.8,2.3
E00044187,50.9,37.1,11.2,0.9
E00044188,64.2,29.4,4.6,1.8
E00044190,52.2,31.9,13,2.9
E00044193,51.5,36.9,9.2,2.3
E00044194,45.5,42.7,11.8,0
E00044195,80.4,16.3,2.2,1.1
E00044196,42.5,34.2,20,3.3
E00044198,56.3,33.6,8.4,1.7
E00044199,75.2,19.7,3.2,1.8
E00044201,47.7,31.5,14.6,6.2
E00044202,29.4,49.6,14.3,6.7
E00044204,50.9,36.1,12,0.9
E00044205,49.6,37.4,11.5,1.4
E00044206,44.6,36.4,14.9,4.1
E00044207,40.6,42.2,14.1,3.1
E00044208,33.1,48.3,13.6,5.1
E00044209,32.8,44.8,19,3.4
E00044210,42.3,40,15.4,2.3
E00044211,49.1,36.4,13.6,0.9
E00044212,61.6,29.6,8.8,0
E00044213,34,44.7,14,7.3
E00044214,6.7,51.7,33.3,8.3
E00044216,69.1,26,4.4,0.5
E00044217,58.1,30.8,8.5,2.6
E00044218,8,45.6,38.4,8
E00044219,10.4,40,38.4,11.2
E00044220,19.1,48.7,29.6,2.6
E00044221,46.9,38.3,12.3,2.5
E00044222,10.8,46.4,32.5,10.2
E00044224,29.3,45.1,22.6,3
E00044226,16.2,42.3,29.6,12
E00044227,55.6,34.9,6.3,3.2
E00044228,54.2,40,5.8,0
E00044230,60.2,33.1,6.8,0
E00044231,47.8,46,3.5,2.7
E00044232,47.3,44.3,6.1,2.3
E00044233,54.4,39.7,5.9,0
E00044234,42.6,43.4,11,2.9
E00044235,69.1,24.5,3.6,2.7
E00044236,11.2,32.2,36.4,20.3
E00044237,47.1,40,10.3,2.6
E00044238,8.7,47,32.2,12.2
E00044239,53.3,29.6,12.6,4.4
E00044240,12,36.8,40.2,11.1
E00044241,20.3,38.3,30.8,10.5
E00044283,29.1,46.2,20.5,4.3
E00044284,34.1,36.5,25.4,4
E00044285,18.1,44.9,29.1,7.9
E00044286,5.6,39.2,34.4,20.8
E00044287,19.7,48.8,25.2,6.3
E00044288,13.8,55.2,26.7,4.3
E00044289,30.7,45.7,20.5,3.1
E00044290,29.6,45.2,15.7,9.6
E00044291,18.2,47.1,28.9,5.8
E00044292,34.9,52.7,10.1,2.3
E00044293,43,45.9,9.6,1.5
E00044294,12.3,41,32,14.8
E00044295,35.6,39.3,19.3,5.9
E00044296,16.5,46.5,30.7,6.3
E00044297,10.4,36.5,38.3,14.8
E00044298,14.4,52.9,28.8,3.8
E00044299,20.5,42.9,31.3,5.4
E00044300,8.5,41.5,40.8,9.2
E00044301,8.5,32.3,49.4,9.8
E00044302,11.4,44.9,34.1,9.6
E00044303,18.3,33,40,8.7
E00044304,16.1,41.9,35.5,6.5
E00044305,15.1,49.2,27.8,7.9
E00044306,5.3,47.4,32.5,14.9
E00044307,15,39.4,35.4,10.2
E00044308,21.2,45.3,27,6.6
E00044309,13.1,36.9,36.9,13.1
E00044310,30.2,37.1,22.4,10.3
E00044311,13.4,52.1,26.9,7.6
E00044312,14.6,46.2,30.8,8.5
E00044313,10.2,52.5,30.5,6.8
E00044314,16.8,44,24.8,14.4
E00044315,14.1,47.9,29.6,8.5
E00044316,10.5,46.9,38.5,4.2
E00044350,63.8,30,3.8,2.5
E00044351,56.7,30.8,11.5,1
E00044352,39,36.4,19.5,5.1
E00044353,37.2,50,10.6,2.1
E00044354,45.2,36.3,16.1,2.4
E00044355,11,44.2,30.4,14.4
E00044356,27,36.5,27,9.5
E00044357,58.1,32.4,8.6,1
E00044358,12.3,45.9,32,9.8
E00044359,54.8,35.5,8.6,1.1
E00044360,41.2,45.1,12.7,1
E00044361,47.7,36,12.6,3.6
E00044362,32.5,36.7,22.9,7.8
E00044363,7.1,42.9,42.9,7.1
E00044364,58.2,32.7,8.2,0.9
E00044365,38.8,34.5,21.6,5.2
E00044366,10.1,46,30.9,12.9
E00044367,36.6,42,18.3,3.1
E00044368,13.6,51.8,15.5,19.1
E00044369,37.3,47.1,12.7,2.9
E00044370,11.3,37.1,41.1,10.6
E00044371,15.8,42.1,36.1,6
E00044372,13.2,48.2,29.8,8.8
E00044373,49.2,36.9,12.3,1.6
E00044374,51.6,37.9,10.5,0
E00044375,65.4,24.3,7.5,2.8
E00044376,48.1,35.8,11.1,4.9
E00044377,63.4,28.7,5.9,2
E00044378,49.5,40.2,6.2,4.1
E00044379,57.3,28.2,7.6,6.9
E00044381,57.1,33.3,6.7,2.9
E00044382,58.7,28.8,6.7,5.8
E00044383,23.3,45.7,25.1,5.9
E00044384,69.1,28.7,2.1,0
E00044498,15.3,50.8,28.2,5.6
E00044499,12,46.5,31,10.6
E00044500,15.6,51.6,25.8,7
E00044501,22,51.7,19.5,6.8
E00044502,19.7,49.4,25.8,5.1
E00044511,25.3,43.7,23,8
E00044516,34.6,44.9,15,5.5
E00044517,45,33.3,16.3,5.4
E00044518,10.1,45,35.8,9.2
E00044519,19.6,49.2,26.6,4.5
E00044520,36.2,39.7,17.2,6.9
E00044521,40.2,43.6,12,4.3
E00044522,41.3,41.3,14,3.3
E00044523,31,44.2,19.4,5.4
E00044524,31.1,35.2,25.4,8.2
E00044525,51.8,33.6,10.9,3.6
E00044526,23.5,41.7,25.2,9.6
E00044527,31.6,37.6,25.6,5.1
E00044528,13.7,38.8,38.1,9.4
E00044529,38.6,34.6,21.3,5.5
E00044530,25.4,50.7,21.1,2.8
E00044531,41.5,33.3,20.2,4.9
E00044532,23.8,44.3,27,4.9
E00044533,38.8,39.9,17,4.3
E00044534,42.4,44,10.4,3.2
E00044535,24.2,42.2,27.3,6.3
E00044536,27.5,42,24.6,5.8
E00044537,47.6,42.1,9,1.4
E00044538,32.1,45.3,17.5,5.1
E00044539,2.5,30.3,45.4,21.8
E00044540,4.5,25.3,48.1,22.1
E00044541,10.3,27.6,37.1,25
E00044578,20.1,45.5,24,10.4
E00044579,10.8,47.5,34.2,7.5
E00044580,13.3,45,30,11.7
E00044581,14.4,38.1,37.4,10.1
E00044582,11.3,46.8,32.3,9.7
E00044583,9.2,48.3,33.3,9.2
E00044584,12.1,52.9,27.9,7.1
E00044585,17.9,42.1,29.3,10.7
E00044587,6.9,36.2,43.1,13.8
E00044588,16.4,34.4,42.6,6.6
E00044589,60.3,31.6,7.4,0.7
E00044590,30,50.8,16.7,2.5
E00044591,14.9,48.2,28.9,7.9
E00044592,45.4,34,17,3.5
E00044593,34.9,52.4,9.5,3.2
E00044594,44.6,37.7,13.1,4.6
E00044595,46.7,38.2,12.5,2.6
E00044596,17.2,42.2,31.3,9.4
E00044597,11.3,50,27.4,11.3
E00044598,10.4,44.8,33.6,11.2
E00044599,26,38.2,25.2,10.6
E00044600,21.4,34.2,35.9,8.5
E00044601,25.4,45.8,20.4,8.5
E00044602,22.3,48.2,22.3,7.1
E00044603,9.5,46,30.2,14.3
E00044604,16,38.2,37.4,8.4
E00044605,13.2,32.5,43,11.4
E00044606,12,49.6,29.6,8.8
E00044607,19.5,37.3,35.6,7.6
E00044608,12.1,37.9,44,6
E00044610,11.8,36.2,34.6,17.3
E00044611,10.3,50.8,31,7.9
E00044612,7.9,41.7,42.5,7.9
E00044613,37.7,48.4,13.1,0.8
E00044614,8.9,47.2,33.3,10.6
E00044615,34.6,50,11.8,3.7
E00044616,19.1,52.2,23.5,5.2
E00044617,18.2,55.9,17.5,8.4
E00044618,14.5,36.4,38.2,10.9
E00044619,25.7,42.1,25.7,6.4
E00044620,31.5,52.8,12.6,3.1
E00044621,29.8,45.5,21.5,3.3
E00044622,22,51,26,1
E00044623,8.5,53.5,31.8,6.2
E00044624,22.4,39.2,30.4,8
E00044625,31.4,44.1,21.2,3.4
E00044626,29.2,47.2,16.8,6.8
E00044627,25.2,51.2,17.9,5.7
E00044628,18.6,52.7,23.3,5.4
E00044629,23.8,41.3,23.8,11.1
E00044630,16.3,61.8,15.4,6.5
E00044631,21.1,53.4,21.8,3.8
E00044632,32.5,47.5,14.4,5.6
E00044633,39.8,41.5,13.6,5.1
E00044634,48.5,34.6,12.5,4.4
E00044635,64.1,30.1,4.9,1
E00044636,27.3,49.6,19,4.1
E00044637,37.5,39,19.9,3.7
E00044638,45.3,38.3,14.1,2.3
E00044639,10.7,48.8,33.9,6.6
E00044640,58.8,32.4,5.9,2.9
E00044641,47.8,45.1,6.5,0.5
E00044642,72.3,23.1,4.6,0
E00044644,11.3,46.8,32.3,9.7
E00044645,8,47.3,34.8,9.8
E00044646,17.4,36.1,38.2,8.3
E00044647,9.6,40.9,33.9,15.7
E00044648,22,48.9,19.9,9.2
E00044695,51.6,30.8,13.2,4.4
E00044696,18.2,37.2,32.2,12.4
E00044697,58.5,26.3,13.6,1.7
E00044698,0,28.2,61.5,10.3
E00044699,66.9,27.4,3.4,2.3
E00044701,31.4,51.7,12.2,4.7
E00044702,15.1,36.8,34.9,13.2
E00044705,19.4,36.1,30.6,13.9
E00044706,37.1,37.1,21,4.8
E00044710,44,34.4,17.6,4
E00044712,41.5,44.9,10.2,3.4
E00044714,36.8,47.2,12,4
E00044715,22.8,57.4,16.9,2.9
E00044716,33.3,37.8,23.7,5.1
E00044717,35.7,41.3,19.8,3.2
E00044720,25,43,19.5,12.5
E00044721,10.7,39.7,38,11.6
E00044728,23,48.9,20.1,7.9
E00044734,41.3,43.5,10.9,4.3
E00044773,67,24.5,6.6,1.9
E00044787,36.8,46.3,14,2.9
E00044788,42.7,41.3,14,2.1
E00044795,43.6,36.4,18.2,1.8
E00044797,64.5,26.8,8.7,0
E00044833,35.3,44.1,16.9,3.7
E00044835,75.8,22.4,1.9,0
E00044836,66.7,27.4,4.3,1.7
E00044837,52.8,38.2,6.5,2.4
E00044838,37.6,34.2,21.4,6.8
E00044839,43.4,37.2,13.3,6.2
E00044841,56.8,34.2,9,0
E00044842,36.9,48.4,11.5,3.3
E00044843,58.1,31,5.4,5.4
E00044844,32.5,35,24.4,8.1
E00044845,35.2,42.6,18.9,3.3
E00044847,43.7,36.1,11.8,8.4
E00044849,37.3,42.9,16.7,3.2
E00044850,41,44.8,10.5,3.8
E00044851,24,47.2,22.4,6.4
E00044852,33.6,39.9,16.1,10.5
E00044853,60.1,28,9.8,2.1
E00044854,30.6,40.5,21.6,7.2
E00044855,23.5,63,10.9,2.5
E00044856,23.8,45.7,23.8,6.7
E00044857,22.7,50,22.7,4.5
E00044858,19.8,38.8,29.3,12.1
E00044859,34.2,47.5,15.8,2.5
E00044860,22.4,44.1,29.6,3.9
E00044861,65.4,27.9,5.8,1
E00044862,19.6,46.2,30.1,4.2
E00044863,28.6,51.3,15.9,4.2
E00044864,24.4,46.5,19.7,9.4
E00044865,19.5,54.5,22,4.1
E00044866,69.2,20.8,9.2,0.8
E00105244,45.3,36,13.7,5
E00105245,29.7,48.7,19.5,2.1
E00105246,14,30.9,41.2,14
E00105247,16.4,36.1,38.5,9
E00105248,31.3,40.2,25.9,2.7
E00105249,28.7,44.3,25.4,1.6
E00105250,25.7,49.3,20.8,4.2
E00105251,37.5,36.7,19.5,6.3
E00105252,31.9,45.2,14.8,8.1
E00105253,56.9,26,13.8,3.3
E00105254,29.8,33.3,24,12.9
E00105255,44,37.9,12.9,5.2
E00105256,47.9,45.3,6.8,0
E00105257,43.1,35.8,17.9,3.3
E00105258,20.9,52.5,20.9,5.8
E00105259,36.4,44.5,15.5,3.6
E00105260,15.1,44.9,32.4,7.6
E00105274,2.4,46.4,39.2,12
E00105275,6.9,38.8,41.9,12.5
E00105276,26.3,44.1,21.2,8.5
E00105277,25.4,46.5,21.9,6.1
E00105278,38.1,42.5,17.2,2.2
E00105279,31.9,46.6,15.5,6
E00105280,45.3,36.7,13.3,4.7
E00105281,48.7,35.9,11.1,4.3
E00105282,32.8,42,15.1,10.1
E00105283,52.6,41.2,6.1,0
E00105284,44.3,38.6,15,2.1
E00105285,47,45.2,6.1,1.7
E00105286,47.7,34.2,12.6,5.4
E00105287,40,45.2,14.8,0
E00105289,44.3,44.3,9.8,1.6
E00105290,43,46.1,7.8,3.1
E00105292,19.6,38.2,26.5,15.7
E00105293,25.6,42.3,26.8,5.4
E00105294,30.5,55,12.6,2
E00105295,26.1,45.4,24.4,4.2
E00105296,30.1,46.3,19.1,4.4
E00105297,29.6,48.7,16.5,5.2
E00105298,42.7,45.6,10.7,1
E00105299,36.4,29,17.7,16.9
E00105300,26,40.2,25.2,8.7
E00105301,19.5,48.7,26.5,5.3
E00105302,28.7,45.7,21.3,4.3
E00105303,21.5,39,32.6,7
E00105304,51.2,35,12.2,1.6
E00105305,49.7,38.1,8.8,3.4
E00105306,32.8,44.3,14.8,8.2
E00105307,52.8,31.1,15.1,0.9
E00105308,53.9,30.5,12.1,3.5
E00105309,31,55.2,12.1,1.7
E00105310,29.2,42.3,27,1.5
E00105311,5.2,39.1,45.2,10.4
E00105312,5.9,32.4,35.3,26.5
E00105313,5.8,32.5,48.3,13.3
E00105314,44.6,36.9,14.6,3.8
E00105315,19,48,28,5
E00105316,14.6,48.3,28.7,8.4
E00105317,11.4,38.1,36.6,13.9
E00105318,6.4,37.7,35.9,20
E00105322,26.1,44,22.4,7.5
E00105323,13.5,43.2,34.2,9
E00105326,4.5,21.6,54.5,19.3
E00105327,21.5,45.6,22.8,10.1
E00105375,25.7,48.6,19,6.7
E00105376,17.2,49.5,23.7,9.7
E00105409,8.3,46.2,34.3,11.2
E00105410,41.7,43.3,12.5,2.5
E00105411,49.2,36.4,11.4,3
E00105412,24.9,49.7,23.3,2.1
E00105413,20.6,42.4,24.7,12.4
E00105414,28.2,50.4,14.5,6.8
E00105415,39.1,41.6,17.8,1.5
E00105417,42.3,42.3,12.2,3.2
E00105418,25.2,52,18.9,3.9
E00105419,34.9,42.6,18.6,3.9
E00105420,38.7,51.6,9.7,0
E00105421,44.5,44.5,9.5,1.5
E00105423,20,45.2,22.2,12.6
E00105424,12.8,46.6,28.4,12.2
E00105425,14.9,41.2,36.8,7
E00105426,26.3,45.5,20.2,8.1
E00105427,39.7,46.8,10.3,3.2
E00105428,28.3,42.5,25.2,3.9
E00105429,25.8,45.5,23.5,5.3
E00105430,42.4,48.5,6.8,2.3
E00105431,32.8,45.5,16.4,5.2
E00105432,43.5,37.7,17.5,1.3
E00105451,36.3,40.7,17,5.9
E00105452,24,48.8,26.4,0.8
E00105453,20.8,40.8,31.2,7.2
E00105454,55.2,32.9,7.7,4.2
E00105455,27.5,41.3,26.6,4.6
E00105456,38.8,38,14.7,8.5
E00105457,23.4,48.1,26.6,1.9
E00105458,50.3,29.9,17,2.7
E00105459,39.2,41.8,17.5,1.5
E00105460,16.2,39.3,32.5,12
E00105461,35.7,47,16.5,0.9
E00105462,16.4,42.2,29.3,12.1
E00105463,29.7,44.9,17.8,7.6
E00105464,19.3,45.4,28.6,6.7
E00105465,41.9,41.1,12.1,4.8
E00105466,7.8,46.1,34,12.1
E00105467,24.6,50.8,20.3,4.2
E00105468,17.3,40.2,29.1,13.4
E00105469,21.6,46.3,24.6,7.5
E00105470,43.3,37.8,15,3.9
E00105472,17.1,45,30,7.9
E00105473,27.7,37.8,27.7,6.7
E00105474,9.6,48.1,37,5.2
E00105475,32.6,46.5,19.4,1.6
E00105476,31.9,48.1,19.3,0.7
E00105477,25.2,46.7,24.4,3.7
E00105478,22.1,48.1,23.7,6.1
E00105479,50.7,27.9,18.4,2.9
E00105480,27.8,47.4,18.8,6
E00105481,5.1,34.6,36.8,23.5
E00105482,19.5,48.8,26.8,4.9
E00105483,3.9,50.4,34.6,11
E00105484,4.4,42.2,28.9,24.4
E00170199,30.2,60.5,8.1,1.2
E00170200,36.1,63.9,0,0
E00170201,61.8,25.5,10.9,1.8
E00170202,68.1,25.7,5.6,0.7
E00170203,72,27,1.1,0
E00170212,3.1,24.4,55,17.5
E00170213,35.2,36.1,23.8,4.9
E00170218,51.2,38.1,8.3,2.4
E00170219,43.7,38.7,14.3,3.4
E00170222,38,51.9,10.1,0
E00170223,45.5,38.2,12.7,3.6
E00170224,40,44.2,12.6,3.2
E00170226,43.1,40.2,14.7,2
E00170227,45.1,31,16.9,7
E00170229,13.3,42.5,40.8,3.3
E00170230,63.8,33.3,2.9,0
E00170232,39.2,46.4,14.4,0
E00170234,78.8,20.2,1,0
E00170235,5.6,30.5,47.2,16.8
E00170236,8.9,39.3,36.6,15.2
E00170237,69.6,27.4,2.2,0.7
E00170238,79.5,20.5,0,0
E00170247,30,48.2,15.4,6.5
E00171774,12.4,50.5,28.6,8.6
E00171778,11,40,37,12
E00171780,6.1,45.2,39.1,9.6
E00171781,3.6,42,46.4,8
E00171783,4.8,38.4,47.2,9.6
E00171785,6.1,49.3,37.2,7.4
E00171786,42,43.5,11.5,3.1
E00171788,0,30,56,14
E00171789,3,33.8,47.4,15.8
E00171791,37.7,33.6,24.6,4.1
E00171792,16.1,39.3,33,11.6
E00182864,28.8,47.4,16.7,7.1
E00182871,37.9,42.7,16.5,2.9
E00182879,2,25.5,52.9,19.6
E00182883,7.5,41.9,44.6,5.9
E00182888,0.8,35.7,52.7,10.9
E00182894,54.5,30.3,12.6,2.5
E00182899,44.1,47.5,6.8,1.7
E00182909,7,34.5,41.5,16.9
E00182919,33.3,51,12.7,2.9
