geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00044520,98.4,0,1.6
E00044521,99.6,0.4,0
E00044522,97.8,0.4,1.8
E00044523,97.6,0,2.4
E00044524,97,0.3,2.7
E00044525,98.3,1.7,0
E00044526,97.3,0.9,1.8
E00044527,100,0,0
E00044528,99.7,0,0.3
E00044529,98.8,0.8,0.4
E00044530,98.8,1.2,0
E00044531,97.5,0.2,2.2
E00044532,99.2,0.4,0.4
E00044533,98.4,0.5,1
E00044534,96.7,0,3.3
E00044535,98.3,0.3,1.4
E00044536,97.1,1,2
E00044537,97.1,0.3,2.7
E00044538,99,0.3,0.6
E00044539,98.2,0,1.8
E00044540,97.8,1.7,0.5
E00044541,95.4,2,2.6
E00044578,97.9,0.6,1.5
E00044579,97.4,1.1,1.5
E00044580,99.6,0,0.4
E00044581,99.1,0.3,0.6
E00044582,98.9,0.8,0.4
E00044583,98.9,0,1.1
E00044584,99,0,1
E00044585,98,0.3,1.7
E00044587,99.3,0,0.7
E00044588,98.6,0,1.4
E00044589,95.6,0,4.4
E00044590,96.9,0.4,2.7
E00044591,99.6,0,0.4
E00044592,99.3,0,0.7
E00044593,97.7,0,2.3
E00044594,96.4,0,3.6
E00044595,95.9,0,4.1
E00044596,99.2,0.4,0.4
E00044597,98.1,0,1.9
E00044598,98.7,0,1.3
E00044599,95.3,1.9,2.7
E00044600,93.5,0.4,6.1
E00044601,96.9,0.3,2.8
E00044602,99.1,0,0.9
E00044603,98.4,0.3,1.3
E00044604,99.6,0,0.4
E00044605,97.8,1.1,1.1
E00044606,98.5,0.7,0.7
E00044607,100,0,0
E00044608,98.5,0.4,1.1
E00044610,97.8,0,2.2
E00044611,99.6,0,0.4
E00044612,99.1,0,0.9
E00044613,96.2,1,2.9
E00044614,98.5,0.9,0.6
E00044615,98.8,0,1.2
E00044616,96.3,1.1,2.6
E00044617,98.9,0.4,0.7
E00044618,97,1,2
E00044619,94.8,1.5,3.7
E00044620,98.5,0,1.5
E00044621,98.6,0,1.4
E00044622,98.4,0,1.6
E00044623,95.4,0.4,4.2
E00044624,94.5,1.8,3.6
E00044625,99.2,0,0.8
E00044626,97.1,1.3,1.6
E00044627,97.2,0.4,2.4
E00044628,100,0,0
E00044629,93.8,0.6,5.6
E00044630,94.8,1.9,3.3
E00044631,98.9,0,1.1
E00044632,90.3,1.3,8.5
E00044633,95.6,0.4,4
E00044634,75.3,1.8,22.9
E00044635,92.3,0.6,7.1
E00044636,98.4,0,1.6
E00044637,86.3,0,13.7
E00044638,97,0,3
E00044639,95.9,1.6,2.5
E00044640,98.6,0.7,0.7
E00044641,96,0.3,3.7
E00044642,83.5,0.7,15.8
E00044644,99.7,0.3,0
E00044645,100,0,0
E00044646,99.3,0,0.7
E00044647,99,0,1
E00044648,99.4,0,0.6
E00044695,100,0,0
E00044696,98.3,0,1.7
E00044697,96,1,3
E00044698,100,0,0
E00044699,99.4,0.3,0.3
E00044701,98.4,0.3,1.3
E00044702,99.2,0,0.8
E00044705,98.3,0.4,1.2
E00044706,99.7,0,0.3
E00044710,99.2,0.4,0.4
E00044712,99.4,0,0.6
E00044714,98.9,0,1.1
E00044715,98.7,0,1.3
E00044716,99.8,0,0.2
E00044717,98.9,0.8,0.4
E00044720,98.6,0.7,0.7
E00044721,98.3,0.7,1
E00044728,100,0,0
E00044734,97.2,0,2.8
E00044773,98.2,0.6,1.2
E00044787,94.7,1.9,3.4
E00044788,99.1,0.3,0.6
E00044795,98.8,1.3,0
E00044797,95.5,0.3,4.1
E00044833,81.5,1.8,16.6
E00044835,81.9,2,16.1
E00044836,94.5,0,5.5
E00044837,94.5,0.5,5.1
E00044838,93,2.2,4.8
E00044839,69.3,4.9,25.9
E00044841,62.3,3.8,33.9
E00044842,84.8,0,15.2
E00044843,63,6.8,30.2
E00044844,64.1,3.4,32.6
E00044845,91.3,2.5,6.2
E00044847,77.9,2.1,20
E00044849,85.5,4.8,9.6
E00044850,88.4,2,9.6
E00044851,96.8,0.6,2.5
E00044852,81.5,3.1,15.4
E00044853,88.5,0.5,11.1
E00044854,86,2,12.1
E00044855,93.5,2,4.4
E00044856,95.1,0.9,4
E00044857,93.9,1.4,4.7
E00044858,89.5,3.6,6.9
E00044859,82.9,3,14.1
E00044860,94.1,1.3,4.5
E00044861,80.8,1.3,17.9
E00044862,91,0.6,8.4
E00044863,87.3,1.8,10.9
E00044864,98.1,0.4,1.5
E00044865,97.6,0.3,2.1
E00044866,93.2,0.5,6.3
E00105244,95.9,0,4.1
E00105245,96.2,1.9,1.9
E00105246,98.6,0,1.4
E00105247,97.5,1.2,1.3
E00105248,98.9,0,1.1
E00105249,99.3,0,0.7
E00105250,95.6,0.6,3.7
E00105251,97.3,0,2.7
E00105252,95.5,0,4.5
E00105253,98.2,0,1.8
E00105254,99.5,0.2,0.2
E00105255,97.3,0.6,2.1
E00105256,95.9,2.3,1.8
E00105257,96.1,0.3,3.6
E00105258,96.8,0,3.2
E00105259,96.6,0,3.4
E00105260,98.7,0,1.3
E00105274,99.3,0,0.7
E00105275,98.6,0.3,1.1
E00105276,99.1,0.9,0
E00105277,99.1,0.4,0.4
E00105278,97.2,0,2.8
E00105279,99.7,0.3,0
E00105280,99,0.3,0.7
E00105281,95.7,0,4.3
E00105282,98.4,0,1.6
E00105283,98.8,0,1.2
E00105284,91.4,0,8.6
E00105285,99.5,0,0.5
E00105286,98.2,0.3,1.5
E00105287,100,0,0
E00105289,99.5,0.5,0
E00105290,99.1,0.9,0
E00105292,97.9,0.7,1.4
E00105293,99.1,0,0.9
E00105294,99,0.3,0.7
E00105295,99.6,0.4,0
E00105296,98.3,0.7,1
E00105297,97.9,0.4,1.6
E00105298,98.4,0,1.6
E00105299,99,0,1
E00105300,98.2,0,1.8
E00105301,99.6,0.4,0
E00105302,97.2,0.5,2.4
E00105303,98.7,0,1.3
E00105304,97.4,0,2.6
E00105305,97.5,0,2.5
E00105306,92.6,1.9,5.6
E00105307,100,0,0
E00105308,96.9,0,3.1
E00105309,99.6,0,0.4
E00105310,99.4,0,0.6
E00105311,99.6,0,0.4
E00105312,98.3,1.1,0.6
E00105313,98.9,0.7,0.4
E00105314,99.5,0,0.5
E00105315,99.8,0,0.2
E00105316,98.6,0.3,1.2
E00105317,98.8,0,1.2
E00105318,97.8,0.6,1.6
E00105322,95.1,0,4.9
E00105323,97.2,0,2.8
E00105326,98.4,0.8,0.8
E00105327,98.9,0.6,0.6
E00105375,97.9,0,2.1
E00105376,99.5,0,0.5
E00105409,98.7,0.5,0.8
E00105410,98.5,0.4,1.1
E00105411,97.6,0,2.4
E00105412,97.7,0.5,1.8
E00105413,97.2,0.3,2.6
E00105414,97.7,0.4,1.9
E00105415,95.6,0,4.4
E00105417,99.7,0,0.3
E00105418,97.8,0,2.2
E00105419,97.1,0,2.9
E00105420,99.1,0,0.9
E00105421,93.4,0.8,5.8
E00105423,99.7,0,0.3
E00105424,99.3,0,0.7
E00105425,100,0,0
E00105426,99.1,0,0.9
E00105427,98.6,0,1.4
E00105428,99.6,0,0.4
E00105429,99.3,0.7,0
E00105430,96.9,0.4,2.7
E00105431,100,0,0
E00105432,97,0.3,2.7
E00105451,95.5,0.3,4.2
E00105452,98,0.4,1.6
E00105453,100,0,0
E00105454,98.2,0,1.8
E00105455,97.2,1.2,1.6
E00105456,95.2,0.7,4.1
E00105457,98,1.1,0.9
E00105458,94.3,1.1,4.6
E00105459,97.4,0,2.6
E00105460,100,0,0
E00105461,96.1,2.6,1.3
E00105462,99.6,0.4,0
E00105463,98.3,0.4,1.3
E00105464,99.6,0,0.4
E00105465,97.9,0,2.1
E00105466,99,0,1
E00105467,98.3,1.7,0
E00105468,98.8,0.6,0.6
E00105469,98.2,0.3,1.5
E00105470,99.2,0,0.8
E00105472,97.7,0.3,2
E00105473,100,0,0
E00105474,99.4,0,0.6
E00105475,99.6,0.4,0
E00105476,98.1,0.3,1.6
E00105477,99.7,0,0.3
E00105478,100,0,0
E00105479,98.5,0.4,1.1
E00105480,98.7,0,1.3
E00105481,98.8,1.2,0
E00105482,99.3,0,0.7
E00105483,99.3,0,0.7
E00105484,99.7,0,0.3
E00170199,62.4,4,33.5
E00170200,69.4,2.4,28.1
E00170201,62.5,1.8,35.7
E00170202,71.8,3.4,24.7
E00170203,89.1,3,7.8
E00170212,97.3,0.6,2
E00170213,99.6,0,0.4
E00170218,58.9,1.5,39.6
E00170219,83.5,4.4,12
E00170222,87.1,3.4,9.5
E00170223,61.5,5.4,33.2
E00170224,73.3,4.6,22.1
E00170226,88.7,0.8,10.5
E00170227,77.3,3.4,19.2
E00170229,95.5,2.6,1.9
E00170230,40.3,4.3,55.4
E00170232,91.7,0.6,7.7
E00170234,56.1,2.1,41.8
E00170235,98.2,1.1,0.6
E00170236,97.5,0.4,2.2
E00170237,82.3,2.2,15.6
E00170238,98.6,0,1.4
E00170247,98.4,0,1.6
E00171774,97.6,0,2.4
E00171778,100,0,0
E00171780,98.7,0,1.3
E00171781,96.7,1.1,2.2
E00171783,96.9,1.4,1.7
E00171785,97.7,0.3,2
E00171786,99.7,0,0.3
E00171788,98.7,0.3,1
E00171789,98.9,0.3,0.8
E00171791,100,0,0
E00171792,99.6,0,0.4
E00182864,98.1,0.3,1.5
E00182871,92.4,0.8,6.8
E00182879,97.2,1.6,1.3
E00182883,96.4,1.3,2.3
E00182888,98.2,0.8,1.1
E00182894,96,0,4
E00182899,98,0,2
E00182909,96.9,0.3,2.9
E00182919,86.5,0,13.5
