geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00043747,94.4,4.6,0.3,0.6,0
E00043750,96.4,3.6,0,0,0
E00043752,95.4,4.3,0.3,0,0
E00043757,97.2,2.4,0.3,0,0
E00043768,97.5,2,0.3,0,0.3
E00043770,98.7,1.3,0,0,0
E00043771,96.7,3,0.3,0,0
E00043772,97.9,1.4,0.7,0,0
E00043773,96.9,2.5,0,0,0.6
E00043779,96,2.3,0,1.3,0.3
E00043780,98.7,1.3,0,0,0
E00043784,97.1,2.5,0.4,0,0
E00043785,97.2,2.8,0,0,0
E00043787,98.9,1.1,0,0,0
E00043788,99.6,0.4,0,0,0
E00043789,95.9,3.6,0,0,0.6
E00043790,97.8,1.9,0,0,0.3
E00043791,98.8,1.2,0,0,0
E00043792,99.2,0.8,0,0,0
E00043793,97,2.6,0,0.4,0
E00043794,99.5,0.5,0,0,0
E00043796,98.9,0.4,0.7,0,0
E00043827,99.6,0.4,0,0,0
E00043828,98.7,1.3,0,0,0
E00043830,95.5,4.5,0,0,0
E00043833,98,1.6,0.4,0,0
E00043834,99.7,0.3,0,0,0
E00043843,97,2.1,0,0.9,0
E00043846,96.1,3.9,0,0,0
E00043847,98.3,0.3,1,0.3,0
E00043848,98.9,0.7,0,0.4,0
E00043849,96.9,1.9,0.3,0,0.9
E00043850,99.3,0.4,0,0.4,0
E00043851,93.9,3.6,1.1,1.4,0
E00044089,99.2,0,0.4,0.4,0
E00044090,98.7,1.3,0,0,0
E00044091,97.9,1,1,0,0
E00044092,97.5,1.7,0,0.7,0
E00044093,98.7,1.3,0,0,0
E00044094,98.2,1.8,0,0,0
E00044095,96.7,3.3,0,0,0
E00044096,91.9,7.6,0.5,0,0
E00044097,96.2,3.8,0,0,0
E00044098,96.8,1.8,0.7,0.7,0
E00044099,99.6,0.4,0,0,0
E00044100,97.1,2.1,0,0.7,0
E00044101,99,0.3,0.7,0,0
E00044102,96.4,1.2,2.4,0,0
E00044103,96.7,2.2,0.5,0.5,0
E00044104,96.6,3,0.4,0,0
E00044105,95.6,3.9,0,0.5,0
E00044106,98.6,1.4,0,0,0
E00044109,99.1,0.4,0,0,0.4
E00044111,98.2,0.6,0,1.2,0
E00044112,96.7,3.3,0,0,0
E00044113,97.7,2,0.3,0,0
E00044176,96.6,1.7,0.6,0.6,0.6
E00044178,98.1,1.5,0,0.4,0
E00044179,85.5,9,1.4,0.7,3.4
E00044180,91.6,2.7,0.4,1.8,3.6
E00044181,87.8,5.6,0,2.5,4.1
E00044182,92.4,5.6,0,0.4,1.6
E00044183,92.7,4.3,1.3,1.7,0
E00044187,79.3,4.7,2.2,2.5,11.2
E00044188,92.1,4.6,2.1,0.8,0.4
E00044190,79.6,10.2,1.5,3.6,5.1
E00044193,84.3,5.6,1.4,2.4,6.3
E00044194,79.6,13.3,0.4,3.1,3.5
E00044195,93.3,3.3,0,1.7,1.7
E00044196,86.5,7.5,1.9,0.8,3.4
E00044198,74.8,8,4.2,4.6,8.4
E00044199,96.4,1.5,2.1,0,0
E00044201,75.4,19,0.3,2,3.4
E00044202,72.5,18,4.1,2.4,3.1
E00044204,67.4,7.9,1.8,10.8,12.2
E00044205,66.5,9.6,4.7,6.2,13
E00044206,75.4,10.9,4.5,3.8,5.4
E00044207,68.8,13.2,5.8,3.4,8.8
E00044208,75.2,13.2,3.4,4.6,3.7
E00044209,80,11.7,2.3,1.7,4.3
E00044210,96.5,2.8,0.3,0.3,0
E00044211,92,2.3,0.5,1.4,3.8
E00044212,98.5,1.1,0.4,0,0
E00044213,97.7,2,0.3,0,0
E00044214,97.9,2.1,0,0,0
E00044216,97.3,0.6,0.6,0,1.5
E00044217,96.6,1.7,0.9,0.9,0
E00044218,97,0.3,0,0,2.6
E00044219,98.6,1,0,0,0.3
E00044220,95,3.2,1.8,0,0
E00044221,94.6,3.6,1.2,0.6,0
E00044222,97.4,2.1,0.5,0,0
E00044224,95.9,3.4,0,0.7,0
E00044226,96,1.3,0,0,2.7
E00044227,93.9,2,0.4,2.9,0.8
E00044228,97.8,2.2,0,0,0
E00044230,96.6,2.9,0,0.6,0
E00044231,95.9,4.1,0,0,0
E00044232,95.6,2.2,1.1,0,1.1
E00044233,94.9,0.7,2.2,1.8,0.4
E00044234,98.1,1.5,0,0,0.4
E00044235,94,2,4,0,0
E00044236,95.9,2.7,0,0.3,1.1
E00044237,98.2,1.8,0,0,0
E00044238,99.2,0.8,0,0,0
E00044239,97.3,1.9,0,0.8,0
E00044240,97.6,2.4,0,0,0
E00044241,92.5,4.3,0.3,0,2.8
E00044283,96.6,2.1,0.9,0,0.4
E00044284,96.2,2.1,0,0,1.7
E00044285,99.3,0.4,0,0,0.4
E00044286,98.7,1.3,0,0,0
E00044287,98.9,0.4,0,0,0.8
E00044288,97.5,1.3,0.8,0,0.4
E00044289,95.9,2.9,0.8,0.4,0
E00044290,99.1,0.9,0,0,0
E00044291,97,3,0,0,0
E00044292,98,1,0,1,0
E00044293,99.5,0.5,0,0,0
E00044294,98.4,0.9,0.6,0,0
E00044295,97.2,0.8,0.8,0.8,0.4
E00044296,98.2,0,1.4,0.4,0
E00044297,99.7,0.3,0,0,0
E00044298,97.5,2.5,0,0,0
E00044299,96,4,0,0,0
E00044300,97,1.8,0,0,1.2
E00044301,99.3,0.5,0.2,0,0
E00044302,94.8,1.4,1.1,0,2.7
E00044303,98.5,0.7,0,0,0.7
E00044304,99,0.7,0,0.3,0
E00044305,98.3,0.7,0,1,0
E00044306,97.9,1.1,0,1.1,0
E00044307,97.3,0.7,0.3,1.7,0
E00044308,97.5,2.2,0.3,0,0
E00044309,99.4,0.3,0.3,0,0
E00044310,99.1,0.9,0,0,0
E00044311,97.8,2.2,0,0,0
E00044312,98.6,1.4,0,0,0
E00044313,98.9,1.1,0,0,0
E00044314,98.9,1.1,0,0,0
E00044315,98.7,1,0,0.3,0
E00044316,99.1,0.9,0,0,0
E00044350,92.5,3,0,2,2.5
E00044351,90.4,4.4,3.1,1.7,0.4
E00044352,92.2,3.9,1.4,0.4,2.1
E00044353,85.9,10.1,0.9,2.2,0.9
E00044354,97.3,1.2,0,1.6,0
E00044355,94.8,4.2,0,0.2,0.8
E00044356,93.6,5.5,0,0.9,0
E00044357,91.5,3.2,4.8,0.5,0
E00044358,96.5,3.2,0,0,0.3
E00044359,91,3,0,2.4,3.6
E00044360,92.4,5.4,2.2,0,0
E00044361,92.2,3.7,0.8,2.9,0.4
E00044362,96,3,0,1,0
E00044363,94.4,5.2,0.3,0,0
E00044364,91.6,4.9,0.7,1.4,1.4
E00044365,92,6.3,1.4,0,0.3
E00044366,90.3,8.5,0.3,0.6,0.3
E00044367,95.3,1.7,0.7,1,1.3
E00044368,95.9,4.1,0,0,0
E00044369,91.9,2.9,4.3,1,0
E00044370,96.7,2.7,0.5,0,0
E00044371,98.7,1,0.3,0,0
E00044372,99.6,0.4,0,0,0
E00044373,90,3.7,2.5,2.5,1.2
E00044374,91.1,5.8,2.2,0.9,0
E00044375,95.2,4.8,0,0,0
E00044376,90,4,3.3,2,0.7
E00044377,85.5,6.5,1.5,1,5.5
E00044378,90.4,6.6,2.5,0,0.5
E00044379,80.5,10.9,2.1,4.4,2.1
E00044381,72.9,9.4,2.5,7.4,7.9
E00044382,93.2,2.7,4.1,0,0
E00044383,88.9,7.4,1.2,0.5,2.1
E00044384,71,10.5,6.8,5.6,6.2
E00044498,96.8,2,0.8,0,0.4
E00044499,98.1,1.3,0,0.6,0
E00044500,99.3,0.7,0,0,0
E00044501,95.1,1.6,1.6,1.2,0.4
E00044502,96.6,1.9,0.8,0.5,0.3
E00044511,98.6,1.4,0,0,0
E00044516,98,1.3,0.7,0,0
E00044517,95,4.3,0.3,0.3,0
E00044518,96,3.2,0,0.4,0.4
E00044519,94.8,2.9,0.5,0.7,1.2
E00044520,98.4,1.2,0.4,0,0
E00044521,98.7,0.8,0,0,0.4
E00044522,96.8,2.5,0.4,0.4,0
E00044523,96,2.4,0.3,1,0.3
E00044524,95.3,1,3.7,0,0
E00044525,100,0,0,0,0
E00044526,98.2,0.9,0,0.9,0
E00044527,99.2,0.8,0,0,0
E00044528,98.7,1,0,0.3,0
E00044529,97.6,2,0,0,0.4
E00044530,96.7,2.4,0.9,0,0
E00044531,96,2.7,1.2,0,0
E00044532,99.6,0.4,0,0,0
E00044533,98.4,0.3,0.8,0.5,0
E00044534,96.7,0,2.4,0,1
E00044535,97.2,2.1,0.7,0,0
E00044536,96.4,2,1.6,0,0
E00044537,96,1.8,1.8,0,0.3
E00044538,97.4,1.9,0.6,0,0
E00044539,97.5,1.2,0.6,0.3,0.3
E00044540,94.9,1.7,0.5,0,2.9
E00044541,99,0.7,0.3,0,0
E00044578,96.7,3,0.3,0,0
E00044579,95.6,2.9,0,1.1,0.4
E00044580,97.8,2.2,0,0,0
E00044581,97.2,2.5,0.3,0,0
E00044582,97.7,1.9,0.4,0,0
E00044583,97.3,2.7,0,0,0
E00044584,97.9,1,0.7,0.3,0
E00044585,96.9,2.5,0.3,0.3,0
E00044587,98.6,1.4,0,0,0
E00044588,96.6,2.7,0.3,0.3,0
E00044589,93.2,1.5,3.4,0.5,1.5
E00044590,96.5,2.3,0,0.8,0.4
E00044591,98.1,1.5,0.4,0,0
E00044592,98.3,1.7,0,0,0
E00044593,98.1,1.2,0.8,0,0
E00044594,94.5,3.4,1.3,0.8,0
E00044595,90.4,4.5,1.7,3.4,0
E00044596,97.3,2.7,0,0,0
E00044597,90.1,8.3,0.3,0,1.3
E00044598,96.9,1.4,1.4,0,0.3
E00044599,95.3,3.5,0,0.8,0.4
E00044600,92.4,5.3,1.5,0,0.8
E00044601,94.4,3.5,1.8,0.4,0
E00044602,94.9,5.1,0,0,0
E00044603,97.1,2.2,0.3,0.3,0
E00044604,96.4,3.6,0,0,0
E00044605,97.2,2.8,0,0,0
E00044606,97.4,2.6,0,0,0
E00044607,97.7,2.3,0,0,0
E00044608,96.2,2.6,1.1,0,0
E00044610,96.8,2.2,0,0.6,0.3
E00044611,98.5,1.5,0,0,0
E00044612,97.8,1.9,0.3,0,0
E00044613,94.3,3.8,0.9,0.5,0.5
E00044614,97.9,1.2,0.3,0.6,0
E00044615,97.7,0.8,0.8,0.4,0.4
