geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00043747,26.5,36,16.2,21.3
E00043750,37,35.5,18.1,9.4
E00043752,20.7,34.3,20.7,24.3
E00043757,28.8,32,22.4,16.8
E00043768,27.2,37.3,14.6,20.9
E00043770,26.1,45.1,12.7,16.2
E00043771,27.7,41.5,12.6,18.2
E00043772,23.5,33.9,23.5,19.1
E00043773,67.3,13.9,13.9,5
E00043779,21.5,51.9,13.3,13.3
E00043780,63.1,28.2,5.4,3.4
E00043784,22.3,54.6,15.4,7.7
E00043785,31.5,42.7,15.3,10.5
E00043787,18.5,41.7,16.7,23.1
E00043788,15.8,39.6,19.8,24.8
E00043789,73,18,4.9,4.1
E00043790,19,32.7,29.3,19
E00043791,24,35,15,26
E00043792,44.4,28.2,19.4,8.1
E00043793,38.6,26.7,18.8,15.8
E00043794,38.9,33.7,14.7,12.6
E00043796,27.7,32.8,14.3,25.2
E00043827,31,31,17.7,20.4
E00043828,22.3,34.7,21.5,21.5
E00043830,21.1,26,24.4,28.5
E00043833,36.1,36.9,19.7,7.4
E00043834,26.1,34.5,19.3,20.2
E00043843,22.6,33.1,24.1,20.3
E00043846,25.2,33,14.8,27
E00043847,26.8,35.4,19.7,18.1
E00043848,31,31,17.2,20.7
E00043849,21.3,36.8,29.4,12.5
E00043850,30,30,19.2,20.8
E00043851,26.4,40,14.4,19.2
E00044089,39.1,38.3,13.5,9
E00044090,59.7,19.4,12.7,8.2
E00044091,20.9,26.4,22.7,30
E00044092,22.8,38.9,19.2,19.2
E00044093,19.1,30.4,27,23.5
E00044094,40.6,30,14.4,15
E00044095,42.3,38.7,8.1,10.8
E00044096,26.3,42.1,18.9,12.6
E00044097,54.1,27,13.1,5.7
E00044098,44.9,25.7,11,18.4
E00044099,36,41.2,11.4,11.4
E00044100,32.2,26.1,19.1,22.6
E00044101,17.9,35.7,26.8,19.6
E00044102,46.5,34.6,11.9,7
E00044103,50,34.3,11.1,4.6
E00044104,30.3,44,11,14.7
E00044105,37,45.4,5.6,12
E00044106,20.3,39.8,18.6,21.2
E00044109,37.5,36.6,14.3,11.6
E00044111,12.5,37.5,29.7,20.3
E00044112,24.2,44.2,15.8,15.8
E00044113,28,48.7,12,11.3
E00044176,58.6,20.2,12.1,9.1
E00044178,43.4,34.9,7,14.7
E00044179,70.8,16.7,4.2,8.3
E00044180,78.7,18.5,2.8,0
E00044181,45.5,30.7,12.9,10.9
E00044182,39.5,31.6,14,14.9
E00044183,49.2,36.2,11.5,3.1
E00044187,38.3,35.7,12.2,13.9
E00044188,33.3,31.5,16.7,18.5
E00044190,39.6,32.4,18,10.1
E00044193,34.1,33.3,17.1,15.5
E00044194,40.9,37.3,10.9,10.9
E00044195,73.1,24.7,2.2,0
E00044196,36.4,30.6,17.4,15.7
E00044198,45.4,27.7,18.5,8.4
E00044199,65.4,21.7,7.8,5.1
E00044201,34.8,22.7,15.2,27.3
E00044202,25,32.5,18.3,24.2
E00044204,33.3,19.4,20.4,26.9
E00044205,39.1,26.8,17.4,16.7
E00044206,25.6,33.1,19.8,21.5
E00044207,31.2,37.6,13.6,17.6
E00044208,28.8,28.8,12.7,29.7
E00044209,28.4,30.2,21.6,19.8
E00044210,26.9,43.1,16.2,13.8
E00044211,40.2,40.2,8,11.6
E00044212,51.3,30.4,13.3,5.1
E00044213,32.4,29.7,21.6,16.2
E00044214,22.1,43.4,16.4,18
E00044216,61.6,20.7,12.3,5.4
E00044217,35,39.3,16.2,9.4
E00044218,21.3,40.9,13.4,24.4
E00044219,22,41.5,20.3,16.3
E00044220,26.7,34.2,21.7,17.5
E00044221,35,38.8,12.5,13.8
E00044222,15.2,38.8,24.2,21.8
E00044224,29.6,38.5,20,11.9
E00044226,18.3,33.8,28.2,19.7
E00044227,47.2,26.8,15,11
E00044228,48.3,33.3,9.2,9.2
E00044230,66.9,22.9,6.8,3.4
E00044231,65.8,22.8,9.6,1.8
E00044232,39.7,32.1,14.5,13.7
E00044233,44.9,25.7,19.1,10.3
E00044234,44.9,31.6,13.2,10.3
E00044235,75.2,15.6,6.4,2.8
E00044236,13.2,43.8,22.2,20.8
E00044237,40.1,22.9,19.1,17.8
E00044238,21.7,45.2,18.3,14.8
E00044239,48.5,27.9,9.6,14
E00044240,22.4,42.2,15.5,19.8
E00044241,24.1,38.3,18.8,18.8
E00044283,40.9,31.3,17.4,10.4
E00044284,44.1,31.5,17.3,7.1
E00044285,23.2,43.2,20.8,12.8
E00044286,21.8,40.3,21,16.9
E00044287,33.1,36.2,20.5,10.2
E00044288,33.9,43.2,11.9,11
E00044289,41.4,35.2,15.6,7.8
E00044290,46.5,30.7,15.8,7
E00044291,19.2,39.2,22.5,19.2
E00044292,59.2,32.3,6.9,1.5
E00044293,53.7,36.8,5.9,3.7
E00044294,17.1,40.7,22,20.3
E00044295,52.6,25.9,10.4,11.1
E00044296,29.4,41.3,15.1,14.3
E00044297,15.5,39.7,26.7,18.1
E00044298,19,50.5,13.3,17.1
E00044299,28.3,32.7,23,15.9
E00044300,23.2,44.4,14.1,18.3
E00044301,15.8,38.2,24.2,21.8
E00044302,29.9,40.1,14.4,15.6
E00044303,19.3,38.6,28.1,14
E00044304,24.6,37.3,19,19
E00044305,24.6,36.5,23,15.9
E00044306,19.3,38.6,21.1,21.1
E00044307,24.8,36.8,21.6,16.8
E00044308,24.8,40.9,16.8,17.5
E00044309,22.3,40,16.9,20.8
E00044310,33.6,47.4,7.8,11.2
E00044311,24.6,41.5,19.5,14.4
E00044312,23.6,42.5,19.7,14.2
E00044313,21.6,37.9,25.9,14.7
E00044314,27.2,45.6,14.4,12.8
E00044315,27,43.3,18.4,11.3
E00044316,23.1,46.9,18.9,11.2
E00044350,52.4,14.6,19.5,13.4
E00044351,38.7,28.3,17.9,15.1
E00044352,36.8,25.4,20.2,17.5
E00044353,38.5,31.3,8.3,21.9
E00044354,42.7,29,15.3,12.9
E00044355,29,32.8,13.7,24.6
E00044356,19.8,42.1,14.3,23.8
E00044357,42.3,36.5,15.4,5.8
E00044358,17.4,43,18.2,21.5
E00044359,45.7,35.9,14.1,4.3
E00044360,36.3,30.4,21.6,11.8
E00044361,31.8,38.2,16.4,13.6
E00044362,48.5,35.3,7.2,9
E00044363,19.7,45.7,22,12.6
E00044364,22.7,28.2,25.5,23.6
E00044365,12.7,21.2,31.4,34.7
E00044366,20.4,50.4,16.1,13.1
E00044367,31.8,31.8,16.7,19.7
E00044368,16.4,48.2,16.4,19.1
E00044369,38.8,30.1,20.4,10.7
E00044370,18,41.3,24.7,16
E00044371,27.1,33.1,26.3,13.5
E00044372,25.7,38.1,19.5,16.8
E00044373,41.6,31.2,15.2,12
E00044374,45.6,33.6,13.6,7.2
E00044375,74.1,13,4.6,8.3
E00044376,51.9,19.8,21,7.4
E00044377,49,30,8,13
E00044378,54.1,18.4,16.3,11.2
E00044379,26.7,24.4,20.6,28.2
E00044381,60,21.9,6.7,11.4
E00044382,47.1,22.5,12.7,17.6
E00044383,48.4,28.3,10.5,12.8
E00044384,58.5,20.2,11.7,9.6
