geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00043747,96.2,3.1,0.6
E00043750,97.5,1.8,0.7
E00043752,99.1,0.6,0.3
E00043757,96.5,3.5,0
E00043768,98.3,1.7,0
E00043770,99.7,0,0.3
E00043771,98.1,1.9,0
E00043772,99.6,0.4,0
E00043773,97.5,1.3,1.3
E00043779,97.3,2,0.7
E00043780,99.6,0.4,0
E00043784,100,0,0
E00043785,99.6,0.4,0
E00043787,99.6,0,0.4
E00043788,99.6,0.4,0
E00043789,100,0,0
E00043790,100,0,0
E00043791,100,0,0
E00043792,99.6,0.4,0
E00043793,99.1,0.9,0
E00043794,100,0,0
E00043796,100,0,0
E00043827,100,0,0
E00043828,99.3,0.7,0
E00043830,98.8,0.6,0.6
E00043833,99.2,0.8,0
E00043834,99.6,0,0.4
E00043843,100,0,0
E00043846,99.6,0.4,0
E00043847,100,0,0
E00043848,100,0,0
E00043849,98.1,1.6,0.3
E00043850,100,0,0
E00043851,99.6,0.4,0
E00044089,98.8,0.4,0.8
E00044090,100,0,0
E00044091,100,0,0
E00044092,99.2,0.5,0.3
E00044093,100,0,0
E00044094,100,0,0
E00044095,98.6,1.4,0
E00044096,99.5,0,0.5
E00044097,100,0,0
E00044098,98.2,1.4,0.4
E00044099,99.6,0.4,0
E00044100,99.3,0,0.7
E00044101,99.6,0,0.4
E00044102,99.4,0.6,0
E00044103,100,0,0
E00044104,98.7,1.3,0
E00044105,99.5,0.5,0
E00044106,99.3,0,0.7
E00044109,100,0,0
E00044111,98.7,1.3,0
E00044112,99.2,0.8,0
E00044113,100,0,0
E00044176,98.8,1.2,0
E00044178,98.8,1.2,0
E00044179,94.4,5.6,0
E00044180,97.3,2.3,0.5
E00044181,94.9,2.6,2.6
E00044182,98.4,1.2,0.4
E00044183,97,3,0
E00044187,91.4,7.1,1.5
E00044188,96,3.6,0.4
E00044190,85.1,14.1,0.7
E00044193,91.7,4.3,4
E00044194,88.5,10.6,0.9
E00044195,95,2.5,2.5
E00044196,89.8,8.7,1.6
E00044198,82,15.3,2.7
E00044199,97.9,1.5,0.6
E00044201,83.5,12,4.5
E00044202,88.4,9.5,2.1
E00044204,75.3,17.7,7
E00044205,79.7,14.5,5.8
E00044206,82.7,12.1,5.2
E00044207,74.9,21.2,3.9
E00044208,76.9,18.4,4.7
E00044209,81.1,15.5,3.4
E00044210,96.8,1.8,1.4
E00044211,94.1,4.9,1
E00044212,100,0,0
E00044213,100,0,0
E00044214,100,0,0
E00044216,98.1,1.6,0.3
E00044217,97.4,1.7,0.9
E00044218,97,2,1
E00044219,99.3,0.7,0
E00044220,100,0,0
E00044221,96.4,3,0.6
E00044222,98.3,1.7,0
E00044224,98.6,1.4,0
E00044226,97.8,2.2,0
E00044227,95.8,3.3,0.8
E00044228,100,0,0
E00044230,98.8,0.6,0.6
E00044231,98.2,1.8,0
E00044232,98.1,1.9,0
E00044233,95.9,3.3,0.7
E00044234,99.2,0.8,0
E00044235,96,3.3,0.7
E00044236,98.6,1.4,0
E00044237,99,0.5,0.5
E00044238,100,0,0
E00044239,99.6,0,0.4
E00044240,98.2,1.1,0.7
E00044241,94.9,3.8,1.3
E00044283,100,0,0
E00044284,97.8,1.8,0.4
E00044285,99.6,0.4,0
E00044286,100,0,0
E00044287,100,0,0
E00044288,98.7,0.8,0.4
E00044289,100,0,0
E00044290,100,0,0
E00044291,100,0,0
E00044292,99,0.5,0.5
E00044293,100,0,0
E00044294,99.7,0,0.3
E00044295,98.3,1.7,0
E00044296,98.9,1.1,0
E00044297,100,0,0
E00044298,100,0,0
E00044299,99.6,0.4,0
E00044300,98.5,0.9,0.6
E00044301,99.7,0.3,0
E00044302,99.2,0.8,0
E00044303,100,0,0
E00044304,100,0,0
E00044305,100,0,0
E00044306,99.3,0.7,0
E00044307,97.6,2.4,0
E00044308,99.3,0.7,0
E00044309,99.7,0,0.3
E00044310,99.6,0.4,0
E00044311,98.9,1.1,0
E00044312,99.6,0.4,0
E00044313,99.3,0,0.7
E00044314,99.6,0.4,0
E00044315,99.7,0.3,0
E00044316,100,0,0
E00044350,95.9,3.6,0.5
E00044351,92.3,6.8,0.9
E00044352,95.5,2.6,1.9
E00044353,92.4,6.7,0.9
E00044354,98.4,1.6,0
E00044355,97.6,1.6,0.8
E00044356,96.6,2.2,1.2
E00044357,93,7,0
E00044358,98.4,1,0.7
E00044359,95,3.7,1.2
E00044360,97.2,1.8,0.9
E00044361,97.5,1.7,0.8
E00044362,97.6,2.4,0
E00044363,99.3,0.4,0.4
E00044364,94.6,4,1.4
E00044365,96.2,3,0.9
E00044366,98.4,1.6,0
E00044367,96.9,3.1,0
E00044368,98.5,1.5,0
E00044369,93.2,5.4,1.5
E00044370,99.7,0.3,0
E00044371,100,0,0
E00044372,100,0,0
E00044373,91,6.8,2.1
E00044374,92.6,4.6,2.8
E00044375,98.2,1.2,0.6
E00044376,93.2,4.8,2
E00044377,89.7,2.6,7.7
E00044378,92.7,6.8,0.5
E00044379,89.2,4.7,6.1
E00044381,87.9,7.6,4.5
E00044382,94.9,3.2,1.9
E00044383,94.3,5.2,0.5
E00044384,89.9,7,3.2
E00044498,98.8,0.4,0.8
E00044499,98.4,1.6,0
E00044500,100,0,0
E00044501,98.3,1.2,0.4
E00044502,97,3,0
E00044511,100,0,0
E00044516,98.6,0.7,0.7
E00044517,96.9,2,1
E00044518,99.2,0.8,0
E00044519,96.8,2.7,0.5
E00044520,100,0,0
E00044521,99.1,0,0.9
E00044522,96.6,3.4,0
E00044523,97.9,2.1,0
E00044524,97.3,2.1,0.7
E00044525,100,0,0
E00044526,100,0,0
E00044527,100,0,0
E00044528,100,0,0
E00044529,100,0,0
E00044530,99.1,0.9,0
E00044531,97.2,1.5,1.3
E00044532,100,0,0
E00044533,98.9,0.8,0.3
E00044534,98.1,1.9,0
E00044535,98.2,0.7,1.1
E00044536,99,1,0
E00044537,98.1,1.1,0.8
E00044538,99.7,0.3,0
E00044539,99,1,0
E00044540,97,2.8,0.3
E00044541,99.3,0.7,0
E00044578,99.1,0.9,0
E00044579,99.2,0.8,0
E00044580,99.6,0.4,0
E00044581,99.1,0.9,0
E00044582,98.8,0.8,0.4
E00044583,99.2,0.8,0
