geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00043747,51.1,37.6,10.5,0.8,0
E00043750,61.5,32.6,5.2,0.7,0
E00043752,62.7,33.6,3.7,0,0
E00043757,59.2,31.2,9.6,0,0
E00043768,60,32.3,5.2,2.6,0
E00043770,61,29.8,8.5,0.7,0
E00043771,49.4,39.2,10.1,1.3,0
E00043772,37.2,36.3,24.8,1.8,0
E00043773,24.3,29.1,32,14.6,0
E00043779,65.2,32.6,1.5,0.7,0
E00043780,33.3,37.3,19.3,9.3,0.7
E00043784,59.4,27.1,13.5,0,0
E00043785,48.4,38.5,13.1,0,0
E00043787,56.1,32.7,10.3,0.9,0
E00043788,62.4,30.7,5.9,1,0
E00043789,14.2,46.7,28.3,9.2,1.7
E00043790,46.9,38.5,9.8,4.9,0
E00043791,34,38,17,11,0
E00043792,30.9,37.4,26,5.7,0
E00043793,34,33,25.2,7.8,0
E00043794,35.8,31.6,25.3,7.4,0
E00043796,41.9,41.9,12,4.3,0
E00043827,46,29.2,20.4,4.4,0
E00043828,37.2,30.6,19.8,12.4,0
E00043830,27.5,44.2,21.7,5.8,0.8
E00043833,41.3,35.5,19,4.1,0
E00043834,30.3,31.1,28.6,10.1,0
E00043843,52.3,26.5,18.2,3,0
E00043846,50,29.5,17,3.6,0
E00043847,48,30.7,18.1,3.1,0
E00043848,38.8,37.1,19.8,4.3,0
E00043849,32.4,39.6,22.3,5.8,0
E00043850,44.3,30.3,23.8,1.6,0
E00043851,44.3,37.7,15.6,2.5,0
E00044089,31.3,39.6,23.1,6,0
E00044090,32.8,32.1,21.6,13.4,0
E00044091,41.5,37.7,19.8,0.9,0
E00044092,43.5,36.9,16.1,3.6,0
E00044093,62.3,23.7,11.4,2.6,0
E00044094,29.1,39.2,26.6,5.1,0
E00044095,42.3,34.2,18,5.4,0
E00044096,57.9,37.9,3.2,1.1,0
E00044097,43,35.5,15.7,5.8,0
E00044098,36.5,38.7,23.4,1.5,0
E00044099,39.1,40,19.1,1.7,0
E00044100,47.4,37.9,13.8,0.9,0
E00044101,49.6,32.7,14.2,3.5,0
E00044102,41.1,36.8,20,2.2,0
E00044103,28.7,39.8,26.9,4.6,0
E00044104,65.5,26.4,7.3,0.9,0
E00044105,45.4,40.7,13.9,0,0
E00044106,59.7,31.1,7.6,1.7,0
E00044109,39.3,33.9,25,1.8,0
E00044111,50,40.3,9.7,0,0
E00044112,47.9,36.1,13.4,2.5,0
E00044113,56.8,32.4,10.1,0.7,0
E00044176,24.5,34.7,24.5,15.3,1
E00044178,27.9,33.3,27.1,10.1,1.6
E00044179,19.8,30.2,34.4,15.6,0
E00044180,14,33.1,32.6,17.4,2.8
E00044181,41.6,34.7,21.8,2,0
E00044182,33.9,37.4,21.7,7,0
E00044183,29.2,33.8,30,6.9,0
E00044187,32.8,35.3,26.7,5.2,0
E00044188,23.4,41.1,25.2,10.3,0
E00044190,39.9,38.4,17.4,3.6,0.7
E00044193,31.5,37.7,24.6,6.2,0
E00044194,37.3,35.5,19.1,6.4,1.8
E00044195,16.3,33.7,33.7,16.3,0
E00044196,30.3,41.2,16.8,11.8,0
E00044198,34.2,41,21.4,2.6,0.9
E00044199,11.7,31.3,39.7,17.3,0
E00044201,36.4,32.6,23.3,7.8,0
E00044202,40.2,42.7,15.4,1.7,0
E00044204,35.2,35.2,19.4,9.3,0.9
E00044205,31.4,34.3,28.6,5.7,0
E00044206,43,33.1,14,9.9,0
E00044207,39.4,37,18.1,5.5,0
E00044208,54.7,28.2,11.1,6,0
E00044209,46.6,37.1,12.1,4.3,0
E00044210,28.9,32,27.3,10.9,0.8
E00044211,25.5,35.5,30.9,8.2,0
E00044212,16.4,35.8,34,13.2,0.6
E00044213,39.7,37.1,19.2,4,0
E00044214,54.9,32,12.3,0.8,0
E00044216,15.3,36.5,38.4,9.9,0
E00044217,19.8,32.8,31.9,15.5,0
E00044218,57,29.7,11.7,1.6,0
E00044219,58.4,32,8.8,0.8,0
E00044220,48.3,36.7,10,5,0
E00044221,26.5,42.2,22.9,8.4,0
E00044222,63.6,27.3,8.5,0.6,0
E00044224,40.3,34.3,23.1,2.2,0
E00044226,45.8,37.3,10.6,6.3,0
E00044227,25.2,32.3,29.9,11.8,0.8
E00044228,18.9,45.1,20.5,14.8,0.8
E00044230,15.5,37.1,22.4,24.1,0.9
E00044231,35.1,31.6,21.9,10.5,0.9
E00044232,27.5,33.6,25.2,13,0.8
E00044233,29.6,32.6,25.2,12.6,0
E00044234,41.9,41.2,13.2,3.7,0
E00044235,26.6,35.8,24.8,12.8,0
E00044236,55.2,39.9,4.9,0,0
E00044237,31.8,33.1,22.1,11.7,1.3
E00044238,60.9,31.3,7.8,0,0
E00044239,37,31.1,22.2,8.9,0.7
E00044240,51.7,38.1,8.5,1.7,0
E00044241,54.5,31.8,12.1,1.5,0
E00044283,38.8,35.3,22.4,3.4,0
E00044284,53.2,33.9,11.3,1.6,0
E00044285,55.5,30.5,13.3,0.8,0
E00044286,63.7,26.6,9.7,0,0
E00044287,53.2,38.1,7.9,0.8,0
E00044288,48.3,40.7,11,0,0
E00044289,50,36.7,10.9,2.3,0
E00044290,50,36.8,10.5,2.6,0
E00044291,47.1,34.7,16.5,1.7,0
E00044292,46.9,35.4,14.6,3.1,0
E00044293,43.6,34.6,16.5,5.3,0
E00044294,55.6,34.9,8.7,0.8,0
E00044295,41.8,41,17.2,0,0
E00044296,50.8,37.3,10.3,1.6,0
E00044297,62.6,30.4,4.3,2.6,0
E00044298,56.2,31.4,8.6,3.8,0
E00044299,58.9,31.3,7.1,2.7,0
E00044300,63.4,27.5,8.5,0.7,0
E00044301,67.7,23.8,8.5,0,0
E00044302,55,37.3,6.5,1.2,0
E00044303,62.1,25.9,12.1,0,0
E00044304,64,28,8,0,0
E00044305,64.3,27.8,7.9,0,0
E00044306,60.5,29.8,8.8,0.9,0
E00044307,51.2,40.2,7.1,1.6,0
E00044308,53.3,27.7,16.1,2.9,0
E00044309,50.8,38.5,10,0.8,0
E00044310,39.7,41.4,19,0,0
E00044311,61.3,27.7,10.9,0,0
E00044312,53.9,36.7,9.4,0,0
E00044313,53.4,33.9,11.9,0.8,0
E00044314,55.2,38.4,5.6,0.8,0
E00044315,58.9,27.7,12.1,1.4,0
E00044316,58.7,37.1,4.2,0,0
E00044350,19.8,29.6,32.1,18.5,0
E00044351,27.9,29.8,26.9,15.4,0
E00044352,34.7,35.6,22,6.8,0.8
E00044353,36.8,31.6,23.2,7.4,1.1
E00044354,37.1,35.5,19.4,8.1,0
E00044355,60.2,28.7,9.9,1.1,0
E00044356,44.9,35.4,17.3,2.4,0
E00044357,28.3,34.9,23.6,13.2,0
E00044358,44.6,39.7,14.9,0.8,0
E00044359,25.5,39.4,23.4,11.7,0
E00044360,34.3,37.3,22.5,4.9,1
E00044361,29.7,39.6,20.7,9.9,0
E00044362,47.9,37.3,14.2,0.6,0
E00044363,53.2,34.7,11.3,0.8,0
E00044364,30,27.3,30,12.7,0
E00044365,25.2,36.5,28.7,7.8,1.7
E00044366,58.4,29.9,10.2,1.5,0
E00044367,28.8,42.4,23.5,5.3,0
E00044368,48.6,43.1,6.4,1.8,0
E00044369,36.3,32.4,24.5,6.9,0
E00044370,54.7,35.3,9.3,0.7,0
E00044371,53,27.6,16.4,3,0
E00044372,57,28.1,14.9,0,0
E00044373,28.5,35.8,26,9.8,0
E00044374,35,30.9,22.8,11.4,0
E00044375,13.1,32.7,29.9,17.8,6.5
E00044376,30.9,29.6,32.1,7.4,0
E00044377,25.7,30.7,35.6,7.9,0
E00044378,31.3,26.3,27.3,15.2,0
E00044379,28.2,38.9,22.1,10.7,0
