geography_code,heating_type_3a-001,heating_type_3a-002
E00043747,0,100
E00043750,0,100
E00043752,0.7,99.3
E00043757,0,100
E00043768,1.9,98.1
E00043770,0,100
E00043771,0,100
E00043772,0,100
E00043773,0,100
E00043779,0.7,99.3
E00043780,0.7,99.3
E00043784,0.8,99.2
E00043785,0,100
E00043787,0,100
E00043788,0,100
E00043789,0.8,99.2
E00043790,0,100
E00043791,0,100
E00043792,1.6,98.4
E00043793,0,100
E00043794,0,100
E00043796,1.7,98.3
E00043827,0,100
E00043828,0,100
E00043830,0,100
E00043833,0,100
E00043834,0,100
E00043843,1.5,98.5
E00043846,0,100
E00043847,0,100
E00043848,0,100
E00043849,0.7,99.3
E00043850,0,100
E00043851,0,100
E00044089,0,100
E00044090,0,100
E00044091,0,100
E00044092,1.2,98.8
E00044093,1.7,98.3
E00044094,0,100
E00044095,0.9,99.1
E00044096,0,100
E00044097,0,100
E00044098,0.7,99.3
E00044099,0.9,99.1
E00044100,2.5,97.5
E00044101,0.9,99.1
E00044102,0.5,99.5
E00044103,0,100
E00044104,0,100
E00044105,0.9,99.1
E00044106,0,100
E00044109,0,100
E00044111,1.6,98.4
E00044112,1.7,98.3
E00044113,0.7,99.3
E00044176,1,99
E00044178,0.8,99.2
E00044179,2.2,97.8
E00044180,1.1,98.9
E00044181,2,98
E00044182,0.9,99.1
E00044183,2.3,97.7
E00044187,0,100
E00044188,0.9,99.1
E00044190,1.4,98.6
E00044193,0.8,99.2
E00044194,1.8,98.2
E00044195,1.1,98.9
E00044196,1.6,98.4
E00044198,0.8,99.2
E00044199,0.5,99.5
E00044201,0.8,99.2
E00044202,0.8,99.2
E00044204,0,100
E00044205,1.4,98.6
E00044206,0,100
E00044207,0,100
E00044208,3.4,96.6
E00044209,0,100
E00044210,0,100
E00044211,1.8,98.2
E00044212,0.6,99.4
E00044213,2,98
E00044214,0.8,99.2
E00044216,0.5,99.5
E00044217,0,100
E00044218,1.6,98.4
E00044219,1.6,98.4
E00044220,0,100
E00044221,0,100
E00044222,1.2,98.8
E00044224,0,100
E00044226,0.7,99.3
E00044227,0,100
E00044228,0.8,99.2
E00044230,2.5,97.5
E00044231,0,100
E00044232,0.8,99.2
E00044233,1.5,98.5
E00044234,1.5,98.5
E00044235,0,100
E00044236,0,100
E00044237,2,98
E00044238,0.9,99.1
E00044239,1.5,98.5
E00044240,0,100
E00044241,1.5,98.5
E00044283,0,100
E00044284,4,96
E00044285,2.4,97.6
E00044286,0.8,99.2
E00044287,0,100
E00044288,0,100
E00044289,0,100
E00044290,0,100
E00044291,0,100
E00044292,2.3,97.7
E00044293,0.7,99.3
E00044294,0,100
E00044295,0,100
E00044296,0,100
E00044297,0.9,99.1
E00044298,0,100
E00044299,0.9,99.1
E00044300,0,100
E00044301,0,100
E00044302,0.6,99.4
E00044303,0,100
E00044304,0,100
E00044305,0,100
E00044306,0,100
E00044307,1.6,98.4
E00044308,0.7,99.3
E00044309,0,100
E00044310,0,100
E00044311,0,100
E00044312,0,100
E00044313,0,100
E00044314,0,100
E00044315,0.7,99.3
E00044316,0,100
E00044350,5,95
E00044351,1.9,98.1
E00044352,2.5,97.5
E00044353,0,100
E00044354,0.8,99.2
E00044355,0.6,99.4
E00044356,0.8,99.2
E00044357,1.9,98.1
E00044358,0.8,99.2
E00044359,1.1,98.9
E00044360,2,98
E00044361,0.9,99.1
E00044362,0,100
E00044363,0,100
E00044364,0,100
E00044365,0.8,99.2
E00044366,0.7,99.3
E00044367,0,100
