geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00043747,0,16.5,27.1,56.4
E00043750,2.9,22.8,36,38.2
E00043752,0.7,4.4,37.2,57.7
E00043757,0.8,20,46.4,32.8
E00043768,0.6,22.6,44.5,32.3
E00043770,2.8,11.3,52.8,33.1
E00043771,10.1,19.6,24.1,46.2
E00043772,2.6,36.2,57.8,3.4
E00043773,67,10.7,21.4,1
E00043779,0,5.9,40,54.1
E00043780,49,25.5,14.1,11.4
E00043784,0.8,36.9,41.5,20.8
E00043785,4.1,31.1,53.3,11.5
E00043787,0.9,26.4,48.1,24.5
E00043788,1,13.7,54.9,30.4
E00043789,72.3,9.2,16.8,1.7
E00043790,0.7,25.2,57.3,16.8
E00043791,6,38,56,0
E00043792,25.8,4.8,64.5,4.8
E00043793,22.3,36.9,39.8,1
E00043794,26,33.3,33.3,7.3
E00043796,0,11.1,84.6,4.3
E00043827,0,19.3,75.4,5.3
E00043828,0,23.3,76.7,0
E00043830,0,21.6,68.8,9.6
E00043833,0.8,84.3,14.9,0
E00043834,0.8,31.1,58.8,9.2
E00043843,3.8,7.5,82.7,6
E00043846,7.9,7.9,77.2,7
E00043847,0.8,2.4,90.6,6.3
E00043848,13.8,7.8,72.4,6
E00043849,0.7,32.9,63.6,2.9
E00043850,0.8,12.5,83.3,3.3
E00043851,0.8,41.5,52,5.7
E00044089,1.5,44.4,50.4,3.8
E00044090,36.6,50.7,11.2,1.5
E00044091,0,2.8,88.8,8.4
E00044092,0.6,39.5,38.3,21.6
E00044093,0.9,5.2,73.3,20.7
E00044094,18.4,22.8,54.4,4.4
E00044095,10.7,37.5,49.1,2.7
E00044096,0,3.2,33.7,63.2
E00044097,23,28.7,43.4,4.9
E00044098,14.7,35.3,48.5,1.5
E00044099,8.6,47.4,35.3,8.6
E00044100,0.9,2.6,90.5,6
E00044101,1.8,7.1,73.5,17.7
E00044102,13,56,28.8,2.2
E00044103,28.7,38,31.5,1.9
E00044104,0.9,18.5,29.6,50.9
E00044105,4.7,48.6,34.6,12.1
E00044106,0,10.9,49.6,39.5
E00044109,2.6,24.6,69.3,3.5
E00044111,1.6,14.5,72.6,11.3
E00044112,0,32.8,30.3,37
E00044113,0,15.6,76.9,7.5
E00044176,40,31,18,11
E00044178,20.9,14.7,55,9.3
E00044179,37.9,42.1,14.7,5.3
E00044180,54.7,39.1,3.4,2.8
E00044181,10.9,53.5,28.7,6.9
E00044182,12.9,41.4,40.5,5.2
E00044183,24.1,41.4,33.1,1.5
E00044187,12.1,44.8,35.3,7.8
E00044188,9.3,64.5,20.6,5.6
E00044190,16.5,47.5,30.2,5.8
E00044193,12.1,25,45.5,17.4
E00044194,21.1,21.1,49.5,8.3
E00044195,58.7,37,3.3,1.1
E00044196,12.4,33.9,44.6,9.1
E00044198,28.2,32.5,35,4.3
E00044199,23.4,56,14.7,6
E00044201,21.7,26.4,32.6,19.4
E00044202,5.1,46.2,45.3,3.4
E00044204,9.3,43.5,36.1,11.1
E00044205,9.4,49.6,30.2,10.8
E00044206,6.6,33.1,50.4,9.9
E00044207,4.8,65.1,22.2,7.9
E00044208,3.4,37.3,41.5,17.8
E00044209,3.4,37.1,45.7,13.8
E00044210,0,52.3,41.5,6.2
E00044211,13.6,44.5,35.5,6.4
E00044212,31.7,34.2,31.7,2.5
E00044213,7.3,20.7,67.3,4.7
E00044214,3.3,17.2,62.3,17.2
E00044216,31,48.3,20.2,0.5
E00044217,1.7,71.6,26.7,0
E00044218,0.8,13.5,69.8,15.9
E00044219,0.8,9.8,69.1,20.3
E00044220,4.2,29.4,52.9,13.4
E00044221,2.5,59.3,35.8,2.5
E00044222,0,15.8,53.3,30.9
E00044224,4.4,31.1,54.8,9.6
E00044226,1.4,18.3,66.2,14.1
E00044227,22.6,25.8,50.8,0.8
E00044228,10.7,79.5,9.8,0
E00044230,45.8,37.3,16.1,0.8
E00044231,41.2,40.4,14,4.4
E00044232,13.7,49.6,32.1,4.6
E00044233,12.2,59,27.3,1.4
E00044234,14,47.1,33.1,5.9
E00044235,40,50.9,4.5,4.5
E00044236,1.4,6.9,43.8,47.9
E00044237,12.3,19.4,64.5,3.9
E00044238,0,17.4,61.7,20.9
E00044239,9.6,38.5,50.4,1.5
E00044240,0,10.3,58.1,31.6
E00044241,10.5,15.8,44.4,29.3
E00044283,14.3,51.3,30.3,4.2
E00044284,11.9,39.7,38.9,9.5
E00044285,0.8,36.8,56.8,5.6
E00044286,0.8,9.6,52,37.6
E00044287,2.4,49.6,42.4,5.6
E00044288,1.7,12.7,58.5,27.1
E00044289,14.7,40.3,43.4,1.6
E00044290,11.4,55.3,23.7,9.6
E00044291,2.5,23,57.4,17.2
E00044292,10.8,71.5,15.4,2.3
E00044293,32.8,48.5,14.9,3.7
E00044294,0,11.9,59.5,28.6
E00044295,8.1,49.6,34.1,8.1
E00044296,0,37.2,45,17.8
E00044297,0,2.6,65,32.5
E00044298,0,5.7,77.1,17.1
E00044299,2.7,41.6,42.5,13.3
E00044300,0,1.4,62.2,36.4
E00044301,0,1.2,48.1,50.6
E00044302,3.6,25.3,45.2,25.9
E00044303,0,13,68.7,18.3
E00044304,0,10.4,61.6,28
E00044305,0,16.7,58.7,24.6
E00044306,0.9,9.7,69.9,19.5
E00044307,0,19.8,64.3,15.9
E00044308,1.5,15.4,61,22.1
E00044309,0,28.1,53.9,18
E00044310,33.6,9.5,44.8,12.1
E00044311,0,26.9,61.3,11.8
E00044312,0.8,39.1,46.9,13.3
E00044313,0,3.4,79.5,17.1
E00044314,0.8,21.6,56.8,20.8
E00044315,0.7,39.4,40.1,19.7
E00044316,0,19.6,65.7,14.7
E00044350,16.3,47.5,30,6.3
E00044351,6.7,57.7,33.7,1.9
E00044352,9.4,32.5,36.8,21.4
E00044353,9.3,37.1,45.4,8.2
E00044354,11.3,51.6,33.1,4
E00044355,3.3,30.8,23.6,42.3
E00044356,8.7,10.2,22,59.1
E00044357,5.7,51.4,41,1.9
E00044358,0.8,1.7,55.9,41.5
E00044359,5.3,60.6,28.7,5.3
E00044360,4.9,28.4,41.2,25.5
E00044361,5.4,29.7,56.8,8.1
E00044362,20.2,42.3,17.3,20.2
E00044363,0,9.6,62.4,28
E00044364,2.7,9,80.2,8.1
E00044365,1.7,4.3,79.3,14.7
E00044366,2.2,26.3,45.3,26.3
E00044367,9.2,33.6,51.9,5.3
E00044368,0.9,2.7,80.9,15.5
E00044369,6.8,41.7,45.6,5.8
E00044370,0,15.3,44,40.7
E00044371,0,22,72,6.1
E00044372,0.9,7,77.2,14.9
E00044373,22,20.3,55.9,1.7
E00044374,13.9,48.4,37.7,0
E00044375,71.7,3.8,17.9,6.6
E00044376,6.2,33.3,56.8,3.7
E00044377,16.8,47.5,25.7,9.9
E00044378,25,29.2,30.2,15.6
E00044379,14.3,18.8,49.6,17.3
E00044381,41.9,46.7,3.8,7.6
E00044382,14.6,26.2,52.4,6.8
E00044383,17.5,42.9,14.3,25.3
E00044384,22.3,55.3,21.3,1.1
E00044498,2.3,24.2,46.9,26.6
E00044499,0,51.4,15.5,33.1
E00044500,0,16.4,71.9,11.7
E00044501,20.3,28,44.1,7.6
E00044502,5.6,27.1,58.2,9
E00044511,14,8.1,67.4,10.5
E00044516,0.8,39.4,55.1,4.7
E00044517,10.3,37.3,40.5,11.9
E00044518,0.9,19.4,49.1,30.6
E00044519,4,38.7,36.7,20.6
E00044520,20.9,31.3,36.5,11.3
E00044521,1.7,50.4,43.6,4.3
E00044522,7.6,48.3,35.6,8.5
E00044523,21.9,13.3,43,21.9
E00044524,0.8,9.9,70.2,19
E00044525,20,33.6,39.1,7.3
E00044526,0.9,55.4,34.8,8.9
E00044527,8.6,61.2,27.6,2.6
E00044528,1.4,37.9,44.3,16.4
E00044529,25.2,43.3,28.3,3.1
E00044530,5.7,43.3,40.4,10.6
E00044531,33.7,17.9,38.6,9.8
E00044532,9.2,37.5,42.5,10.8
E00044533,16.5,41.5,36.7,5.3
E00044534,34.4,28.9,31.3,5.5
E00044535,1.6,28.9,51.6,18
E00044536,9.6,45.6,39.7,5.1
E00044537,0.7,24.3,71.5,3.5
