geography_code,sex-001,sex-002
E00044583,51.7,48.3
E00044584,50.7,49.3
E00044585,49.7,50.3
E00044587,51,49
E00044588,49.7,50.3
E00044589,55.8,44.2
E00044590,50.4,49.6
E00044591,50.7,49.3
E00044592,51,49
E00044593,54.1,45.9
E00044594,53,47
E00044595,56.7,43.3
E00044596,51.7,48.3
E00044597,51.4,48.6
E00044598,50.7,49.3
E00044599,46.9,53.1
E00044600,50.2,49.8
E00044601,55.6,44.4
E00044602,52.8,47.2
E00044603,51.1,48.9
E00044604,55.2,44.8
E00044605,51.4,48.6
E00044606,52.8,47.2
E00044607,51.3,48.7
E00044608,51.5,48.5
E00044610,48.9,51.1
E00044611,53.7,46.3
E00044612,52.8,47.2
E00044613,46.7,53.3
E00044614,50.5,49.5
E00044615,53.1,46.9
E00044616,50.7,49.3
E00044617,54.1,45.9
E00044618,46.5,53.5
E00044619,47.2,52.8
E00044620,51.7,48.3
E00044621,46.5,53.5
E00044622,51.1,48.9
E00044623,52.1,47.9
E00044624,51.5,48.5
E00044625,53.2,46.8
E00044626,48.4,51.6
E00044627,48,52
E00044628,56.8,43.2
E00044629,51.1,48.9
E00044630,47.4,52.6
E00044631,52.1,47.9
E00044632,51.4,48.6
E00044633,51,49
E00044634,51.3,48.7
E00044635,52.9,47.1
E00044636,53.5,46.5
E00044637,45.1,54.9
E00044638,50.4,49.6
E00044639,48,52
E00044640,54.6,45.4
E00044641,43.7,56.3
E00044642,47.4,52.6
E00044644,52.1,47.9
E00044645,50.4,49.6
E00044646,55.8,44.2
E00044647,47.3,52.7
E00044648,53,47
E00044695,53.8,46.2
E00044696,53.3,46.7
E00044697,58.2,41.8
E00044698,48.2,51.8
E00044699,58,42
E00044701,50.8,49.2
E00044702,50,50
E00044705,48.3,51.7
E00044706,51.5,48.5
E00044710,48.9,51.1
E00044712,54.7,45.3
E00044714,51.9,48.1
E00044715,52.3,47.7
E00044716,53.4,46.6
E00044717,50.2,49.8
E00044720,49.1,50.9
E00044721,50.2,49.8
E00044728,48.7,51.3
E00044734,52.8,47.2
E00044773,42.1,57.9
E00044787,52.9,47.1
E00044788,52.8,47.2
E00044795,49.1,50.9
E00044797,49.5,50.5
E00044833,47.7,52.3
E00044835,37.8,62.2
E00044836,42.4,57.6
E00044837,49.1,50.9
E00044838,51.3,48.7
E00044839,46.1,53.9
E00044841,44.3,55.7
E00044842,49.3,50.7
E00044843,44.7,55.3
E00044844,49,51
E00044845,49.8,50.2
E00044847,45.8,54.2
E00044849,45.4,54.6
E00044850,50.7,49.3
E00044851,52.2,47.8
E00044852,46.3,53.7
E00044853,45.3,54.7
E00044854,51,49
E00044855,57.3,42.7
E00044856,48,52
E00044857,51.9,48.1
E00044858,50.4,49.6
E00044859,51.5,48.5
E00044860,52,48
E00044861,37.7,62.3
E00044862,52.4,47.6
E00044863,43.7,56.3
E00044864,52.5,47.5
E00044865,50.1,49.9
E00044866,39.8,60.2
E00105244,52.7,47.3
E00105245,51.5,48.5
E00105246,51.8,48.2
E00105247,51,49
E00105248,49.1,50.9
E00105249,51.6,48.4
E00105250,53.4,46.6
E00105251,43.6,56.4
E00105252,50.5,49.5
E00105253,49.1,50.9
E00105254,49.2,50.8
E00105255,47.4,52.6
E00105256,51.1,48.9
E00105257,50,50
E00105258,49.3,50.7
E00105259,49.1,50.9
E00105260,49.7,50.3
E00105274,50.5,49.5
E00105275,51.7,48.3
E00105276,53.7,46.3
E00105277,54.2,45.8
E00105278,54.4,45.6
E00105279,50.9,49.1
E00105280,53.4,46.6
E00105281,52.9,47.1
E00105282,47.3,52.7
E00105283,56.1,43.9
E00105284,53.7,46.3
E00105285,55.8,44.2
E00105286,52.6,47.4
E00105287,53.7,46.3
E00105289,54.2,45.8
E00105290,57,43
E00105292,53.5,46.5
E00105293,52.4,47.6
E00105294,55.3,44.7
E00105295,55.5,44.5
E00105296,48.3,51.7
E00105297,47.9,52.1
E00105298,48.2,51.8
E00105299,50.1,49.9
E00105300,51.9,48.1
E00105301,48,52
E00105302,48.6,51.4
E00105303,50.1,49.9
E00105304,51.5,48.5
E00105305,52.7,47.3
E00105306,41.1,58.9
E00105307,59.6,40.4
E00105308,51.4,48.6
E00105309,51.8,48.2
E00105310,55.9,44.1
E00105311,50.7,49.3
E00105312,53,47
E00105313,50.5,49.5
E00105314,50.2,49.8
E00105315,50.5,49.5
E00105316,52,48
E00105317,49.1,50.9
E00105318,50,50
E00105322,47.5,52.5
E00105323,48,52
E00105326,47.7,52.3
E00105327,50.6,49.4
E00105375,50.3,49.7
E00105376,48.8,51.2
E00105409,47.7,52.3
E00105410,50.7,49.3
E00105411,53.7,46.3
E00105412,51.3,48.7
E00105413,49.2,50.8
E00105414,51.4,48.6
E00105415,50.3,49.7
E00105417,49.4,50.6
E00105418,51.6,48.4
E00105419,54.2,45.8
E00105420,51.2,48.8
E00105421,56.6,43.4
E00105423,51.7,48.3
E00105424,47.3,52.7
E00105425,49.8,50.2
E00105426,52,48
E00105427,48.1,51.9
E00105428,51.2,48.8
E00105429,53.7,46.3
E00105430,56.8,43.2
E00105431,53.6,46.4
E00105432,53.8,46.2
E00105451,52.4,47.6
E00105452,51.2,48.8
E00105453,52.4,47.6
E00105454,49.3,50.7
E00105455,52.6,47.4
E00105456,46.7,53.3
E00105457,51.8,48.2
E00105458,45.8,54.2
E00105459,56.6,43.4
E00105460,53.7,46.3
E00105461,54.7,45.3
E00105462,48.6,51.4
E00105463,50,50
E00105464,54.6,45.4
E00105465,51,49
E00105466,54.3,45.7
E00105467,51.5,48.5
E00105468,53.2,46.8
E00105469,54.4,45.6
E00105470,52.2,47.8
E00105472,48.8,51.2
E00105473,51.7,48.3
E00105474,53.2,46.8
E00105475,53.1,46.9
E00105476,46.6,53.4
E00105477,50.4,49.6
E00105478,51.5,48.5
E00105479,53.4,46.6
E00105480,54.5,45.5
E00105481,46.6,53.4
E00105482,49.3,50.7
E00105483,48.2,51.8
E00105484,50.9,49.1
E00170199,42.8,57.2
E00170200,49.8,50.2
E00170201,49.1,50.9
E00170202,40.7,59.3
E00170203,24.2,75.8
E00170212,48.7,51.3
E00170213,49.6,50.4
E00170218,44.6,55.4
E00170219,53.8,46.2
E00170222,45.7,54.3
E00170223,46.8,53.2
E00170224,45.6,54.4
E00170226,47.7,52.3
E00170227,51.5,48.5
E00170229,52,48
E00170230,42.7,57.3
E00170232,39.5,60.5
E00170234,48.3,51.7
E00170235,48.2,51.8
E00170236,52.3,47.7
E00170237,47.8,52.2
E00170238,55.2,44.8
E00170247,52.2,47.8
E00171774,49.4,50.6
E00171778,45.5,54.5
E00171780,51.3,48.7
E00171781,52.2,47.8
E00171783,49.5,50.5
E00171785,47.1,52.9
E00171786,51.8,48.2
E00171788,48.9,51.1
E00171789,51.1,48.9
E00171791,50.2,49.8
E00171792,51.8,48.2
E00182864,48.8,51.2
E00182871,53,47
E00182879,54.2,45.8
E00182883,50.8,49.2
E00182888,54.6,45.4
E00182894,52.7,47.3
E00182899,53.3,46.7
E00182909,49.6,50.4
E00182919,51.6,48.4
