geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00044856,88,12
E00044857,90,10
E00044858,79.2,20.8
E00044859,81.4,18.6
E00044860,88.3,11.7
E00044861,77,23
E00044862,85.3,14.7
E00044863,86.1,13.9
E00044864,95.4,4.6
E00044865,91,9
E00044866,89.7,10.3
E00105244,96.4,3.6
E00105245,96.6,3.4
E00105246,97.2,2.8
E00105247,97.2,2.8
E00105248,97,3
E00105249,97.1,2.9
E00105250,94.1,5.9
E00105251,96.2,3.8
E00105252,94.3,5.7
E00105253,97.8,2.2
E00105254,98.6,1.4
E00105255,95.7,4.3
E00105256,93.5,6.5
E00105257,95.5,4.5
E00105258,96,4
E00105259,95.5,4.5
E00105260,97.4,2.6
E00105274,98.9,1.1
E00105275,98.6,1.4
E00105276,98.6,1.4
E00105277,96.9,3.1
E00105278,96.8,3.2
E00105279,97.9,2.1
E00105280,99.3,0.7
E00105281,96.2,3.8
E00105282,96.8,3.2
E00105283,97.1,2.9
E00105284,92.6,7.4
E00105285,97.5,2.5
E00105286,98.5,1.5
E00105287,100,0
E00105289,99,1
E00105290,98.7,1.3
E00105292,94.8,5.2
E00105293,98.8,1.2
E00105294,98.3,1.7
E00105295,99.2,0.8
E00105296,97.9,2.1
E00105297,97.9,2.1
E00105298,95.9,4.1
E00105299,96.9,3.1
E00105300,97.2,2.8
E00105301,100,0
E00105302,93.4,6.6
E00105303,97.9,2.1
E00105304,92.2,7.8
E00105305,95.9,4.1
E00105306,92.5,7.5
E00105307,99.6,0.4
E00105308,94.6,5.4
E00105309,100,0
E00105310,98.4,1.6
E00105311,99.6,0.4
E00105312,97.8,2.2
E00105313,97.5,2.5
E00105314,99.5,0.5
E00105315,98.3,1.7
E00105316,98.8,1.2
E00105317,98.6,1.4
E00105318,98.8,1.2
E00105322,93.3,6.7
E00105323,95.5,4.5
E00105326,96.5,3.5
E00105327,98.3,1.7
E00105375,97.9,2.1
E00105376,98.5,1.5
E00105409,99.7,0.3
E00105410,97.4,2.6
E00105411,98.4,1.6
E00105412,96.7,3.3
E00105413,96.1,3.9
E00105414,93.8,6.2
E00105415,95.3,4.7
E00105417,98.4,1.6
E00105418,97.1,2.9
E00105419,97.1,2.9
E00105420,96.3,3.7
E00105421,92.2,7.8
E00105423,99,1
E00105424,98,2
E00105425,100,0
E00105426,97.4,2.6
E00105427,96.9,3.1
E00105428,96.1,3.9
E00105429,97.9,2.1
E00105430,94.2,5.8
E00105431,98.1,1.9
E00105432,95.7,4.3
E00105451,94.6,5.4
E00105452,96.8,3.2
E00105453,99.6,0.4
E00105454,92.4,7.6
E00105455,97.6,2.4
E00105456,93.4,6.6
E00105457,98,2
E00105458,91.5,8.5
E00105459,95.3,4.7
E00105460,98,2
E00105461,97.8,2.2
E00105462,98.6,1.4
E00105463,97.9,2.1
E00105464,99.3,0.7
E00105465,96.4,3.6
E00105466,98.4,1.6
E00105467,97.4,2.6
E00105468,97.3,2.7
E00105469,97,3
E00105470,99.6,0.4
E00105472,96,4
E00105473,100,0
E00105474,99.1,0.9
E00105475,98.8,1.2
E00105476,98.1,1.9
E00105477,98.8,1.2
E00105478,98.7,1.3
E00105479,97.3,2.7
E00105480,96.4,3.6
E00105481,96.8,3.2
E00105482,98.9,1.1
E00105483,99.3,0.7
E00105484,96.6,3.4
E00170199,57.8,42.2
E00170200,65.7,34.3
E00170201,51.8,48.2
E00170202,67.8,32.2
E00170203,81.5,18.5
E00170212,97.1,2.9
E00170213,99.2,0.8
E00170218,49,51
E00170219,79.2,20.8
E00170222,79.3,20.7
E00170223,57.1,42.9
E00170224,65.5,34.5
E00170226,86.1,13.9
E00170227,70.5,29.5
E00170229,95.5,4.5
E00170230,40.2,59.8
E00170232,88.6,11.4
E00170234,50.9,49.1
E00170235,96.8,3.2
E00170236,97.1,2.9
E00170237,79.7,20.3
E00170238,95.8,4.2
E00170247,98.4,1.6
E00171774,97.6,2.4
E00171778,97.7,2.3
E00171780,97.4,2.6
E00171781,97.4,2.6
E00171783,96.3,3.7
E00171785,96,4
E00171786,98.8,1.2
E00171788,98.1,1.9
E00171789,97.8,2.2
E00171791,98.6,1.4
E00171792,94.8,5.2
E00182864,96.6,3.4
E00182871,93.9,6.1
E00182879,96.6,3.4
E00182883,87.7,12.3
E00182888,94.7,5.3
E00182894,94.1,5.9
E00182899,97.4,2.6
E00182909,94,6
E00182919,82.4,17.6
