geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00105461,93,7,0
E00105462,100,0,0
E00105463,68.3,31.7,0
E00105464,100,0,0
E00105465,39,61,0
E00105466,100,0,0
E00105467,69.2,30.8,0
E00105468,100,0,0
E00105469,99.3,0.7,0
E00105470,99.2,0.8,0
E00105472,100,0,0
E00105473,78.3,21.7,0
E00105474,100,0,0
E00105475,99.2,0.8,0
E00105476,90.2,9.8,0
E00105477,79.4,20.6,0
E00105478,100,0,0
E00105479,97.8,2.2,0
E00105480,100,0,0
E00105481,100,0,0
E00105482,100,0,0
E00105483,100,0,0
E00105484,99.3,0.7,0
E00170199,7.1,92.9,0
E00170200,3.6,96.4,0
E00170201,10.5,89.5,0
E00170202,0.7,99.3,0
E00170203,2.6,97.4,0
E00170212,99.4,0.6,0
E00170213,95,5,0
E00170218,3.6,96.4,0
E00170219,66.4,32.8,0.8
E00170222,11.4,88.6,0
E00170223,57.6,42.4,0
E00170224,35.8,64.2,0
E00170226,32.7,67.3,0
E00170227,60,40,0
E00170229,74.4,25.6,0
E00170230,2.9,97.1,0
E00170232,13.4,86.6,0
E00170234,3.5,96.5,0
E00170235,99.5,0.5,0
E00170236,100,0,0
E00170237,51.9,48.1,0
E00170238,9.8,90.2,0
E00170247,95.1,4.9,0
E00171774,99,1,0
E00171778,99,1,0
E00171780,99.1,0.9,0
E00171781,100,0,0
E00171783,99.2,0.8,0
E00171785,64.9,35.1,0
E00171786,100,0,0
E00171788,100,0,0
E00171789,100,0,0
E00171791,41.8,58.2,0
E00171792,99.1,0.9,0
E00182864,87.3,12.7,0
E00182871,100,0,0
E00182879,99,1,0
E00182883,99.5,0.5,0
E00182888,100,0,0
E00182894,84.8,15.2,0
E00182899,69.5,30.5,0
E00182909,80.7,19.3,0
E00182919,98,2,0
