geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00043808,34.2,36.8,18.8,10.3
E00043809,29.8,22.7,17.7,29.8
E00043812,48.7,28.2,12,11.1
E00043813,29.3,45.9,12,12.8
E00043814,52.7,26.7,9.2,11.5
E00043815,25.2,32.8,15.3,26.7
E00043816,21.1,47.4,18.4,13.2
E00043817,26,36,20.5,17.5
E00043818,30.3,42.9,18.5,8.4
E00043819,24,38.6,20.5,17
E00043820,45.3,32.1,11.3,11.3
E00043821,25.8,29,20.2,25
E00043822,61.5,25.7,5.5,7.3
E00043823,26.1,33.6,22.7,17.6
E00043824,31.5,38.9,17.6,12
E00043825,22.1,49.6,16,12.2
E00043826,33.3,29.6,15.7,21.3
E00043829,45.1,33.3,14.6,6.9
E00043831,16.5,33.9,24.8,24.8
E00043832,36,34.2,13.2,16.7
E00043945,28.9,33.9,19.8,17.4
E00043948,38.5,30.8,17.3,13.5
E00043956,47.9,34.2,10.3,7.5
E00043957,24.2,47.7,18,10.2
E00043959,37.3,40.5,12.7,9.5
E00043960,29.4,42.1,15.9,12.7
E00043961,30.7,24.8,29.2,15.3
E00043962,43.2,31.1,12.9,12.9
E00043963,38.7,25.8,16.1,19.4
E00043964,37.6,32.6,20.6,9.2
E00043965,22,26.3,29.7,22
E00043966,29.5,32.8,19.7,18
E00043967,38.8,39.7,9.1,12.4
E00043968,36.4,31.1,16.7,15.9
E00043970,28.8,28.8,21.6,20.8
E00043971,32.2,37.2,14.9,15.7
E00043972,18.3,38.1,19.8,23.8
E00043973,27.9,37.7,19.7,14.8
E00043976,21.1,39,22.8,17.1
E00043983,25.2,29.8,22.9,22.1
E00044014,50.4,32.2,8.7,8.7
E00044016,25.5,36.5,19,19
E00044017,27.7,41.5,20.8,10
E00044018,29,43.5,12.9,14.5
E00044019,38,37,13,12
E00044020,29.4,40.3,15.1,15.1
E00044021,32.6,37.9,17.4,12.1
E00044022,29.9,35,19.7,15.4
E00044023,46.8,26.6,13.8,12.8
E00044024,44,24.8,14.4,16.8
E00044025,40,28.5,20,11.5
E00044026,33.3,34.2,21.7,10.8
E00044027,49.2,26.6,15.6,8.6
E00044028,36.5,31.3,15.7,16.5
E00044029,33.9,33.9,13.9,18.3
E00044030,51.7,29.2,9.2,10
E00044031,54.3,33.7,9.8,2.2
E00044032,45.5,25.5,15.5,13.6
E00044066,22.1,37.7,21.3,18.9
E00044078,28,32,16.8,23.2
E00044079,30.7,38,13.5,17.8
E00044080,27.5,36.6,14.5,21.4
E00044081,47.7,24.2,17.4,10.6
E00044082,38.8,49.6,7,4.7
E00044083,26.5,42.4,17.4,13.6
E00044084,41.8,27.6,13.4,17.2
E00044085,32.5,36.7,14.2,16.7
E00044086,32,19.2,20.8,28
E00044114,41.7,23.7,23,11.5
E00044115,32.8,38.2,12.2,16.8
E00044116,33.6,33.6,18.5,14.3
E00044117,22,32.5,29.3,16.3
E00044118,36.5,36.5,18.3,8.7
E00044119,43.3,29.1,15.7,11.9
E00044120,31.5,33.8,22.3,12.3
E00044121,38.3,34.2,20.8,6.7
E00044122,38.6,37.7,13.2,10.5
E00044123,31.5,27.7,18.5,22.3
E00044124,19.5,51.7,20.3,8.5
E00044125,21.9,39.5,17.5,21.1
E00044126,49.6,35.7,10.1,4.7
E00044127,21.1,44.5,21.9,12.5
E00044128,47.5,24.5,18,10.1
E00044129,42.2,32.4,14.7,10.8
E00044130,44.7,21.2,17.4,16.7
E00044131,36.8,31.2,20.8,11.2
E00044132,33.6,32.7,22.7,10.9
E00044133,35.1,29.7,21.6,13.5
E00044134,44.5,32.8,12.6,10.1
E00044135,39,28.5,21.1,11.4
E00044136,38.8,33.3,17.1,10.9
E00044137,29.2,25.8,24.2,20.8
E00044138,40.8,25.9,19.7,13.6
E00044167,52,24.8,10.4,12.8
E00044774,24.4,34.5,18.5,22.7
E00044775,34.5,38.9,14.2,12.4
E00044776,29.3,30.2,15.5,25
E00044778,38.3,26.3,16.5,18.8
E00044779,28.8,34.7,20.3,16.1
E00044780,42.6,26.9,20.4,10.2
E00044782,34.8,31.1,22.2,11.9
E00044867,32.4,23.4,22.5,21.6
E00044868,25.9,31,24.1,19
E00044870,33.9,37.9,21,7.3
E00044871,29.8,28.9,24.6,16.7
E00044872,60.4,18.9,8.1,12.6
E00044873,34.4,33.6,22.9,9.2
E00044874,22.9,36.7,24.8,15.6
E00044882,30.7,40.1,15.3,13.9
E00044883,72.4,17.2,4.6,5.7
E00044884,50,27.4,12.9,9.7
E00044885,43.6,20.3,19.5,16.5
E00044886,23.4,38,20.4,18.2
E00044887,40.6,28.6,17.3,13.5
E00044888,26.9,39.2,16.9,16.9
E00044889,55.6,19.7,9.4,15.4
E00044890,32.8,30.2,19.8,17.2
E00044891,35.5,33.9,10.7,19.8
E00044892,23.1,27.3,21.5,28.1
E00044893,29.2,27.7,22.6,20.4
E00044894,44.3,33,16.5,6.1
E00044895,31.2,35.2,24,9.6
E00044897,26.6,33,22,18.3
E00170186,27.2,36.8,21.9,14
E00170193,31,22.5,14.1,32.4
E00182872,10.2,27.9,30.6,31.3
E00182876,19.8,34,25.5,20.8
E00182882,17.2,34.3,19.5,29
E00182885,22.9,36.4,20,20.7
E00182897,14.3,33.6,27.9,24.3
