geography_code,in_full_time_education-001,in_full_time_education-002
E00043754,22,78
E00043755,18.6,81.4
E00043756,20.7,79.3
E00043758,11.8,88.2
E00043759,24.1,75.9
E00043760,16.1,83.9
E00043761,16.7,83.3
E00043762,15.6,84.4
E00043763,11.7,88.3
E00043764,14.4,85.6
E00043765,21.1,78.9
E00043766,22.7,77.3
E00043767,21.1,78.9
E00043769,13.3,86.7
E00043774,16,84
E00043776,26,74
E00043777,18.8,81.2
E00043781,17.6,82.4
E00043783,17.9,82.1
E00043786,13.5,86.5
E00043795,17.9,82.1
E00043797,22.5,77.5
E00043798,24,76
E00043799,21.6,78.4
E00043800,26.5,73.5
E00043801,24.7,75.3
E00043802,7.3,92.7
E00043803,24.1,75.9
E00043804,15.3,84.7
E00043805,14.1,85.9
E00043807,28.6,71.4
E00043808,15.1,84.9
E00043809,30.8,69.2
E00043812,13.8,86.2
E00043813,13.7,86.3
E00043814,17.4,82.6
E00043815,30.9,69.1
E00043816,13.3,86.7
E00043817,24,76
E00043818,15.3,84.7
E00043819,17.3,82.7
E00043820,21.7,78.3
E00043821,24.2,75.8
E00043822,8.7,91.3
E00043823,22.8,77.2
E00043824,17.7,82.3
E00043825,10.9,89.1
E00043826,23.2,76.8
E00043829,10.1,89.9
E00043831,26,74
E00043832,21.1,78.9
E00043945,20.3,79.7
E00043948,12.3,87.7
E00043956,10.9,89.1
E00043957,12.1,87.9
E00043959,8.8,91.2
E00043960,18.2,81.8
E00043961,25.7,74.3
E00043962,19.8,80.2
E00043963,15.9,84.1
E00043964,17.5,82.5
E00043965,22.5,77.5
E00043966,15.8,84.2
E00043967,15,85
E00043968,15.8,84.2
E00043970,22.9,77.1
E00043971,20.6,79.4
E00043972,20.7,79.3
E00043973,16.8,83.2
E00043976,23.3,76.7
E00043983,23.9,76.1
E00044014,11.6,88.4
E00044016,21.5,78.5
E00044017,10.6,89.4
E00044018,21,79
E00044019,14.6,85.4
E00044020,18.5,81.5
E00044021,18.5,81.5
E00044022,18.5,81.5
E00044023,18,82
E00044024,19.2,80.8
E00044025,17.7,82.3
E00044026,18.2,81.8
E00044027,18.9,81.1
E00044028,20.8,79.2
E00044029,20.5,79.5
E00044030,17.1,82.9
E00044031,4.8,95.2
E00044032,22.5,77.5
E00044066,16.3,83.7
E00044078,23,77
E00044079,18.7,81.3
E00044080,14.6,85.4
E00044081,15.7,84.3
E00044082,5.5,94.5
E00044083,17,83
E00044084,23.3,76.7
E00044085,19.5,80.5
E00044086,30.9,69.1
E00044114,18.5,81.5
E00044115,16.4,83.6
E00044116,18.7,81.3
E00044117,16,84
E00044118,16.3,83.8
E00044119,19.6,80.4
E00044120,15.6,84.4
E00044121,16.3,83.7
E00044122,16.3,83.7
E00044123,23.6,76.4
E00044124,10.8,89.2
E00044125,14.7,85.3
E00044126,6.8,93.2
E00044127,13.5,86.5
E00044128,18.5,81.5
E00044129,18.9,81.1
E00044130,23,77
E00044131,15.8,84.2
E00044132,18.8,81.2
E00044133,14.7,85.3
E00044134,12.8,87.2
E00044135,19.1,80.9
E00044136,18.9,81.1
E00044137,25.4,74.6
E00044138,21.4,78.6
E00044167,13.8,86.2
E00044774,18.1,81.9
E00044775,18.4,81.6
E00044776,25.4,74.6
E00044778,25.2,74.8
E00044779,20.6,79.4
E00044780,18.1,81.9
E00044782,20.1,79.9
E00044867,20.8,79.2
E00044868,27.4,72.6
E00044870,17.2,82.8
E00044871,25.4,74.6
E00044872,13.4,86.6
E00044873,14.8,85.2
E00044874,24,76
E00044882,21.2,78.8
E00044883,14.5,85.5
E00044884,16.7,83.3
E00044885,21.2,78.8
E00044886,22.7,77.3
E00044887,22,78
E00044888,20.9,79.1
E00044889,22.1,77.9
E00044890,26.1,73.9
E00044891,19.8,80.2
E00044892,25.5,74.5
E00044893,28.9,71.1
E00044894,17.1,82.9
E00044895,16.3,83.7
E00044897,22,78
E00170186,24.7,75.3
E00170193,25.6,74.4
E00182872,24.3,75.7
E00182876,20.7,79.3
E00182882,31.5,68.5
E00182885,20.3,79.7
E00182897,24.6,75.4
