geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00043959,31.1,9.5,48.6,10.8
E00043960,40.3,12.1,33.6,14.1
E00043961,57.9,10.5,15.8,15.8
E00043962,51.3,15,15.9,17.7
E00043963,52.4,7.3,25,15.3
E00043964,60.7,3.7,17.8,17.8
E00043965,47.9,9.3,28.6,14.3
E00043966,59.1,7.6,15.2,18.2
E00043967,37,14.8,32.1,16
E00043968,45.7,9.4,26.1,18.8
E00043970,54.7,6.6,19.7,19
E00043971,45.8,9.3,23.4,21.5
E00043972,49.2,11.7,18,21.1
E00043973,49.6,11.2,24,15.2
E00043976,61.7,5.2,15.7,17.4
E00043983,59.2,12,14.4,14.4
E00044014,47.9,12.7,26.8,12.7
E00044016,52.8,15.5,19.9,11.8
E00044017,43.8,21.2,18.2,16.8
E00044018,48.1,20.2,19.4,12.4
E00044019,45,7.5,25,22.5
E00044020,44.3,7.5,24.5,23.6
E00044021,46.2,16,18.5,19.3
E00044022,50,11.4,14.9,23.7
E00044023,56.3,15.5,16.9,11.3
E00044024,54.4,21.4,9.7,14.6
E00044025,51.4,13.8,15.6,19.3
E00044026,54.5,10.9,15.5,19.1
E00044027,50.6,17.7,17.7,13.9
E00044028,58.9,13.7,10.5,16.8
E00044029,56,8,15,21
E00044030,52.5,9.1,15.2,23.2
E00044031,40,5.7,34.3,20
E00044032,61.3,12.9,14.5,11.3
E00044066,38.1,14.4,36.7,10.8
E00044078,38.5,15.4,30.8,15.4
E00044079,38.1,20.9,26.6,14.4
E00044080,23.9,18.6,38.1,19.5
E00044081,39.6,25.7,20.8,13.9
E00044082,29.9,15.6,37.7,16.9
E00044083,36.7,16.3,33.7,13.3
E00044084,53,13.3,16.9,16.9
E00044085,53.9,11.8,19.7,14.5
E00044086,59.4,14.9,12.9,12.9
E00044114,47.2,16.8,14.4,21.6
E00044115,49,13.5,19.8,17.7
E00044116,40,21.9,26.7,11.4
E00044117,47.7,14.2,16.8,21.3
E00044118,45.8,16.8,19.6,17.8
E00044119,52.5,13.9,14.9,18.8
E00044120,43.3,16.4,21.6,18.7
E00044121,54.1,15.6,12.8,17.4
E00044122,49.5,12.8,22,15.6
E00044123,49.6,14.5,12.2,23.7
E00044124,42.9,17.9,25,14.3
E00044125,35.4,18.1,26.8,19.7
E00044126,58.2,11.4,19,11.4
E00044127,45.3,15.1,25.2,14.5
E00044128,50,18.5,15.2,16.3
E00044129,57.1,18.6,8.6,15.7
E00044130,57.9,12.3,10.5,19.3
E00044131,56,17.2,9.5,17.2
E00044132,49.5,15.8,13.9,20.8
E00044133,48.1,14.8,16.7,20.4
E00044134,55.4,16.2,20.3,8.1
E00044135,54.5,6.9,15.8,22.8
E00044136,53.1,8.2,19.4,19.4
E00044137,53.6,12.8,17.6,16
E00044138,48,17.3,22,12.6
E00044167,70.6,2.4,10.6,16.5
E00044774,47.3,15.2,17.9,19.6
E00044775,56.9,8.8,13.7,20.6
E00044776,58.5,11,13.4,17.1
E00044778,43.9,9.1,19.7,27.3
E00044779,56.7,8.7,15.7,18.9
E00044780,61.5,11.5,9,17.9
E00044782,65.5,9.5,12.9,12.1
E00044867,60.7,12,15.4,12
E00044868,58.1,11.4,17.1,13.3
E00044870,61.9,6.2,15.9,15.9
E00044871,62.4,6.5,11.8,19.4
E00044872,59.3,14.8,9.3,16.7
E00044873,59.8,15.2,10.7,14.3
E00044874,66.7,13.5,7.3,12.5
E00044882,55.4,10,16.9,17.7
E00044883,50.7,20.9,16.4,11.9
E00044884,62.8,8,16.8,12.4
E00044885,61.5,12.5,9.6,16.3
E00044886,55.7,16.4,17.9,10
E00044887,55.1,15,10.2,19.7
E00044888,55.1,18.7,8.4,17.8
E00044889,56.7,10,15,18.3
E00044890,62.8,17.4,5.8,14
E00044891,61.6,13.1,12.1,13.1
E00044892,57.6,11.3,15.2,15.9
E00044893,55.2,12,19.2,13.6
E00044894,65.6,8.6,11.8,14
E00044895,60.7,14.8,12.6,11.9
E00044897,59.6,11.9,18.3,10.1
E00170186,43.3,19.6,22.7,14.4
E00170193,38,14.5,32.5,15
E00182872,42.2,21.9,23.6,12.2
E00182876,42.9,17.9,23.6,15.7
E00182882,48.9,13.4,24.7,12.9
E00182885,55.1,17.4,8,19.6
E00182897,43,18.4,24.6,14
