geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00043808,97.1,2.9
E00043809,92.4,7.6
E00043812,97.7,2.3
E00043813,98.6,1.4
E00043814,97.6,2.4
E00043815,96.1,3.9
E00043816,99.6,0.4
E00043817,97.6,2.4
E00043818,99.6,0.4
E00043819,98,2
E00043820,98.2,1.8
E00043821,98.1,1.9
E00043822,95,5
E00043823,97.9,2.1
E00043824,97.4,2.6
E00043825,98.6,1.4
E00043826,93.3,6.7
E00043829,95.7,4.3
E00043831,95.9,4.1
E00043832,93.9,6.1
E00043945,97.8,2.2
E00043948,95.5,4.5
E00043956,100,0
E00043957,98.8,1.2
E00043959,98.5,1.5
E00043960,96.9,3.1
E00043961,98.2,1.8
E00043962,99.2,0.8
E00043963,99.6,0.4
E00043964,99,1
E00043965,99,1
E00043966,98.9,1.1
E00043967,97.9,2.1
E00043968,97.6,2.4
E00043970,100,0
E00043971,96.8,3.2
E00043972,98.8,1.2
E00043973,96.9,3.1
E00043976,97.6,2.4
E00043983,90.7,9.3
E00044014,94.5,5.5
E00044016,96.8,3.2
E00044017,94.5,5.5
E00044018,97.5,2.5
E00044019,97.2,2.8
E00044020,96.2,3.8
E00044021,98.6,1.4
E00044022,97.7,2.3
E00044023,95,5
E00044024,91.1,8.9
E00044025,98.8,1.2
E00044026,98.4,1.6
E00044027,98.8,1.2
E00044028,97.6,2.4
E00044029,96.1,3.9
E00044030,100,0
E00044031,93.9,6.1
E00044032,93.8,6.2
E00044066,95.9,4.1
E00044078,95.3,4.7
E00044079,95.3,4.7
E00044080,94.3,5.7
E00044081,95.4,4.6
E00044082,97.3,2.7
E00044083,97.2,2.8
E00044084,89,11
E00044085,88.5,11.5
E00044086,87.4,12.6
E00044114,98.3,1.7
E00044115,98.9,1.1
E00044116,99.2,0.8
E00044117,97,3
E00044118,98.8,1.2
E00044119,98.1,1.9
E00044120,98,2
E00044121,97.9,2.1
E00044122,99.1,0.9
E00044123,96.8,3.2
E00044124,99.3,0.7
E00044125,99.6,0.4
E00044126,99.1,0.9
E00044127,99.7,0.3
E00044128,97.7,2.3
E00044129,98.5,1.5
E00044130,99.3,0.7
E00044131,98.9,1.1
E00044132,98.2,1.8
E00044133,97.6,2.4
E00044134,100,0
E00044135,95.3,4.7
E00044136,97.4,2.6
E00044137,98.6,1.4
E00044138,96.4,3.6
E00044167,97.1,2.9
E00044774,96.9,3.1
E00044775,99.6,0.4
E00044776,96.5,3.5
E00044778,97.3,2.7
E00044779,100,0
E00044780,96.7,3.3
E00044782,95.6,4.4
E00044867,97.4,2.6
E00044868,96.5,3.5
E00044870,98.8,1.2
E00044871,96.4,3.6
E00044872,94.8,5.2
E00044873,94.6,5.4
E00044874,98.5,1.5
E00044882,99.3,0.7
E00044883,93,7
E00044884,95.2,4.8
E00044885,99.3,0.7
E00044886,97.3,2.7
E00044887,96.1,3.9
E00044888,97.7,2.3
E00044889,97,3
E00044890,98.5,1.5
E00044891,95.5,4.5
E00044892,95.9,4.1
E00044893,95.7,4.3
E00044894,99.1,0.9
E00044895,92.3,7.7
E00044897,97.3,2.7
E00170186,95.7,4.3
E00170193,95.4,4.6
E00182872,95.3,4.7
E00182876,97.4,2.6
E00182882,95.5,4.5
E00182885,97,3
E00182897,94.9,5.1
